time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.6032;1.1008;
-199.5000;0.6024;1.0982;
-199.2000;0.6032;1.0957;
-198.9000;0.6040;1.1109;
-198.6000;0.6048;1.1134;
-198.3000;0.6056;1.1160;
-198.0000;0.6056;1.1084;
-197.7000;0.6056;1.1109;
-197.4000;0.6081;1.1109;
-197.1000;0.6064;1.1008;
-196.8000;0.6064;1.1008;
-196.5000;0.6032;1.0805;
-196.2000;0.6064;1.0881;
-195.9000;0.6040;1.0957;
-195.6000;0.6048;1.0957;
-195.3000;0.6089;1.1058;
-195.0000;0.6146;1.1160;
-194.7000;0.6081;1.1033;
-194.4000;0.6089;1.1084;
-194.1000;0.6097;1.1033;
-193.8000;0.6113;1.0982;
-193.5000;0.6089;1.0906;
-193.2000;0.6097;1.0830;
-192.9000;0.6146;1.0982;
-192.6000;0.6072;1.0779;
-192.3000;0.6105;1.0881;
-192.0000;0.6113;1.0906;
-191.7000;0.6097;1.0906;
-191.4000;0.6138;1.0982;
-191.1000;0.6129;1.0881;
-190.8000;0.6105;1.0881;
-190.5000;0.6121;1.1008;
-190.2000;0.6113;1.0982;
-189.9000;0.6121;1.0957;
-189.6000;0.6138;1.0957;
-189.3000;0.6138;1.0982;
-189.0000;0.6121;1.0805;
-188.7000;0.6129;1.0830;
-188.4000;0.6154;1.0906;
-188.1000;0.6170;1.1008;
-187.8000;0.6138;1.0779;
-187.5000;0.6138;1.0805;
-187.2000;0.6195;1.0906;
-186.9000;0.6089;1.0678;
-186.6000;0.6146;1.0805;
-186.3000;0.6170;1.0805;
-186.0000;0.6138;1.0678;
-185.7000;0.6146;1.0551;
-185.4000;0.6186;1.0678;
-185.1000;0.6195;1.0652;
-184.8000;0.6138;1.0500;
-184.5000;0.6203;1.0678;
-184.2000;0.6178;1.0652;
-183.9000;0.6170;1.0627;
-183.6000;0.6227;1.0754;
-183.3000;0.6195;1.0652;
-183.0000;0.6195;1.0754;
-182.7000;0.6203;1.0729;
-182.4000;0.6211;1.0805;
-182.1000;0.6203;1.0805;
-181.8000;0.6203;1.0830;
-181.5000;0.6235;1.0906;
-181.2000;0.6243;1.1033;
-180.9000;0.6309;1.1261;
-180.6000;0.6211;1.0982;
-180.3000;0.6243;1.1058;
-180.0000;0.6178;1.0881;
-179.7000;0.6300;1.0982;
-179.4000;0.6252;1.0830;
-179.1000;0.6243;1.0779;
-178.8000;0.6178;1.0703;
-178.5000;0.6260;1.0855;
-178.2000;0.6260;1.0805;
-177.9000;0.6268;1.0779;
-177.6000;0.6268;1.0779;
-177.3000;0.6276;1.0779;
-177.0000;0.6292;1.0855;
-176.7000;0.6284;1.0779;
-176.4000;0.6292;1.0830;
-176.1000;0.6268;1.0830;
-175.8000;0.6284;1.0855;
-175.5000;0.6268;1.0779;
-175.2000;0.6252;1.0754;
-174.9000;0.6365;1.1109;
-174.6000;0.6309;1.1008;
