time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.6162;1.1921;
-199.5000;0.6146;1.1845;
-199.2000;0.6170;1.1870;
-198.9000;0.6154;1.1921;
-198.6000;0.6162;1.2022;
-198.3000;0.6178;1.1971;
-198.0000;0.6154;1.1971;
-197.7000;0.6178;1.1921;
-197.4000;0.6211;1.2047;
-197.1000;0.6154;1.1845;
-196.8000;0.6154;1.1845;
-196.5000;0.6195;1.1921;
-196.2000;0.6178;1.1946;
-195.9000;0.6154;1.1946;
-195.6000;0.6146;1.2047;
-195.3000;0.6154;1.2123;
-195.0000;0.6146;1.1997;
-194.7000;0.6170;1.1997;
-194.4000;0.6170;1.1997;
-194.1000;0.6178;1.2073;
-193.8000;0.6129;1.1946;
-193.5000;0.6170;1.2123;
-193.2000;0.6219;1.2174;
-192.9000;0.6243;1.2250;
-192.6000;0.6235;1.2200;
-192.3000;0.6162;1.2098;
-192.0000;0.6138;1.1971;
-191.7000;0.6162;1.2073;
-191.4000;0.6154;1.2073;
-191.1000;0.6170;1.2047;
-190.8000;0.6162;1.1997;
-190.5000;0.6138;1.1946;
-190.2000;0.6146;1.1921;
-189.9000;0.6154;1.1997;
-189.6000;0.6162;1.2073;
-189.3000;0.6178;1.2123;
-189.0000;0.6146;1.2022;
-188.7000;0.6146;1.1971;
-188.4000;0.6154;1.1946;
-188.1000;0.6162;1.1971;
-187.8000;0.6138;1.1870;
-187.5000;0.6162;1.1895;
-187.2000;0.6138;1.1845;
-186.9000;0.6227;1.2098;
-186.6000;0.6089;1.1768;
-186.3000;0.6170;1.1997;
-186.0000;0.6170;1.2047;
-185.7000;0.6162;1.2022;
-185.4000;0.6162;1.1946;
-185.1000;0.6211;1.1971;
-184.8000;0.6146;1.1819;
-184.5000;0.6154;1.1819;
-184.2000;0.6146;1.1819;
-183.9000;0.6178;1.1819;
-183.6000;0.6219;1.1921;
-183.3000;0.6154;1.1743;
-183.0000;0.6154;1.1819;
-182.7000;0.6186;1.1997;
-182.4000;0.6162;1.1946;
-182.1000;0.6170;1.1946;
-181.8000;0.6154;1.1845;
-181.5000;0.6089;1.1718;
-181.2000;0.6162;1.1895;
-180.9000;0.6162;1.1870;
-180.6000;0.6170;1.1921;
-180.3000;0.6162;1.1895;
-180.0000;0.6146;1.1845;
-179.7000;0.6154;1.1794;
-179.4000;0.6154;1.1819;
-179.1000;0.6138;1.1819;
-178.8000;0.6162;1.1819;
-178.5000;0.6162;1.1870;
-178.2000;0.6162;1.1895;
-177.9000;0.6178;1.1971;
-177.6000;0.6154;1.1997;
-177.3000;0.6146;1.1946;
-177.0000;0.6170;1.1921;
-176.7000;0.6195;1.2022;
-176.4000;0.6162;1.2047;
-176.1000;0.6162;1.2047;
-175.8000;0.6186;1.2073;
-175.5000;0.6195;1.2149;
-175.2000;0.6162;1.2073;
-174.9000;0.6154;1.1997;
-174.6000;0.6129;1.1971;
-174.3000;0.6162;1.2098;
-174.0000;0.6154;1.1997;
-173.7000;0.6154;1.1946;
-173.4000;0.6178;1.2022;
-173.1000;0.6154;1.1895;
-172.8000;0.6170;1.1971;
-172.5000;0.6162;1.1895;
-172.2000;0.6170;1.1895;
-171.9000;0.6056;1.1616;
-171.6000;0.6162;1.1921;
-171.3000;0.6162;1.1794;
-171.0000;0.6162;1.1819;
