time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.6252;1.2200;
-199.5000;0.6268;1.2200;
-199.2000;0.6260;1.2200;
-198.9000;0.6252;1.2149;
-198.6000;0.6268;1.2123;
-198.3000;0.6227;1.2022;
-198.0000;0.6219;1.2022;
-197.7000;0.6292;1.2225;
-197.4000;0.6260;1.2149;
-197.1000;0.6276;1.2174;
-196.8000;0.6260;1.2174;
-196.5000;0.6325;1.2377;
-196.2000;0.6284;1.2225;
-195.9000;0.6260;1.2123;
-195.6000;0.6333;1.2250;
-195.3000;0.6276;1.2174;
-195.0000;0.6284;1.2200;
-194.7000;0.6284;1.2174;
-194.4000;0.6268;1.2098;
-194.1000;0.6186;1.1971;
-193.8000;0.6252;1.2250;
-193.5000;0.6349;1.2529;
-193.2000;0.6260;1.2352;
-192.9000;0.6284;1.2326;
-192.6000;0.6268;1.2377;
-192.3000;0.6268;1.2326;
-192.0000;0.6374;1.2631;
-191.7000;0.6260;1.2326;
-191.4000;0.6284;1.2352;
-191.1000;0.6276;1.2301;
-190.8000;0.6276;1.2276;
-190.5000;0.6268;1.2326;
-190.2000;0.6268;1.2225;
-189.9000;0.6300;1.2225;
-189.6000;0.6268;1.2225;
-189.3000;0.6252;1.2326;
-189.0000;0.6292;1.2352;
-188.7000;0.6243;1.2149;
-188.4000;0.6252;1.2149;
-188.1000;0.6260;1.2174;
-187.8000;0.6227;1.2098;
-187.5000;0.6252;1.2174;
-187.2000;0.6268;1.2073;
-186.9000;0.6268;1.2073;
-186.6000;0.6300;1.2149;
-186.3000;0.6268;1.2047;
-186.0000;0.6268;1.1971;
-185.7000;0.6276;1.1997;
-185.4000;0.6268;1.2047;
-185.1000;0.6276;1.2174;
-184.8000;0.6325;1.2326;
-184.5000;0.6243;1.2174;
-184.2000;0.6284;1.2174;
-183.9000;0.6276;1.2123;
-183.6000;0.6260;1.2073;
-183.3000;0.6276;1.2174;
-183.0000;0.6284;1.2225;
-182.7000;0.6276;1.2225;
-182.4000;0.6276;1.2225;
-182.1000;0.6268;1.2149;
-181.8000;0.6235;1.1946;
-181.5000;0.6260;1.2047;
-181.2000;0.6292;1.2073;
-180.9000;0.6268;1.1971;
-180.6000;0.6260;1.1997;
-180.3000;0.6292;1.2149;
-180.0000;0.6284;1.2149;
-179.7000;0.6243;1.2098;
-179.4000;0.6268;1.2073;
-179.1000;0.6243;1.2047;
-178.8000;0.6276;1.2149;
-178.5000;0.6243;1.2098;
-178.2000;0.6382;1.2402;
-177.9000;0.6260;1.2098;
-177.6000;0.6292;1.2123;
-177.3000;0.6260;1.2022;
-177.0000;0.6300;1.1997;
-176.7000;0.6260;1.1870;
-176.4000;0.6260;1.1845;
-176.1000;0.6252;1.1870;
-175.8000;0.6276;1.1921;
-175.5000;0.6260;1.1819;
-175.2000;0.6284;1.1921;
-174.9000;0.6276;1.1997;
-174.6000;0.6284;1.1971;
-174.3000;0.6260;1.1946;
-174.0000;0.6284;1.2022;
-173.7000;0.6317;1.2098;
-173.4000;0.6260;1.2098;
-173.1000;0.6243;1.2073;
-172.8000;0.6260;1.2022;
-172.5000;0.6300;1.2200;
-172.2000;0.6309;1.2276;
-171.9000;0.6260;1.2301;
-171.6000;0.6227;1.2200;
-171.3000;0.6292;1.2377;
-171.0000;0.6268;1.2326;
-170.7000;0.6260;1.2301;
-170.4000;0.6260;1.2200;
-170.1000;0.6349;1.2402;
-169.8000;0.6284;1.2200;
-169.5000;0.6268;1.2149;
-169.2000;0.6268;1.2149;
-168.9000;0.6268;1.2174;
-168.6000;0.6284;1.2200;
-168.3000;0.6268;1.2123;
-168.0000;0.6268;1.2073;
-167.7000;0.6260;1.1971;
-167.4000;0.6268;1.2022;
-167.1000;0.6268;1.2022;
-166.8000;0.6260;1.1921;
-166.5000;0.6268;1.2022;
-166.2000;0.6292;1.2149;
-165.9000;0.6276;1.2022;
-165.6000;0.6268;1.2047;
-165.3000;0.6252;1.2047;
-165.0000;0.6325;1.2200;
-164.7000;0.6268;1.2098;
-164.4000;0.6268;1.2123;
-164.1000;0.6268;1.2022;
-163.8000;0.6268;1.1971;
-163.5000;0.6268;1.1946;
-163.2000;0.6268;1.1946;
-162.9000;0.6252;1.1921;
-162.6000;0.6284;1.1971;
-162.3000;0.6252;1.1870;
-162.0000;0.6260;1.1870;
-161.7000;0.6268;1.1997;
-161.4000;0.6268;1.2098;
-161.1000;0.6292;1.2149;
-160.8000;0.6284;1.2225;
-160.5000;0.6276;1.2098;
-160.2000;0.6284;1.2149;
-159.9000;0.6252;1.2149;
-159.6000;0.6276;1.2276;
-159.3000;0.6268;1.2250;
-159.0000;0.6276;1.2225;
-158.7000;0.6268;1.2326;
-158.4000;0.6260;1.2225;
-158.1000;0.6260;1.2276;
-157.8000;0.6268;1.2276;
-157.5000;0.6276;1.2377;
-157.2000;0.6276;1.2326;
-156.9000;0.6276;1.2301;
-156.6000;0.6260;1.2352;
-156.3000;0.6252;1.2352;
-156.0000;0.6276;1.2377;
-155.7000;0.6268;1.2352;
-155.4000;0.6276;1.2326;
-155.1000;0.6268;1.2377;
-154.8000;0.6195;1.2174;
-154.5000;0.6276;1.2326;
-154.2000;0.6243;1.2250;
-153.9000;0.6211;1.2225;
-153.6000;0.6284;1.2377;
-153.3000;0.6260;1.2301;
-153.0000;0.6276;1.2276;
-152.7000;0.6268;1.2276;
-152.4000;0.6276;1.2326;
-152.1000;0.6284;1.2352;
-151.8000;0.6268;1.2225;
-151.5000;0.6243;1.2174;
-151.2000;0.6260;1.2352;
-150.9000;0.6195;1.2123;
-150.6000;0.6268;1.2301;
-150.3000;0.6260;1.2200;
-150.0000;0.6276;1.2276;
-149.7000;0.6268;1.2352;
-149.4000;0.6284;1.2479;
-149.1000;0.6252;1.2402;
-148.8000;0.6260;1.2428;
-148.5000;0.6284;1.2479;
-148.2000;0.6268;1.2580;
-147.9000;0.6203;1.2402;
-147.6000;0.6252;1.2479;
-147.3000;0.6284;1.2428;
-147.0000;0.6219;1.2250;
-146.7000;0.6268;1.2276;
-146.4000;0.6268;1.2250;
-146.1000;0.6292;1.2250;
-145.8000;0.6260;1.2225;
-145.5000;0.6284;1.2200;
