time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.3199;1.1962;
-199.5000;0.3272;1.2187;
-199.2000;0.3183;1.1987;
-198.9000;0.3191;1.1962;
-198.6000;0.3223;1.2112;
-198.3000;0.3183;1.1987;
-198.0000;0.3199;1.2012;
-197.7000;0.3191;1.1962;
-197.4000;0.3191;1.1962;
-197.1000;0.3232;1.2037;
-196.8000;0.3199;1.1962;
-196.5000;0.3183;1.1912;
-196.2000;0.3191;1.1912;
-195.9000;0.3183;1.1912;
-195.6000;0.3183;1.1937;
-195.3000;0.3199;1.2112;
-195.0000;0.3183;1.2062;
-194.7000;0.3175;1.2087;
-194.4000;0.3207;1.2137;
-194.1000;0.3215;1.2187;
-193.8000;0.3191;1.2112;
-193.5000;0.3175;1.1987;
-193.2000;0.3272;1.2212;
-192.9000;0.3183;1.1912;
-192.6000;0.3191;1.1862;
-192.3000;0.3191;1.1862;
-192.0000;0.3207;1.1937;
-191.7000;0.3199;1.1912;
-191.4000;0.3183;1.1862;
-191.1000;0.3248;1.2112;
-190.8000;0.3199;1.2062;
-190.5000;0.3232;1.2062;
-190.2000;0.3191;1.1937;
-189.9000;0.3191;1.1912;
-189.6000;0.3142;1.1762;
-189.3000;0.3232;1.2012;
-189.0000;0.3166;1.2012;
-188.7000;0.3183;1.2087;
-188.4000;0.3183;1.1987;
-188.1000;0.3150;1.1787;
-187.8000;0.3199;1.1912;
-187.5000;0.3183;1.1762;
-187.2000;0.3207;1.1762;
-186.9000;0.3183;1.1637;
-186.6000;0.3150;1.1587;
-186.3000;0.3191;1.1762;
-186.0000;0.3199;1.1787;
-185.7000;0.3191;1.1812;
-185.4000;0.3207;1.1962;
-185.1000;0.3199;1.1887;
-184.8000;0.3248;1.2112;
-184.5000;0.3207;1.2137;
-184.2000;0.3215;1.2187;
-183.9000;0.3199;1.2062;
-183.6000;0.3191;1.2162;
-183.3000;0.3158;1.2037;
-183.0000;0.3199;1.2162;
-182.7000;0.3183;1.2112;
-182.4000;0.3183;1.2087;
-182.1000;0.3199;1.2137;
-181.8000;0.3199;1.2162;
-181.5000;0.3207;1.2087;
-181.2000;0.3207;1.2062;
-180.9000;0.3215;1.1962;
-180.6000;0.3199;1.1987;
-180.3000;0.3215;1.2062;
-180.0000;0.3183;1.2037;
-179.7000;0.3191;1.2087;
-179.4000;0.3191;1.2137;
-179.1000;0.3183;1.2112;
-178.8000;0.3183;1.2087;
-178.5000;0.3175;1.2087;
-178.2000;0.3191;1.2112;
-177.9000;0.3166;1.2012;
-177.6000;0.3223;1.2112;
-177.3000;0.3191;1.2112;
-177.0000;0.3166;1.2037;
-176.7000;0.3175;1.2087;
-176.4000;0.3199;1.2212;
-176.1000;0.3150;1.2212;
-175.8000;0.3183;1.2361;
-175.5000;0.3199;1.2361;
-175.2000;0.3199;1.2336;
-174.9000;0.3166;1.2261;
-174.6000;0.3199;1.2311;
-174.3000;0.3191;1.2212;
-174.0000;0.3199;1.2162;
-173.7000;0.3175;1.2112;
-173.4000;0.3109;1.1937;
-173.1000;0.3183;1.2012;
-172.8000;0.3199;1.1962;
-172.5000;0.3142;1.1887;
-172.2000;0.3191;1.1962;
-171.9000;0.3199;1.2062;
-171.6000;0.3191;1.2137;
-171.3000;0.3248;1.2112;
-171.0000;0.3207;1.1987;
-170.7000;0.3199;1.1937;
-170.4000;0.3215;1.1887;
-170.1000;0.3199;1.1912;
-169.8000;0.3191;1.1862;
-169.5000;0.3191;1.1937;
-169.2000;0.3215;1.2037;
-168.9000;0.3240;1.2087;
-168.6000;0.3199;1.1987;
-168.3000;0.3256;1.2137;
-168.0000;0.3191;1.1987;
-167.7000;0.3207;1.2012;
-167.4000;0.3183;1.2012;
-167.1000;0.3199;1.2037;
-166.8000;0.3199;1.2087;
-166.5000;0.3191;1.2012;
-166.2000;0.3191;1.1937;
-165.9000;0.3248;1.2162;
-165.6000;0.3199;1.2137;
-165.3000;0.3191;1.2187;
-165.0000;0.3207;1.2137;
-164.7000;0.3199;1.2162;
-164.4000;0.3207;1.2212;
-164.1000;0.3191;1.2162;
-163.8000;0.3183;1.2212;
-163.5000;0.3191;1.2187;
-163.2000;0.3207;1.2237;
-162.9000;0.3207;1.2187;
-162.6000;0.3207;1.2212;
-162.3000;0.3183;1.2062;
-162.0000;0.3199;1.2112;
-161.7000;0.3191;1.2137;
-161.4000;0.3199;1.2237;
-161.1000;0.3199;1.2311;
-160.8000;0.3166;1.2212;
-160.5000;0.3166;1.2261;
-160.2000;0.3207;1.2162;
-159.9000;0.3207;1.2187;
-159.6000;0.3175;1.2112;
-159.3000;0.3158;1.2087;
-159.0000;0.3191;1.2162;
-158.7000;0.3199;1.2187;
