time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.4200;1.3401;
-199.5000;0.4265;1.3617;
-199.2000;0.4282;1.3593;
-198.9000;0.4274;1.3617;
-198.6000;0.4265;1.3736;
-198.3000;0.4290;1.3832;
-198.0000;0.4192;1.3545;
-197.7000;0.4387;1.4000;
-197.4000;0.4274;1.3641;
-197.1000;0.4265;1.3569;
-196.8000;0.4225;1.3497;
-196.5000;0.4265;1.3641;
-196.2000;0.4274;1.3593;
-195.9000;0.4282;1.3641;
-195.6000;0.4290;1.3713;
-195.3000;0.4274;1.3736;
-195.0000;0.4274;1.3808;
-194.7000;0.4282;1.3808;
-194.4000;0.4233;1.3665;
-194.1000;0.4249;1.3736;
-193.8000;0.4265;1.3784;
-193.5000;0.4265;1.3736;
-193.2000;0.4249;1.3665;
-192.9000;0.4282;1.3665;
-192.6000;0.4265;1.3617;
-192.3000;0.4306;1.3736;
-192.0000;0.4290;1.3736;
-191.7000;0.4200;1.3617;
-191.4000;0.4265;1.3784;
-191.1000;0.4290;1.3880;
-190.8000;0.4265;1.3856;
-190.5000;0.4282;1.3856;
-190.2000;0.4274;1.3856;
-189.9000;0.4265;1.3856;
-189.6000;0.4265;1.3856;
-189.3000;0.4265;1.3880;
-189.0000;0.4265;1.3856;
-188.7000;0.4282;1.3952;
-188.4000;0.4282;1.3904;
-188.1000;0.4249;1.3832;
-187.8000;0.4233;1.3808;
-187.5000;0.4176;1.3617;
-187.2000;0.4265;1.3832;
-186.9000;0.4265;1.3808;
-186.6000;0.4314;1.3808;
-186.3000;0.4290;1.3689;
-186.0000;0.4282;1.3641;
-185.7000;0.4298;1.3713;
-185.4000;0.4298;1.3760;
-185.1000;0.4274;1.3641;
-184.8000;0.4282;1.3689;
-184.5000;0.4282;1.3665;
-184.2000;0.4274;1.3617;
-183.9000;0.4265;1.3641;
-183.6000;0.4265;1.3641;
-183.3000;0.4282;1.3713;
-183.0000;0.4282;1.3713;
-182.7000;0.4257;1.3832;
-182.4000;0.4257;1.3880;
-182.1000;0.4265;1.3808;
-181.8000;0.4241;1.3736;
-181.5000;0.4265;1.3736;
-181.2000;0.4265;1.3689;
-180.9000;0.4282;1.3689;
-180.6000;0.4274;1.3713;
-180.3000;0.4225;1.3641;
-180.0000;0.4233;1.3736;
-179.7000;0.4314;1.3832;
-179.4000;0.4290;1.3736;
-179.1000;0.4274;1.3665;
-178.8000;0.4217;1.3593;
-178.5000;0.4249;1.3760;
-178.2000;0.4274;1.3880;
-177.9000;0.4249;1.3832;
-177.6000;0.4274;1.3832;
-177.3000;0.4282;1.3904;
-177.0000;0.4274;1.3784;
-176.7000;0.4282;1.3832;
-176.4000;0.4290;1.3880;
-176.1000;0.4290;1.4000;
-175.8000;0.4290;1.4024;
-175.5000;0.4274;1.4071;
-175.2000;0.4274;1.4071;
-174.9000;0.4265;1.4024;
-174.6000;0.4160;1.3665;
-174.3000;0.4282;1.3880;
-174.0000;0.4249;1.3641;
-173.7000;0.4282;1.3641;
-173.4000;0.4379;1.3832;
-173.1000;0.4265;1.3497;
-172.8000;0.4274;1.3569;
-172.5000;0.4274;1.3545;
-172.2000;0.4282;1.3593;
-171.9000;0.4274;1.3617;
-171.6000;0.4274;1.3641;
-171.3000;0.4274;1.3713;
-171.0000;0.4265;1.3713;
-170.7000;0.4290;1.3736;
-170.4000;0.4265;1.3641;
-170.1000;0.4200;1.3473;
-169.8000;0.4274;1.3713;
-169.5000;0.4274;1.3689;
-169.2000;0.4282;1.3713;
-168.9000;0.4265;1.3665;
-168.6000;0.4274;1.3689;
-168.3000;0.4265;1.3665;
-168.0000;0.4265;1.3617;
-167.7000;0.4249;1.3569;
-167.4000;0.4257;1.3593;
-167.1000;0.4282;1.3689;
-166.8000;0.4306;1.3760;
-166.5000;0.4282;1.3713;
-166.2000;0.4330;1.3952;
-165.9000;0.4282;1.3784;
-165.6000;0.4290;1.3736;
-165.3000;0.4265;1.3713;
-165.0000;0.4257;1.3736;
-164.7000;0.4282;1.3832;
-164.4000;0.4274;1.3880;
-164.1000;0.4274;1.3832;
-163.8000;0.4249;1.3713;
-163.5000;0.4257;1.3617;
-163.2000;0.4265;1.3593;
-162.9000;0.4249;1.3545;
-162.6000;0.4290;1.3617;
-162.3000;0.4282;1.3617;
-162.0000;0.4265;1.3617;
-161.7000;0.4290;1.3641;
-161.4000;0.4274;1.3689;
-161.1000;0.4274;1.3713;
-160.8000;0.4274;1.3713;
-160.5000;0.4282;1.3689;
-160.2000;0.4274;1.3713;
-159.9000;0.4282;1.3689;
-159.6000;0.4274;1.3713;
-159.3000;0.4282;1.3665;
-159.0000;0.4282;1.3593;
-158.7000;0.4208;1.3330;
-158.4000;0.4265;1.3593;
-158.1000;0.4282;1.3569;
-157.8000;0.4298;1.3617;
-157.5000;0.4282;1.3593;
-157.2000;0.4290;1.3569;
-156.9000;0.4265;1.3569;
-156.6000;0.4282;1.3665;
-156.3000;0.4265;1.3713;
-156.0000;0.4265;1.3808;
-155.7000;0.4339;1.3976;
-155.4000;0.4282;1.3880;
-155.1000;0.4274;1.3880;
-154.8000;0.4347;1.3976;
-154.5000;0.4298;1.3832;
-154.2000;0.4306;1.3784;
-153.9000;0.4249;1.3760;
-153.6000;0.4257;1.3832;
-153.3000;0.4274;1.3952;
-153.0000;0.4257;1.3856;
-152.7000;0.4265;1.3832;
-152.4000;0.4274;1.3736;
-152.1000;0.4274;1.3808;
-151.8000;0.4282;1.3760;
-151.5000;0.4274;1.3760;
-151.2000;0.4282;1.3689;
-150.9000;0.4257;1.3760;
-150.6000;0.4274;1.3713;
-150.3000;0.4265;1.3760;
-150.0000;0.4265;1.3689;
-149.7000;0.4265;1.3736;
-149.4000;0.4274;1.3713;
-149.1000;0.4274;1.3736;
-148.8000;0.4274;1.3760;
-148.5000;0.4249;1.3713;
-148.2000;0.4274;1.3736;
-147.9000;0.4282;1.3760;
-147.6000;0.4282;1.3713;
-147.3000;0.4282;1.3736;
-147.0000;0.4282;1.3665;
-146.7000;0.4274;1.3713;
-146.4000;0.4290;1.3760;
-146.1000;0.4274;1.3784;
-145.8000;0.4282;1.3832;
-145.5000;0.4290;1.3856;
-145.2000;0.4274;1.3832;
-144.9000;0.4282;1.3760;
-144.6000;0.4282;1.3784;
-144.3000;0.4282;1.3808;
-144.0000;0.4282;1.3784;
-143.7000;0.4298;1.3856;
-143.4000;0.4257;1.3713;
-143.1000;0.4290;1.3784;
-142.8000;0.4282;1.3808;
-142.5000;0.4265;1.3736;
-142.2000;0.4282;1.3713;
-141.9000;0.4257;1.3665;
-141.6000;0.4339;1.3808;
-141.3000;0.4282;1.3689;
-141.0000;0.4274;1.3665;
-140.7000;0.4282;1.3760;
-140.4000;0.4298;1.3856;
-140.1000;0.4306;1.3880;
-139.8000;0.4265;1.3760;
-139.5000;0.4257;1.3760;
-139.2000;0.4274;1.3856;
-138.9000;0.4274;1.3880;
-138.6000;0.4314;1.3976;
-138.3000;0.4200;1.3641;
-138.0000;0.4282;1.3832;
-137.7000;0.4290;1.3808;
-137.4000;0.4282;1.3760;
-137.1000;0.4274;1.3808;
-136.8000;0.4274;1.3808;
-136.5000;0.4282;1.3760;
-136.2000;0.4298;1.3784;
-135.9000;0.4265;1.3689;
-135.6000;0.4282;1.3760;
-135.3000;0.4282;1.3784;
-135.0000;0.4314;1.3760;
-134.7000;0.4290;1.3641;
-134.4000;0.4249;1.3521;
-134.1000;0.4290;1.3641;
-133.8000;0.4282;1.3617;
-133.5000;0.4290;1.3593;
-133.2000;0.4274;1.3545;
-132.9000;0.4282;1.3641;
-132.6000;0.4282;1.3521;
-132.3000;0.4274;1.3569;
-132.0000;0.4274;1.3473;
-131.7000;0.4257;1.3545;
-131.4000;0.4290;1.3617;
-131.1000;0.4265;1.3593;
-130.8000;0.4274;1.3593;
-130.5000;0.4314;1.3665;
-130.2000;0.4306;1.3641;
-129.9000;0.4282;1.3641;
-129.6000;0.4265;1.3713;
