time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.3484;1.3186;
-199.5000;0.3476;1.3162;
-199.2000;0.3451;1.3019;
-198.9000;0.3443;1.3019;
-198.6000;0.3476;1.3042;
-198.3000;0.3468;1.3042;
-198.0000;0.3411;1.2899;
-197.7000;0.3427;1.2923;
-197.4000;0.3468;1.3066;
-197.1000;0.3468;1.3042;
-196.8000;0.3525;1.3186;
-196.5000;0.3460;1.3066;
-196.2000;0.3492;1.3186;
-195.9000;0.3451;1.3114;
-195.6000;0.3419;1.3066;
-195.3000;0.3492;1.3210;
-195.0000;0.3476;1.3258;
-194.7000;0.3435;1.3090;
-194.4000;0.3468;1.3162;
-194.1000;0.3476;1.3234;
-193.8000;0.3484;1.3234;
-193.5000;0.3460;1.3234;
-193.2000;0.3549;1.3497;
-192.9000;0.3394;1.3114;
-192.6000;0.3476;1.3377;
-192.3000;0.3468;1.3330;
-192.0000;0.3500;1.3425;
-191.7000;0.3460;1.3282;
-191.4000;0.3451;1.3282;
-191.1000;0.3443;1.3306;
-190.8000;0.3411;1.3282;
-190.5000;0.3468;1.3497;
-190.2000;0.3460;1.3425;
-189.9000;0.3500;1.3521;
-189.6000;0.3460;1.3377;
-189.3000;0.3451;1.3330;
-189.0000;0.3451;1.3377;
-188.7000;0.3451;1.3330;
-188.4000;0.3516;1.3449;
-188.1000;0.3460;1.3282;
-187.8000;0.3443;1.3210;
-187.5000;0.3476;1.3234;
-187.2000;0.3468;1.3186;
-186.9000;0.3451;1.3090;
-186.6000;0.3443;1.3114;
-186.3000;0.3460;1.3186;
-186.0000;0.3435;1.3234;
-185.7000;0.3451;1.3186;
-185.4000;0.3451;1.3138;
-185.1000;0.3468;1.3090;
-184.8000;0.3427;1.2971;
-184.5000;0.3484;1.3210;
-184.2000;0.3492;1.3234;
-183.9000;0.3451;1.3090;
-183.6000;0.3476;1.3162;
-183.3000;0.3484;1.3210;
-183.0000;0.3476;1.3282;
-182.7000;0.3492;1.3377;
-182.4000;0.3468;1.3330;
-182.1000;0.3508;1.3497;
-181.8000;0.3468;1.3330;
-181.5000;0.3468;1.3282;
-181.2000;0.3451;1.3210;
-180.9000;0.3508;1.3306;
-180.6000;0.3525;1.3354;
-180.3000;0.3476;1.3234;
-180.0000;0.3549;1.3377;
-179.7000;0.3476;1.3210;
-179.4000;0.3443;1.3066;
-179.1000;0.3476;1.3090;
-178.8000;0.3435;1.2995;
-178.5000;0.3468;1.3090;
-178.2000;0.3460;1.3090;
-177.9000;0.3435;1.3162;
-177.6000;0.3451;1.3282;
-177.3000;0.3443;1.3354;
-177.0000;0.3484;1.3425;
-176.7000;0.3451;1.3354;
-176.4000;0.3468;1.3425;
-176.1000;0.3468;1.3473;
-175.8000;0.3443;1.3377;
-175.5000;0.3427;1.3282;
-175.2000;0.3468;1.3354;
-174.9000;0.3476;1.3306;
-174.6000;0.3476;1.3258;
-174.3000;0.3476;1.3282;
-174.0000;0.3468;1.3210;
-173.7000;0.3460;1.3162;
-173.4000;0.3484;1.3186;
-173.1000;0.3476;1.3114;
-172.8000;0.3460;1.3042;
-172.5000;0.3435;1.3042;
-172.2000;0.3460;1.3186;
-171.9000;0.3435;1.3138;
-171.6000;0.3460;1.3210;
-171.3000;0.3525;1.3473;
-171.0000;0.3476;1.3377;
-170.7000;0.3476;1.3330;
-170.4000;0.3492;1.3473;
-170.1000;0.3460;1.3306;
-169.8000;0.3468;1.3234;
-169.5000;0.3460;1.3186;
-169.2000;0.3460;1.3114;
-168.9000;0.3468;1.3066;
-168.6000;0.3468;1.3138;
-168.3000;0.3443;1.3090;
-168.0000;0.3484;1.3186;
-167.7000;0.3460;1.3162;
-167.4000;0.3476;1.3330;
-167.1000;0.3451;1.3354;
-166.8000;0.3484;1.3401;
-166.5000;0.3484;1.3425;
-166.2000;0.3443;1.3258;
-165.9000;0.3476;1.3258;
-165.6000;0.3484;1.3258;
-165.3000;0.3468;1.3138;
-165.0000;0.3443;1.3114;
-164.7000;0.3476;1.3162;
-164.4000;0.3460;1.3114;
-164.1000;0.3460;1.3138;
-163.8000;0.3476;1.3282;
-163.5000;0.3468;1.3258;
-163.2000;0.3468;1.3234;
-162.9000;0.3476;1.3186;
-162.6000;0.3484;1.3186;
-162.3000;0.3451;1.3258;
-162.0000;0.3460;1.3354;
-161.7000;0.3476;1.3306;
-161.4000;0.3460;1.3306;
-161.1000;0.3468;1.3377;
-160.8000;0.3468;1.3330;
-160.5000;0.3468;1.3354;
-160.2000;0.3460;1.3330;
-159.9000;0.3468;1.3282;
-159.6000;0.3476;1.3306;
-159.3000;0.3394;1.3186;
-159.0000;0.3435;1.3282;
-158.7000;0.3443;1.3234;
-158.4000;0.3460;1.3258;
-158.1000;0.3460;1.3306;
-157.8000;0.3460;1.3306;
-157.5000;0.3468;1.3377;
-157.2000;0.3484;1.3521;
-156.9000;0.3484;1.3545;
-156.6000;0.3460;1.3545;
-156.3000;0.3484;1.3545;
-156.0000;0.3411;1.3377;
-155.7000;0.3468;1.3425;
-155.4000;0.3476;1.3377;
-155.1000;0.3460;1.3330;
-154.8000;0.3541;1.3545;
-154.5000;0.3516;1.3545;
-154.2000;0.3476;1.3449;
-153.9000;0.3468;1.3473;
-153.6000;0.3451;1.3330;
-153.3000;0.3460;1.3306;
-153.0000;0.3443;1.3138;
-152.7000;0.3484;1.3258;
-152.4000;0.3468;1.3090;
-152.1000;0.3460;1.3019;
-151.8000;0.3476;1.3066;
-151.5000;0.3460;1.3019;
-151.2000;0.3451;1.2995;
-150.9000;0.3476;1.2947;
-150.6000;0.3443;1.2971;
-150.3000;0.3508;1.3114;
-150.0000;0.3476;1.2995;
-149.7000;0.3468;1.3019;
-149.4000;0.3468;1.3019;
-149.1000;0.3468;1.3138;
-148.8000;0.3468;1.3210;
