time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.7106;0.9827;
-199.5000;0.7098;0.9875;
-199.2000;0.7098;0.9875;
-198.9000;0.7098;0.9898;
-198.6000;0.7106;0.9946;
-198.3000;0.7057;0.9827;
-198.0000;0.7147;0.9946;
-197.7000;0.7082;0.9851;
-197.4000;0.6968;0.9520;
-197.1000;0.7155;0.9946;
-196.8000;0.7098;0.9851;
-196.5000;0.7098;0.9827;
-196.2000;0.7106;0.9946;
-195.9000;0.7131;0.9946;
-195.6000;0.7106;0.9733;
-195.3000;0.7098;0.9804;
-195.0000;0.7114;0.9875;
-194.7000;0.7123;0.9875;
-194.4000;0.7098;0.9875;
-194.1000;0.7098;0.9733;
-193.8000;0.7106;0.9686;
-193.5000;0.7114;0.9662;
-193.2000;0.7131;0.9686;
-192.9000;0.7074;0.9497;
-192.6000;0.7082;0.9497;
-192.3000;0.7114;0.9615;
-192.0000;0.7106;0.9686;
-191.7000;0.7098;0.9638;
-191.4000;0.7106;0.9662;
-191.1000;0.7090;0.9709;
-190.8000;0.7106;0.9757;
-190.5000;0.7090;0.9757;
-190.2000;0.7106;0.9709;
-189.9000;0.7074;0.9638;
-189.6000;0.7114;0.9757;
-189.3000;0.7082;0.9780;
-189.0000;0.7106;0.9804;
-188.7000;0.7114;0.9757;
-188.4000;0.7106;0.9709;
-188.1000;0.7106;0.9804;
-187.8000;0.7106;0.9898;
-187.5000;0.7098;0.9875;
-187.2000;0.7098;0.9946;
-186.9000;0.7098;0.9993;
-186.6000;0.7090;0.9922;
-186.3000;0.7090;0.9898;
-186.0000;0.7171;1.0087;
-185.7000;0.7106;0.9922;
-185.4000;0.7123;0.9993;
-185.1000;0.7106;0.9993;
-184.8000;0.7098;1.0040;
-184.5000;0.7114;1.0040;
-184.2000;0.7196;1.0253;
-183.9000;0.7147;1.0064;
-183.6000;0.7090;0.9898;
-183.3000;0.7090;0.9875;
-183.0000;0.7090;0.9875;
-182.7000;0.7106;0.9922;
-182.4000;0.7057;0.9875;
-182.1000;0.7114;0.9993;
-181.8000;0.7106;0.9969;
-181.5000;0.7106;1.0016;
-181.2000;0.7123;0.9993;
-180.9000;0.7114;0.9922;
-180.6000;0.7098;0.9898;
-180.3000;0.7114;0.9851;
-180.0000;0.7090;0.9757;
-179.7000;0.7090;0.9780;
-179.4000;0.7098;0.9780;
-179.1000;0.7106;0.9804;
-178.8000;0.7123;0.9780;
-178.5000;0.7074;0.9733;
-178.2000;0.7090;0.9780;
-177.9000;0.7090;0.9875;
-177.6000;0.7106;0.9898;
-177.3000;0.7082;0.9780;
-177.0000;0.7098;0.9827;
-176.7000;0.7090;0.9804;
-176.4000;0.7090;0.9898;
-176.1000;0.7025;0.9804;
-175.8000;0.7114;1.0016;
-175.5000;0.7123;1.0064;
-175.2000;0.7114;1.0040;
-174.9000;0.7106;0.9898;
-174.6000;0.7114;0.9922;
-174.3000;0.7090;0.9922;
-174.0000;0.7066;0.9875;
-173.7000;0.7106;0.9922;
-173.4000;0.7098;0.9898;
-173.1000;0.7098;0.9875;
-172.8000;0.7106;0.9969;
-172.5000;0.7090;0.9922;
-172.2000;0.7171;1.0064;
-171.9000;0.7204;1.0111;
-171.6000;0.7114;0.9969;
-171.3000;0.7114;0.9898;
-171.0000;0.7098;0.9827;
-170.7000;0.7106;0.9851;
-170.4000;0.7131;0.9898;
-170.1000;0.7090;0.9875;
-169.8000;0.7098;0.9898;
-169.5000;0.7106;0.9922;
-169.2000;0.7106;0.9898;
-168.9000;0.7139;1.0064;
-168.6000;0.7090;1.0064;
-168.3000;0.7082;1.0087;
-168.0000;0.7196;1.0371;
-167.7000;0.7090;1.0135;
-167.4000;0.7074;0.9969;
-167.1000;0.7147;1.0040;
-166.8000;0.7114;0.9993;
-166.5000;0.7114;0.9922;
-166.2000;0.7033;0.9733;
-165.9000;0.7090;0.9875;
-165.6000;0.7098;0.9827;
-165.3000;0.7082;0.9780;
-165.0000;0.7114;0.9946;
-164.7000;0.7114;0.9993;
-164.4000;0.7123;1.0064;
-164.1000;0.7123;0.9993;
-163.8000;0.7090;0.9898;
-163.5000;0.7106;1.0016;
-163.2000;0.7057;0.9898;
-162.9000;0.7106;1.0064;
-162.6000;0.7090;0.9993;
-162.3000;0.7106;0.9993;
-162.0000;0.7057;0.9898;
-161.7000;0.7106;0.9898;
-161.4000;0.7098;0.9898;
-161.1000;0.7123;0.9969;
-160.8000;0.7106;0.9946;
-160.5000;0.7114;1.0016;
-160.2000;0.7106;0.9969;
-159.9000;0.7123;1.0064;
-159.6000;0.7106;1.0016;
-159.3000;0.7106;1.0016;
-159.0000;0.7106;1.0111;
-158.7000;0.7074;1.0040;
-158.4000;0.7090;1.0064;
-158.1000;0.7082;0.9922;
-157.8000;0.7098;0.9946;
-157.5000;0.7098;0.9875;
-157.2000;0.7098;0.9946;
-156.9000;0.7106;0.9922;
-156.6000;0.7106;0.9946;
-156.3000;0.7106;0.9993;
-156.0000;0.7139;1.0087;
-155.7000;0.7106;1.0040;
-155.4000;0.7123;1.0111;
-155.1000;0.7114;1.0135;
-154.8000;0.7114;1.0064;
-154.5000;0.7114;1.0040;
-154.2000;0.7114;1.0016;
-153.9000;0.7106;0.9946;
-153.6000;0.7131;0.9946;
-153.3000;0.7114;0.9804;
-153.0000;0.7106;0.9780;
-152.7000;0.7131;0.9780;
-152.4000;0.7057;0.9804;
-152.1000;0.7131;0.9946;
-151.8000;0.7098;0.9922;
-151.5000;0.7114;0.9969;
-151.2000;0.7114;0.9993;
-150.9000;0.7131;0.9993;
-150.6000;0.7123;0.9922;
-150.3000;0.7114;0.9898;
-150.0000;0.7114;0.9922;
-149.7000;0.7106;0.9946;
-149.4000;0.7090;0.9969;
-149.1000;0.7106;0.9946;
-148.8000;0.7228;1.0229;
-148.5000;0.7082;0.9851;
-148.2000;0.7106;0.9922;
-147.9000;0.7114;0.9898;
-147.6000;0.7131;0.9922;
-147.3000;0.7212;1.0158;
-147.0000;0.7106;0.9946;
-146.7000;0.7098;0.9993;
