time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.7554;0.8412;
-199.5000;0.7611;0.8578;
-199.2000;0.7546;0.8364;
-198.9000;0.7562;0.8293;
-198.6000;0.7554;0.8293;
-198.3000;0.7513;0.8222;
-198.0000;0.7562;0.8412;
-197.7000;0.7538;0.8293;
-197.4000;0.7570;0.8388;
-197.1000;0.7562;0.8388;
-196.8000;0.7562;0.8412;
-196.5000;0.7586;0.8506;
-196.2000;0.7570;0.8459;
-195.9000;0.7546;0.8506;
-195.6000;0.7562;0.8625;
-195.3000;0.7562;0.8649;
-195.0000;0.7546;0.8601;
-194.7000;0.7562;0.8578;
-194.4000;0.7562;0.8530;
-194.1000;0.7554;0.8483;
-193.8000;0.7570;0.8459;
-193.5000;0.7578;0.8506;
-193.2000;0.7578;0.8554;
-192.9000;0.7619;0.8649;
-192.6000;0.7562;0.8459;
-192.3000;0.7554;0.8435;
-192.0000;0.7570;0.8459;
-191.7000;0.7562;0.8435;
-191.4000;0.7538;0.8435;
-191.1000;0.7546;0.8578;
-190.8000;0.7489;0.8388;
-190.5000;0.7562;0.8483;
-190.2000;0.7562;0.8483;
-189.9000;0.7554;0.8530;
-189.6000;0.7562;0.8554;
-189.3000;0.7562;0.8483;
-189.0000;0.7546;0.8483;
-188.7000;0.7554;0.8435;
-188.4000;0.7562;0.8459;
-188.1000;0.7562;0.8506;
-187.8000;0.7570;0.8412;
-187.5000;0.7538;0.8341;
-187.2000;0.7546;0.8269;
-186.9000;0.7554;0.8269;
-186.6000;0.7546;0.8269;
-186.3000;0.7505;0.8222;
-186.0000;0.7570;0.8483;
-185.7000;0.7570;0.8554;
-185.4000;0.7554;0.8601;
-185.1000;0.7570;0.8601;
-184.8000;0.7562;0.8483;
-184.5000;0.7578;0.8530;
-184.2000;0.7578;0.8601;
-183.9000;0.7570;0.8554;
-183.6000;0.7586;0.8578;
-183.3000;0.7570;0.8483;
-183.0000;0.7562;0.8435;
-182.7000;0.7538;0.8364;
-182.4000;0.7554;0.8317;
-182.1000;0.7578;0.8412;
-181.8000;0.7538;0.8483;
-181.5000;0.7562;0.8601;
-181.2000;0.7554;0.8672;
-180.9000;0.7538;0.8625;
-180.6000;0.7595;0.8672;
-180.3000;0.7562;0.8554;
-180.0000;0.7546;0.8530;
-179.7000;0.7562;0.8530;
-179.4000;0.7603;0.8720;
-179.1000;0.7578;0.8743;
-178.8000;0.7505;0.8530;
-178.5000;0.7570;0.8625;
-178.2000;0.7570;0.8554;
