time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.3329;1.1669;
-199.5000;0.3329;1.1692;
-199.2000;0.3321;1.1669;
-198.9000;0.3329;1.1621;
-198.6000;0.3329;1.1621;
-198.3000;0.3321;1.1597;
-198.0000;0.3321;1.1740;
-197.7000;0.3321;1.1692;
-197.4000;0.3313;1.1740;
-197.1000;0.3313;1.1764;
-196.8000;0.3321;1.1716;
-196.5000;0.3337;1.1716;
-196.2000;0.3329;1.1621;
-195.9000;0.3305;1.1550;
-195.6000;0.3313;1.1669;
-195.3000;0.3313;1.1692;
-195.0000;0.3313;1.1645;
-194.7000;0.3280;1.1597;
-194.4000;0.3321;1.1621;
-194.1000;0.3362;1.1669;
-193.8000;0.3297;1.1574;
-193.5000;0.3313;1.1526;
-193.2000;0.3297;1.1597;
-192.9000;0.3329;1.1645;
-192.6000;0.3305;1.1526;
-192.3000;0.3321;1.1502;
-192.0000;0.3313;1.1597;
-191.7000;0.3321;1.1597;
-191.4000;0.3305;1.1478;
-191.1000;0.3329;1.1574;
-190.8000;0.3313;1.1526;
-190.5000;0.3329;1.1574;
-190.2000;0.3346;1.1574;
-189.9000;0.3329;1.1478;
-189.6000;0.3354;1.1550;
-189.3000;0.3321;1.1431;
-189.0000;0.3305;1.1502;
-188.7000;0.3321;1.1478;
-188.4000;0.3305;1.1550;
-188.1000;0.3289;1.1502;
-187.8000;0.3321;1.1692;
-187.5000;0.3305;1.1669;
-187.2000;0.3329;1.1645;
-186.9000;0.3321;1.1550;
-186.6000;0.3329;1.1574;
-186.3000;0.3305;1.1478;
-186.0000;0.3321;1.1455;
-185.7000;0.3321;1.1407;
-185.4000;0.3313;1.1288;
-185.1000;0.3313;1.1407;
-184.8000;0.3297;1.1383;
-184.5000;0.3321;1.1478;
-184.2000;0.3321;1.1478;
-183.9000;0.3305;1.1455;
-183.6000;0.3321;1.1502;
-183.3000;0.3297;1.1478;
-183.0000;0.3313;1.1502;
-182.7000;0.3313;1.1574;
-182.4000;0.3313;1.1526;
-182.1000;0.3289;1.1502;
-181.8000;0.3321;1.1550;
-181.5000;0.3329;1.1550;
-181.2000;0.3329;1.1455;
-180.9000;0.3321;1.1407;
-180.6000;0.3313;1.1431;
-180.3000;0.3321;1.1502;
-180.0000;0.3305;1.1502;
-179.7000;0.3321;1.1550;
-179.4000;0.3297;1.1574;
-179.1000;0.3321;1.1478;
-178.8000;0.3321;1.1431;
-178.5000;0.3313;1.1383;
-178.2000;0.3313;1.1478;
-177.9000;0.3321;1.1526;
-177.6000;0.3329;1.1526;
-177.3000;0.3321;1.1478;
-177.0000;0.3313;1.1455;
-176.7000;0.3313;1.1502;
-176.4000;0.3329;1.1550;
-176.1000;0.3329;1.1502;
-175.8000;0.3321;1.1550;
-175.5000;0.3337;1.1502;
-175.2000;0.3329;1.1550;
-174.9000;0.3321;1.1550;
-174.6000;0.3305;1.1478;
-174.3000;0.3305;1.1431;
-174.0000;0.3305;1.1407;
-173.7000;0.3321;1.1478;
-173.4000;0.3313;1.1407;
-173.1000;0.3313;1.1360;
-172.8000;0.3321;1.1360;
-172.5000;0.3321;1.1360;
-172.2000;0.3313;1.1383;
-171.9000;0.3313;1.1383;
-171.6000;0.3321;1.1550;
-171.3000;0.3305;1.1550;
-171.0000;0.3289;1.1360;
-170.7000;0.3321;1.1478;
-170.4000;0.3329;1.1455;
-170.1000;0.3305;1.1383;
-169.8000;0.3321;1.1502;
-169.5000;0.3329;1.1478;
-169.2000;0.3305;1.1455;
-168.9000;0.3321;1.1431;
-168.6000;0.3305;1.1288;
-168.3000;0.3329;1.1360;
-168.0000;0.3321;1.1455;
-167.7000;0.3329;1.1478;
-167.4000;0.3321;1.1550;
-167.1000;0.3313;1.1574;
-166.8000;0.3321;1.1692;
-166.5000;0.3313;1.1621;
-166.2000;0.3321;1.1621;
-165.9000;0.3329;1.1550;
-165.6000;0.3321;1.1526;
-165.3000;0.3321;1.1478;
-165.0000;0.3313;1.1526;
-164.7000;0.3305;1.1478;
-164.4000;0.3362;1.1621;
-164.1000;0.3321;1.1550;
-163.8000;0.3321;1.1526;
-163.5000;0.3329;1.1550;
-163.2000;0.3297;1.1526;
-162.9000;0.3321;1.1597;
-162.6000;0.3370;1.1764;
-162.3000;0.3305;1.1621;
-162.0000;0.3321;1.1645;
-161.7000;0.3354;1.1716;
-161.4000;0.3329;1.1740;
-161.1000;0.3313;1.1716;
-160.8000;0.3313;1.1716;
-160.5000;0.3329;1.1764;
-160.2000;0.3321;1.1882;
-159.9000;0.3354;1.1978;
-159.6000;0.3313;1.1882;
-159.3000;0.3411;1.2096;
-159.0000;0.3337;1.1906;
-158.7000;0.3337;1.1811;
-158.4000;0.3321;1.1787;
-158.1000;0.3313;1.1787;
-157.8000;0.3305;1.1764;
-157.5000;0.3346;1.1859;
-157.2000;0.3321;1.1835;
-156.9000;0.3264;1.1692;
-156.6000;0.3305;1.1811;
