time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.0912;4.3836;
-199.5000;0.0904;4.3714;
-199.2000;0.0904;4.3714;
-198.9000;0.0904;4.3787;
-198.6000;0.0895;4.3763;
-198.3000;0.0887;4.3739;
-198.0000;0.0904;4.3739;
-197.7000;0.0912;4.3836;
-197.4000;0.0887;4.3787;
-197.1000;0.0863;4.3666;
-196.8000;0.0887;4.3739;
-196.5000;0.0904;4.3763;
-196.2000;0.0895;4.3739;
-195.9000;0.0895;4.3739;
-195.6000;0.0904;4.3714;
-195.3000;0.0895;4.3763;
-195.0000;0.0887;4.3836;
-194.7000;0.0912;4.3909;
-194.4000;0.0887;4.3812;
-194.1000;0.0912;4.3812;
-193.8000;0.0887;4.3787;
-193.5000;0.0895;4.3787;
-193.2000;0.0887;4.3739;
-192.9000;0.0871;4.3763;
-192.6000;0.0895;4.3714;
-192.3000;0.0895;4.3885;
-192.0000;0.0895;4.3812;
-191.7000;0.0895;4.3812;
-191.4000;0.0928;4.3958;
-191.1000;0.0895;4.3933;
-190.8000;0.0912;4.3982;
-190.5000;0.0895;4.3933;
-190.2000;0.0887;4.3958;
-189.9000;0.0895;4.3958;
-189.6000;0.0887;4.3885;
-189.3000;0.0928;4.4006;
-189.0000;0.0912;4.3909;
-188.7000;0.0879;4.3812;
-188.4000;0.0904;4.3909;
-188.1000;0.0887;4.3812;
-187.8000;0.0887;4.3836;
-187.5000;0.0904;4.3787;
-187.2000;0.0895;4.3714;
-186.9000;0.0871;4.3739;
-186.6000;0.0879;4.3836;
-186.3000;0.0904;4.3885;
-186.0000;0.0895;4.3763;
-185.7000;0.0887;4.3714;
-185.4000;0.0912;4.3739;
-185.1000;0.0879;4.3641;
-184.8000;0.0855;4.3520;
-184.5000;0.0879;4.3617;
-184.2000;0.0887;4.3690;
-183.9000;0.0904;4.3812;
-183.6000;0.0895;4.3714;
-183.3000;0.0904;4.3690;
-183.0000;0.0895;4.3641;
-182.7000;0.0887;4.3714;
-182.4000;0.0904;4.3763;
-182.1000;0.0887;4.3690;
-181.8000;0.0895;4.3714;
-181.5000;0.0912;4.3812;
-181.2000;0.0895;4.3787;
-180.9000;0.1001;4.3933;
-180.6000;0.0920;4.3739;
-180.3000;0.0879;4.3641;
-180.0000;0.0887;4.3666;
-179.7000;0.0863;4.3617;
-179.4000;0.0838;4.3349;
-179.1000;0.0904;4.3544;
-178.8000;0.0887;4.3495;
-178.5000;0.0781;4.3228;
-178.2000;0.0904;4.3544;
-177.9000;0.0887;4.3617;
-177.6000;0.0904;4.3763;
-177.3000;0.0895;4.3836;
-177.0000;0.0944;4.3860;
-176.7000;0.0895;4.3763;
-176.4000;0.0895;4.3812;
-176.1000;0.0895;4.3763;
-175.8000;0.0871;4.3617;
-175.5000;0.0904;4.3739;
-175.2000;0.0904;4.3763;
-174.9000;0.0887;4.3690;
-174.6000;0.0895;4.3739;
-174.3000;0.0863;4.3714;
-174.0000;0.0895;4.3763;
-173.7000;0.0887;4.3787;
-173.4000;0.0912;4.3860;
-173.1000;0.0871;4.3739;
-172.8000;0.0887;4.3739;
-172.5000;0.0887;4.3739;
-172.2000;0.0879;4.3714;
-171.9000;0.0904;4.3763;
-171.6000;0.0871;4.3787;
-171.3000;0.0822;4.3544;
-171.0000;0.0895;4.3812;
-170.7000;0.0895;4.3812;
-170.4000;0.0847;4.3593;
-170.1000;0.0904;4.3812;
-169.8000;0.0912;4.3836;
-169.5000;0.0887;4.3787;
-169.2000;0.0895;4.3836;
-168.9000;0.0904;4.3885;
-168.6000;0.0895;4.3812;
-168.3000;0.0855;4.3714;
-168.0000;0.0904;4.3739;
-167.7000;0.0887;4.3739;
-167.4000;0.0895;4.3739;
-167.1000;0.0904;4.3763;
-166.8000;0.0904;4.3787;
-166.5000;0.0822;4.3495;
-166.2000;0.0879;4.3666;
-165.9000;0.0887;4.3593;
-165.6000;0.0887;4.3568;
-165.3000;0.0879;4.3617;
-165.0000;0.0912;4.3641;
-164.7000;0.0904;4.3617;
-164.4000;0.0863;4.3471;
-164.1000;0.0895;4.3617;
-163.8000;0.0887;4.3641;
-163.5000;0.0838;4.3568;
-163.2000;0.0904;4.3836;
-162.9000;0.0887;4.3860;
-162.6000;0.0952;4.4128;
-162.3000;0.0895;4.3885;
-162.0000;0.0879;4.3763;
-161.7000;0.0879;4.3714;
-161.4000;0.0863;4.3666;
-161.1000;0.0895;4.3739;
-160.8000;0.0887;4.3690;
-160.5000;0.0887;4.3714;
-160.2000;0.0887;4.3763;
-159.9000;0.0904;4.3739;
-159.6000;0.0920;4.3666;
-159.3000;0.0895;4.3593;
-159.0000;0.0887;4.3739;
-158.7000;0.0895;4.3787;
-158.4000;0.0847;4.3666;
-158.1000;0.0895;4.3812;
-157.8000;0.0895;4.3812;
-157.5000;0.0895;4.3836;
-157.2000;0.0895;4.3860;
-156.9000;0.0912;4.3860;
-156.6000;0.0895;4.3763;
-156.3000;0.0895;4.3909;
-156.0000;0.0871;4.3836;
-155.7000;0.0887;4.3787;
-155.4000;0.0904;4.3714;
-155.1000;0.0879;4.3690;
-154.8000;0.0838;4.3520;
-154.5000;0.0887;4.3568;
-154.2000;0.0887;4.3568;
-153.9000;0.0879;4.3617;
-153.6000;0.0895;4.3666;
-153.3000;0.0904;4.3787;
-153.0000;0.0838;4.3641;
-152.7000;0.0895;4.3739;
-152.4000;0.0822;4.3520;
-152.1000;0.0904;4.3763;
-151.8000;0.0887;4.3739;
-151.5000;0.0863;4.3666;
-151.2000;0.0928;4.3787;
-150.9000;0.0855;4.3568;
-150.6000;0.0887;4.3690;
-150.3000;0.0887;4.3641;
-150.0000;0.0904;4.3714;
-149.7000;0.0887;4.3739;
-149.4000;0.0879;4.3690;
-149.1000;0.0928;4.3787;
-148.8000;0.0895;4.3739;
-148.5000;0.0936;4.3763;
-148.2000;0.0822;4.3398;
-147.9000;0.0936;4.3763;
-147.6000;0.0871;4.3544;
-147.3000;0.0904;4.3690;
-147.0000;0.0887;4.3666;
-146.7000;0.0879;4.3568;
-146.4000;0.0863;4.3495;
-146.1000;0.0879;4.3617;
-145.8000;0.0904;4.3690;
-145.5000;0.0928;4.3690;
-145.2000;0.0887;4.3520;
-144.9000;0.0895;4.3544;
