time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.7171;1.0227;
-199.5000;0.7163;1.0227;
-199.2000;0.7179;1.0302;
-198.9000;0.7179;1.0227;
-198.6000;0.7131;1.0126;
-198.3000;0.7163;1.0252;
-198.0000;0.7188;1.0227;
-197.7000;0.7179;1.0176;
-197.4000;0.7171;1.0101;
-197.1000;0.7220;1.0201;
-196.8000;0.7188;1.0101;
-196.5000;0.7163;1.0050;
-196.2000;0.7212;1.0151;
-195.9000;0.7188;1.0075;
-195.6000;0.7196;1.0075;
-195.3000;0.7245;1.0302;
-195.0000;0.7163;1.0151;
-194.7000;0.7179;1.0176;
-194.4000;0.7147;1.0151;
-194.1000;0.7188;1.0277;
-193.8000;0.7171;1.0201;
-193.5000;0.7179;1.0252;
-193.2000;0.7188;1.0201;
-192.9000;0.7196;1.0227;
-192.6000;0.7179;1.0227;
-192.3000;0.7155;1.0176;
-192.0000;0.7171;1.0302;
-191.7000;0.7179;1.0302;
-191.4000;0.7196;1.0403;
-191.1000;0.7147;1.0201;
-190.8000;0.7188;1.0227;
-190.5000;0.7196;1.0201;
-190.2000;0.7196;1.0252;
-189.9000;0.7171;1.0252;
-189.6000;0.7188;1.0277;
-189.3000;0.7163;1.0252;
-189.0000;0.7179;1.0227;
-188.7000;0.7171;1.0252;
-188.4000;0.7163;1.0227;
-188.1000;0.7106;1.0101;
-187.8000;0.7188;1.0277;
-187.5000;0.7188;1.0277;
-187.2000;0.7179;1.0176;
-186.9000;0.7188;1.0201;
-186.6000;0.7163;1.0252;
-186.3000;0.7212;1.0352;
-186.0000;0.7220;1.0428;
-185.7000;0.7179;1.0176;
-185.4000;0.7179;1.0176;
-185.1000;0.7179;1.0151;
-184.8000;0.7171;1.0075;
-184.5000;0.7179;1.0075;
-184.2000;0.7171;1.0050;
-183.9000;0.7188;1.0075;
-183.6000;0.7171;0.9975;
-183.3000;0.7171;1.0025;
-183.0000;0.7163;1.0075;
-182.7000;0.7171;1.0176;
-182.4000;0.7171;1.0151;
-182.1000;0.7188;1.0252;
-181.8000;0.7204;1.0252;
-181.5000;0.7196;1.0227;
-181.2000;0.7188;1.0227;
-180.9000;0.7171;1.0075;
-180.6000;0.7188;1.0101;
-180.3000;0.7188;1.0151;
-180.0000;0.7196;1.0151;
-179.7000;0.7188;1.0151;
-179.4000;0.7171;1.0201;
-179.1000;0.7196;1.0277;
-178.8000;0.7228;1.0327;
-178.5000;0.7188;1.0176;
-178.2000;0.7155;1.0050;
-177.9000;0.7171;1.0025;
-177.6000;0.7188;1.0075;
-177.3000;0.7212;1.0075;
-177.0000;0.7179;0.9975;
-176.7000;0.7196;1.0025;
-176.4000;0.7171;1.0050;
-176.1000;0.7188;1.0227;
-175.8000;0.7179;1.0327;
-175.5000;0.7196;1.0327;
-175.2000;0.7171;1.0277;
-174.9000;0.7196;1.0277;
-174.6000;0.7188;1.0327;
-174.3000;0.7147;1.0327;
-174.0000;0.7179;1.0403;
-173.7000;0.7179;1.0327;
-173.4000;0.7106;1.0075;
-173.1000;0.7179;1.0227;
-172.8000;0.7179;1.0227;
-172.5000;0.7179;1.0252;
-172.2000;0.7171;1.0277;
-171.9000;0.7179;1.0252;
-171.6000;0.7163;1.0201;
-171.3000;0.7212;1.0302;
-171.0000;0.7196;1.0227;
-170.7000;0.7155;1.0176;
-170.4000;0.7147;1.0101;
-170.1000;0.7196;1.0277;
-169.8000;0.7228;1.0403;
-169.5000;0.7171;1.0327;
-169.2000;0.7179;1.0378;
-168.9000;0.7179;1.0327;
-168.6000;0.7196;1.0403;
-168.3000;0.7188;1.0403;
-168.0000;0.7204;1.0428;
-167.7000;0.7212;1.0403;
-167.4000;0.7179;1.0352;
-167.1000;0.7147;1.0327;
-166.8000;0.7196;1.0504;
-166.5000;0.7188;1.0478;
-166.2000;0.7204;1.0478;
