time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.1530;-0.2108;
-199.5000;0.1538;-0.2132;
-199.2000;0.1538;-0.2037;
-198.9000;0.1530;-0.1989;
-198.6000;0.1530;-0.2108;
-198.3000;0.1538;-0.2013;
-198.0000;0.1555;-0.2013;
-197.7000;0.1547;-0.2037;
-197.4000;0.1538;-0.2037;
-197.1000;0.1530;-0.2037;
-196.8000;0.1481;-0.2252;
-196.5000;0.1563;-0.2061;
-196.2000;0.1547;-0.2156;
-195.9000;0.1522;-0.2228;
-195.6000;0.1547;-0.2228;
-195.3000;0.1441;-0.2540;
-195.0000;0.1530;-0.2324;
-194.7000;0.1498;-0.2396;
-194.4000;0.1547;-0.2252;
-194.1000;0.1473;-0.2468;
-193.8000;0.1555;-0.2300;
-193.5000;0.1538;-0.2300;
-193.2000;0.1514;-0.2348;
-192.9000;0.1685;-0.1917;
-192.6000;0.1514;-0.2348;
-192.3000;0.1538;-0.2300;
-192.0000;0.1587;-0.2276;
-191.7000;0.1538;-0.2372;
-191.4000;0.1563;-0.2348;
-191.1000;0.1490;-0.2516;
-190.8000;0.1571;-0.2300;
-190.5000;0.1506;-0.2420;
-190.2000;0.1538;-0.2324;
-189.9000;0.1481;-0.2396;
-189.6000;0.1530;-0.2252;
-189.3000;0.1498;-0.2228;
-189.0000;0.1538;-0.2085;
-188.7000;0.1555;-0.2085;
-188.4000;0.1563;-0.2037;
-188.1000;0.1522;-0.2252;
-187.8000;0.1514;-0.2228;
-187.5000;0.1563;-0.2061;
-187.2000;0.1587;-0.1965;
-186.9000;0.1547;-0.2108;
-186.6000;0.1522;-0.2204;
-186.3000;0.1563;-0.2037;
-186.0000;0.1538;-0.2085;
-185.7000;0.1538;-0.2108;
-185.4000;0.1538;-0.2108;
-185.1000;0.1441;-0.2420;
-184.8000;0.1652;-0.1797;
-184.5000;0.1522;-0.2132;
-184.2000;0.1490;-0.2156;
-183.9000;0.1538;-0.2061;
-183.6000;0.1555;-0.1989;
-183.3000;0.1498;-0.2180;
-183.0000;0.1530;-0.2132;
-182.7000;0.1473;-0.2324;
-182.4000;0.1538;-0.2085;
-182.1000;0.1530;-0.2085;
-181.8000;0.1587;-0.1941;
-181.5000;0.1506;-0.2132;
-181.2000;0.1547;-0.1965;
-180.9000;0.1530;-0.1965;
-180.6000;0.1538;-0.1989;
-180.3000;0.1538;-0.1941;
-180.0000;0.1522;-0.1965;
-179.7000;0.1547;-0.1917;
-179.4000;0.1465;-0.2228;
-179.1000;0.1538;-0.2037;
-178.8000;0.1612;-0.1893;
-178.5000;0.1538;-0.2061;
-178.2000;0.1595;-0.1797;
-177.9000;0.1522;-0.1965;
-177.6000;0.1514;-0.1965;
-177.3000;0.1538;-0.1845;
-177.0000;0.1571;-0.1821;
-176.7000;0.1579;-0.1773;
-176.4000;0.1481;-0.2108;
-176.1000;0.1530;-0.1989;
-175.8000;0.1547;-0.1989;
-175.5000;0.1547;-0.1917;
-175.2000;0.1538;-0.1989;
-174.9000;0.1522;-0.2013;
-174.6000;0.1547;-0.2037;
-174.3000;0.1555;-0.2013;
-174.0000;0.1547;-0.2061;
-173.7000;0.1514;-0.2108;
-173.4000;0.1538;-0.2085;
-173.1000;0.1547;-0.2037;
-172.8000;0.1506;-0.2061;
-172.5000;0.1538;-0.1965;
-172.2000;0.1547;-0.1893;
