time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.8400;0.7006;
-199.5000;0.8409;0.7032;
-199.2000;0.8409;0.7032;
-198.9000;0.8425;0.7006;
-198.6000;0.8417;0.6981;
-198.3000;0.8392;0.6955;
-198.0000;0.8417;0.6930;
-197.7000;0.8409;0.6930;
-197.4000;0.8417;0.6981;
-197.1000;0.8425;0.6981;
-196.8000;0.8425;0.6854;
-196.5000;0.8417;0.6905;
-196.2000;0.8409;0.6879;
-195.9000;0.8409;0.6803;
-195.6000;0.8441;0.6803;
-195.3000;0.8441;0.6828;
-195.0000;0.8409;0.6726;
-194.7000;0.8490;0.6981;
-194.4000;0.8425;0.6752;
-194.1000;0.8417;0.6650;
-193.8000;0.8384;0.6522;
-193.5000;0.8425;0.6599;
-193.2000;0.8417;0.6650;
-192.9000;0.8425;0.6701;
-192.6000;0.8417;0.6726;
-192.3000;0.8417;0.6701;
-192.0000;0.8409;0.6675;
-191.7000;0.8539;0.7057;
-191.4000;0.8433;0.6726;
-191.1000;0.8417;0.6752;
-190.8000;0.8384;0.6624;
-190.5000;0.8417;0.6599;
-190.2000;0.8441;0.6650;
-189.9000;0.8417;0.6624;
-189.6000;0.8425;0.6726;
-189.3000;0.8400;0.6726;
-189.0000;0.8425;0.6981;
-188.7000;0.8409;0.6905;
-188.4000;0.8409;0.6828;
-188.1000;0.8417;0.6854;
-187.8000;0.8409;0.6828;
-187.5000;0.8376;0.6650;
-187.2000;0.8417;0.6726;
-186.9000;0.8433;0.6752;
-186.6000;0.8425;0.6726;
-186.3000;0.8433;0.6701;
-186.0000;0.8425;0.6675;
-185.7000;0.8466;0.6752;
-185.4000;0.8417;0.6675;
-185.1000;0.8392;0.6650;
-184.8000;0.8417;0.6777;
-184.5000;0.8425;0.6777;
-184.2000;0.8409;0.6624;
-183.9000;0.8433;0.6701;
-183.6000;0.8433;0.6624;
-183.3000;0.8409;0.6599;
-183.0000;0.8417;0.6701;
-182.7000;0.8400;0.6675;
-182.4000;0.8409;0.6701;
-182.1000;0.8417;0.6752;
-181.8000;0.8441;0.6803;
-181.5000;0.8482;0.6905;
-181.2000;0.8425;0.6828;
-180.9000;0.8433;0.6777;
-180.6000;0.8417;0.6777;
-180.3000;0.8425;0.6777;
-180.0000;0.8449;0.6854;
-179.7000;0.8368;0.6624;
-179.4000;0.8409;0.6726;
-179.1000;0.8417;0.6701;
-178.8000;0.8417;0.6701;
-178.5000;0.8400;0.6726;
-178.2000;0.8417;0.6752;
-177.9000;0.8417;0.6752;
-177.6000;0.8417;0.6777;
-177.3000;0.8417;0.6828;
-177.0000;0.8409;0.6854;
-176.7000;0.8392;0.6905;
-176.4000;0.8417;0.7006;
-176.1000;0.8368;0.6930;
-175.8000;0.8490;0.7210;
-175.5000;0.8425;0.7006;
-175.2000;0.8417;0.6905;
-174.9000;0.8425;0.6828;
-174.6000;0.8457;0.6905;
-174.3000;0.8400;0.6752;
-174.0000;0.8368;0.6675;
-173.7000;0.8409;0.6752;
-173.4000;0.8392;0.6752;
-173.1000;0.8417;0.6828;
-172.8000;0.8417;0.6854;
-172.5000;0.8400;0.6930;
-172.2000;0.8425;0.6955;
-171.9000;0.8433;0.6930;
-171.6000;0.8425;0.6828;
-171.3000;0.8417;0.6701;
-171.0000;0.8417;0.6650;
-170.7000;0.8384;0.6624;
-170.4000;0.8417;0.6701;
-170.1000;0.8417;0.6701;
-169.8000;0.8409;0.6726;
-169.5000;0.8425;0.6726;
-169.2000;0.8409;0.6701;
-168.9000;0.8409;0.6599;
-168.6000;0.8392;0.6548;
-168.3000;0.8425;0.6650;
-168.0000;0.8433;0.6650;
-167.7000;0.8441;0.6675;
-167.4000;0.8425;0.6573;
-167.1000;0.8425;0.6573;
-166.8000;0.8409;0.6650;
-166.5000;0.8425;0.6675;
-166.2000;0.8433;0.6752;
-165.9000;0.8417;0.6726;
-165.6000;0.8409;0.6701;
-165.3000;0.8425;0.6675;
-165.0000;0.8425;0.6650;
-164.7000;0.8441;0.6650;
-164.4000;0.8433;0.6624;
-164.1000;0.8433;0.6624;
-163.8000;0.8425;0.6471;
-163.5000;0.8425;0.6497;
-163.2000;0.8384;0.6395;
-162.9000;0.8409;0.6446;
-162.6000;0.8417;0.6471;
-162.3000;0.8433;0.6497;
-162.0000;0.8449;0.6548;
-161.7000;0.8400;0.6471;
-161.4000;0.8425;0.6573;
-161.1000;0.8433;0.6522;
-160.8000;0.8425;0.6471;
-160.5000;0.8368;0.6369;
-160.2000;0.8425;0.6497;
-159.9000;0.8433;0.6573;
-159.6000;0.8417;0.6548;
-159.3000;0.8457;0.6573;
-159.0000;0.8409;0.6522;
-158.7000;0.8417;0.6548;
-158.4000;0.8400;0.6446;
-158.1000;0.8409;0.6522;
-157.8000;0.8433;0.6548;
-157.5000;0.8409;0.6471;
-157.2000;0.8425;0.6548;
-156.9000;0.8384;0.6420;
