time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.8913;0.7185;
-199.5000;0.8921;0.7159;
-199.2000;0.8930;0.7185;
-198.9000;0.8905;0.7057;
-198.6000;0.8938;0.7057;
-198.3000;0.8905;0.7006;
-198.0000;0.8905;0.6981;
-197.7000;0.8930;0.7032;
-197.4000;0.8913;0.7032;
-197.1000;0.8921;0.7057;
-196.8000;0.8946;0.7134;
-196.5000;0.8938;0.7159;
-196.2000;0.8889;0.7108;
-195.9000;0.8938;0.7261;
-195.6000;0.8938;0.7236;
-195.3000;0.8930;0.7134;
-195.0000;0.8921;0.7134;
-194.7000;0.8921;0.7108;
-194.4000;0.8946;0.7287;
-194.1000;0.8954;0.7287;
-193.8000;0.8905;0.7236;
-193.5000;0.8897;0.7261;
-193.2000;0.8930;0.7312;
-192.9000;0.8978;0.7414;
-192.6000;0.8930;0.7312;
-192.3000;0.8938;0.7338;
-192.0000;0.8938;0.7363;
-191.7000;0.8954;0.7389;
-191.4000;0.8954;0.7363;
-191.1000;0.8946;0.7287;
-190.8000;0.8938;0.7363;
-190.5000;0.8954;0.7363;
-190.2000;0.8954;0.7440;
-189.9000;0.8930;0.7338;
-189.6000;0.8938;0.7338;
-189.3000;0.9003;0.7440;
-189.0000;0.8930;0.7287;
-188.7000;0.8913;0.7210;
-188.4000;0.8913;0.7134;
-188.1000;0.8913;0.7083;
-187.8000;0.8881;0.6930;
-187.5000;0.8930;0.7057;
-187.2000;0.8938;0.6981;
-186.9000;0.8921;0.6777;
-186.6000;0.8946;0.6777;
-186.3000;0.8946;0.6879;
-186.0000;0.8938;0.6854;
-185.7000;0.8938;0.6777;
-185.4000;0.8897;0.6701;
-185.1000;0.8930;0.6905;
-184.8000;0.8848;0.6803;
-184.5000;0.8930;0.6981;
-184.2000;0.8946;0.7057;
-183.9000;0.8938;0.7134;
-183.6000;0.8938;0.7185;
-183.3000;0.8921;0.7185;
-183.0000;0.8954;0.7236;
-182.7000;0.8930;0.7083;
-182.4000;0.8913;0.7006;
-182.1000;0.8930;0.7032;
-181.8000;0.8954;0.7006;
-181.5000;0.8946;0.7108;
-181.2000;0.8938;0.7134;
-180.9000;0.8946;0.7134;
-180.6000;0.8962;0.7159;
-180.3000;0.8946;0.7083;
-180.0000;0.8930;0.7057;
-179.7000;0.8889;0.6879;
-179.4000;0.8921;0.6905;
-179.1000;0.8954;0.6981;
-178.8000;0.8962;0.7108;
-178.5000;0.8938;0.7006;
-178.2000;0.8938;0.6981;
-177.9000;0.8954;0.7032;
-177.6000;0.8946;0.7057;
-177.3000;0.8938;0.7032;
-177.0000;0.8938;0.7006;
-176.7000;0.8930;0.7006;
-176.4000;0.8938;0.7057;
-176.1000;0.8946;0.7032;
-175.8000;0.8930;0.6955;
-175.5000;0.8938;0.6905;
-175.2000;0.8946;0.7006;
-174.9000;0.8930;0.6955;
-174.6000;0.8946;0.7006;
-174.3000;0.8938;0.6981;
-174.0000;0.8864;0.6854;
-173.7000;0.8962;0.7083;
-173.4000;0.8921;0.7006;
-173.1000;0.8921;0.6905;
-172.8000;0.8921;0.6854;
-172.5000;0.8938;0.6879;
-172.2000;0.8946;0.6828;
-171.9000;0.8930;0.6879;
-171.6000;0.8873;0.6726;
-171.3000;0.8930;0.6777;
-171.0000;0.8987;0.6981;
-170.7000;0.8930;0.6930;
-170.4000;0.8938;0.7032;
-170.1000;0.8946;0.7108;
-169.8000;0.8946;0.7108;
-169.5000;0.8840;0.6777;
