time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.2133;1.1146;
-199.5000;0.2222;1.1271;
-199.2000;0.2198;1.1271;
-198.9000;0.2198;1.1221;
-198.6000;0.2190;1.1096;
-198.3000;0.2173;1.1046;
-198.0000;0.2214;1.1146;
-197.7000;0.2222;1.1146;
-197.4000;0.2222;1.1121;
-197.1000;0.2206;1.1021;
-196.8000;0.2214;1.1046;
-196.5000;0.2239;1.1096;
-196.2000;0.2230;1.1121;
-195.9000;0.2247;1.1196;
-195.6000;0.2214;1.1171;
-195.3000;0.2263;1.1271;
-195.0000;0.2222;1.1171;
-194.7000;0.2222;1.1121;
-194.4000;0.2279;1.1321;
-194.1000;0.2214;1.1121;
-193.8000;0.2157;1.0971;
-193.5000;0.2190;1.1071;
-193.2000;0.2222;1.1096;
-192.9000;0.2206;1.1146;
-192.6000;0.2206;1.1171;
-192.3000;0.2190;1.1196;
-192.0000;0.2206;1.1196;
-191.7000;0.2206;1.1196;
-191.4000;0.2198;1.1196;
-191.1000;0.2230;1.1321;
-190.8000;0.2230;1.1246;
-190.5000;0.2149;1.0946;
-190.2000;0.2190;1.1046;
-189.9000;0.2206;1.1046;
-189.6000;0.2206;1.1121;
-189.3000;0.2222;1.1121;
-189.0000;0.2214;1.1171;
-188.7000;0.2222;1.1171;
-188.4000;0.2279;1.1321;
-188.1000;0.2222;1.1146;
-187.8000;0.2214;1.1121;
-187.5000;0.2239;1.1121;
-187.2000;0.2214;1.1046;
-186.9000;0.2198;1.1046;
-186.6000;0.2222;1.1221;
-186.3000;0.2214;1.1246;
-186.0000;0.2214;1.1346;
-185.7000;0.2198;1.1196;
-185.4000;0.2214;1.1246;
-185.1000;0.2214;1.1196;
-184.8000;0.2222;1.1271;
-184.5000;0.2214;1.1146;
-184.2000;0.2206;1.1121;
-183.9000;0.2214;1.1071;
-183.6000;0.2214;1.1046;
-183.3000;0.2214;1.1121;
-183.0000;0.2214;1.1096;
-182.7000;0.2198;1.1146;
-182.4000;0.2206;1.1246;
-182.1000;0.2230;1.1296;
-181.8000;0.2206;1.1296;
-181.5000;0.2239;1.1371;
-181.2000;0.2214;1.1271;
-180.9000;0.2239;1.1346;
-180.6000;0.2230;1.1422;
-180.3000;0.2190;1.1321;
-180.0000;0.2190;1.1346;
-179.7000;0.2214;1.1422;
-179.4000;0.2157;1.1221;
-179.1000;0.2206;1.1346;
-178.8000;0.2190;1.1321;
-178.5000;0.2214;1.1396;
-178.2000;0.2222;1.1447;
-177.9000;0.2214;1.1422;
-177.6000;0.2198;1.1447;
-177.3000;0.2214;1.1422;
-177.0000;0.2222;1.1472;
-176.7000;0.2214;1.1346;
-176.4000;0.2214;1.1447;
-176.1000;0.2214;1.1396;
-175.8000;0.2206;1.1447;
-175.5000;0.2214;1.1522;
-175.2000;0.2222;1.1497;
-174.9000;0.2214;1.1522;
-174.6000;0.2222;1.1497;
-174.3000;0.2263;1.1572;
-174.0000;0.2214;1.1497;
-173.7000;0.2206;1.1422;
-173.4000;0.2214;1.1396;
-173.1000;0.2230;1.1346;
-172.8000;0.2222;1.1346;
-172.5000;0.2206;1.1271;
-172.2000;0.2230;1.1371;
-171.9000;0.2222;1.1371;
-171.6000;0.2279;1.1547;
-171.3000;0.2141;1.1071;
-171.0000;0.2198;1.1271;
-170.7000;0.2239;1.1371;
-170.4000;0.2206;1.1396;
-170.1000;0.2214;1.1447;
-169.8000;0.2222;1.1447;
-169.5000;0.2198;1.1346;
-169.2000;0.2214;1.1321;
-168.9000;0.2222;1.1246;
-168.6000;0.2206;1.1246;
-168.3000;0.2247;1.1321;
-168.0000;0.2214;1.1271;
-167.7000;0.2247;1.1346;
-167.4000;0.2206;1.1296;
-167.1000;0.2239;1.1321;
-166.8000;0.2165;1.1096;
-166.5000;0.2222;1.1221;
-166.2000;0.2214;1.1196;
-165.9000;0.2239;1.1246;
-165.6000;0.2206;1.1296;
-165.3000;0.2230;1.1246;
-165.0000;0.2222;1.1196;
-164.7000;0.2182;1.1071;
-164.4000;0.2190;1.1196;
-164.1000;0.2214;1.1171;
-163.8000;0.2190;1.1121;
-163.5000;0.2198;1.1121;
-163.2000;0.2133;1.0971;
-162.9000;0.2271;1.1346;
-162.6000;0.2198;1.1096;
-162.3000;0.2206;1.1046;
-162.0000;0.2214;1.1096;
-161.7000;0.2214;1.1171;
-161.4000;0.2206;1.1221;
-161.1000;0.2165;1.1096;
-160.8000;0.2198;1.1196;
-160.5000;0.2214;1.1246;
-160.2000;0.2182;1.1171;
-159.9000;0.2190;1.1171;
-159.6000;0.2190;1.1146;
-159.3000;0.2206;1.1221;
-159.0000;0.2222;1.1246;
-158.7000;0.2190;1.1121;
-158.4000;0.2214;1.1146;
-158.1000;0.2222;1.1196;
-157.8000;0.2222;1.1246;
-157.5000;0.2214;1.1246;
-157.2000;0.2214;1.1271;
-156.9000;0.2247;1.1371;
-156.6000;0.2230;1.1271;
-156.3000;0.2230;1.1271;
-156.0000;0.2222;1.1271;
-155.7000;0.2222;1.1271;
-155.4000;0.2206;1.1196;
-155.1000;0.2214;1.1271;
-154.8000;0.2214;1.1296;
-154.5000;0.2214;1.1271;
-154.2000;0.2206;1.1221;
-153.9000;0.2206;1.1096;
-153.6000;0.2214;1.0996;
-153.3000;0.2182;1.0946;
