time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.1547;2.3381;
-199.5000;0.1555;2.3404;
-199.2000;0.1547;2.3287;
-198.9000;0.1579;2.3357;
-198.6000;0.1579;2.3287;
-198.3000;0.1579;2.3194;
-198.0000;0.1530;2.3147;
-197.7000;0.1473;2.2983;
-197.4000;0.1530;2.3170;
-197.1000;0.1547;2.3241;
-196.8000;0.1628;2.3428;
-196.5000;0.1563;2.3194;
-196.2000;0.1579;2.3217;
-195.9000;0.1587;2.3287;
-195.6000;0.1571;2.3194;
-195.3000;0.1563;2.3170;
-195.0000;0.1604;2.3170;
-194.7000;0.1555;2.3100;
-194.4000;0.1555;2.3100;
-194.1000;0.1538;2.3007;
-193.8000;0.1571;2.3124;
-193.5000;0.1595;2.3194;
-193.2000;0.1612;2.3287;
-192.9000;0.1547;2.3124;
-192.6000;0.1571;2.3194;
-192.3000;0.1604;2.3264;
-192.0000;0.1563;2.3124;
-191.7000;0.1571;2.3053;
-191.4000;0.1555;2.3007;
-191.1000;0.1547;2.2983;
-190.8000;0.1571;2.3007;
-190.5000;0.1555;2.2913;
-190.2000;0.1604;2.3100;
-189.9000;0.1571;2.2983;
-189.6000;0.1547;2.2890;
-189.3000;0.1490;2.2750;
-189.0000;0.1563;2.2960;
-188.7000;0.1563;2.2983;
-188.4000;0.1579;2.3053;
-188.1000;0.1571;2.3053;
-187.8000;0.1587;2.3100;
-187.5000;0.1555;2.3007;
-187.2000;0.1530;2.2983;
-186.9000;0.1571;2.3100;
-186.6000;0.1571;2.3077;
-186.3000;0.1587;2.3124;
-186.0000;0.1579;2.3170;
-185.7000;0.1555;2.3170;
-185.4000;0.1571;2.3170;
-185.1000;0.1571;2.3170;
-184.8000;0.1587;2.3170;
-184.5000;0.1579;2.3100;
-184.2000;0.1538;2.2983;
-183.9000;0.1563;2.3053;
-183.6000;0.1547;2.3007;
-183.3000;0.1555;2.2983;
-183.0000;0.1473;2.2820;
-182.7000;0.1498;2.2913;
-182.4000;0.1571;2.3077;
-182.1000;0.1563;2.3100;
-181.8000;0.1563;2.3147;
-181.5000;0.1555;2.3170;
