time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.9402;1.4026;
-199.5000;0.9410;1.3977;
-199.2000;0.9402;1.3854;
-198.9000;0.9402;1.3805;
-198.6000;0.9410;1.3879;
-198.3000;0.9426;1.3879;
-198.0000;0.9402;1.3879;
-197.7000;0.9394;1.3854;
-197.4000;0.9410;1.3805;
-197.1000;0.9402;1.3780;
-196.8000;0.9410;1.3854;
-196.5000;0.9402;1.3903;
-196.2000;0.9402;1.3854;
-195.9000;0.9402;1.3780;
-195.6000;0.9402;1.3780;
-195.3000;0.9377;1.3854;
-195.0000;0.9410;1.3879;
-194.7000;0.9402;1.3830;
-194.4000;0.9410;1.3854;
-194.1000;0.9402;1.3879;
-193.8000;0.9410;1.3928;
-193.5000;0.9402;1.3928;
-193.2000;0.9410;1.3903;
-192.9000;0.9394;1.3854;
-192.6000;0.9394;1.3854;
-192.3000;0.9410;1.3805;
-192.0000;0.9402;1.3830;
-191.7000;0.9402;1.3879;
-191.4000;0.9394;1.3830;
-191.1000;0.9402;1.3903;
-190.8000;0.9410;1.3903;
-190.5000;0.9280;1.3633;
-190.2000;0.9418;1.3903;
-189.9000;0.9402;1.3928;
-189.6000;0.9410;1.3879;
-189.3000;0.9410;1.3879;
-189.0000;0.9410;1.3928;
-188.7000;0.9426;1.3879;
-188.4000;0.9353;1.3731;
-188.1000;0.9410;1.4002;
-187.8000;0.9394;1.4076;
-187.5000;0.9394;1.4076;
-187.2000;0.9402;1.4150;
-186.9000;0.9385;1.4051;
-186.6000;0.9394;1.3928;
-186.3000;0.9394;1.3928;
-186.0000;0.9385;1.3830;
-185.7000;0.9410;1.3928;
-185.4000;0.9410;1.3879;
-185.1000;0.9418;1.3928;
-184.8000;0.9410;1.4026;
-184.5000;0.9394;1.3977;
-184.2000;0.9402;1.4026;
-183.9000;0.9402;1.4051;
-183.6000;0.9410;1.4100;
-183.3000;0.9410;1.4076;
-183.0000;0.9426;1.4076;
-182.7000;0.9410;1.4076;
-182.4000;0.9402;1.3928;
-182.1000;0.9394;1.4002;
-181.8000;0.9394;1.4100;
-181.5000;0.9426;1.4150;
-181.2000;0.9402;1.4100;
-180.9000;0.9402;1.4125;
-180.6000;0.9451;1.4100;
-180.3000;0.9402;1.4002;
-180.0000;0.9353;1.3928;
-179.7000;0.9402;1.4002;
-179.4000;0.9402;1.3953;
-179.1000;0.9402;1.4026;
-178.8000;0.9394;1.4100;
-178.5000;0.9377;1.4051;
-178.2000;0.9394;1.3977;
-177.9000;0.9410;1.3977;
-177.6000;0.9402;1.4002;
-177.3000;0.9418;1.3977;
-177.0000;0.9394;1.4002;
-176.7000;0.9451;1.4174;
-176.4000;0.9402;1.4076;
-176.1000;0.9377;1.3977;
-175.8000;0.9377;1.3953;
-175.5000;0.9361;1.3854;
-175.2000;0.9394;1.3854;
-174.9000;0.9385;1.3830;
-174.6000;0.9377;1.3731;
-174.3000;0.9410;1.3805;
-174.0000;0.9369;1.3805;
-173.7000;0.9402;1.3854;
-173.4000;0.9377;1.3854;
-173.1000;0.9426;1.3928;
-172.8000;0.9410;1.3854;
-172.5000;0.9410;1.3780;
-172.2000;0.9402;1.3780;
-171.9000;0.9394;1.3731;
-171.6000;0.9426;1.3707;
-171.3000;0.9402;1.3731;
-171.0000;0.9394;1.3756;
-170.7000;0.9394;1.3805;
-170.4000;0.9402;1.3854;
-170.1000;0.9410;1.3805;
-169.8000;0.9402;1.3805;
-169.5000;0.9410;1.3805;
-169.2000;0.9402;1.3830;
-168.9000;0.9410;1.3928;
-168.6000;0.9418;1.3953;
-168.3000;0.9402;1.3903;
-168.0000;0.9410;1.3977;
-167.7000;0.9418;1.4026;
-167.4000;0.9426;1.3977;
-167.1000;0.9402;1.4002;
-166.8000;0.9402;1.3953;
-166.5000;0.9418;1.4076;
-166.2000;0.9402;1.3953;
-165.9000;0.9410;1.3903;
-165.6000;0.9402;1.3953;
-165.3000;0.9426;1.3977;
-165.0000;0.9426;1.3953;
-164.7000;0.9410;1.3928;
-164.4000;0.9377;1.3903;
-164.1000;0.9426;1.3953;
-163.8000;0.9402;1.3953;
-163.5000;0.9410;1.3903;
-163.2000;0.9426;1.3953;
-162.9000;0.9426;1.4002;
-162.6000;0.9410;1.3977;
-162.3000;0.9402;1.3854;
-162.0000;0.9394;1.3854;
-161.7000;0.9402;1.3780;
-161.4000;0.9410;1.3879;
-161.1000;0.9459;1.4026;
-160.8000;0.9451;1.3977;
-160.5000;0.9385;1.3854;
-160.2000;0.9418;1.3953;
-159.9000;0.9418;1.3928;
-159.6000;0.9410;1.3953;
-159.3000;0.9402;1.3903;
-159.0000;0.9426;1.3928;
-158.7000;0.9410;1.4002;
-158.4000;0.9426;1.4026;
-158.1000;0.9402;1.4026;
-157.8000;0.9402;1.4076;
-157.5000;0.9402;1.4026;
