time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.2914;7.2318;
-199.5000;0.2930;7.2389;
-199.2000;0.2906;7.2248;
-198.9000;0.2939;7.2389;
-198.6000;0.2930;7.2318;
-198.3000;0.2930;7.2295;
-198.0000;0.2939;7.2365;
-197.7000;0.2922;7.2412;
-197.4000;0.2922;7.2436;
-197.1000;0.2939;7.2436;
-196.8000;0.2930;7.2459;
-196.5000;0.2930;7.2412;
-196.2000;0.2922;7.2436;
-195.9000;0.2922;7.2365;
-195.6000;0.2922;7.2389;
-195.3000;0.2930;7.2365;
-195.0000;0.2939;7.2342;
-194.7000;0.2939;7.2318;
-194.4000;0.2930;7.2318;
-194.1000;0.2939;7.2389;
-193.8000;0.2922;7.2342;
-193.5000;0.2930;7.2412;
-193.2000;0.2930;7.2365;
-192.9000;0.2930;7.2389;
-192.6000;0.2939;7.2389;
-192.3000;0.2922;7.2389;
-192.0000;0.2939;7.2412;
-191.7000;0.2922;7.2318;
-191.4000;0.2930;7.2342;
-191.1000;0.2930;7.2295;
-190.8000;0.2930;7.2295;
-190.5000;0.2914;7.2295;
-190.2000;0.2939;7.2506;
-189.9000;0.2939;7.2553;
-189.6000;0.2914;7.2483;
-189.3000;0.2922;7.2506;
-189.0000;0.2914;7.2459;
-188.7000;0.2930;7.2530;
-188.4000;0.2930;7.2483;
-188.1000;0.2930;7.2483;
-187.8000;0.2939;7.2436;
-187.5000;0.2914;7.2483;
-187.2000;0.2930;7.2577;
-186.9000;0.2922;7.2577;
-186.6000;0.2939;7.2459;
-186.3000;0.2939;7.2436;
-186.0000;0.2955;7.2459;
-185.7000;0.2922;7.2412;
-185.4000;0.2930;7.2436;
-185.1000;0.2955;7.2436;
-184.8000;0.2939;7.2342;
-184.5000;0.2939;7.2389;
-184.2000;0.2939;7.2365;
-183.9000;0.2930;7.2342;
-183.6000;0.2939;7.2412;
-183.3000;0.2930;7.2412;
-183.0000;0.2930;7.2389;
-182.7000;0.2930;7.2342;
-182.4000;0.2979;7.2483;
-182.1000;0.2922;7.2412;
-181.8000;0.2939;7.2483;
-181.5000;0.2955;7.2553;
-181.2000;0.2939;7.2553;
-180.9000;0.2939;7.2577;
-180.6000;0.2922;7.2577;
-180.3000;0.2930;7.2577;
-180.0000;0.2930;7.2647;
-179.7000;0.2930;7.2600;
-179.4000;0.2947;7.2624;
-179.1000;0.2955;7.2671;
-178.8000;0.2922;7.2647;
-178.5000;0.2947;7.2647;
-178.2000;0.2939;7.2553;
-177.9000;0.2930;7.2506;
-177.6000;0.2914;7.2459;
-177.3000;0.2930;7.2459;
-177.0000;0.2930;7.2530;
-176.7000;0.2914;7.2530;
-176.4000;0.2914;7.2553;
-176.1000;0.2939;7.2506;
-175.8000;0.2930;7.2483;
-175.5000;0.2922;7.2459;
-175.2000;0.2939;7.2412;
-174.9000;0.2930;7.2459;
-174.6000;0.2930;7.2436;
-174.3000;0.2939;7.2459;
-174.0000;0.2947;7.2483;
-173.7000;0.2930;7.2459;
-173.4000;0.2930;7.2365;
-173.1000;0.2914;7.2342;
-172.8000;0.2922;7.2459;
-172.5000;0.2939;7.2577;
-172.2000;0.2930;7.2553;
-171.9000;0.2939;7.2577;
-171.6000;0.2939;7.2624;
-171.3000;0.2939;7.2530;
-171.0000;0.2947;7.2483;
-170.7000;0.2947;7.2459;
-170.4000;0.2930;7.2389;
-170.1000;0.2914;7.2342;
-169.8000;0.2939;7.2342;
-169.5000;0.2914;7.2389;
-169.2000;0.2922;7.2412;
-168.9000;0.2922;7.2271;
-168.6000;0.2922;7.2224;
-168.3000;0.2947;7.2248;
-168.0000;0.2939;7.2224;
-167.7000;0.2857;7.2012;
-167.4000;0.2922;7.2130;
-167.1000;0.2939;7.2130;
-166.8000;0.2939;7.2036;
-166.5000;0.2930;7.2083;
-166.2000;0.2890;7.1989;
-165.9000;0.2930;7.2107;
-165.6000;0.2914;7.2083;
-165.3000;0.2914;7.2130;
-165.0000;0.2922;7.2271;
-164.7000;0.2890;7.2271;
-164.4000;0.2939;7.2342;
-164.1000;0.2939;7.2295;
-163.8000;0.2922;7.2365;
-163.5000;0.3044;7.2765;
-163.2000;0.2947;7.2600;
-162.9000;0.2939;7.2577;
-162.6000;0.2906;7.2506;
-162.3000;0.2930;7.2624;
-162.0000;0.2906;7.2506;
-161.7000;0.2930;7.2694;
-161.4000;0.2922;7.2765;
-161.1000;0.2930;7.2741;
-160.8000;0.2947;7.2812;
-160.5000;0.2963;7.2812;
-160.2000;0.2930;7.2765;
-159.9000;0.2996;7.2859;
-159.6000;0.2947;7.2624;
-159.3000;0.2930;7.2506;
-159.0000;0.2898;7.2412;
-158.7000;0.2882;7.2318;
-158.4000;0.2922;7.2365;
-158.1000;0.2898;7.2224;
-157.8000;0.2947;7.2318;
-157.5000;0.3004;7.2506;
-157.2000;0.2930;7.2318;
-156.9000;0.2947;7.2295;
-156.6000;0.2922;7.2224;
-156.3000;0.2930;7.2177;
-156.0000;0.2947;7.2201;
-155.7000;0.2955;7.2201;
-155.4000;0.2930;7.2271;
-155.1000;0.2939;7.2295;
-154.8000;0.2922;7.2224;
-154.5000;0.2939;7.2248;
-154.2000;0.2922;7.2295;
-153.9000;0.2939;7.2295;
-153.6000;0.2922;7.2248;
-153.3000;0.2922;7.2224;
-153.0000;0.2939;7.2365;
-152.7000;0.2914;7.2389;
-152.4000;0.2930;7.2389;
-152.1000;0.2922;7.2342;
-151.8000;0.2922;7.2318;
-151.5000;0.2930;7.2459;
-151.2000;0.2914;7.2530;
-150.9000;0.2930;7.2553;
-150.6000;0.2906;7.2506;
-150.3000;0.2939;7.2530;
-150.0000;0.2906;7.2412;
-149.7000;0.2930;7.2436;
-149.4000;0.2939;7.2506;
-149.1000;0.2930;7.2506;
-148.8000;0.2971;7.2530;
-148.5000;0.2906;7.2389;
-148.2000;0.2930;7.2365;
-147.9000;0.2930;7.2389;
-147.6000;0.2939;7.2412;
-147.3000;0.2971;7.2530;
-147.0000;0.2947;7.2530;
-146.7000;0.2906;7.2389;
-146.4000;0.2930;7.2459;
-146.1000;0.2922;7.2483;
-145.8000;0.2930;7.2530;
-145.5000;0.2914;7.2600;
-145.2000;0.2939;7.2671;
-144.9000;0.2898;7.2553;
-144.6000;0.2930;7.2600;
-144.3000;0.2906;7.2577;
-144.0000;0.2930;7.2647;
-143.7000;0.2947;7.2741;
-143.4000;0.2930;7.2647;
-143.1000;0.2906;7.2577;
-142.8000;0.2939;7.2600;
-142.5000;0.2947;7.2671;
-142.2000;0.2914;7.2577;
-141.9000;0.2987;7.2812;
-141.6000;0.2947;7.2600;
-141.3000;0.2930;7.2506;
-141.0000;0.2922;7.2553;
-140.7000;0.2930;7.2600;
-140.4000;0.2939;7.2553;
-140.1000;0.2890;7.2530;
-139.8000;0.2930;7.2530;
-139.5000;0.2930;7.2506;
-139.2000;0.2947;7.2553;
-138.9000;0.2922;7.2577;
-138.6000;0.2914;7.2577;
-138.3000;0.2947;7.2530;
-138.0000;0.2930;7.2506;
-137.7000;0.2939;7.2553;
-137.4000;0.2930;7.2506;
-137.1000;0.2947;7.2553;
-136.8000;0.2963;7.2553;
-136.5000;0.2898;7.2365;
-136.2000;0.2939;7.2483;
-135.9000;0.2914;7.2389;
-135.6000;0.2922;7.2342;
-135.3000;0.2922;7.2412;
-135.0000;0.2930;7.2459;
-134.7000;0.2914;7.2459;
-134.4000;0.2939;7.2483;
-134.1000;0.2955;7.2553;
-133.8000;0.2914;7.2506;
-133.5000;0.2971;7.2624;
-133.2000;0.2906;7.2600;
-132.9000;0.2930;7.2624;
-132.6000;0.2963;7.2789;
-132.3000;0.3093;7.3141;
-132.0000;0.2898;7.2577;
-131.7000;0.2922;7.2530;
-131.4000;0.2898;7.2436;
-131.1000;0.2930;7.2530;
-130.8000;0.2922;7.2483;
-130.5000;0.2914;7.2483;
-130.2000;0.2890;7.2459;
-129.9000;0.2987;7.2577;
-129.6000;0.2930;7.2553;
-129.3000;0.2922;7.2553;
-129.0000;0.2947;7.2624;
-128.7000;0.2930;7.2624;
-128.4000;0.2914;7.2624;
-128.1000;0.2914;7.2600;
-127.8000;0.2996;7.2765;
-127.5000;0.2947;7.2577;
-127.2000;0.2922;7.2459;
-126.9000;0.2857;7.2271;
-126.6000;0.2922;7.2459;
-126.3000;0.2906;7.2389;
-126.0000;0.2930;7.2506;
-125.7000;0.2906;7.2436;
-125.4000;0.2939;7.2577;
-125.1000;0.2914;7.2506;
-124.8000;0.2930;7.2436;
-124.5000;0.2922;7.2436;
-124.2000;0.2930;7.2342;
-123.9000;0.2979;7.2365;
-123.6000;0.2930;7.2271;
-123.3000;0.2947;7.2365;
-123.0000;0.2955;7.2318;
-122.7000;0.2955;7.2318;
-122.4000;0.2955;7.2483;
-122.1000;0.3004;7.2553;
-121.8000;0.2955;7.2506;
-121.5000;0.2939;7.2506;
-121.2000;0.2947;7.2577;
-120.9000;0.2939;7.2577;
-120.6000;0.2930;7.2459;
-120.3000;0.2939;7.2436;
-120.0000;0.2939;7.2506;
-119.7000;0.2906;7.2436;
-119.4000;0.2939;7.2577;
-119.1000;0.2849;7.2436;
-118.8000;0.2930;7.2553;
-118.5000;0.2939;7.2506;
-118.2000;0.2930;7.2483;
-117.9000;0.2898;7.2436;
-117.6000;0.2947;7.2553;
-117.3000;0.2947;7.2506;
-117.0000;0.2930;7.2365;
-116.7000;0.2939;7.2365;
-116.4000;0.2955;7.2412;
-116.1000;0.2914;7.2318;
-115.8000;0.2906;7.2248;
-115.5000;0.2922;7.2318;
-115.2000;0.2914;7.2436;
-114.9000;0.2890;7.2389;
-114.6000;0.2922;7.2506;
-114.3000;0.2922;7.2506;
-114.0000;0.2939;7.2459;
-113.7000;0.2914;7.2436;
-113.4000;0.3004;7.2647;
-113.1000;0.2947;7.2506;
-112.8000;0.2906;7.2412;
-112.5000;0.2922;7.2459;
-112.2000;0.2987;7.2647;
-111.9000;0.2922;7.2436;
-111.6000;0.2922;7.2436;
-111.3000;0.2898;7.2365;
-111.0000;0.2906;7.2412;
-110.7000;0.2914;7.2436;
-110.4000;0.2930;7.2365;
-110.1000;0.2963;7.2553;
-109.8000;0.2963;7.2530;
-109.5000;0.2947;7.2506;
-109.2000;0.2963;7.2483;
-108.9000;0.2930;7.2389;
-108.6000;0.2922;7.2389;
-108.3000;0.3020;7.2671;
-108.0000;0.2955;7.2436;
-107.7000;0.2930;7.2365;
-107.4000;0.2930;7.2365;
-107.1000;0.2922;7.2412;
-106.8000;0.2930;7.2483;
-106.5000;0.2939;7.2553;
-106.2000;0.2955;7.2600;
-105.9000;0.2922;7.2624;
-105.6000;0.2906;7.2506;
-105.3000;0.2914;7.2459;
-105.0000;0.2930;7.2459;
-104.7000;0.2939;7.2483;
-104.4000;0.2906;7.2506;
-104.1000;0.2922;7.2530;
-103.8000;0.2947;7.2624;
-103.5000;0.2963;7.2718;
-103.2000;0.2930;7.2647;
-102.9000;0.2947;7.2600;
-102.6000;0.2873;7.2365;
-102.3000;0.2930;7.2506;
-102.0000;0.2930;7.2436;
-101.7000;0.2906;7.2342;
-101.4000;0.2922;7.2412;
-101.1000;0.2906;7.2389;
-100.8000;0.2939;7.2342;
-100.5000;0.2930;7.2342;
-100.2000;0.2882;7.2295;
-99.9000;0.2922;7.2365;
-99.6000;0.2930;7.2389;
-99.3000;0.2906;7.2342;
-99.0000;0.2906;7.2342;
-98.7000;0.2922;7.2483;
-98.4000;0.2947;7.2577;
-98.1000;0.2922;7.2600;
-97.8000;0.2898;7.2506;
-97.5000;0.2947;7.2530;
-97.2000;0.2947;7.2553;
-96.9000;0.2939;7.2577;
-96.6000;0.2906;7.2624;
-96.3000;0.2947;7.2624;
-96.0000;0.2930;7.2577;
-95.7000;0.2939;7.2506;
-95.4000;0.2930;7.2506;
-95.1000;0.2947;7.2483;
-94.8000;0.2922;7.2506;
-94.5000;0.2930;7.2553;
-94.2000;0.2963;7.2483;
-93.9000;0.2922;7.2436;
-93.6000;0.2930;7.2506;
-93.3000;0.2987;7.2647;
-93.0000;0.2939;7.2530;
-92.7000;0.2939;7.2530;
-92.4000;0.2930;7.2459;
-92.1000;0.2987;7.2624;
-91.8000;0.2930;7.2530;
-91.5000;0.2922;7.2506;
-91.2000;0.3036;7.2694;
-90.9000;0.2955;7.2483;
-90.6000;0.2947;7.2436;
-90.3000;0.2914;7.2459;
-90.0000;0.2971;7.2577;
-89.7000;0.2922;7.2412;
-89.4000;0.2963;7.2553;
-89.1000;0.2930;7.2530;
-88.8000;0.2922;7.2530;
-88.5000;0.2947;7.2577;
-88.2000;0.3061;7.2836;
-87.9000;0.2947;7.2624;
-87.6000;0.2922;7.2577;
-87.3000;0.2963;7.2624;
-87.0000;0.2947;7.2600;
-86.7000;0.2947;7.2647;
-86.4000;0.2873;7.2412;
-86.1000;0.2939;7.2436;
-85.8000;0.2947;7.2459;
-85.5000;0.2963;7.2483;
-85.2000;0.2971;7.2389;
-84.9000;0.2922;7.2295;
-84.6000;0.2971;7.2436;
-84.3000;0.2947;7.2436;
-84.0000;0.2939;7.2553;
-83.7000;0.2939;7.2577;
-83.4000;0.2922;7.2553;
-83.1000;0.2922;7.2577;
-82.8000;0.2996;7.2718;
-82.5000;0.2947;7.2577;
-82.2000;0.2947;7.2624;
-81.9000;0.2971;7.2647;
-81.6000;0.2930;7.2647;
-81.3000;0.2882;7.2459;
-81.0000;0.2939;7.2530;
-80.7000;0.2914;7.2389;
-80.4000;0.2882;7.2271;
-80.1000;0.2947;7.2389;
-79.8000;0.2963;7.2389;
-79.5000;0.2922;7.2318;
-79.2000;0.2922;7.2271;
-78.9000;0.2922;7.2154;
-78.6000;0.2890;7.2130;
-78.3000;0.2939;7.2295;
-78.0000;0.2947;7.2295;
-77.7000;0.2947;7.2295;
-77.4000;0.2955;7.2365;
-77.1000;0.2939;7.2295;
-76.8000;0.2939;7.2318;
-76.5000;0.2947;7.2436;
-76.2000;0.2898;7.2295;
-75.9000;0.2979;7.2459;
-75.6000;0.2947;7.2318;
-75.3000;0.2939;7.2342;
-75.0000;0.2922;7.2271;
-74.7000;0.2930;7.2271;
-74.4000;0.2922;7.2248;
-74.1000;0.2947;7.2342;
-73.8000;0.2939;7.2342;
-73.5000;0.2963;7.2459;
-73.2000;0.2947;7.2459;
-72.9000;0.2898;7.2318;
-72.6000;0.2955;7.2365;
-72.3000;0.2939;7.2295;
-72.0000;0.2930;7.2295;
-71.7000;0.2930;7.2342;
-71.4000;0.2922;7.2389;
-71.1000;0.2922;7.2459;
-70.8000;0.2939;7.2412;
-70.5000;0.2922;7.2318;
-70.2000;0.2939;7.2318;
-69.9000;0.2930;7.2436;
-69.6000;0.2914;7.2530;
-69.3000;0.2922;7.2577;
-69.0000;0.2922;7.2506;
-68.7000;0.2930;7.2483;
-68.4000;0.2930;7.2483;
-68.1000;0.2882;7.2271;
-67.8000;0.2947;7.2506;
-67.5000;0.2890;7.2365;
-67.2000;0.2922;7.2412;
-66.9000;0.2971;7.2671;
-66.6000;0.2922;7.2624;
-66.3000;0.2898;7.2506;
-66.0000;0.2890;7.2553;
-65.7000;0.2914;7.2624;
-65.4000;0.2914;7.2671;
-65.1000;0.2963;7.2765;
-64.8000;0.2914;7.2577;
-64.5000;0.2939;7.2647;
-64.2000;0.2979;7.2671;
-63.9000;0.2947;7.2459;
-63.6000;0.2914;7.2295;
-63.3000;0.3012;7.2600;
-63.0000;0.2955;7.2506;
-62.7000;0.2955;7.2483;
-62.4000;0.2947;7.2577;
-62.1000;0.2930;7.2553;
-61.8000;0.2922;7.2624;
-61.5000;0.2955;7.2671;
-61.2000;0.2930;7.2530;
-60.9000;0.2939;7.2412;
-60.6000;0.2939;7.2389;
-60.3000;0.2947;7.2412;
-60.0000;0.2922;7.2342;
-59.7000;0.2930;7.2389;
-59.4000;0.2906;7.2295;
-59.1000;0.2930;7.2271;
-58.8000;0.2922;7.2201;
-58.5000;0.2939;7.2248;
-58.2000;0.2922;7.2201;
-57.9000;0.3004;7.2412;
-57.6000;0.2947;7.2271;
-57.3000;0.2930;7.2201;
-57.0000;0.2914;7.2201;
-56.7000;0.2930;7.2318;
-56.4000;0.2963;7.2436;
-56.1000;0.2955;7.2412;
-55.8000;0.2914;7.2295;
-55.5000;0.2930;7.2365;
-55.2000;0.2955;7.2483;
-54.9000;0.2947;7.2483;
-54.6000;0.2939;7.2506;
-54.3000;0.2906;7.2530;
-54.0000;0.2930;7.2647;
-53.7000;0.2930;7.2577;
-53.4000;0.2930;7.2506;
-53.1000;0.2930;7.2483;
-52.8000;0.2914;7.2365;
-52.5000;0.2930;7.2342;
-52.2000;0.2922;7.2365;
-51.9000;0.2922;7.2436;
-51.6000;0.2947;7.2459;
-51.3000;0.2947;7.2506;
-51.0000;0.2955;7.2530;
-50.7000;0.2922;7.2389;
-50.4000;0.2939;7.2342;
-50.1000;0.3036;7.2624;
-49.8000;0.2922;7.2389;
-49.5000;0.2939;7.2389;
-49.2000;0.2898;7.2342;
-48.9000;0.2873;7.2318;
-48.6000;0.2939;7.2506;
-48.3000;0.2914;7.2483;
-48.0000;0.2922;7.2553;
-47.7000;0.2914;7.2530;
-47.4000;0.2947;7.2483;
-47.1000;0.2955;7.2483;
-46.8000;0.2930;7.2506;
-46.5000;0.2930;7.2506;
-46.2000;0.2930;7.2530;
-45.9000;0.2890;7.2436;
-45.6000;0.2914;7.2483;
-45.3000;0.2939;7.2577;
-45.0000;0.2914;7.2506;
-44.7000;0.2930;7.2459;
-44.4000;0.2930;7.2459;
-44.1000;0.3004;7.2553;
-43.8000;0.2939;7.2459;
-43.5000;0.2947;7.2577;
-43.2000;0.2898;7.2553;
-42.9000;0.2930;7.2553;
-42.6000;0.2922;7.2577;
-42.3000;0.2922;7.2506;
-42.0000;0.2947;7.2624;
-41.7000;0.2955;7.2671;
-41.4000;0.2930;7.2694;
-41.1000;0.2939;7.2577;
-40.8000;0.2930;7.2530;
-40.5000;0.2930;7.2459;
-40.2000;0.2955;7.2459;
-39.9000;0.2955;7.2436;
