time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.1945;7.0978;
-199.5000;0.1921;7.0954;
-199.2000;0.1913;7.0954;
-198.9000;0.1945;7.1048;
-198.6000;0.1921;7.1025;
-198.3000;0.1929;7.1001;
-198.0000;0.1937;7.1048;
-197.7000;0.1937;7.1142;
-197.4000;0.1937;7.1236;
-197.1000;0.1945;7.1283;
-196.8000;0.1937;7.1283;
-196.5000;0.1937;7.1260;
-196.2000;0.1954;7.1283;
-195.9000;0.1921;7.1119;
-195.6000;0.1913;7.1095;
-195.3000;0.1954;7.1142;
-195.0000;0.1913;7.1095;
-194.7000;0.1945;7.1142;
-194.4000;0.1970;7.1236;
-194.1000;0.1913;7.1072;
-193.8000;0.1978;7.1213;
-193.5000;0.2002;7.1189;
-193.2000;0.1994;7.1213;
-192.9000;0.1954;7.1072;
-192.6000;0.2002;7.1189;
-192.3000;0.1954;7.1048;
-192.0000;0.1970;7.1119;
-191.7000;0.1913;7.1048;
-191.4000;0.1954;7.1189;
-191.1000;0.1848;7.0978;
-190.8000;0.1937;7.1236;
-190.5000;0.1945;7.1213;
-190.2000;0.1954;7.1166;
-189.9000;0.1954;7.1166;
-189.6000;0.1905;7.1072;
-189.3000;0.1929;7.1142;
-189.0000;0.1954;7.1142;
-188.7000;0.1937;7.1119;
-188.4000;0.2019;7.1377;
-188.1000;0.1954;7.1236;
-187.8000;0.1970;7.1236;
-187.5000;0.1921;7.1095;
-187.2000;0.1945;7.1142;
-186.9000;0.1945;7.1095;
-186.6000;0.1913;7.0954;
-186.3000;0.1937;7.1001;
-186.0000;0.1978;7.1072;
-185.7000;0.1962;7.1095;
-185.4000;0.1954;7.1119;
-185.1000;0.1905;7.0884;
-184.8000;0.1986;7.1095;
-184.5000;0.1986;7.1119;
-184.2000;0.1945;7.1025;
-183.9000;0.1954;7.1166;
-183.6000;0.1929;7.1072;
-183.3000;0.1954;7.1119;
-183.0000;0.1970;7.1283;
-182.7000;0.1962;7.1354;
-182.4000;0.1962;7.1330;
-182.1000;0.1937;7.1283;
-181.8000;0.2059;7.1660;
-181.5000;0.1929;7.1330;
-181.2000;0.1962;7.1448;
-180.9000;0.1945;7.1401;
-180.6000;0.1962;7.1354;
-180.3000;0.1994;7.1330;
-180.0000;0.1962;7.1213;
-179.7000;0.1945;7.1095;
-179.4000;0.1994;7.1142;
-179.1000;0.1954;7.1095;
-178.8000;0.1945;7.1213;
-178.5000;0.1970;7.1283;
-178.2000;0.1970;7.1283;
-177.9000;0.1945;7.1166;
