time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.1197;1.2065;
-199.5000;0.1197;1.2017;
-199.2000;0.1197;1.2017;
-198.9000;0.1197;1.1943;
-198.6000;0.1197;1.1992;
-198.3000;0.1197;1.1992;
-198.0000;0.1188;1.2017;
-197.7000;0.1205;1.1992;
-197.4000;0.1188;1.1870;
-197.1000;0.1197;1.2017;
-196.8000;0.1197;1.1943;
-196.5000;0.1197;1.1870;
-196.2000;0.1188;1.1919;
-195.9000;0.1188;1.2017;
-195.6000;0.1197;1.2163;
-195.3000;0.1188;1.2139;
-195.0000;0.1197;1.2188;
-194.7000;0.1123;1.2114;
-194.4000;0.1205;1.2212;
-194.1000;0.1205;1.2139;
-193.8000;0.1188;1.2139;
-193.5000;0.1213;1.2163;
-193.2000;0.1180;1.2090;
-192.9000;0.1197;1.2114;
-192.6000;0.1221;1.2114;
-192.3000;0.1197;1.2090;
-192.0000;0.1197;1.2041;
-191.7000;0.1188;1.2114;
-191.4000;0.1197;1.2065;
-191.1000;0.1205;1.2017;
-190.8000;0.1197;1.2090;
-190.5000;0.1188;1.2163;
-190.2000;0.1205;1.2188;
-189.9000;0.1197;1.2188;
-189.6000;0.1172;1.2163;
-189.3000;0.1180;1.2139;
-189.0000;0.1172;1.2212;
-188.7000;0.1180;1.2261;
-188.4000;0.1229;1.2310;
-188.1000;0.1180;1.2236;
-187.8000;0.1197;1.2285;
-187.5000;0.1205;1.2261;
-187.2000;0.1229;1.2383;
-186.9000;0.1205;1.2236;
-186.6000;0.1197;1.2334;
-186.3000;0.1213;1.2432;
-186.0000;0.1197;1.2407;
-185.7000;0.1197;1.2407;
-185.4000;0.1213;1.2407;
-185.1000;0.1213;1.2359;
-184.8000;0.1213;1.2310;
-184.5000;0.1197;1.2285;
-184.2000;0.1197;1.2334;
-183.9000;0.1205;1.2334;
-183.6000;0.1213;1.2285;
-183.3000;0.1180;1.2212;
-183.0000;0.1188;1.2212;
-182.7000;0.1188;1.2261;
-182.4000;0.1156;1.2065;
-182.1000;0.1156;1.2041;
-181.8000;0.1197;1.2090;
-181.5000;0.1197;1.2017;
-181.2000;0.1205;1.2041;
-180.9000;0.1180;1.2065;
-180.6000;0.1180;1.2065;
-180.3000;0.1278;1.2261;
-180.0000;0.1213;1.2090;
-179.7000;0.1140;1.1894;
-179.4000;0.1213;1.2114;
-179.1000;0.1188;1.2017;
-178.8000;0.1197;1.1968;
-178.5000;0.1245;1.2114;
-178.2000;0.1180;1.1992;
-177.9000;0.1180;1.1992;
-177.6000;0.1245;1.2163;
-177.3000;0.1262;1.2188;
-177.0000;0.1188;1.2041;
-176.7000;0.1188;1.2114;
-176.4000;0.1188;1.2090;
-176.1000;0.1197;1.2041;
-175.8000;0.1197;1.2065;
-175.5000;0.1254;1.2359;
-175.2000;0.1172;1.2114;
-174.9000;0.1205;1.2163;
-174.6000;0.1205;1.2188;
-174.3000;0.1164;1.2139;
-174.0000;0.1197;1.2212;
-173.7000;0.1156;1.2114;
-173.4000;0.1205;1.2188;
-173.1000;0.1188;1.2163;
-172.8000;0.1213;1.2188;
-172.5000;0.1278;1.2407;
-172.2000;0.1188;1.2188;
-171.9000;0.1188;1.2188;
-171.6000;0.1205;1.2261;
-171.3000;0.1205;1.2285;
-171.0000;0.1197;1.2285;
-170.7000;0.1205;1.2261;
-170.4000;0.1197;1.2163;
-170.1000;0.1197;1.2139;
-169.8000;0.1213;1.2163;
-169.5000;0.1164;1.2065;
-169.2000;0.1197;1.2114;
-168.9000;0.1197;1.2163;
-168.6000;0.1188;1.2114;
-168.3000;0.1188;1.2212;
-168.0000;0.1197;1.2236;
-167.7000;0.1197;1.2188;
-167.4000;0.1188;1.2139;
-167.1000;0.1205;1.2188;
-166.8000;0.1205;1.2188;
-166.5000;0.1197;1.2163;
-166.2000;0.1213;1.2236;
-165.9000;0.1229;1.2285;
-165.6000;0.1205;1.2212;
-165.3000;0.1213;1.2212;
-165.0000;0.1205;1.2139;
-164.7000;0.1205;1.2090;
-164.4000;0.1213;1.2139;
-164.1000;0.1180;1.2139;
-163.8000;0.1172;1.2139;
-163.5000;0.1205;1.2212;
-163.2000;0.1205;1.2212;
-162.9000;0.1180;1.2065;
-162.6000;0.1188;1.2114;
-162.3000;0.1205;1.2163;
-162.0000;0.1197;1.2114;
-161.7000;0.1205;1.2090;
-161.4000;0.1205;1.2163;
-161.1000;0.1197;1.2114;
-160.8000;0.1205;1.2065;
-160.5000;0.1197;1.2090;
-160.2000;0.1213;1.2090;
-159.9000;0.1213;1.2163;
-159.6000;0.1262;1.2334;
-159.3000;0.1188;1.2163;
-159.0000;0.1180;1.2188;
-158.7000;0.1188;1.2310;
-158.4000;0.1188;1.2236;
-158.1000;0.1188;1.2212;
-157.8000;0.1205;1.2212;
-157.5000;0.1180;1.2114;
-157.2000;0.1188;1.2065;
