time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.1164;1.2188;
-199.5000;0.1148;1.2212;
-199.2000;0.1164;1.2261;
-198.9000;0.1091;1.2114;
-198.6000;0.1140;1.2236;
-198.3000;0.1156;1.2163;
-198.0000;0.1148;1.2212;
-197.7000;0.1172;1.2236;
-197.4000;0.1180;1.2334;
-197.1000;0.1140;1.2285;
-196.8000;0.1148;1.2359;
-196.5000;0.1131;1.2285;
-196.2000;0.1156;1.2310;
-195.9000;0.1148;1.2359;
-195.6000;0.1156;1.2359;
-195.3000;0.1164;1.2359;
-195.0000;0.1156;1.2236;
-194.7000;0.1156;1.2285;
-194.4000;0.1131;1.2261;
-194.1000;0.1172;1.2285;
-193.8000;0.1131;1.2261;
-193.5000;0.1140;1.2310;
-193.2000;0.1156;1.2310;
-192.9000;0.1156;1.2212;
-192.6000;0.1123;1.2163;
-192.3000;0.1140;1.2236;
-192.0000;0.1156;1.2359;
-191.7000;0.1148;1.2310;
-191.4000;0.1156;1.2359;
-191.1000;0.1156;1.2407;
-190.8000;0.1156;1.2359;
-190.5000;0.1164;1.2432;
-190.2000;0.1156;1.2407;
-189.9000;0.1148;1.2432;
-189.6000;0.1156;1.2359;
-189.3000;0.1156;1.2359;
-189.0000;0.1164;1.2407;
-188.7000;0.1148;1.2359;
-188.4000;0.1213;1.2505;
-188.1000;0.1172;1.2359;
-187.8000;0.1164;1.2407;
-187.5000;0.1164;1.2456;
-187.2000;0.1156;1.2481;
-186.9000;0.1156;1.2456;
-186.6000;0.1172;1.2432;
-186.3000;0.1164;1.2383;
-186.0000;0.1156;1.2261;
-185.7000;0.1172;1.2261;
-185.4000;0.1140;1.2236;
-185.1000;0.1148;1.2236;
-184.8000;0.1164;1.2236;
-184.5000;0.1156;1.2139;
-184.2000;0.1164;1.2212;
-183.9000;0.1066;1.1968;
-183.6000;0.1148;1.2236;
-183.3000;0.1140;1.2261;
-183.0000;0.1148;1.2236;
-182.7000;0.1148;1.2212;
-182.4000;0.1131;1.2188;
-182.1000;0.1148;1.2188;
-181.8000;0.1148;1.2285;
-181.5000;0.1188;1.2359;
-181.2000;0.1156;1.2236;
-180.9000;0.1172;1.2163;
-180.6000;0.1172;1.2188;
-180.3000;0.1164;1.2139;
-180.0000;0.1172;1.2285;
-179.7000;0.1180;1.2407;
-179.4000;0.1156;1.2310;
-179.1000;0.1156;1.2212;
-178.8000;0.1172;1.2236;
-178.5000;0.1156;1.2188;
-178.2000;0.1131;1.2212;
-177.9000;0.1140;1.2236;
-177.6000;0.1140;1.2236;
-177.3000;0.1148;1.2212;
-177.0000;0.1148;1.2090;
-176.7000;0.1164;1.2114;
-176.4000;0.1148;1.2163;
-176.1000;0.1164;1.2285;
-175.8000;0.1197;1.2334;
-175.5000;0.1156;1.2188;
-175.2000;0.1156;1.2163;
-174.9000;0.1156;1.2139;
-174.6000;0.1148;1.2139;
-174.3000;0.1156;1.2212;
-174.0000;0.1148;1.2212;
-173.7000;0.1164;1.2188;
-173.4000;0.1164;1.2212;
-173.1000;0.1131;1.2188;
-172.8000;0.1164;1.2236;
-172.5000;0.1140;1.2212;
-172.2000;0.1156;1.2261;
-171.9000;0.1148;1.2285;
-171.6000;0.1140;1.2236;
-171.3000;0.1148;1.2334;
-171.0000;0.1172;1.2334;
-170.7000;0.1156;1.2334;
-170.4000;0.1172;1.2359;
-170.1000;0.1164;1.2383;
-169.8000;0.1140;1.2310;
-169.5000;0.1156;1.2407;
-169.2000;0.1156;1.2432;
-168.9000;0.1164;1.2407;
-168.6000;0.1164;1.2359;
-168.3000;0.1164;1.2334;
-168.0000;0.1148;1.2212;
-167.7000;0.1148;1.2261;
-167.4000;0.1164;1.2383;
-167.1000;0.1156;1.2334;
-166.8000;0.1164;1.2310;
-166.5000;0.1156;1.2359;
-166.2000;0.1156;1.2407;
-165.9000;0.1156;1.2456;
-165.6000;0.1156;1.2334;
-165.3000;0.1140;1.2236;
-165.0000;0.1156;1.2285;
-164.7000;0.1156;1.2310;
-164.4000;0.1148;1.2407;
-164.1000;0.1148;1.2407;
-163.8000;0.1148;1.2310;
-163.5000;0.1156;1.2359;
-163.2000;0.1148;1.2310;
-162.9000;0.1131;1.2188;
-162.6000;0.1148;1.2236;
-162.3000;0.1156;1.2310;
-162.0000;0.1156;1.2285;
-161.7000;0.1140;1.2188;
-161.4000;0.1164;1.2139;
-161.1000;0.1148;1.2090;
-160.8000;0.1148;1.2017;
-160.5000;0.1148;1.2065;
-160.2000;0.1156;1.2041;
-159.9000;0.1140;1.2041;
-159.6000;0.1148;1.2090;
-159.3000;0.1148;1.2163;
-159.0000;0.1156;1.2139;
-158.7000;0.1172;1.2163;
-158.4000;0.1172;1.2188;
-158.1000;0.1213;1.2310;
-157.8000;0.1156;1.2212;
-157.5000;0.1188;1.2334;
-157.2000;0.1156;1.2212;
-156.9000;0.1148;1.2163;
-156.6000;0.1172;1.2188;
-156.3000;0.1123;1.2139;
-156.0000;0.1180;1.2212;
-155.7000;0.1172;1.2212;
-155.4000;0.1156;1.2236;
-155.1000;0.1148;1.2285;
-154.8000;0.1164;1.2310;
-154.5000;0.1172;1.2359;
-154.2000;0.1156;1.2236;
-153.9000;0.1123;1.2090;
-153.6000;0.1164;1.2163;
-153.3000;0.1148;1.2212;
-153.0000;0.1156;1.2163;
-152.7000;0.1164;1.2212;
-152.4000;0.1156;1.2188;
-152.1000;0.1164;1.2163;
-151.8000;0.1148;1.2065;
-151.5000;0.1156;1.1992;
-151.2000;0.1107;1.1919;
-150.9000;0.1148;1.1992;
-150.6000;0.1148;1.1992;
-150.3000;0.1156;1.2065;
-150.0000;0.1115;1.2114;
-149.7000;0.1213;1.2432;
-149.4000;0.1180;1.2334;
-149.1000;0.1140;1.2261;
-148.8000;0.1148;1.2334;
-148.5000;0.1148;1.2359;
-148.2000;0.1156;1.2334;
-147.9000;0.1148;1.2236;
-147.6000;0.1164;1.2285;
-147.3000;0.1164;1.2334;
-147.0000;0.1148;1.2383;
-146.7000;0.1148;1.2359;
-146.4000;0.1148;1.2432;
-146.1000;0.1148;1.2407;
-145.8000;0.1156;1.2383;
-145.5000;0.1140;1.2334;
-145.2000;0.1148;1.2285;
-144.9000;0.1156;1.2188;
-144.6000;0.1156;1.2188;
-144.3000;0.1148;1.2236;
-144.0000;0.1140;1.2212;
-143.7000;0.1148;1.2310;
-143.4000;0.1148;1.2334;
-143.1000;0.1156;1.2310;
-142.8000;0.1156;1.2236;
-142.5000;0.1172;1.2310;
-142.2000;0.1083;1.2065;
-141.9000;0.1164;1.2285;
-141.6000;0.1140;1.2310;
-141.3000;0.1164;1.2310;
-141.0000;0.1156;1.2261;
-140.7000;0.1164;1.2261;
-140.4000;0.1172;1.2383;
-140.1000;0.1156;1.2310;
-139.8000;0.1131;1.2261;
-139.5000;0.1164;1.2334;
-139.2000;0.1115;1.2188;
-138.9000;0.1156;1.2359;
-138.6000;0.1197;1.2505;
-138.3000;0.1148;1.2456;
-138.0000;0.1148;1.2432;
-137.7000;0.1140;1.2334;
