time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.1180;1.1968;
-199.5000;0.1172;1.1846;
-199.2000;0.1140;1.1821;
-198.9000;0.1164;1.1919;
-198.6000;0.1123;1.1870;
-198.3000;0.1164;1.1992;
-198.0000;0.1156;1.1919;
-197.7000;0.1156;1.1821;
-197.4000;0.1140;1.1821;
-197.1000;0.1164;1.1870;
-196.8000;0.1140;1.1894;
-196.5000;0.1164;1.1968;
-196.2000;0.1156;1.1943;
-195.9000;0.1180;1.1919;
-195.6000;0.1172;1.1919;
-195.3000;0.1148;1.1968;
-195.0000;0.1164;1.1992;
-194.7000;0.1172;1.1919;
-194.4000;0.1156;1.1846;
-194.1000;0.1131;1.1748;
-193.8000;0.1148;1.1772;
-193.5000;0.1172;1.1724;
-193.2000;0.1164;1.1748;
-192.9000;0.1156;1.1675;
-192.6000;0.1156;1.1675;
-192.3000;0.1148;1.1724;
-192.0000;0.1180;1.1821;
-191.7000;0.1172;1.1772;
-191.4000;0.1164;1.1870;
-191.1000;0.1172;1.1870;
-190.8000;0.1164;1.1894;
-190.5000;0.1164;1.1894;
-190.2000;0.1131;1.1846;
-189.9000;0.1156;1.1772;
-189.6000;0.1156;1.1650;
-189.3000;0.1164;1.1724;
-189.0000;0.1148;1.1748;
-188.7000;0.1188;1.1870;
-188.4000;0.1148;1.1846;
-188.1000;0.1156;1.1846;
-187.8000;0.1148;1.1894;
-187.5000;0.1164;1.1894;
-187.2000;0.1140;1.1772;
-186.9000;0.1213;1.1919;
-186.6000;0.1229;1.2017;
-186.3000;0.1148;1.1821;
-186.0000;0.1172;1.1797;
-185.7000;0.1172;1.1724;
-185.4000;0.1164;1.1724;
-185.1000;0.1148;1.1626;
-184.8000;0.1164;1.1724;
-184.5000;0.1148;1.1772;
-184.2000;0.1188;1.1797;
-183.9000;0.1148;1.1699;
-183.6000;0.1164;1.1797;
-183.3000;0.1156;1.1699;
-183.0000;0.1156;1.1650;
-182.7000;0.1172;1.1699;
-182.4000;0.1140;1.1675;
-182.1000;0.1156;1.1748;
-181.8000;0.1148;1.1724;
-181.5000;0.1148;1.1675;
-181.2000;0.1123;1.1504;
-180.9000;0.1099;1.1430;
-180.6000;0.1172;1.1699;
-180.3000;0.1156;1.1724;
-180.0000;0.1156;1.1675;
-179.7000;0.1164;1.1675;
-179.4000;0.1180;1.1650;
-179.1000;0.1245;1.1797;
-178.8000;0.1172;1.1577;
-178.5000;0.1164;1.1553;
-178.2000;0.1164;1.1553;
-177.9000;0.1156;1.1577;
-177.6000;0.1148;1.1675;
-177.3000;0.1148;1.1650;
-177.0000;0.1156;1.1675;
-176.7000;0.1172;1.1699;
-176.4000;0.1156;1.1626;
-176.1000;0.1180;1.1626;
-175.8000;0.1172;1.1675;
-175.5000;0.1164;1.1675;
-175.2000;0.1180;1.1699;
-174.9000;0.1180;1.1650;
-174.6000;0.1172;1.1699;
-174.3000;0.1156;1.1626;
-174.0000;0.1180;1.1577;
-173.7000;0.1172;1.1553;
-173.4000;0.1164;1.1626;
-173.1000;0.1156;1.1650;
-172.8000;0.1164;1.1724;
-172.5000;0.1156;1.1797;
-172.2000;0.1140;1.1724;
-171.9000;0.1172;1.1772;
-171.6000;0.1180;1.1748;
-171.3000;0.1148;1.1748;
-171.0000;0.1164;1.1748;
-170.7000;0.1180;1.1821;
-170.4000;0.1164;1.1772;
-170.1000;0.1172;1.1748;
-169.8000;0.1172;1.1797;
-169.5000;0.1188;1.1821;
-169.2000;0.1172;1.1846;
-168.9000;0.1148;1.1797;
-168.6000;0.1164;1.1821;
-168.3000;0.1156;1.1748;
-168.0000;0.1164;1.1797;
-167.7000;0.1172;1.1821;
-167.4000;0.1148;1.1724;
-167.1000;0.1164;1.1772;
-166.8000;0.1156;1.1797;
-166.5000;0.1148;1.1772;
-166.2000;0.1156;1.1724;
-165.9000;0.1156;1.1772;
-165.6000;0.1148;1.1748;
-165.3000;0.1148;1.1846;
-165.0000;0.1180;1.1943;
-164.7000;0.1156;1.1797;
-164.4000;0.1180;1.1748;
-164.1000;0.1148;1.1772;
-163.8000;0.1164;1.1772;
-163.5000;0.1148;1.1797;
-163.2000;0.1115;1.1577;
-162.9000;0.1156;1.1650;
-162.6000;0.1164;1.1675;
-162.3000;0.1115;1.1577;
-162.0000;0.1140;1.1724;
-161.7000;0.1156;1.1821;
-161.4000;0.1148;1.1797;
-161.1000;0.1156;1.1748;
-160.8000;0.1156;1.1724;
-160.5000;0.1172;1.1772;
-160.2000;0.1140;1.1675;
-159.9000;0.1205;1.1797;
-159.6000;0.1148;1.1699;
-159.3000;0.1164;1.1650;
-159.0000;0.1156;1.1626;
-158.7000;0.1164;1.1626;
-158.4000;0.1164;1.1650;
-158.1000;0.1123;1.1650;
-157.8000;0.1156;1.1846;
-157.5000;0.1156;1.1846;
-157.2000;0.1164;1.1919;
-156.9000;0.1148;1.1821;
-156.6000;0.1156;1.1821;
-156.3000;0.1156;1.1821;
-156.0000;0.1164;1.1870;
-155.7000;0.1213;1.2041;
-155.4000;0.1172;1.1870;
-155.1000;0.1180;1.1821;
-154.8000;0.1164;1.1772;
-154.5000;0.1156;1.1772;
-154.2000;0.1164;1.1772;
-153.9000;0.1156;1.1748;
-153.6000;0.1172;1.1797;
-153.3000;0.1148;1.1724;
-153.0000;0.1156;1.1748;
