time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.3460;0.0124;
-199.5000;0.3492;0.0248;
-199.2000;0.3451;0.0099;
-198.9000;0.3476;0.0025;
-198.6000;0.3492;-0.0025;
-198.3000;0.3443;-0.0099;
-198.0000;0.3468;0.0050;
-197.7000;0.3476;0.0099;
-197.4000;0.3460;0.0050;
-197.1000;0.3451;0.0025;
-196.8000;0.3460;0.0050;
-196.5000;0.3468;0.0124;
-196.2000;0.3451;0.0099;
-195.9000;0.3460;0.0050;
-195.6000;0.3484;0.0198;
-195.3000;0.3451;0.0099;
-195.0000;0.3468;0.0149;
-194.7000;0.3500;0.0248;
-194.4000;0.3443;0.0099;
-194.1000;0.3484;0.0124;
-193.8000;0.3492;0.0074;
-193.5000;0.3460;-0.0050;
-193.2000;0.3468;0.0050;
-192.9000;0.3557;0.0272;
-192.6000;0.3492;0.0149;
-192.3000;0.3460;0.0099;
-192.0000;0.3476;0.0074;
-191.7000;0.3443;-0.0025;
-191.4000;0.3484;0.0074;
-191.1000;0.3476;0.0099;
-190.8000;0.3460;0.0124;
-190.5000;0.3460;0.0149;
-190.2000;0.3451;0.0198;
-189.9000;0.3500;0.0297;
-189.6000;0.3451;0.0099;
-189.3000;0.3492;0.0198;
-189.0000;0.3541;0.0248;
-188.7000;0.3476;-0.0050;
-188.4000;0.3476;-0.0149;
-188.1000;0.3476;-0.0173;
-187.8000;0.3468;-0.0124;
-187.5000;0.3500;-0.0050;
-187.2000;0.3492;-0.0099;
-186.9000;0.3492;-0.0074;
-186.6000;0.3484;0.0025;
-186.3000;0.3476;-0.0025;
-186.0000;0.3476;0.0050;
-185.7000;0.3460;0.0050;
-185.4000;0.3476;0.0025;
-185.1000;0.3451;-0.0124;
-184.8000;0.3460;0.0000;
-184.5000;0.3460;0.0050;
-184.2000;0.3460;0.0000;
-183.9000;0.3468;-0.0074;
-183.6000;0.3492;0.0050;
-183.3000;0.3460;0.0025;
-183.0000;0.3476;0.0149;
-182.7000;0.3484;0.0099;
-182.4000;0.3451;0.0074;
-182.1000;0.3484;0.0124;
-181.8000;0.3500;0.0149;
-181.5000;0.3476;0.0173;
-181.2000;0.3443;0.0149;
-180.9000;0.3476;0.0149;
-180.6000;0.3492;0.0223;
-180.3000;0.3468;0.0322;
-180.0000;0.3451;0.0272;
-179.7000;0.3476;0.0248;
-179.4000;0.3516;0.0371;
-179.1000;0.3460;0.0223;
-178.8000;0.3476;0.0322;
-178.5000;0.3484;0.0297;
-178.2000;0.3484;0.0223;
-177.9000;0.3468;0.0099;
-177.6000;0.3468;0.0124;
-177.3000;0.3460;0.0272;
-177.0000;0.3476;0.0297;
-176.7000;0.3468;0.0272;
-176.4000;0.3484;0.0223;
-176.1000;0.3468;0.0149;
