time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.6219;2.1471;
-199.5000;0.6203;2.1401;
-199.2000;0.6211;2.1309;
-198.9000;0.6227;2.1309;
-198.6000;0.6211;2.1262;
-198.3000;0.6211;2.1262;
-198.0000;0.6203;2.1193;
-197.7000;0.6211;2.1239;
-197.4000;0.6211;2.1239;
-197.1000;0.6203;2.1216;
-196.8000;0.6219;2.1309;
-196.5000;0.6219;2.1332;
-196.2000;0.6219;2.1216;
-195.9000;0.6219;2.1170;
-195.6000;0.6227;2.1216;
-195.3000;0.6162;2.1124;
-195.0000;0.6203;2.1216;
-194.7000;0.6219;2.1378;
-194.4000;0.6235;2.1424;
-194.1000;0.6219;2.1424;
-193.8000;0.6219;2.1401;
-193.5000;0.6211;2.1447;
-193.2000;0.6227;2.1355;
-192.9000;0.6211;2.1355;
-192.6000;0.6227;2.1309;
-192.3000;0.6219;2.1239;
-192.0000;0.6203;2.1239;
-191.7000;0.6219;2.1239;
-191.4000;0.6211;2.1355;
-191.1000;0.6195;2.1332;
-190.8000;0.6203;2.1309;
-190.5000;0.6203;2.1285;
-190.2000;0.6195;2.1262;
-189.9000;0.6186;2.1262;
-189.6000;0.6211;2.1285;
-189.3000;0.6219;2.1309;
-189.0000;0.6195;2.1285;
-188.7000;0.6203;2.1309;
-188.4000;0.6227;2.1424;
-188.1000;0.6227;2.1471;
-187.8000;0.6235;2.1447;
-187.5000;0.6219;2.1401;
-187.2000;0.6219;2.1401;
-186.9000;0.6284;2.1586;
-186.6000;0.6219;2.1517;
-186.3000;0.6056;2.1170;
-186.0000;0.6203;2.1540;
-185.7000;0.6195;2.1540;
-185.4000;0.6219;2.1517;
-185.1000;0.6252;2.1586;
-184.8000;0.6203;2.1471;
-184.5000;0.6203;2.1471;
-184.2000;0.6227;2.1424;
-183.9000;0.6186;2.1378;
-183.6000;0.6219;2.1447;
-183.3000;0.6219;2.1447;
-183.0000;0.6211;2.1424;
-182.7000;0.6211;2.1424;
-182.4000;0.6211;2.1378;
-182.1000;0.6186;2.1378;
-181.8000;0.6170;2.1332;
-181.5000;0.6219;2.1378;
-181.2000;0.6227;2.1355;
-180.9000;0.6211;2.1332;
-180.6000;0.6227;2.1401;
-180.3000;0.6211;2.1401;
-180.0000;0.6227;2.1471;
-179.7000;0.6203;2.1355;
-179.4000;0.6235;2.1401;
-179.1000;0.6211;2.1378;
-178.8000;0.6203;2.1309;
-178.5000;0.6211;2.1378;
-178.2000;0.6203;2.1309;
-177.9000;0.6260;2.1332;
-177.6000;0.6227;2.1262;
-177.3000;0.6186;2.1193;
-177.0000;0.6211;2.1262;
-176.7000;0.6227;2.1239;
-176.4000;0.6211;2.1239;
-176.1000;0.6227;2.1285;
-175.8000;0.6211;2.1309;
-175.5000;0.6195;2.1309;
-175.2000;0.6203;2.1285;
-174.9000;0.6178;2.1262;
-174.6000;0.6195;2.1239;
-174.3000;0.6178;2.1216;
-174.0000;0.6203;2.1378;
-173.7000;0.6235;2.1447;
-173.4000;0.6203;2.1332;
-173.1000;0.6252;2.1517;
-172.8000;0.6219;2.1447;
-172.5000;0.6211;2.1517;
-172.2000;0.6219;2.1517;
-171.9000;0.6211;2.1494;
-171.6000;0.6219;2.1447;
-171.3000;0.6203;2.1424;
-171.0000;0.6195;2.1401;
-170.7000;0.6211;2.1378;
-170.4000;0.6227;2.1378;
-170.1000;0.6186;2.1262;
-169.8000;0.6211;2.1332;
-169.5000;0.6211;2.1239;
-169.2000;0.6211;2.1285;
-168.9000;0.6219;2.1424;
-168.6000;0.6227;2.1563;
-168.3000;0.6195;2.1424;
-168.0000;0.6219;2.1563;
-167.7000;0.6203;2.1494;
-167.4000;0.6211;2.1540;
-167.1000;0.6211;2.1586;
-166.8000;0.6227;2.1586;
-166.5000;0.6243;2.1540;
-166.2000;0.6203;2.1471;
-165.9000;0.6203;2.1540;
-165.6000;0.6227;2.1494;
-165.3000;0.6203;2.1401;
-165.0000;0.6178;2.1378;
-164.7000;0.6211;2.1517;
-164.4000;0.6243;2.1656;
-164.1000;0.6170;2.1471;
-163.8000;0.6243;2.1633;
-163.5000;0.6211;2.1517;
-163.2000;0.6211;2.1424;
-162.9000;0.6203;2.1424;
-162.6000;0.6211;2.1401;
-162.3000;0.6211;2.1424;
-162.0000;0.6203;2.1447;
-161.7000;0.6235;2.1517;
-161.4000;0.6219;2.1540;
-161.1000;0.6219;2.1494;
-160.8000;0.6211;2.1447;
-160.5000;0.6178;2.1494;
-160.2000;0.6211;2.1494;
-159.9000;0.6195;2.1378;
-159.6000;0.6203;2.1378;
-159.3000;0.6195;2.1447;
-159.0000;0.6203;2.1517;
-158.7000;0.6211;2.1540;
-158.4000;0.6203;2.1609;
-158.1000;0.6227;2.1679;
-157.8000;0.6227;2.1633;
-157.5000;0.6227;2.1633;
-157.2000;0.6219;2.1679;
-156.9000;0.6203;2.1679;
-156.6000;0.6203;2.1609;
-156.3000;0.6203;2.1378;
-156.0000;0.6227;2.1309;
-155.7000;0.6195;2.1309;
-155.4000;0.6243;2.1401;
-155.1000;0.6227;2.1378;
-154.8000;0.6211;2.1285;
-154.5000;0.6268;2.1401;
-154.2000;0.6203;2.1355;
-153.9000;0.6219;2.1424;
-153.6000;0.6219;2.1517;
-153.3000;0.6219;2.1424;
-153.0000;0.6195;2.1332;
-152.7000;0.6227;2.1424;
-152.4000;0.6260;2.1540;
-152.1000;0.6211;2.1447;
-151.8000;0.6235;2.1517;
-151.5000;0.6203;2.1447;
-151.2000;0.6219;2.1424;
-150.9000;0.6227;2.1494;
-150.6000;0.6195;2.1401;
-150.3000;0.6178;2.1309;
-150.0000;0.6186;2.1309;
-149.7000;0.6178;2.1332;
-149.4000;0.6211;2.1378;
-149.1000;0.6195;2.1401;
-148.8000;0.6211;2.1424;
-148.5000;0.6211;2.1517;
-148.2000;0.6211;2.1563;
-147.9000;0.6162;2.1471;
-147.6000;0.6211;2.1494;
-147.3000;0.6211;2.1540;
-147.0000;0.6195;2.1586;
-146.7000;0.6170;2.1494;
-146.4000;0.6203;2.1517;
-146.1000;0.6243;2.1586;
-145.8000;0.6235;2.1679;
-145.5000;0.6195;2.1609;
-145.2000;0.6178;2.1540;
-144.9000;0.6235;2.1609;
-144.6000;0.6203;2.1494;
-144.3000;0.6219;2.1447;
-144.0000;0.6227;2.1540;
-143.7000;0.6162;2.1332;
-143.4000;0.6211;2.1471;
-143.1000;0.6227;2.1494;
-142.8000;0.6186;2.1355;
-142.5000;0.6203;2.1332;
-142.2000;0.6227;2.1378;
-141.9000;0.6203;2.1401;
-141.6000;0.6260;2.1563;
-141.3000;0.6252;2.1517;
-141.0000;0.6227;2.1494;
-140.7000;0.6309;2.1656;
-140.4000;0.6195;2.1285;
-140.1000;0.6211;2.1285;
-139.8000;0.6186;2.1216;
-139.5000;0.6227;2.1332;
-139.2000;0.6195;2.1262;
-138.9000;0.6211;2.1262;
-138.6000;0.6186;2.1170;
-138.3000;0.6235;2.1285;
-138.0000;0.6195;2.1193;
-137.7000;0.6219;2.1239;
-137.4000;0.6211;2.1262;
-137.1000;0.6227;2.1332;
-136.8000;0.6227;2.1401;
-136.5000;0.6227;2.1401;
-136.2000;0.6186;2.1285;
-135.9000;0.6219;2.1262;
-135.6000;0.6227;2.1309;
-135.3000;0.6243;2.1424;
-135.0000;0.6178;2.1239;
-134.7000;0.6211;2.1309;
-134.4000;0.6219;2.1332;
-134.1000;0.6186;2.1332;
-133.8000;0.6203;2.1285;
-133.5000;0.6211;2.1309;
-133.2000;0.6235;2.1332;
-132.9000;0.6227;2.1447;
-132.6000;0.6203;2.1471;
-132.3000;0.6203;2.1494;
-132.0000;0.6195;2.1447;
-131.7000;0.6211;2.1447;
-131.4000;0.6243;2.1517;
-131.1000;0.6186;2.1262;
-130.8000;0.6211;2.1239;
-130.5000;0.6186;2.1216;
-130.2000;0.6203;2.1193;
-129.9000;0.6211;2.1216;
-129.6000;0.6219;2.1193;
-129.3000;0.6211;2.1193;
-129.0000;0.6195;2.1262;
-128.7000;0.6203;2.1262;
-128.4000;0.6203;2.1355;
-128.1000;0.6219;2.1494;
-127.8000;0.6211;2.1471;
-127.5000;0.6203;2.1471;
-127.2000;0.6195;2.1447;
-126.9000;0.6219;2.1447;
-126.6000;0.6219;2.1447;
-126.3000;0.6219;2.1447;
-126.0000;0.6203;2.1378;
-125.7000;0.6203;2.1332;
-125.4000;0.6195;2.1447;
-125.1000;0.6186;2.1424;
-124.8000;0.6203;2.1424;
-124.5000;0.6235;2.1424;
-124.2000;0.6292;2.1563;
-123.9000;0.6211;2.1424;
-123.6000;0.6219;2.1378;
-123.3000;0.6211;2.1309;
-123.0000;0.6219;2.1309;
-122.7000;0.6219;2.1239;
-122.4000;0.6211;2.1216;
-122.1000;0.6203;2.1262;
-121.8000;0.6227;2.1378;
-121.5000;0.6203;2.1355;
-121.2000;0.6203;2.1285;
-120.9000;0.6211;2.1309;
-120.6000;0.6235;2.1309;
-120.3000;0.6235;2.1309;
-120.0000;0.6227;2.1285;
-119.7000;0.6243;2.1378;
-119.4000;0.6219;2.1424;
-119.1000;0.6227;2.1447;
-118.8000;0.6252;2.1563;
-118.5000;0.6195;2.1401;
-118.2000;0.6203;2.1517;
-117.9000;0.6211;2.1494;
-117.6000;0.6170;2.1401;
-117.3000;0.6195;2.1471;
-117.0000;0.6195;2.1494;
-116.7000;0.6284;2.1633;
-116.4000;0.6227;2.1471;
