time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;1.1315;0.7809;
-199.5000;1.1282;0.7759;
-199.2000;1.1298;0.7809;
-198.9000;1.1290;0.7633;
-198.6000;1.1315;0.7683;
-198.3000;1.1282;0.7633;
-198.0000;1.1249;0.7532;
-197.7000;1.1282;0.7607;
-197.4000;1.1282;0.7658;
-197.1000;1.1298;0.7708;
-196.8000;1.1347;0.7884;
-196.5000;1.1290;0.7784;
-196.2000;1.1298;0.7733;
-195.9000;1.1274;0.7733;
-195.6000;1.1298;0.7759;
-195.3000;1.1298;0.7733;
-195.0000;1.1315;0.7784;
-194.7000;1.1298;0.7708;
-194.4000;1.1306;0.7557;
-194.1000;1.1274;0.7406;
-193.8000;1.1298;0.7481;
-193.5000;1.1282;0.7456;
-193.2000;1.1298;0.7507;
-192.9000;1.1290;0.7481;
-192.6000;1.1331;0.7532;
-192.3000;1.1274;0.7355;
-192.0000;1.1298;0.7406;
-191.7000;1.1315;0.7431;
-191.4000;1.1282;0.7381;
-191.1000;1.1290;0.7406;
-190.8000;1.1298;0.7406;
-190.5000;1.1331;0.7607;
-190.2000;1.1282;0.7532;
-189.9000;1.1290;0.7582;
-189.6000;1.1290;0.7607;
-189.3000;1.1282;0.7607;
-189.0000;1.1282;0.7733;
-188.7000;1.1282;0.7658;
-188.4000;1.1290;0.7557;
-188.1000;1.1290;0.7481;
-187.8000;1.1306;0.7456;
-187.5000;1.1290;0.7431;
-187.2000;1.1298;0.7381;
-186.9000;1.1306;0.7381;
-186.6000;1.1306;0.7481;
-186.3000;1.1282;0.7532;
-186.0000;1.1298;0.7557;
-185.7000;1.1298;0.7633;
-185.4000;1.1290;0.7607;
-185.1000;1.1315;0.7683;
-184.8000;1.1323;0.7683;
-184.5000;1.1315;0.7607;
-184.2000;1.1306;0.7607;
-183.9000;1.1298;0.7607;
-183.6000;1.1298;0.7633;
-183.3000;1.1290;0.7557;
-183.0000;1.1298;0.7607;
-182.7000;1.1298;0.7708;
-182.4000;1.1241;0.7633;
-182.1000;1.1282;0.7733;
-181.8000;1.1306;0.7733;
-181.5000;1.1298;0.7733;
-181.2000;1.1282;0.7582;
-180.9000;1.1306;0.7633;
-180.6000;1.1298;0.7658;
-180.3000;1.1249;0.7532;
-180.0000;1.1298;0.7708;
-179.7000;1.1274;0.7633;
-179.4000;1.1290;0.7633;
-179.1000;1.1282;0.7733;
-178.8000;1.1298;0.7733;
-178.5000;1.1290;0.7683;
-178.2000;1.1306;0.7784;
-177.9000;1.1282;0.7683;
-177.6000;1.1282;0.7683;
-177.3000;1.1233;0.7607;
-177.0000;1.1274;0.7733;
-176.7000;1.1274;0.7658;
-176.4000;1.1290;0.7784;
-176.1000;1.1282;0.7809;
-175.8000;1.1323;0.7935;
-175.5000;1.1298;0.7884;
-175.2000;1.1306;0.7859;
-174.9000;1.1298;0.7834;
-174.6000;1.1306;0.7834;
-174.3000;1.1315;0.7809;
-174.0000;1.1315;0.7859;
-173.7000;1.1258;0.7809;
-173.4000;1.1290;0.7859;
-173.1000;1.1363;0.8111;
-172.8000;1.1258;0.7859;
-172.5000;1.1282;0.7884;
-172.2000;1.1323;0.7960;
-171.9000;1.1339;0.8061;
-171.6000;1.1266;0.8010;
-171.3000;1.1290;0.7985;
-171.0000;1.1274;0.7960;
-170.7000;1.1290;0.8061;
-170.4000;1.1306;0.8010;
-170.1000;1.1315;0.7884;
-169.8000;1.1298;0.7884;
-169.5000;1.1306;0.7985;
-169.2000;1.1298;0.7910;
-168.9000;1.1298;0.7884;
-168.6000;1.1298;0.7910;
-168.3000;1.1298;0.7834;
-168.0000;1.1290;0.7809;
-167.7000;1.1306;0.7859;
-167.4000;1.1315;0.7809;
-167.1000;1.1331;0.7884;
-166.8000;1.1274;0.7859;
-166.5000;1.1298;0.7935;
-166.2000;1.1290;0.7935;
-165.9000;1.1290;0.7859;
-165.6000;1.1315;0.7910;
-165.3000;1.1298;0.7834;
-165.0000;1.1298;0.7859;
-164.7000;1.1306;0.7859;
-164.4000;1.1298;0.7935;
-164.1000;1.1266;0.7784;
-163.8000;1.1290;0.7809;
-163.5000;1.1323;0.7859;
-163.2000;1.1282;0.7910;
-162.9000;1.1290;0.7960;
-162.6000;1.1298;0.8036;
-162.3000;1.1306;0.7985;
-162.0000;1.1290;0.7985;
-161.7000;1.1306;0.8010;
-161.4000;1.1298;0.8136;
-161.1000;1.1266;0.8086;
-160.8000;1.1290;0.8111;
-160.5000;1.1298;0.8111;
-160.2000;1.1315;0.8111;
-159.9000;1.1306;0.8111;
-159.6000;1.1323;0.8086;
-159.3000;1.1298;0.8036;
-159.0000;1.1298;0.8061;
-158.7000;1.1306;0.8036;
-158.4000;1.1306;0.7985;
-158.1000;1.1298;0.7910;
-157.8000;1.1298;0.7985;
-157.5000;1.1266;0.7935;
-157.2000;1.1298;0.7985;
-156.9000;1.1298;0.8036;
-156.6000;1.1298;0.7960;
-156.3000;1.1274;0.7834;
-156.0000;1.1290;0.7809;
-155.7000;1.1282;0.7784;
-155.4000;1.1298;0.7809;
-155.1000;1.1306;0.7859;
-154.8000;1.1266;0.7809;
-154.5000;1.1298;0.7859;
-154.2000;1.1306;0.7910;
-153.9000;1.1290;0.7910;
-153.6000;1.1306;0.7884;
-153.3000;1.1274;0.7910;
-153.0000;1.1290;0.7960;
-152.7000;1.1290;0.7859;
-152.4000;1.1298;0.7859;
-152.1000;1.1290;0.7809;
-151.8000;1.1290;0.7759;
-151.5000;1.1298;0.7759;
-151.2000;1.1290;0.7708;
-150.9000;1.1290;0.7834;
-150.6000;1.1290;0.7910;
-150.3000;1.1290;0.7884;
-150.0000;1.1306;0.7859;
-149.7000;1.1298;0.7884;
-149.4000;1.1298;0.7935;
-149.1000;1.1298;0.7960;
