time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;1.0859;0.7759;
-199.5000;1.0851;0.7759;
-199.2000;1.0859;0.7809;
-198.9000;1.0842;0.7733;
-198.6000;1.0851;0.7733;
-198.3000;1.0842;0.7759;
-198.0000;1.0842;0.7708;
-197.7000;1.0859;0.7708;
-197.4000;1.0842;0.7759;
-197.1000;1.0859;0.7834;
-196.8000;1.0859;0.7834;
-196.5000;1.0867;0.7960;
-196.2000;1.0859;0.7960;
-195.9000;1.0834;0.7935;
-195.6000;1.0867;0.8111;
-195.3000;1.0859;0.8136;
-195.0000;1.0859;0.8036;
-194.7000;1.0859;0.8036;
-194.4000;1.0867;0.7960;
-194.1000;1.0859;0.7884;
-193.8000;1.0851;0.7784;
-193.5000;1.0851;0.7759;
-193.2000;1.0859;0.7834;
-192.9000;1.0883;0.7859;
-192.6000;1.0859;0.7708;
-192.3000;1.0859;0.7784;
-192.0000;1.0851;0.7784;
-191.7000;1.0867;0.7759;
-191.4000;1.0867;0.7784;
-191.1000;1.0859;0.7834;
-190.8000;1.0875;0.7910;
-190.5000;1.0859;0.7834;
-190.2000;1.0867;0.7859;
-189.9000;1.0859;0.7708;
-189.6000;1.0842;0.7708;
-189.3000;1.0842;0.7683;
-189.0000;1.0859;0.7683;
-188.7000;1.0851;0.7733;
-188.4000;1.0842;0.7658;
-188.1000;1.0842;0.7683;
-187.8000;1.0842;0.7759;
-187.5000;1.0834;0.7784;
-187.2000;1.0834;0.7834;
-186.9000;1.0851;0.7910;
-186.6000;1.0851;0.7910;
-186.3000;1.0867;0.7910;
-186.0000;1.0916;0.8010;
-185.7000;1.0842;0.7859;
-185.4000;1.0859;0.7809;
-185.1000;1.0891;0.7859;
-184.8000;1.0842;0.7759;
-184.5000;1.0842;0.7759;
-184.2000;1.0851;0.7733;
-183.9000;1.0916;0.7935;
-183.6000;1.0867;0.7784;
-183.3000;1.0851;0.7809;
-183.0000;1.0842;0.7784;
-182.7000;1.0851;0.7759;
-182.4000;1.0859;0.7809;
-182.1000;1.0818;0.7884;
-181.8000;1.0859;0.7935;
-181.5000;1.0851;0.7935;
-181.2000;1.0851;0.7935;
