time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.1009;1.1242;
-199.5000;0.0977;1.1218;
-199.2000;0.1001;1.1242;
-198.9000;0.0993;1.1289;
-198.6000;0.0936;1.1053;
-198.3000;0.0928;1.1006;
-198.0000;0.0961;1.1077;
-197.7000;0.0969;1.1100;
-197.4000;0.1066;1.1383;
-197.1000;0.0977;1.1100;
-196.8000;0.1042;1.1194;
-196.5000;0.0993;1.0959;
-196.2000;0.0879;1.0747;
-195.9000;0.0993;1.1053;
-195.6000;0.0985;1.1029;
-195.3000;0.0904;1.0770;
-195.0000;0.0969;1.0935;
-194.7000;0.0969;1.0935;
-194.4000;0.1001;1.1053;
-194.1000;0.0977;1.0982;
-193.8000;0.0961;1.0912;
-193.5000;0.0961;1.0959;
-193.2000;0.0969;1.0841;
-192.9000;0.0985;1.0817;
-192.6000;0.0969;1.0817;
-192.3000;0.0977;1.0912;
-192.0000;0.1001;1.0982;
-191.7000;0.0993;1.1124;
-191.4000;0.0977;1.1194;
-191.1000;0.0969;1.1171;
-190.8000;0.1009;1.1265;
-190.5000;0.0977;1.1077;
-190.2000;0.0977;1.1147;
-189.9000;0.0977;1.1147;
-189.6000;0.0977;1.1053;
-189.3000;0.0993;1.1100;
-189.0000;0.0985;1.1077;
-188.7000;0.0977;1.0959;
-188.4000;0.0977;1.1006;
-188.1000;0.0985;1.0982;
-187.8000;0.0977;1.0935;
-187.5000;0.0969;1.0864;
-187.2000;0.0977;1.0912;
-186.9000;0.0977;1.1053;
-186.6000;0.0985;1.1077;
-186.3000;0.0985;1.1077;
-186.0000;0.0985;1.0935;
-185.7000;0.0977;1.0982;
-185.4000;0.0993;1.1029;
-185.1000;0.0993;1.1029;
-184.8000;0.0985;1.0912;
-184.5000;0.0969;1.0935;
-184.2000;0.0969;1.0912;
-183.9000;0.0977;1.0959;
-183.6000;0.0969;1.0982;
-183.3000;0.0969;1.1077;
-183.0000;0.0961;1.1029;
-182.7000;0.0969;1.1006;
-182.4000;0.0969;1.0982;
-182.1000;0.0985;1.1006;
-181.8000;0.0985;1.1006;
-181.5000;0.0985;1.1053;
-181.2000;0.0993;1.0982;
-180.9000;0.0977;1.1006;
-180.6000;0.0977;1.1006;
-180.3000;0.1074;1.1218;
-180.0000;0.0993;1.1077;
-179.7000;0.0977;1.0982;
-179.4000;0.1009;1.1029;
-179.1000;0.0985;1.1006;
-178.8000;0.1001;1.1029;
-178.5000;0.0977;1.0982;
-178.2000;0.0969;1.0888;
-177.9000;0.0969;1.0982;
-177.6000;0.0969;1.1006;
-177.3000;0.1001;1.1124;
-177.0000;0.0985;1.1029;
-176.7000;0.0985;1.0982;
-176.4000;0.0985;1.1029;
-176.1000;0.0993;1.1053;
-175.8000;0.1050;1.1171;
-175.5000;0.1001;1.0935;
-175.2000;0.0977;1.0912;
-174.9000;0.0985;1.0888;
-174.6000;0.0977;1.1006;
-174.3000;0.0961;1.1029;
-174.0000;0.0985;1.1100;
-173.7000;0.0977;1.1053;
-173.4000;0.0969;1.1006;
-173.1000;0.0993;1.1029;
-172.8000;0.0977;1.1077;
-172.5000;0.0985;1.1006;
-172.2000;0.0887;1.0747;
-171.9000;0.0977;1.1029;
-171.6000;0.1034;1.1124;
-171.3000;0.0993;1.1053;
-171.0000;0.0993;1.1077;
-170.7000;0.0863;1.0794;
-170.4000;0.0969;1.1029;
-170.1000;0.0993;1.1006;
-169.8000;0.0977;1.1006;
-169.5000;0.0993;1.1006;
-169.2000;0.0961;1.0912;
-168.9000;0.0977;1.1006;
-168.6000;0.0977;1.0959;
-168.3000;0.0985;1.0888;
-168.0000;0.0969;1.0864;
-167.7000;0.1099;1.1147;
-167.4000;0.1001;1.0888;
-167.1000;0.0969;1.0841;
-166.8000;0.0977;1.0817;
-166.5000;0.0993;1.0959;
-166.2000;0.0969;1.0959;
-165.9000;0.0993;1.0982;
-165.6000;0.1001;1.0959;
-165.3000;0.0928;1.0841;
-165.0000;0.0977;1.0959;
-164.7000;0.1001;1.0982;
-164.4000;0.0977;1.0864;
-164.1000;0.0985;1.1006;
-163.8000;0.0969;1.0982;
-163.5000;0.0977;1.1029;
-163.2000;0.0993;1.0982;
-162.9000;0.0985;1.0935;
-162.6000;0.1009;1.0982;
-162.3000;0.0977;1.0841;
-162.0000;0.0977;1.0888;
-161.7000;0.0944;1.0747;
-161.4000;0.0944;1.0723;
-161.1000;0.0969;1.0794;
-160.8000;0.0985;1.0841;
-160.5000;0.0969;1.0794;
-160.2000;0.0855;1.0558;
-159.9000;0.0977;1.0864;
-159.6000;0.1050;1.0912;
-159.3000;0.0847;1.0440;
-159.0000;0.1018;1.1053;
-158.7000;0.0993;1.1029;
-158.4000;0.0977;1.0959;
-158.1000;0.0936;1.0817;
-157.8000;0.0969;1.0841;
-157.5000;0.1034;1.1006;
-157.2000;0.0944;1.0770;
-156.9000;0.0977;1.0912;
-156.6000;0.1009;1.1124;
-156.3000;0.0952;1.1053;
-156.0000;0.0985;1.1124;
-155.7000;0.1018;1.1171;
-155.4000;0.0977;1.1077;
-155.1000;0.0936;1.0912;
-154.8000;0.0993;1.1029;
-154.5000;0.0993;1.0959;
-154.2000;0.0985;1.0959;
-153.9000;0.0985;1.0982;
-153.6000;0.1034;1.1194;
-153.3000;0.1058;1.1242;
-153.0000;0.0993;1.1029;
-152.7000;0.0977;1.1100;
-152.4000;0.0985;1.1100;
-152.1000;0.0920;1.0912;
-151.8000;0.1009;1.1171;
-151.5000;0.0969;1.1100;
-151.2000;0.0977;1.1077;
-150.9000;0.1001;1.1171;
-150.6000;0.1009;1.1218;
-150.3000;0.0879;1.0864;
-150.0000;0.0993;1.1077;
-149.7000;0.0993;1.1077;
-149.4000;0.0985;1.1124;
-149.1000;0.1034;1.1242;
-148.8000;0.0969;1.1077;
-148.5000;0.0969;1.1077;
-148.2000;0.0985;1.1029;
-147.9000;0.1050;1.1124;
-147.6000;0.0993;1.0959;
-147.3000;0.0993;1.1006;
-147.0000;0.0993;1.0982;
-146.7000;0.0920;1.0841;
-146.4000;0.0977;1.0959;
-146.1000;0.0977;1.0959;
-145.8000;0.0920;1.0676;
-145.5000;0.0985;1.0888;
-145.2000;0.0985;1.0912;
-144.9000;0.0920;1.0817;
-144.6000;0.1018;1.1147;
-144.3000;0.1018;1.1171;
-144.0000;0.0944;1.0935;
-143.7000;0.0985;1.1053;
-143.4000;0.0985;1.1006;
-143.1000;0.1042;1.1100;
-142.8000;0.1009;1.0982;
-142.5000;0.0977;1.0982;
-142.2000;0.0977;1.1029;
-141.9000;0.1018;1.1100;
-141.6000;0.1009;1.1029;
-141.3000;0.0969;1.0982;
-141.0000;0.0993;1.1006;
-140.7000;0.0969;1.1053;
-140.4000;0.0977;1.1029;
-140.1000;0.1009;1.1147;
-139.8000;0.0985;1.1100;
-139.5000;0.0944;1.0959;
-139.2000;0.1001;1.1077;
-138.9000;0.0993;1.1029;
-138.6000;0.0993;1.1029;
-138.3000;0.0985;1.0982;
-138.0000;0.0969;1.0888;
-137.7000;0.0912;1.0723;
-137.4000;0.0977;1.0794;
-137.1000;0.0969;1.0794;
-136.8000;0.1018;1.0841;
-136.5000;0.0985;1.0841;
-136.2000;0.0985;1.0841;
-135.9000;0.0993;1.0935;
-135.6000;0.1026;1.1006;
-135.3000;0.0985;1.0841;
-135.0000;0.1083;1.0959;
-134.7000;0.1001;1.0817;
-134.4000;0.0985;1.0817;
-134.1000;0.1066;1.0982;
-133.8000;0.0969;1.0864;
-133.5000;0.0952;1.0770;
-133.2000;0.0969;1.0817;
-132.9000;0.0969;1.0747;
-132.6000;0.1001;1.0723;
-132.3000;0.0871;1.0346;
-132.0000;0.0985;1.0652;
-131.7000;0.1001;1.0700;
-131.4000;0.1001;1.0747;
-131.1000;0.0993;1.0676;
-130.8000;0.1001;1.0676;
-130.5000;0.0985;1.0723;
-130.2000;0.0993;1.0770;
-129.9000;0.0895;1.0417;
-129.6000;0.0985;1.0700;
-129.3000;0.0977;1.0652;
-129.0000;0.0977;1.0841;
-128.7000;0.0936;1.0700;
-128.4000;0.0961;1.0747;
-128.1000;0.0985;1.0841;
-127.8000;0.1001;1.0959;
-127.5000;0.0977;1.0888;
-127.2000;0.0985;1.0864;
-126.9000;0.0944;1.0794;
-126.6000;0.0977;1.0888;
-126.3000;0.1001;1.0982;
-126.0000;0.1001;1.0912;
-125.7000;0.0977;1.0794;
-125.4000;0.1001;1.0888;
-125.1000;0.0961;1.0747;
-124.8000;0.0944;1.0723;
-124.5000;0.0977;1.0747;
-124.2000;0.0977;1.0817;
-123.9000;0.0985;1.0888;
-123.6000;0.0952;1.0817;
-123.3000;0.0977;1.0888;
-123.0000;0.0977;1.0817;
-122.7000;0.0969;1.0770;
-122.4000;0.0993;1.0770;
-122.1000;0.0993;1.0794;
-121.8000;0.1001;1.0794;
-121.5000;0.0993;1.0841;
-121.2000;0.0961;1.0747;
-120.9000;0.0993;1.0912;
-120.6000;0.1009;1.0959;
-120.3000;0.1018;1.0841;
-120.0000;0.0961;1.0605;
-119.7000;0.1009;1.0723;
-119.4000;0.1001;1.0700;
-119.1000;0.0977;1.0605;
-118.8000;0.0993;1.0770;
-118.5000;0.0985;1.0817;
-118.2000;0.0977;1.0864;
-117.9000;0.0936;1.0770;
-117.6000;0.1050;1.1006;
-117.3000;0.0993;1.0770;
-117.0000;0.1001;1.0770;
-116.7000;0.0969;1.0747;
-116.4000;0.0969;1.0817;
-116.1000;0.1001;1.0864;
-115.8000;0.0977;1.0864;
-115.5000;0.0985;1.0888;
-115.2000;0.1050;1.0982;
-114.9000;0.0977;1.0794;
-114.6000;0.0993;1.0864;
-114.3000;0.0977;1.0841;
-114.0000;0.1001;1.0841;
-113.7000;0.0985;1.0794;
-113.4000;0.0977;1.0770;
-113.1000;0.0977;1.0770;
-112.8000;0.0969;1.0747;
-112.5000;0.0977;1.0794;
-112.2000;0.0993;1.0912;
-111.9000;0.0977;1.0912;
-111.6000;0.0961;1.0864;
-111.3000;0.0961;1.0794;
-111.0000;0.1026;1.0982;
-110.7000;0.0928;1.0747;
-110.4000;0.0952;1.0794;
-110.1000;0.1001;1.0888;
-109.8000;0.0977;1.0817;
-109.5000;0.0977;1.0770;
-109.2000;0.0977;1.0723;
-108.9000;0.0952;1.0841;
-108.6000;0.1050;1.1194;
-108.3000;0.0928;1.0912;
-108.0000;0.0977;1.1077;
-107.7000;0.1001;1.1077;
-107.4000;0.0944;1.0888;
-107.1000;0.1001;1.1053;
-106.8000;0.0993;1.1124;
-106.5000;0.0993;1.1147;
-106.2000;0.0969;1.1124;
-105.9000;0.1034;1.1265;
-105.6000;0.0993;1.1029;
-105.3000;0.0952;1.0912;
-105.0000;0.0985;1.0935;
-104.7000;0.0969;1.0959;
-104.4000;0.0952;1.0959;
-104.1000;0.0977;1.0959;
-103.8000;0.1001;1.1100;
-103.5000;0.1001;1.1029;
-103.2000;0.0985;1.0912;
-102.9000;0.0969;1.0982;
-102.6000;0.1001;1.1077;
-102.3000;0.0993;1.1077;
-102.0000;0.0961;1.0935;
-101.7000;0.0969;1.0888;
-101.4000;0.0977;1.0959;
-101.1000;0.0961;1.1006;
-100.8000;0.0993;1.1077;
-100.5000;0.0977;1.0935;
-100.2000;0.0985;1.0864;
-99.9000;0.0985;1.0794;
-99.6000;0.0985;1.0864;
-99.3000;0.0977;1.0959;
-99.0000;0.0944;1.0841;
-98.7000;0.0985;1.0864;
-98.4000;0.0993;1.0935;
-98.1000;0.0977;1.0982;
-97.8000;0.0961;1.1077;
-97.5000;0.0993;1.1147;
-97.2000;0.0969;1.1077;
-96.9000;0.0928;1.0982;
-96.6000;0.0961;1.1100;
-96.3000;0.1066;1.1336;
-96.0000;0.0952;1.1053;
-95.7000;0.1001;1.1053;
-95.4000;0.0977;1.0935;
-95.1000;0.0985;1.0888;
-94.8000;0.0977;1.0817;
-94.5000;0.1018;1.0912;
-94.2000;0.0985;1.0841;
-93.9000;0.0977;1.0747;
-93.6000;0.0985;1.0841;
-93.3000;0.0969;1.0794;
-93.0000;0.0961;1.0817;
-92.7000;0.0985;1.0935;
-92.4000;0.0993;1.0982;
-92.1000;0.0952;1.0864;
-91.8000;0.0969;1.0888;
-91.5000;0.0912;1.0676;
-91.2000;0.0920;1.0723;
-90.9000;0.0952;1.0864;
-90.6000;0.0969;1.0935;
-90.3000;0.0952;1.0982;
-90.0000;0.1026;1.1147;
-89.7000;0.1042;1.1147;
-89.4000;0.0993;1.0982;
-89.1000;0.1001;1.0982;
-88.8000;0.0985;1.1006;
-88.5000;0.1091;1.1289;
-88.2000;0.0993;1.0982;
-87.9000;0.0952;1.0959;
-87.6000;0.0912;1.0770;
-87.3000;0.0969;1.0912;
-87.0000;0.0969;1.0912;
-86.7000;0.0969;1.0912;
-86.4000;0.0977;1.0935;
-86.1000;0.0993;1.0959;
-85.8000;0.1009;1.1053;
-85.5000;0.1001;1.1147;
-85.2000;0.0961;1.1053;
-84.9000;0.0969;1.1147;
-84.6000;0.0985;1.1171;
-84.3000;0.0993;1.1124;
-84.0000;0.0977;1.1100;
-83.7000;0.0985;1.1077;
-83.4000;0.0977;1.0982;
-83.1000;0.1001;1.1100;
-82.8000;0.0977;1.0912;
-82.5000;0.0952;1.0888;
-82.2000;0.0969;1.0982;
-81.9000;0.0969;1.0982;
-81.6000;0.1001;1.1006;
-81.3000;0.0969;1.0935;
-81.0000;0.0936;1.0888;
-80.7000;0.0985;1.1029;
-80.4000;0.0969;1.0959;
-80.1000;0.1058;1.1265;
-79.8000;0.0985;1.1029;
-79.5000;0.0961;1.0959;
-79.2000;0.0969;1.0959;
-78.9000;0.0985;1.0982;
-78.6000;0.0977;1.0982;
-78.3000;0.0985;1.1029;
-78.0000;0.0952;1.0982;
-77.7000;0.0985;1.1171;
-77.4000;0.0961;1.1029;
-77.1000;0.0977;1.0982;
-76.8000;0.0993;1.1006;
-76.5000;0.0985;1.1006;
-76.2000;0.0977;1.0959;
-75.9000;0.1026;1.1077;
-75.6000;0.0961;1.0912;
-75.3000;0.0961;1.0817;
-75.0000;0.0961;1.0935;
-74.7000;0.0944;1.0841;
-74.4000;0.0993;1.1006;
-74.1000;0.0977;1.0888;
