time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.4843;0.7500;
-199.5000;0.4860;0.7523;
-199.2000;0.4851;0.7523;
-198.9000;0.4868;0.7523;
-198.6000;0.4884;0.7570;
-198.3000;0.4851;0.7500;
-198.0000;0.4868;0.7477;
-197.7000;0.4900;0.7500;
-197.4000;0.4851;0.7384;
-197.1000;0.4851;0.7407;
-196.8000;0.4843;0.7430;
-196.5000;0.4851;0.7477;
-196.2000;0.4868;0.7570;
-195.9000;0.4843;0.7523;
-195.6000;0.4827;0.7546;
-195.3000;0.4868;0.7639;
-195.0000;0.4851;0.7500;
-194.7000;0.4851;0.7500;
-194.4000;0.4868;0.7570;
-194.1000;0.4860;0.7593;
-193.8000;0.4851;0.7523;
-193.5000;0.4860;0.7546;
-193.2000;0.4843;0.7593;
-192.9000;0.4851;0.7593;
-192.6000;0.4868;0.7593;
-192.3000;0.4860;0.7662;
-192.0000;0.4843;0.7593;
-191.7000;0.4851;0.7570;
-191.4000;0.4860;0.7593;
-191.1000;0.4843;0.7593;
-190.8000;0.4851;0.7546;
-190.5000;0.4851;0.7546;
-190.2000;0.4851;0.7570;
-189.9000;0.4860;0.7616;
-189.6000;0.4860;0.7662;
-189.3000;0.4843;0.7662;
-189.0000;0.4868;0.7662;
-188.7000;0.4860;0.7639;
-188.4000;0.4860;0.7593;
-188.1000;0.4900;0.7662;
-187.8000;0.4868;0.7546;
-187.5000;0.4860;0.7570;
-187.2000;0.4884;0.7546;
-186.9000;0.4819;0.7384;
-186.6000;0.4835;0.7453;
-186.3000;0.4835;0.7546;
-186.0000;0.4843;0.7593;
-185.7000;0.4860;0.7570;
-185.4000;0.4843;0.7546;
-185.1000;0.4851;0.7500;
-184.8000;0.4860;0.7477;
-184.5000;0.4835;0.7500;
-184.2000;0.4868;0.7686;
-183.9000;0.4860;0.7709;
-183.6000;0.4843;0.7686;
-183.3000;0.4835;0.7686;
-183.0000;0.4868;0.7755;
-182.7000;0.4851;0.7686;
-182.4000;0.4851;0.7709;
-182.1000;0.4827;0.7639;
-181.8000;0.4843;0.7616;
-181.5000;0.4843;0.7686;
-181.2000;0.4843;0.7662;
-180.9000;0.4843;0.7616;
-180.6000;0.4851;0.7616;
-180.3000;0.4843;0.7570;
-180.0000;0.4835;0.7546;
