time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.8181;3.2365;
-199.5000;0.8189;3.2294;
-199.2000;0.8189;3.2198;
-198.9000;0.8173;3.2198;
-198.6000;0.8181;3.2174;
-198.3000;0.8181;3.2198;
-198.0000;0.8164;3.2246;
-197.7000;0.8164;3.2365;
-197.4000;0.8164;3.2413;
-197.1000;0.8238;3.2604;
-196.8000;0.8164;3.2413;
-196.5000;0.8189;3.2389;
-196.2000;0.8173;3.2365;
-195.9000;0.8181;3.2389;
-195.6000;0.8173;3.2365;
-195.3000;0.8173;3.2341;
-195.0000;0.8164;3.2413;
-194.7000;0.8164;3.2413;
-194.4000;0.8164;3.2341;
-194.1000;0.8173;3.2294;
-193.8000;0.8164;3.2222;
-193.5000;0.8181;3.2294;
-193.2000;0.8173;3.2413;
-192.9000;0.8181;3.2461;
-192.6000;0.8164;3.2365;
-192.3000;0.8181;3.2461;
-192.0000;0.8189;3.2437;
-191.7000;0.8173;3.2365;
-191.4000;0.8173;3.2341;
-191.1000;0.8164;3.2270;
-190.8000;0.8181;3.2270;
-190.5000;0.8181;3.2317;
-190.2000;0.8189;3.2341;
-189.9000;0.8181;3.2461;
-189.6000;0.8173;3.2508;
-189.3000;0.8173;3.2437;
-189.0000;0.8173;3.2485;
-188.7000;0.8173;3.2508;
-188.4000;0.8181;3.2508;
-188.1000;0.8173;3.2437;
-187.8000;0.8173;3.2365;
-187.5000;0.8164;3.2317;
-187.2000;0.8107;3.2007;
-186.9000;0.8181;3.2222;
-186.6000;0.8189;3.2270;
-186.3000;0.8148;3.2246;
-186.0000;0.8181;3.2365;
-185.7000;0.8173;3.2437;
-185.4000;0.8140;3.2317;
-185.1000;0.8156;3.2294;
-184.8000;0.8173;3.2485;
-184.5000;0.8189;3.2580;
-184.2000;0.8197;3.2628;
-183.9000;0.8181;3.2652;
-183.6000;0.8189;3.2675;
-183.3000;0.8164;3.2747;
-183.0000;0.8189;3.2747;
-182.7000;0.8173;3.2652;
-182.4000;0.8181;3.2604;
-182.1000;0.8156;3.2580;
-181.8000;0.8173;3.2508;
-181.5000;0.8164;3.2508;
-181.2000;0.8156;3.2532;
-180.9000;0.8181;3.2508;
-180.6000;0.8189;3.2461;
-180.3000;0.8181;3.2532;
-180.0000;0.8156;3.2461;
-179.7000;0.8189;3.2532;
-179.4000;0.8189;3.2508;
-179.1000;0.8189;3.2532;
-178.8000;0.8181;3.2485;
-178.5000;0.8173;3.2413;
-178.2000;0.8173;3.2413;
-177.9000;0.8173;3.2461;
-177.6000;0.8189;3.2461;
-177.3000;0.8181;3.2508;
-177.0000;0.8197;3.2532;
-176.7000;0.8091;3.2222;
-176.4000;0.8164;3.2461;
-176.1000;0.8181;3.2437;
-175.8000;0.8181;3.2532;
-175.5000;0.8173;3.2461;
-175.2000;0.8189;3.2485;
-174.9000;0.8164;3.2389;
-174.6000;0.8164;3.2437;
-174.3000;0.8164;3.2365;
-174.0000;0.8164;3.2413;
-173.7000;0.8067;3.2127;
-173.4000;0.8181;3.2341;
-173.1000;0.8173;3.2389;
-172.8000;0.8164;3.2413;
-172.5000;0.8173;3.2437;
-172.2000;0.8189;3.2461;
-171.9000;0.8181;3.2389;
-171.6000;0.8189;3.2222;
-171.3000;0.8181;3.2294;
-171.0000;0.8181;3.2317;
-170.7000;0.8181;3.2341;
-170.4000;0.8189;3.2389;
-170.1000;0.8197;3.2389;
-169.8000;0.8173;3.2294;
-169.5000;0.8181;3.2365;
-169.2000;0.8197;3.2294;
-168.9000;0.8173;3.2103;
-168.6000;0.8189;3.2198;
-168.3000;0.8164;3.2198;
-168.0000;0.8148;3.2198;
-167.7000;0.8181;3.2365;
-167.4000;0.8181;3.2270;
-167.1000;0.8164;3.2198;
-166.8000;0.8181;3.2222;
-166.5000;0.8213;3.2365;
-166.2000;0.8181;3.2365;
-165.9000;0.8173;3.2389;
-165.6000;0.8181;3.2389;
-165.3000;0.8181;3.2437;
-165.0000;0.8173;3.2461;
-164.7000;0.8164;3.2365;
-164.4000;0.8181;3.2485;
-164.1000;0.8181;3.2461;
-163.8000;0.8164;3.2580;
-163.5000;0.8181;3.2699;
-163.2000;0.8148;3.2604;
-162.9000;0.8156;3.2652;
-162.6000;0.8181;3.2699;
-162.3000;0.8173;3.2675;
-162.0000;0.8156;3.2580;
-161.7000;0.8156;3.2580;
-161.4000;0.8205;3.2580;
-161.1000;0.8197;3.2532;
-160.8000;0.8156;3.2461;
-160.5000;0.8173;3.2437;
-160.2000;0.8156;3.2365;
-159.9000;0.8189;3.2365;
-159.6000;0.8156;3.2270;
-159.3000;0.8181;3.2222;
-159.0000;0.8221;3.2389;
-158.7000;0.8173;3.2270;
-158.4000;0.8189;3.2317;
-158.1000;0.8173;3.2365;
-157.8000;0.8181;3.2365;
-157.5000;0.8132;3.2270;
-157.2000;0.8164;3.2270;
-156.9000;0.8246;3.2437;
-156.6000;0.8197;3.2389;
-156.3000;0.8213;3.2461;
-156.0000;0.8197;3.2389;
-155.7000;0.8181;3.2389;
