time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.6968;3.1434;
-199.5000;0.6976;3.1458;
-199.2000;0.6984;3.1339;
-198.9000;0.6968;3.1315;
-198.6000;0.6919;3.1243;
-198.3000;0.6976;3.1363;
-198.0000;0.6984;3.1387;
-197.7000;0.6984;3.1363;
-197.4000;0.6976;3.1363;
-197.1000;0.7009;3.1458;
-196.8000;0.7000;3.1458;
-196.5000;0.6984;3.1339;
-196.2000;0.7000;3.1434;
-195.9000;0.6984;3.1363;
-195.6000;0.6984;3.1291;
-195.3000;0.6968;3.1267;
-195.0000;0.6976;3.1339;
-194.7000;0.6992;3.1363;
-194.4000;0.6960;3.1315;
-194.1000;0.6968;3.1387;
-193.8000;0.6919;3.1291;
-193.5000;0.6968;3.1339;
-193.2000;0.6960;3.1339;
-192.9000;0.6976;3.1410;
-192.6000;0.6976;3.1387;
-192.3000;0.6960;3.1410;
-192.0000;0.7000;3.1482;
-191.7000;0.6976;3.1434;
-191.4000;0.6976;3.1434;
-191.1000;0.6984;3.1458;
-190.8000;0.6992;3.1458;
-190.5000;0.6984;3.1387;
-190.2000;0.6968;3.1339;
-189.9000;0.6992;3.1339;
-189.6000;0.6984;3.1291;
-189.3000;0.6976;3.1243;
-189.0000;0.6960;3.1220;
-188.7000;0.6976;3.1220;
-188.4000;0.6992;3.1291;
-188.1000;0.6984;3.1291;
-187.8000;0.6968;3.1291;
-187.5000;0.6992;3.1387;
-187.2000;0.6992;3.1434;
-186.9000;0.7017;3.1530;
-186.6000;0.6992;3.1530;
-186.3000;0.6960;3.1530;
-186.0000;0.6976;3.1530;
-185.7000;0.6984;3.1506;
-185.4000;0.6984;3.1530;
-185.1000;0.6968;3.1434;
-184.8000;0.6984;3.1387;
-184.5000;0.6976;3.1315;
-184.2000;0.6960;3.1267;
-183.9000;0.6976;3.1339;
-183.6000;0.6976;3.1387;
-183.3000;0.6992;3.1387;
-183.0000;0.6976;3.1363;
-182.7000;0.6960;3.1434;
-182.4000;0.6968;3.1458;
-182.1000;0.6952;3.1363;
-181.8000;0.7009;3.1554;
-181.5000;0.6984;3.1625;
-181.2000;0.6976;3.1625;
-180.9000;0.6992;3.1697;
-180.6000;0.6976;3.1721;
-180.3000;0.7000;3.1697;
-180.0000;0.6976;3.1578;
-179.7000;0.6976;3.1530;
-179.4000;0.6984;3.1410;
-179.1000;0.6984;3.1387;
-178.8000;0.6968;3.1363;
-178.5000;0.6960;3.1410;
