time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.3313;1.1260;
-199.5000;0.3256;1.1036;
-199.2000;0.3280;1.1160;
-198.9000;0.3280;1.1160;
-198.6000;0.3289;1.1235;
-198.3000;0.3280;1.1185;
-198.0000;0.3329;1.1334;
-197.7000;0.3280;1.1185;
-197.4000;0.3272;1.1136;
-197.1000;0.3289;1.1086;
-196.8000;0.3289;1.1061;
-196.5000;0.3305;1.1012;
-196.2000;0.3297;1.1012;
-195.9000;0.3280;1.0888;
-195.6000;0.3305;1.1036;
-195.3000;0.3329;1.1111;
-195.0000;0.3280;1.1111;
-194.7000;0.3289;1.1210;
-194.4000;0.3321;1.1235;
-194.1000;0.3297;1.1160;
-193.8000;0.3305;1.1160;
-193.5000;0.3272;1.1260;
-193.2000;0.3297;1.1284;
-192.9000;0.3256;1.1210;
-192.6000;0.3337;1.1433;
-192.3000;0.3289;1.1384;
-192.0000;0.3272;1.1309;
-191.7000;0.3305;1.1483;
-191.4000;0.3272;1.1508;
-191.1000;0.3272;1.1458;
-190.8000;0.3280;1.1433;
-190.5000;0.3280;1.1458;
-190.2000;0.3272;1.1532;
-189.9000;0.3289;1.1532;
-189.6000;0.3289;1.1532;
-189.3000;0.3280;1.1557;
-189.0000;0.3289;1.1607;
-188.7000;0.3280;1.1656;
-188.4000;0.3272;1.1532;
-188.1000;0.3289;1.1532;
-187.8000;0.3329;1.1508;
-187.5000;0.3280;1.1408;
-187.2000;0.3289;1.1408;
-186.9000;0.3297;1.1408;
-186.6000;0.3280;1.1334;
-186.3000;0.3256;1.1284;
-186.0000;0.3289;1.1334;
-185.7000;0.3313;1.1359;
-185.4000;0.3272;1.1359;
-185.1000;0.3272;1.1433;
-184.8000;0.3297;1.1483;
-184.5000;0.3305;1.1458;
-184.2000;0.3256;1.1384;
-183.9000;0.3297;1.1458;
-183.6000;0.3280;1.1483;
-183.3000;0.3272;1.1483;
-183.0000;0.3305;1.1483;
-182.7000;0.3256;1.1359;
-182.4000;0.3289;1.1384;
-182.1000;0.3305;1.1408;
-181.8000;0.3264;1.1334;
-181.5000;0.3313;1.1384;
-181.2000;0.3280;1.1384;
-180.9000;0.3264;1.1359;
-180.6000;0.3248;1.1309;
-180.3000;0.3386;1.1706;
-180.0000;0.3321;1.1557;
-179.7000;0.3313;1.1483;
-179.4000;0.3280;1.1384;
-179.1000;0.3240;1.1260;
-178.8000;0.3248;1.1309;
-178.5000;0.3297;1.1334;
-178.2000;0.3280;1.1433;
-177.9000;0.3264;1.1433;
-177.6000;0.3289;1.1508;
-177.3000;0.3297;1.1607;
-177.0000;0.3289;1.1458;
-176.7000;0.3264;1.1359;
-176.4000;0.3297;1.1408;
-176.1000;0.3289;1.1334;
-175.8000;0.3305;1.1483;
-175.5000;0.3297;1.1458;
-175.2000;0.3272;1.1359;
-174.9000;0.3264;1.1408;
-174.6000;0.3272;1.1408;
-174.3000;0.3280;1.1384;
-174.0000;0.3223;1.1334;
-173.7000;0.3280;1.1384;
-173.4000;0.3297;1.1433;
-173.1000;0.3272;1.1433;
-172.8000;0.3256;1.1433;
-172.5000;0.3289;1.1359;
-172.2000;0.3378;1.1557;
-171.9000;0.3289;1.1284;
-171.6000;0.3272;1.1260;
-171.3000;0.3280;1.1433;
-171.0000;0.3305;1.1458;
-170.7000;0.3272;1.1334;
-170.4000;0.3289;1.1284;
-170.1000;0.3297;1.1260;
-169.8000;0.3305;1.1309;
-169.5000;0.3297;1.1260;
-169.2000;0.3272;1.1210;
-168.9000;0.3280;1.1235;
-168.6000;0.3289;1.1384;
-168.3000;0.3305;1.1483;
-168.0000;0.3313;1.1557;
-167.7000;0.3289;1.1557;
-167.4000;0.3289;1.1582;
-167.1000;0.3305;1.1632;
-166.8000;0.3297;1.1532;
-166.5000;0.3305;1.1508;
-166.2000;0.3264;1.1408;
-165.9000;0.3280;1.1532;
-165.6000;0.3272;1.1582;
-165.3000;0.3280;1.1582;
-165.0000;0.3272;1.1458;
-164.7000;0.3305;1.1582;
-164.4000;0.3313;1.1532;
-164.1000;0.3297;1.1508;
-163.8000;0.3297;1.1433;
-163.5000;0.3305;1.1508;
-163.2000;0.3305;1.1458;
-162.9000;0.3305;1.1433;
-162.6000;0.3280;1.1384;
