time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.7448;0.5582;
-199.5000;0.7456;0.5655;
-199.2000;0.7473;0.5753;
-198.9000;0.7473;0.5655;
-198.6000;0.7489;0.5728;
-198.3000;0.7464;0.5655;
-198.0000;0.7448;0.5607;
-197.7000;0.7424;0.5582;
-197.4000;0.7448;0.5582;
-197.1000;0.7473;0.5582;
-196.8000;0.7473;0.5558;
-196.5000;0.7481;0.5558;
-196.2000;0.7464;0.5460;
-195.9000;0.7473;0.5363;
-195.6000;0.7464;0.5387;
-195.3000;0.7473;0.5485;
-195.0000;0.7440;0.5436;
-194.7000;0.7473;0.5533;
-194.4000;0.7448;0.5631;
-194.1000;0.7464;0.5607;
-193.8000;0.7448;0.5533;
-193.5000;0.7489;0.5607;
-193.2000;0.7481;0.5558;
-192.9000;0.7473;0.5533;
-192.6000;0.7448;0.5412;
-192.3000;0.7464;0.5485;
-192.0000;0.7489;0.5460;
-191.7000;0.7473;0.5436;
-191.4000;0.7481;0.5485;
-191.1000;0.7440;0.5363;
-190.8000;0.7464;0.5412;
-190.5000;0.7473;0.5436;
-190.2000;0.7464;0.5436;
-189.9000;0.7473;0.5387;
-189.6000;0.7464;0.5412;
-189.3000;0.7481;0.5460;
-189.0000;0.7473;0.5387;
-188.7000;0.7448;0.5314;
-188.4000;0.7432;0.5265;
-188.1000;0.7456;0.5363;
-187.8000;0.7456;0.5509;
-187.5000;0.7432;0.5363;
-187.2000;0.7448;0.5363;
-186.9000;0.7464;0.5412;
-186.6000;0.7456;0.5387;
-186.3000;0.7432;0.5387;
-186.0000;0.7513;0.5558;
-185.7000;0.7440;0.5387;
-185.4000;0.7456;0.5509;
-185.1000;0.7456;0.5412;
-184.8000;0.7464;0.5509;
-184.5000;0.7456;0.5558;
-184.2000;0.7448;0.5436;
-183.9000;0.7456;0.5533;
-183.6000;0.7448;0.5582;
-183.3000;0.7464;0.5533;
-183.0000;0.7473;0.5460;
-182.7000;0.7399;0.5314;
