time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.7570;0.4948;
-199.5000;0.7586;0.4900;
-199.2000;0.7586;0.5046;
-198.9000;0.7603;0.5119;
-198.6000;0.7586;0.5046;
-198.3000;0.7586;0.5070;
-198.0000;0.7595;0.4997;
-197.7000;0.7619;0.4973;
-197.4000;0.7603;0.4973;
-197.1000;0.7595;0.4900;
-196.8000;0.7595;0.4827;
-196.5000;0.7635;0.4900;
-196.2000;0.7611;0.4900;
-195.9000;0.7586;0.4875;
-195.6000;0.7578;0.4900;
-195.3000;0.7595;0.4948;
-195.0000;0.7595;0.4827;
-194.7000;0.7595;0.4875;
-194.4000;0.7643;0.5070;
-194.1000;0.7603;0.5022;
-193.8000;0.7611;0.5022;
-193.5000;0.7578;0.4973;
-193.2000;0.7578;0.4973;
-192.9000;0.7611;0.5070;
-192.6000;0.7586;0.5046;
-192.3000;0.7619;0.5022;
-192.0000;0.7586;0.4851;
-191.7000;0.7586;0.4924;
-191.4000;0.7603;0.4948;
-191.1000;0.7578;0.4900;
-190.8000;0.7578;0.4997;
-190.5000;0.7570;0.4924;
-190.2000;0.7586;0.4924;
-189.9000;0.7578;0.4973;
-189.6000;0.7578;0.4924;
-189.3000;0.7578;0.4973;
-189.0000;0.7578;0.4924;
-188.7000;0.7586;0.4827;
-188.4000;0.7481;0.4534;
-188.1000;0.7586;0.4753;
-187.8000;0.7586;0.4705;
-187.5000;0.7603;0.4753;
-187.2000;0.7586;0.4827;
-186.9000;0.7578;0.4753;
-186.6000;0.7578;0.4705;
-186.3000;0.7562;0.4705;
-186.0000;0.7684;0.4875;
-185.7000;0.7586;0.4632;
-185.4000;0.7595;0.4705;
-185.1000;0.7586;0.4729;
-184.8000;0.7586;0.4778;
-184.5000;0.7586;0.4900;
-184.2000;0.7586;0.4900;
-183.9000;0.7595;0.4900;
-183.6000;0.7603;0.4900;
-183.3000;0.7595;0.4924;
-183.0000;0.7570;0.4924;
-182.7000;0.7643;0.5095;
-182.4000;0.7586;0.4948;
-182.1000;0.7595;0.4997;
-181.8000;0.7595;0.5022;
-181.5000;0.7538;0.4802;
-181.2000;0.7595;0.4900;
-180.9000;0.7578;0.4827;
-180.6000;0.7595;0.4851;
-180.3000;0.7611;0.4827;
-180.0000;0.7603;0.4900;
-179.7000;0.7595;0.4900;
-179.4000;0.7586;0.4851;
