time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.7700;0.5655;
-199.5000;0.7652;0.5607;
-199.2000;0.7700;0.5704;
-198.9000;0.7684;0.5802;
-198.6000;0.7692;0.5899;
-198.3000;0.7684;0.5850;
-198.0000;0.7684;0.5924;
-197.7000;0.7725;0.5997;
-197.4000;0.7684;0.5924;
-197.1000;0.7676;0.5850;
-196.8000;0.7692;0.5899;
-196.5000;0.7709;0.5948;
-196.2000;0.7684;0.5899;
-195.9000;0.7700;0.5948;
-195.6000;0.7717;0.5972;
-195.3000;0.7635;0.5680;
-195.0000;0.7709;0.5728;
-194.7000;0.7676;0.5680;
-194.4000;0.7660;0.5631;
-194.1000;0.7627;0.5558;
-193.8000;0.7709;0.5753;
-193.5000;0.7692;0.5680;
-193.2000;0.7700;0.5631;
-192.9000;0.7684;0.5607;
-192.6000;0.7700;0.5631;
-192.3000;0.7709;0.5655;
-192.0000;0.7643;0.5509;
-191.7000;0.7668;0.5680;
-191.4000;0.7684;0.5777;
-191.1000;0.7668;0.5802;
-190.8000;0.7700;0.5802;
-190.5000;0.7700;0.5753;
-190.2000;0.7619;0.5582;
-189.9000;0.7709;0.5802;
-189.6000;0.7741;0.5850;
-189.3000;0.7741;0.5802;
-189.0000;0.7676;0.5655;
-188.7000;0.7595;0.5460;
-188.4000;0.7643;0.5533;
-188.1000;0.7684;0.5655;
-187.8000;0.7700;0.5753;
-187.5000;0.7692;0.5728;
-187.2000;0.7595;0.5631;
-186.9000;0.7676;0.5875;
-186.6000;0.7652;0.5753;
-186.3000;0.7684;0.5753;
-186.0000;0.7692;0.5777;
-185.7000;0.7684;0.5802;
-185.4000;0.7635;0.5582;
-185.1000;0.7700;0.5777;
-184.8000;0.7725;0.5997;
-184.5000;0.7692;0.5972;
-184.2000;0.7717;0.5972;
-183.9000;0.7684;0.5972;
-183.6000;0.7709;0.6045;
-183.3000;0.7692;0.5972;
-183.0000;0.7692;0.6021;
-182.7000;0.7660;0.5899;
-182.4000;0.7700;0.5997;
-182.1000;0.7717;0.6070;
-181.8000;0.7700;0.5997;
-181.5000;0.7692;0.5972;
-181.2000;0.7676;0.5948;
-180.9000;0.7709;0.6045;
-180.6000;0.7717;0.6045;
-180.3000;0.7676;0.5948;
-180.0000;0.7684;0.5972;
-179.7000;0.7709;0.6045;
-179.4000;0.7766;0.6192;
-179.1000;0.7684;0.5997;
-178.8000;0.7684;0.5972;
-178.5000;0.7692;0.5948;
-178.2000;0.7684;0.5777;
-177.9000;0.7684;0.5728;
-177.6000;0.7668;0.5680;
-177.3000;0.7733;0.5875;
-177.0000;0.7709;0.5802;
-176.7000;0.7766;0.5875;
-176.4000;0.7676;0.5704;
-176.1000;0.7684;0.5802;
-175.8000;0.7676;0.5802;
-175.5000;0.7684;0.5802;
-175.2000;0.7692;0.5704;
-174.9000;0.7774;0.5924;
-174.6000;0.7692;0.5680;
-174.3000;0.7676;0.5607;
-174.0000;0.7676;0.5558;
-173.7000;0.7676;0.5460;
-173.4000;0.7660;0.5509;
-173.1000;0.7660;0.5607;
-172.8000;0.7700;0.5655;
-172.5000;0.7684;0.5631;
-172.2000;0.7709;0.5680;
-171.9000;0.7700;0.5558;
-171.6000;0.7684;0.5582;
-171.3000;0.7603;0.5314;
-171.0000;0.7692;0.5509;
-170.7000;0.7709;0.5558;
-170.4000;0.7684;0.5558;
-170.1000;0.7652;0.5582;
-169.8000;0.7668;0.5704;
-169.5000;0.7684;0.5728;
-169.2000;0.7733;0.5850;
-168.9000;0.7692;0.5728;
-168.6000;0.7692;0.5680;
-168.3000;0.7700;0.5680;
-168.0000;0.7652;0.5558;
-167.7000;0.7652;0.5558;
-167.4000;0.7668;0.5607;
-167.1000;0.7676;0.5753;
-166.8000;0.7643;0.5655;
-166.5000;0.7676;0.5607;
-166.2000;0.7676;0.5509;
-165.9000;0.7684;0.5436;
-165.6000;0.7692;0.5460;
-165.3000;0.7692;0.5363;
-165.0000;0.7709;0.5460;
-164.7000;0.7700;0.5509;
-164.4000;0.7700;0.5460;
-164.1000;0.7700;0.5460;
-163.8000;0.7660;0.5363;
-163.5000;0.7782;0.5655;
-163.2000;0.7684;0.5460;
-162.9000;0.7700;0.5460;
-162.6000;0.7684;0.5582;
-162.3000;0.7684;0.5533;
-162.0000;0.7684;0.5509;
-161.7000;0.7684;0.5558;
-161.4000;0.7668;0.5655;
-161.1000;0.7676;0.5655;
-160.8000;0.7700;0.5631;
-160.5000;0.7692;0.5631;
-160.2000;0.7668;0.5655;
-159.9000;0.7700;0.5777;
-159.6000;0.7676;0.5728;
-159.3000;0.7627;0.5558;
-159.0000;0.7700;0.5802;
-158.7000;0.7684;0.5826;
-158.4000;0.7700;0.5972;
-158.1000;0.7709;0.6045;
-157.8000;0.7676;0.5997;
-157.5000;0.7684;0.5899;
-157.2000;0.7676;0.5924;
-156.9000;0.7692;0.5948;
-156.6000;0.7692;0.5924;
-156.3000;0.7709;0.5875;
-156.0000;0.7692;0.5753;
-155.7000;0.7692;0.5777;
-155.4000;0.7700;0.5875;
-155.1000;0.7692;0.5826;
-154.8000;0.7717;0.5924;
-154.5000;0.7717;0.5972;
-154.2000;0.7692;0.5997;
-153.9000;0.7700;0.5997;
-153.6000;0.7700;0.5948;
-153.3000;0.7700;0.5875;
-153.0000;0.7709;0.5924;
-152.7000;0.7692;0.5972;
-152.4000;0.7749;0.6167;
-152.1000;0.7668;0.5948;
-151.8000;0.7700;0.5997;
-151.5000;0.7684;0.5899;
-151.2000;0.7676;0.5948;
-150.9000;0.7700;0.5972;
-150.6000;0.7692;0.5899;
-150.3000;0.7700;0.5899;
-150.0000;0.7676;0.5875;
-149.7000;0.7692;0.5899;
-149.4000;0.7700;0.5850;
-149.1000;0.7692;0.5850;
-148.8000;0.7684;0.5875;
-148.5000;0.7676;0.5948;
-148.2000;0.7668;0.5924;
-147.9000;0.7684;0.5875;
-147.6000;0.7676;0.5777;
-147.3000;0.7692;0.5826;
-147.0000;0.7676;0.5777;
-146.7000;0.7668;0.5802;
-146.4000;0.7676;0.5875;
-146.1000;0.7676;0.5850;
-145.8000;0.7684;0.5753;
-145.5000;0.7709;0.5875;
-145.2000;0.7692;0.5875;
-144.9000;0.7660;0.5850;
-144.6000;0.7700;0.5997;
-144.3000;0.7684;0.5899;
-144.0000;0.7717;0.5972;
-143.7000;0.7684;0.5972;
-143.4000;0.7757;0.6167;
-143.1000;0.7660;0.5948;
-142.8000;0.7676;0.5972;
-142.5000;0.7692;0.5924;
-142.2000;0.7692;0.5972;
-141.9000;0.7684;0.5924;
-141.6000;0.7692;0.5972;
-141.3000;0.7700;0.5997;
-141.0000;0.7684;0.5972;
-140.7000;0.7692;0.6045;
-140.4000;0.7757;0.6192;
-140.1000;0.7700;0.5948;
-139.8000;0.7692;0.5875;
-139.5000;0.7700;0.5899;
-139.2000;0.7684;0.5777;
-138.9000;0.7700;0.5753;
-138.6000;0.7684;0.5753;
-138.3000;0.7692;0.5728;
-138.0000;0.7684;0.5655;
-137.7000;0.7684;0.5607;
-137.4000;0.7700;0.5631;
-137.1000;0.7668;0.5582;
-136.8000;0.7684;0.5655;
-136.5000;0.7684;0.5655;
-136.2000;0.7684;0.5655;
