time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.6911;0.8361;
-199.5000;0.6895;0.8215;
-199.2000;0.6911;0.8312;
-198.9000;0.6911;0.8337;
-198.6000;0.6895;0.8312;
-198.3000;0.6862;0.8240;
-198.0000;0.6886;0.8410;
-197.7000;0.6895;0.8531;
-197.4000;0.6895;0.8604;
-197.1000;0.6903;0.8653;
-196.8000;0.6895;0.8604;
-196.5000;0.6911;0.8628;
-196.2000;0.6886;0.8556;
-195.9000;0.6903;0.8531;
-195.6000;0.6903;0.8580;
-195.3000;0.6903;0.8628;
-195.0000;0.6895;0.8628;
-194.7000;0.6903;0.8628;
-194.4000;0.6903;0.8653;
-194.1000;0.6903;0.8701;
-193.8000;0.6927;0.8774;
-193.5000;0.6886;0.8750;
-193.2000;0.6911;0.8847;
-192.9000;0.6919;0.8871;
-192.6000;0.6903;0.8847;
-192.3000;0.6919;0.8871;
-192.0000;0.6911;0.8823;
-191.7000;0.6911;0.8847;
-191.4000;0.6911;0.8871;
-191.1000;0.6895;0.8774;
-190.8000;0.6797;0.8507;
-190.5000;0.6895;0.8774;
-190.2000;0.6886;0.8677;
-189.9000;0.6911;0.8726;
-189.6000;0.6927;0.8823;
-189.3000;0.6886;0.8604;
-189.0000;0.6935;0.8726;
-188.7000;0.6927;0.8799;
-188.4000;0.6919;0.8799;
-188.1000;0.6911;0.8823;
-187.8000;0.6911;0.8847;
-187.5000;0.6919;0.8799;
-187.2000;0.6903;0.8774;
-186.9000;0.6903;0.8774;
-186.6000;0.6911;0.8677;
-186.3000;0.6952;0.8750;
-186.0000;0.6878;0.8531;
-185.7000;0.6911;0.8580;
-185.4000;0.6911;0.8580;
-185.1000;0.6903;0.8531;
-184.8000;0.6903;0.8580;
-184.5000;0.6919;0.8653;
-184.2000;0.6878;0.8628;
-183.9000;0.6903;0.8726;
-183.6000;0.6903;0.8653;
-183.3000;0.6903;0.8580;
-183.0000;0.6895;0.8604;
-182.7000;0.6911;0.8580;
-182.4000;0.6903;0.8483;
-182.1000;0.6919;0.8385;
-181.8000;0.6903;0.8385;
-181.5000;0.6878;0.8361;
-181.2000;0.6903;0.8385;
-180.9000;0.6911;0.8434;
-180.6000;0.6919;0.8434;
-180.3000;0.6919;0.8410;
-180.0000;0.6903;0.8434;
-179.7000;0.6935;0.8556;
-179.4000;0.6911;0.8458;
-179.1000;0.6903;0.8410;
-178.8000;0.6903;0.8385;
-178.5000;0.6895;0.8434;
-178.2000;0.6911;0.8556;
-177.9000;0.6911;0.8580;
-177.6000;0.6886;0.8556;
-177.3000;0.6911;0.8531;
-177.0000;0.6919;0.8580;
-176.7000;0.6813;0.8361;
-176.4000;0.6895;0.8604;
-176.1000;0.6886;0.8604;
-175.8000;0.6911;0.8677;
-175.5000;0.6895;0.8701;
-175.2000;0.6854;0.8628;
-174.9000;0.6886;0.8774;
-174.6000;0.6895;0.8701;
-174.3000;0.6927;0.8677;
-174.0000;0.6903;0.8677;
-173.7000;0.6878;0.8531;
-173.4000;0.6919;0.8628;
-173.1000;0.6927;0.8653;
-172.8000;0.6903;0.8531;
-172.5000;0.6903;0.8458;
-172.2000;0.6895;0.8385;
-171.9000;0.6968;0.8628;
-171.6000;0.6903;0.8556;
-171.3000;0.6886;0.8580;
-171.0000;0.6903;0.8604;
-170.7000;0.6927;0.8677;
-170.4000;0.6919;0.8677;
-170.1000;0.6911;0.8628;
-169.8000;0.6895;0.8604;
-169.5000;0.6895;0.8604;
-169.2000;0.6870;0.8580;
-168.9000;0.6919;0.8653;
-168.6000;0.6886;0.8604;
-168.3000;0.6903;0.8507;
-168.0000;0.6903;0.8604;
-167.7000;0.6903;0.8628;
-167.4000;0.6903;0.8531;
-167.1000;0.6911;0.8580;
-166.8000;0.6911;0.8580;
-166.5000;0.6911;0.8556;
-166.2000;0.6911;0.8580;
-165.9000;0.6911;0.8604;
-165.6000;0.6927;0.8701;
-165.3000;0.6903;0.8628;
-165.0000;0.6919;0.8653;
-164.7000;0.6886;0.8556;
-164.4000;0.6903;0.8604;
-164.1000;0.6911;0.8556;
-163.8000;0.6903;0.8580;
-163.5000;0.6903;0.8653;
-163.2000;0.6895;0.8677;
-162.9000;0.6935;0.8750;
-162.6000;0.6903;0.8604;
-162.3000;0.6911;0.8628;
-162.0000;0.6911;0.8653;
-161.7000;0.6919;0.8726;
-161.4000;0.6960;0.8969;
-161.1000;0.6886;0.8799;
-160.8000;0.6878;0.8701;
-160.5000;0.6911;0.8726;
-160.2000;0.6911;0.8726;
-159.9000;0.6911;0.8750;
-159.6000;0.6911;0.8677;
-159.3000;0.6911;0.8653;
-159.0000;0.6886;0.8677;
-158.7000;0.6878;0.8653;
-158.4000;0.6903;0.8750;
-158.1000;0.6895;0.8750;
-157.8000;0.6976;0.9017;
-157.5000;0.6903;0.8847;
-157.2000;0.6878;0.8726;
-156.9000;0.6886;0.8726;
-156.6000;0.6919;0.8799;
-156.3000;0.6903;0.8701;
-156.0000;0.6927;0.8701;
-155.7000;0.6927;0.8701;
-155.4000;0.6903;0.8750;
-155.1000;0.6943;0.9017;
-154.8000;0.6911;0.8969;
-154.5000;0.6919;0.8944;
-154.2000;0.6935;0.9042;
-153.9000;0.6903;0.8944;
-153.6000;0.6886;0.8823;
-153.3000;0.6878;0.8701;
-153.0000;0.6911;0.8823;
-152.7000;0.6911;0.8847;
-152.4000;0.6838;0.8653;
-152.1000;0.6886;0.8823;
-151.8000;0.6870;0.8774;
-151.5000;0.6903;0.8774;
-151.2000;0.6895;0.8774;
-150.9000;0.6895;0.8799;
-150.6000;0.6870;0.8774;
-150.3000;0.6895;0.8774;
-150.0000;0.6886;0.8799;
-149.7000;0.6895;0.8847;
-149.4000;0.6903;0.8847;
-149.1000;0.7017;0.9115;
-148.8000;0.6886;0.8823;
-148.5000;0.6838;0.8677;
-148.2000;0.6886;0.8823;
-147.9000;0.6895;0.8726;
-147.6000;0.6903;0.8750;
-147.3000;0.6911;0.8628;
-147.0000;0.6895;0.8653;
-146.7000;0.6911;0.8653;
-146.4000;0.6927;0.8653;
-146.1000;0.6911;0.8677;
-145.8000;0.6943;0.8701;
-145.5000;0.6870;0.8653;
-145.2000;0.6911;0.8701;
-144.9000;0.6927;0.8847;
-144.6000;0.6911;0.8799;
-144.3000;0.6911;0.8726;
-144.0000;0.6903;0.8726;
-143.7000;0.6943;0.8847;
-143.4000;0.6895;0.8774;
-143.1000;0.6992;0.8944;
-142.8000;0.6878;0.8677;
-142.5000;0.6927;0.8823;
-142.2000;0.6903;0.8750;
-141.9000;0.6895;0.8750;
-141.6000;0.6895;0.8701;
-141.3000;0.6911;0.8701;
-141.0000;0.6895;0.8701;
-140.7000;0.6895;0.8750;
-140.4000;0.6903;0.8774;
-140.1000;0.6895;0.8677;
-139.8000;0.6911;0.8653;
-139.5000;0.6903;0.8653;
-139.2000;0.6895;0.8604;
-138.9000;0.6870;0.8580;
-138.6000;0.6960;0.8750;
-138.3000;0.6862;0.8507;
-138.0000;0.6895;0.8677;
-137.7000;0.6935;0.8823;
-137.4000;0.6968;0.8871;
-137.1000;0.6903;0.8799;
-136.8000;0.6886;0.8726;
-136.5000;0.6886;0.8701;
-136.2000;0.6878;0.8628;
-135.9000;0.6903;0.8750;
-135.6000;0.6838;0.8653;
-135.3000;0.6911;0.8896;
-135.0000;0.6903;0.8920;
-134.7000;0.6903;0.8969;
-134.4000;0.6886;0.8969;
-134.1000;0.6895;0.9066;
-133.8000;0.6895;0.8993;
-133.5000;0.6911;0.8969;
-133.2000;0.6821;0.8677;
-132.9000;0.6895;0.8799;
-132.6000;0.6927;0.8823;
-132.3000;0.6895;0.8750;
-132.0000;0.6911;0.8799;
-131.7000;0.6895;0.8750;
-131.4000;0.6886;0.8677;
-131.1000;0.6895;0.8677;
-130.8000;0.6911;0.8677;
-130.5000;0.6911;0.8604;
-130.2000;0.6911;0.8628;
-129.9000;0.6846;0.8531;
-129.6000;0.6895;0.8701;
-129.3000;0.6829;0.8556;
-129.0000;0.6903;0.8701;
-128.7000;0.6911;0.8750;
-128.4000;0.6919;0.8701;
-128.1000;0.6903;0.8628;
-127.8000;0.6903;0.8677;
-127.5000;0.6911;0.8677;
-127.2000;0.6911;0.8701;
-126.9000;0.6903;0.8677;
-126.6000;0.6968;0.8750;
-126.3000;0.6919;0.8628;
-126.0000;0.6903;0.8556;
-125.7000;0.6895;0.8653;
-125.4000;0.6895;0.8677;
-125.1000;0.6903;0.8726;
-124.8000;0.6911;0.8726;
-124.5000;0.6862;0.8677;
-124.2000;0.6952;0.8871;
-123.9000;0.6895;0.8726;
-123.6000;0.6870;0.8677;
-123.3000;0.6903;0.8774;
-123.0000;0.6903;0.8726;
-122.7000;0.6886;0.8726;
-122.4000;0.6927;0.8920;
-122.1000;0.6911;0.8823;
-121.8000;0.6911;0.8799;
-121.5000;0.6903;0.8726;
-121.2000;0.6886;0.8653;
-120.9000;0.6919;0.8750;
-120.6000;0.6903;0.8774;
-120.3000;0.6895;0.8799;
-120.0000;0.6895;0.8847;
-119.7000;0.6895;0.8896;
-119.4000;0.6911;0.8823;
-119.1000;0.6960;0.8993;
-118.8000;0.6903;0.8871;
-118.5000;0.6903;0.8823;
-118.2000;0.6927;0.8847;
-117.9000;0.6903;0.8799;
-117.6000;0.6886;0.8750;
-117.3000;0.6919;0.8799;
-117.0000;0.6903;0.8774;
-116.7000;0.6919;0.8823;
-116.4000;0.6870;0.8774;
-116.1000;0.6886;0.8823;
-115.8000;0.6886;0.8774;
-115.5000;0.6903;0.8871;
-115.2000;0.6895;0.8871;
-114.9000;0.6895;0.8774;
-114.6000;0.6878;0.8847;
-114.3000;0.6886;0.8823;
-114.0000;0.6886;0.8799;
-113.7000;0.6903;0.8823;
-113.4000;0.6895;0.8847;
-113.1000;0.6927;0.8871;
-112.8000;0.6895;0.8847;
-112.5000;0.6911;0.8871;
-112.2000;0.6903;0.8896;
-111.9000;0.6903;0.8896;
-111.6000;0.6886;0.8799;
-111.3000;0.6829;0.8726;
-111.0000;0.6895;0.8896;
-110.7000;0.6895;0.8944;
-110.4000;0.6903;0.8969;
-110.1000;0.6903;0.9017;
-109.8000;0.6903;0.8944;
-109.5000;0.6903;0.8896;
-109.2000;0.6886;0.8896;
-108.9000;0.6895;0.8823;
-108.6000;0.6895;0.8750;
-108.3000;0.6895;0.8799;
-108.0000;0.6911;0.8774;
-107.7000;0.6911;0.8847;
-107.4000;0.6878;0.8774;
-107.1000;0.6919;0.8799;
-106.8000;0.6838;0.8604;
-106.5000;0.6895;0.8774;
-106.2000;0.6846;0.8653;
-105.9000;0.6903;0.8774;
-105.6000;0.6927;0.8871;
-105.3000;0.6805;0.8628;
-105.0000;0.6903;0.8871;
-104.7000;0.6895;0.8823;
-104.4000;0.6919;0.8847;
-104.1000;0.6919;0.8799;
-103.8000;0.6960;0.8823;
-103.5000;0.6903;0.8580;
-103.2000;0.6895;0.8556;
-102.9000;0.6911;0.8604;
-102.6000;0.6895;0.8604;
-102.3000;0.6927;0.8701;
-102.0000;0.6911;0.8653;
-101.7000;0.6911;0.8653;
-101.4000;0.6919;0.8726;
-101.1000;0.6903;0.8653;
-100.8000;0.6886;0.8628;
-100.5000;0.6903;0.8653;
-100.2000;0.6870;0.8556;
-99.9000;0.6911;0.8653;
-99.6000;0.6878;0.8556;
-99.3000;0.6952;0.8726;
-99.0000;0.6903;0.8628;
-98.7000;0.6895;0.8628;
-98.4000;0.6886;0.8628;
-98.1000;0.6854;0.8531;
-97.8000;0.6903;0.8628;
-97.5000;0.6895;0.8628;
-97.2000;0.6862;0.8483;
-96.9000;0.6878;0.8458;
-96.6000;0.6895;0.8531;
-96.3000;0.6903;0.8604;
-96.0000;0.6878;0.8556;
-95.7000;0.6886;0.8556;
-95.4000;0.6919;0.8604;
-95.1000;0.6911;0.8628;
-94.8000;0.6895;0.8701;
-94.5000;0.6886;0.8726;
-94.2000;0.6903;0.8774;
-93.9000;0.6895;0.8701;
-93.6000;0.6870;0.8701;
-93.3000;0.6903;0.8847;
-93.0000;0.6911;0.8823;
-92.7000;0.6943;0.8896;
-92.4000;0.6927;0.8823;
-92.1000;0.6903;0.8701;
-91.8000;0.6895;0.8580;
-91.5000;0.6895;0.8556;
-91.2000;0.6895;0.8531;
-90.9000;0.6895;0.8385;
-90.6000;0.6911;0.8385;
-90.3000;0.6911;0.8410;
-90.0000;0.6911;0.8361;
-89.7000;0.6895;0.8337;
-89.4000;0.6886;0.8410;
-89.1000;0.6911;0.8580;
-88.8000;0.6903;0.8507;
-88.5000;0.6903;0.8531;
-88.2000;0.6886;0.8507;
-87.9000;0.6935;0.8701;
-87.6000;0.6903;0.8726;
-87.3000;0.6878;0.8750;
-87.0000;0.6895;0.8750;
-86.7000;0.6903;0.8701;
-86.4000;0.6895;0.8677;
-86.1000;0.6903;0.8677;
-85.8000;0.6903;0.8677;
-85.5000;0.6886;0.8628;
-85.2000;0.6911;0.8653;
-84.9000;0.6911;0.8653;
-84.6000;0.6895;0.8556;
-84.3000;0.6911;0.8628;
-84.0000;0.6903;0.8750;
-83.7000;0.6895;0.8726;
-83.4000;0.6943;0.8774;
-83.1000;0.6911;0.8701;
-82.8000;0.6903;0.8677;
-82.5000;0.6870;0.8653;
-82.2000;0.6886;0.8653;
-81.9000;0.6886;0.8701;
-81.6000;0.6903;0.8726;
-81.3000;0.6968;0.8944;
-81.0000;0.6911;0.8701;
-80.7000;0.6911;0.8774;
-80.4000;0.6895;0.8774;
-80.1000;0.6927;0.8944;
-79.8000;0.6895;0.8750;
-79.5000;0.6903;0.8799;
-79.2000;0.6870;0.8701;
-78.9000;0.6911;0.8774;
-78.6000;0.6886;0.8799;
-78.3000;0.6903;0.8774;
-78.0000;0.6903;0.8774;
-77.7000;0.6911;0.8847;
-77.4000;0.6984;0.8993;
-77.1000;0.6903;0.8628;
-76.8000;0.6903;0.8653;
-76.5000;0.6911;0.8604;
-76.2000;0.6886;0.8580;
-75.9000;0.6895;0.8580;
-75.6000;0.6878;0.8556;
-75.3000;0.6960;0.8750;
-75.0000;0.6911;0.8677;
-74.7000;0.6903;0.8750;
-74.4000;0.6911;0.8726;
-74.1000;0.6903;0.8604;
-73.8000;0.6960;0.8701;
-73.5000;0.6911;0.8580;
-73.2000;0.6911;0.8580;
-72.9000;0.6903;0.8604;
-72.6000;0.6927;0.8726;
-72.3000;0.6935;0.8701;
-72.0000;0.6895;0.8628;
-71.7000;0.6976;0.8799;
-71.4000;0.6886;0.8556;
-71.1000;0.6911;0.8604;
-70.8000;0.6886;0.8556;
-70.5000;0.6878;0.8483;
-70.2000;0.6895;0.8531;
