time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.7407;0.9139;
-199.5000;0.7367;0.8944;
-199.2000;0.7375;0.8920;
-198.9000;0.7350;0.8774;
-198.6000;0.7407;0.8920;
-198.3000;0.7391;0.8896;
-198.0000;0.7367;0.8871;
-197.7000;0.7383;0.9017;
-197.4000;0.7367;0.9090;
-197.1000;0.7375;0.9066;
-196.8000;0.7383;0.9163;
-196.5000;0.7342;0.9066;
-196.2000;0.7391;0.9163;
-195.9000;0.7367;0.9090;
-195.6000;0.7383;0.8993;
-195.3000;0.7342;0.8847;
-195.0000;0.7497;0.9163;
-194.7000;0.7342;0.8847;
-194.4000;0.7326;0.8847;
-194.1000;0.7432;0.9163;
-193.8000;0.7367;0.9017;
-193.5000;0.7367;0.9017;
-193.2000;0.7391;0.9017;
-192.9000;0.7367;0.8993;
-192.6000;0.7424;0.9163;
-192.3000;0.7359;0.9017;
-192.0000;0.7375;0.9090;
-191.7000;0.7416;0.9115;
-191.4000;0.7367;0.9042;
-191.1000;0.7318;0.8969;
-190.8000;0.7383;0.9090;
-190.5000;0.7375;0.9042;
-190.2000;0.7391;0.9042;
-189.9000;0.7399;0.9042;
-189.6000;0.7383;0.8969;
-189.3000;0.7375;0.8944;
-189.0000;0.7391;0.9115;
-188.7000;0.7391;0.9212;
-188.4000;0.7416;0.9260;
-188.1000;0.7383;0.9212;
-187.8000;0.7424;0.9187;
-187.5000;0.7407;0.9187;
-187.2000;0.7407;0.9187;
-186.9000;0.7407;0.9163;
-186.6000;0.7367;0.9066;
-186.3000;0.7342;0.9017;
-186.0000;0.7367;0.9066;
-185.7000;0.7424;0.9187;
-185.4000;0.7407;0.9163;
-185.1000;0.7359;0.9115;
-184.8000;0.7350;0.9139;
-184.5000;0.7383;0.9163;
-184.2000;0.7367;0.9066;
-183.9000;0.7399;0.9115;
-183.6000;0.7407;0.9066;
-183.3000;0.7359;0.8969;
-183.0000;0.7399;0.9090;
-182.7000;0.7375;0.8969;
-182.4000;0.7359;0.8871;
-182.1000;0.7383;0.8920;
-181.8000;0.7375;0.8920;
-181.5000;0.7375;0.8969;
-181.2000;0.7424;0.9090;
-180.9000;0.7342;0.8993;
-180.6000;0.7367;0.8993;
-180.3000;0.7359;0.8993;
-180.0000;0.7359;0.8993;
-179.7000;0.7367;0.9066;
-179.4000;0.7375;0.9066;
-179.1000;0.7383;0.9090;
-178.8000;0.7383;0.9115;
