time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;1.1648;1.2566;
-199.5000;1.1656;1.2566;
-199.2000;1.1681;1.2615;
-198.9000;1.1648;1.2590;
-198.6000;1.1697;1.2760;
-198.3000;1.1640;1.2712;
-198.0000;1.1656;1.2736;
-197.7000;1.1656;1.2736;
-197.4000;1.1689;1.2809;
-197.1000;1.1673;1.2590;
-196.8000;1.1673;1.2590;
-196.5000;1.1616;1.2493;
-196.2000;1.1656;1.2493;
-195.9000;1.1681;1.2542;
-195.6000;1.1673;1.2687;
-195.3000;1.1705;1.2736;
-195.0000;1.1665;1.2639;
-194.7000;1.1656;1.2687;
-194.4000;1.1648;1.2663;
-194.1000;1.1681;1.2736;
-193.8000;1.1648;1.2736;
-193.5000;1.1665;1.2736;
-193.2000;1.1697;1.2785;
-192.9000;1.1770;1.2930;
-192.6000;1.1665;1.2687;
-192.3000;1.1656;1.2712;
-192.0000;1.1608;1.2517;
-191.7000;1.1656;1.2639;
-191.4000;1.1656;1.2639;
-191.1000;1.1656;1.2639;
-190.8000;1.1665;1.2590;
-190.5000;1.1656;1.2639;
-190.2000;1.1665;1.2590;
-189.9000;1.1640;1.2542;
-189.6000;1.1583;1.2469;
-189.3000;1.1681;1.2590;
-189.0000;1.1673;1.2639;
-188.7000;1.1681;1.2663;
-188.4000;1.1770;1.2882;
-188.1000;1.1730;1.2736;
-187.8000;1.1673;1.2542;
-187.5000;1.1648;1.2542;
-187.2000;1.1673;1.2517;
-186.9000;1.1689;1.2493;
-186.6000;1.1673;1.2444;
-186.3000;1.1656;1.2347;
-186.0000;1.1665;1.2299;
-185.7000;1.1656;1.2274;
-185.4000;1.1689;1.2347;
-185.1000;1.1665;1.2299;
-184.8000;1.1665;1.2347;
-184.5000;1.1673;1.2396;
-184.2000;1.1738;1.2615;
-183.9000;1.1665;1.2420;
-183.6000;1.1608;1.2274;
-183.3000;1.1648;1.2444;
-183.0000;1.1665;1.2566;
-182.7000;1.1656;1.2420;
-182.4000;1.1648;1.2420;
-182.1000;1.1673;1.2469;
-181.8000;1.1681;1.2542;
-181.5000;1.1656;1.2444;
-181.2000;1.1665;1.2444;
-180.9000;1.1656;1.2469;
-180.6000;1.1713;1.2615;
-180.3000;1.1665;1.2566;
-180.0000;1.1656;1.2590;
-179.7000;1.1656;1.2615;
-179.4000;1.1665;1.2712;
-179.1000;1.1665;1.2663;
-178.8000;1.1656;1.2736;
-178.5000;1.1665;1.2663;
-178.2000;1.1665;1.2760;
-177.9000;1.1600;1.2517;
-177.6000;1.1640;1.2639;
-177.3000;1.1673;1.2785;
-177.0000;1.1656;1.2760;
-176.7000;1.1656;1.2712;
-176.4000;1.1665;1.2809;
-176.1000;1.1673;1.2979;
-175.8000;1.1665;1.2930;
-175.5000;1.1673;1.2785;
-175.2000;1.1689;1.2858;
-174.9000;1.1656;1.2712;
-174.6000;1.1624;1.2590;
-174.3000;1.1656;1.2663;
-174.0000;1.1673;1.2687;
-173.7000;1.1689;1.2663;
-173.4000;1.1648;1.2566;
-173.1000;1.1673;1.2639;
-172.8000;1.1656;1.2639;
-172.5000;1.1616;1.2542;
-172.2000;1.1681;1.2590;
-171.9000;1.1608;1.2444;
-171.6000;1.1681;1.2590;
-171.3000;1.1681;1.2615;
-171.0000;1.1656;1.2590;
-170.7000;1.1656;1.2687;
-170.4000;1.1705;1.2785;
-170.1000;1.1705;1.2809;
-169.8000;1.1648;1.2687;
-169.5000;1.1648;1.2785;
-169.2000;1.1673;1.2930;
-168.9000;1.1746;1.3028;
-168.6000;1.1665;1.2833;
-168.3000;1.1673;1.2785;
-168.0000;1.1632;1.2687;
-167.7000;1.1656;1.2833;
-167.4000;1.1665;1.2858;
-167.1000;1.1697;1.2955;
-166.8000;1.1673;1.2760;
-166.5000;1.1665;1.2687;
-166.2000;1.1656;1.2639;
-165.9000;1.1665;1.2639;
-165.6000;1.1665;1.2687;
-165.3000;1.1665;1.2760;
-165.0000;1.1681;1.2785;
-164.7000;1.1665;1.2712;
-164.4000;1.1681;1.2785;
-164.1000;1.1681;1.2833;
-163.8000;1.1689;1.2760;
-163.5000;1.1689;1.2687;
-163.2000;1.1673;1.2736;
-162.9000;1.1673;1.2858;
-162.6000;1.1665;1.2858;
-162.3000;1.1681;1.2785;
-162.0000;1.1689;1.2760;
-161.7000;1.1673;1.2712;
-161.4000;1.1648;1.2615;
-161.1000;1.1697;1.2663;
-160.8000;1.1665;1.2590;
-160.5000;1.1673;1.2615;
-160.2000;1.1648;1.2493;
-159.9000;1.1673;1.2517;
-159.6000;1.1673;1.2542;
-159.3000;1.1640;1.2469;
-159.0000;1.1656;1.2517;
-158.7000;1.1673;1.2517;
-158.4000;1.1673;1.2444;
-158.1000;1.1681;1.2420;
-157.8000;1.1640;1.2347;
-157.5000;1.1656;1.2323;
-157.2000;1.1648;1.2274;
-156.9000;1.1640;1.2274;
-156.6000;1.1665;1.2371;
-156.3000;1.1673;1.2444;
-156.0000;1.1697;1.2444;
-155.7000;1.1656;1.2444;
-155.4000;1.1713;1.2566;
-155.1000;1.1632;1.2323;
-154.8000;1.1673;1.2444;
-154.5000;1.1665;1.2396;
-154.2000;1.1665;1.2493;
-153.9000;1.1673;1.2542;
-153.6000;1.1648;1.2469;
-153.3000;1.1681;1.2566;
-153.0000;1.1656;1.2542;
-152.7000;1.1689;1.2590;
-152.4000;1.1640;1.2469;
-152.1000;1.1673;1.2639;
-151.8000;1.1648;1.2566;
-151.5000;1.1648;1.2639;
-151.2000;1.1673;1.2687;
-150.9000;1.1673;1.2639;
-150.6000;1.1665;1.2542;
-150.3000;1.1656;1.2493;
-150.0000;1.1673;1.2542;
-149.7000;1.1689;1.2517;
-149.4000;1.1673;1.2542;
-149.1000;1.1665;1.2542;
-148.8000;1.1665;1.2493;
-148.5000;1.1591;1.2323;
-148.2000;1.1665;1.2493;
-147.9000;1.1656;1.2469;
-147.6000;1.1591;1.2299;
-147.3000;1.1697;1.2663;
-147.0000;1.1665;1.2639;
-146.7000;1.1656;1.2566;
-146.4000;1.1624;1.2542;
-146.1000;1.1656;1.2663;
-145.8000;1.1665;1.2687;
-145.5000;1.1681;1.2639;
-145.2000;1.1681;1.2615;
-144.9000;1.1665;1.2639;
-144.6000;1.1665;1.2687;
-144.3000;1.1665;1.2687;
-144.0000;1.1640;1.2663;
-143.7000;1.1673;1.2736;
-143.4000;1.1665;1.2712;
-143.1000;1.1665;1.2639;
-142.8000;1.1632;1.2590;
-142.5000;1.1656;1.2687;
-142.2000;1.1665;1.2687;
-141.9000;1.1673;1.2687;
-141.6000;1.1656;1.2663;
-141.3000;1.1673;1.2615;
-141.0000;1.1624;1.2517;
-140.7000;1.1681;1.2590;
-140.4000;1.1648;1.2566;
-140.1000;1.1632;1.2493;
-139.8000;1.1673;1.2566;
-139.5000;1.1665;1.2517;
-139.2000;1.1656;1.2469;
-138.9000;1.1648;1.2420;
-138.6000;1.1665;1.2517;
-138.3000;1.1689;1.2542;
-138.0000;1.1697;1.2615;
-137.7000;1.1673;1.2566;
-137.4000;1.1640;1.2517;
-137.1000;1.1665;1.2663;
-136.8000;1.1665;1.2736;
-136.5000;1.1713;1.2858;
-136.2000;1.1681;1.2760;
-135.9000;1.1665;1.2809;
-135.6000;1.1665;1.2785;
-135.3000;1.1600;1.2542;
-135.0000;1.1673;1.2687;
-134.7000;1.1591;1.2493;
-134.4000;1.1665;1.2785;
-134.1000;1.1673;1.2882;
-133.8000;1.1648;1.2882;
-133.5000;1.1632;1.2760;
-133.2000;1.1567;1.2590;
-132.9000;1.1665;1.2809;
-132.6000;1.1730;1.2955;
-132.3000;1.1648;1.2785;
-132.0000;1.1665;1.2858;
-131.7000;1.1673;1.2930;
-131.4000;1.1681;1.2882;
-131.1000;1.1665;1.2833;
-130.8000;1.1673;1.2833;
-130.5000;1.1608;1.2615;
-130.2000;1.1665;1.2760;
-129.9000;1.1656;1.2760;
-129.6000;1.1673;1.2858;
-129.3000;1.1656;1.2930;
-129.0000;1.1673;1.2955;
-128.7000;1.1673;1.2906;
-128.4000;1.1656;1.2882;
-128.1000;1.1665;1.2906;
-127.8000;1.1665;1.2930;
-127.5000;1.1656;1.2809;
-127.2000;1.1591;1.2615;
-126.9000;1.1656;1.2785;
-126.6000;1.1681;1.2833;
-126.3000;1.1616;1.2639;
-126.0000;1.1656;1.2687;
-125.7000;1.1624;1.2615;
-125.4000;1.1640;1.2615;
-125.1000;1.1681;1.2809;
-124.8000;1.1665;1.2736;
-124.5000;1.1665;1.2760;
-124.2000;1.1665;1.2663;
-123.9000;1.1665;1.2687;
-123.6000;1.1648;1.2663;
-123.3000;1.1673;1.2712;
-123.0000;1.1665;1.2663;
-122.7000;1.1656;1.2712;
-122.4000;1.1632;1.2615;
-122.1000;1.1713;1.2785;
-121.8000;1.1648;1.2615;
-121.5000;1.1648;1.2639;
-121.2000;1.1665;1.2663;
-120.9000;1.1665;1.2566;
-120.6000;1.1681;1.2639;
-120.3000;1.1681;1.2663;
-120.0000;1.1616;1.2542;
-119.7000;1.1673;1.2687;
-119.4000;1.1689;1.2687;
-119.1000;1.1730;1.2858;
-118.8000;1.1665;1.2687;
-118.5000;1.1648;1.2566;
-118.2000;1.1665;1.2615;
-117.9000;1.1665;1.2712;
-117.6000;1.1713;1.2833;
-117.3000;1.1648;1.2760;
-117.0000;1.1632;1.2736;
-116.7000;1.1665;1.2809;
-116.4000;1.1665;1.2760;
-116.1000;1.1689;1.2687;
-115.8000;1.1665;1.2712;
-115.5000;1.1640;1.2736;
-115.2000;1.1673;1.2882;
-114.9000;1.1673;1.2858;
-114.6000;1.1656;1.2809;
-114.3000;1.1665;1.2785;
-114.0000;1.1543;1.2566;
-113.7000;1.1673;1.2858;
-113.4000;1.1600;1.2663;
-113.1000;1.1673;1.2809;
-112.8000;1.1665;1.2736;
-112.5000;1.1673;1.2833;
-112.2000;1.1640;1.2833;
-111.9000;1.1648;1.2833;
-111.6000;1.1689;1.2906;
-111.3000;1.1673;1.2833;
-111.0000;1.1656;1.2712;
-110.7000;1.1673;1.2615;
-110.4000;1.1665;1.2566;
-110.1000;1.1632;1.2493;
-109.8000;1.1665;1.2566;
-109.5000;1.1681;1.2639;
-109.2000;1.1673;1.2590;
-108.9000;1.1673;1.2590;
-108.6000;1.1673;1.2615;
-108.3000;1.1656;1.2590;
-108.0000;1.1681;1.2566;
-107.7000;1.1656;1.2566;
-107.4000;1.1656;1.2566;
-107.1000;1.1665;1.2517;
-106.8000;1.1648;1.2517;
-106.5000;1.1656;1.2590;
-106.2000;1.1673;1.2663;
-105.9000;1.1673;1.2590;
-105.6000;1.1632;1.2517;
-105.3000;1.1713;1.2663;
-105.0000;1.1665;1.2663;
-104.7000;1.1673;1.2687;
-104.4000;1.1681;1.2590;
-104.1000;1.1681;1.2566;
-103.8000;1.1665;1.2493;
-103.5000;1.1656;1.2493;
-103.2000;1.1681;1.2639;
-102.9000;1.1648;1.2566;
-102.6000;1.1656;1.2493;
-102.3000;1.1665;1.2615;
-102.0000;1.1656;1.2493;
-101.7000;1.1656;1.2469;
-101.4000;1.1648;1.2420;
-101.1000;1.1632;1.2371;
-100.8000;1.1665;1.2493;
-100.5000;1.1673;1.2517;
-100.2000;1.1656;1.2590;
-99.9000;1.1673;1.2639;
-99.6000;1.1673;1.2542;
-99.3000;1.1648;1.2493;
-99.0000;1.1681;1.2469;
-98.7000;1.1648;1.2396;
-98.4000;1.1665;1.2517;
-98.1000;1.1673;1.2639;
-97.8000;1.1656;1.2590;
-97.5000;1.1665;1.2615;
-97.2000;1.1697;1.2566;
-96.9000;1.1656;1.2469;
-96.6000;1.1656;1.2493;
-96.3000;1.1656;1.2517;
-96.0000;1.1681;1.2566;
-95.7000;1.1648;1.2590;
-95.4000;1.1665;1.2663;
-95.1000;1.1583;1.2371;
-94.8000;1.1681;1.2663;
-94.5000;1.1673;1.2615;
-94.2000;1.1665;1.2639;
-93.9000;1.1665;1.2566;
-93.6000;1.1656;1.2517;
-93.3000;1.1673;1.2517;
-93.0000;1.1656;1.2469;
-92.7000;1.1713;1.2590;
-92.4000;1.1648;1.2347;
-92.1000;1.1673;1.2371;
-91.8000;1.1656;1.2323;
-91.5000;1.1689;1.2396;
-91.2000;1.1640;1.2323;
-90.9000;1.1665;1.2444;
-90.6000;1.1665;1.2444;
-90.3000;1.1673;1.2420;
-90.0000;1.1656;1.2444;
-89.7000;1.1656;1.2444;
-89.4000;1.1648;1.2371;
-89.1000;1.1656;1.2371;
-88.8000;1.1656;1.2469;
-88.5000;1.1673;1.2566;
-88.2000;1.1665;1.2493;
-87.9000;1.1648;1.2347;
-87.6000;1.1681;1.2396;
-87.3000;1.1656;1.2323;
-87.0000;1.1656;1.2299;
-86.7000;1.1665;1.2299;
-86.4000;1.1665;1.2347;
-86.1000;1.1648;1.2323;
-85.8000;1.1656;1.2299;
-85.5000;1.1665;1.2323;
-85.2000;1.1665;1.2347;
-84.9000;1.1640;1.2299;
-84.6000;1.1673;1.2469;
-84.3000;1.1673;1.2469;
-84.0000;1.1656;1.2566;
-83.7000;1.1673;1.2639;
-83.4000;1.1681;1.2615;
-83.1000;1.1689;1.2590;
-82.8000;1.1681;1.2615;
-82.5000;1.1665;1.2663;
-82.2000;1.1681;1.2736;
-81.9000;1.1673;1.2687;
-81.6000;1.1673;1.2663;
-81.3000;1.1673;1.2639;
-81.0000;1.1673;1.2687;
-80.7000;1.1648;1.2469;
-80.4000;1.1673;1.2493;
-80.1000;1.1648;1.2444;
-79.8000;1.1616;1.2323;
-79.5000;1.1673;1.2590;
-79.2000;1.1665;1.2590;
-78.9000;1.1640;1.2517;
-78.6000;1.1656;1.2542;
-78.3000;1.1665;1.2517;
-78.0000;1.1665;1.2517;
-77.7000;1.1632;1.2493;
-77.4000;1.1656;1.2590;
-77.1000;1.1640;1.2566;
-76.8000;1.1656;1.2590;
-76.5000;1.1665;1.2615;
-76.2000;1.1705;1.2663;
-75.9000;1.1665;1.2493;
-75.6000;1.1673;1.2517;
-75.3000;1.1656;1.2517;
-75.0000;1.1640;1.2469;
-74.7000;1.1673;1.2542;
-74.4000;1.1665;1.2566;
-74.1000;1.1730;1.2712;
-73.8000;1.1665;1.2639;
-73.5000;1.1665;1.2736;
-73.2000;1.1681;1.2639;
-72.9000;1.1673;1.2566;
-72.6000;1.1656;1.2444;
-72.3000;1.1656;1.2444;
-72.0000;1.1673;1.2444;
-71.7000;1.1697;1.2493;
-71.4000;1.1673;1.2493;
-71.1000;1.1656;1.2517;
-70.8000;1.1673;1.2566;
-70.5000;1.1673;1.2566;
-70.2000;1.1656;1.2493;
-69.9000;1.1665;1.2542;
-69.6000;1.1656;1.2469;
-69.3000;1.1673;1.2542;
-69.0000;1.1697;1.2517;
-68.7000;1.1656;1.2371;
-68.4000;1.1673;1.2420;
-68.1000;1.1681;1.2493;
-67.8000;1.1656;1.2493;
-67.5000;1.1656;1.2493;
-67.2000;1.1648;1.2590;
-66.9000;1.1673;1.2687;
-66.6000;1.1673;1.2615;
-66.3000;1.1665;1.2639;
-66.0000;1.1632;1.2517;
-65.7000;1.1738;1.2712;
-65.4000;1.1656;1.2493;
-65.1000;1.1673;1.2517;
-64.8000;1.1665;1.2517;
-64.5000;1.1656;1.2542;
-64.2000;1.1673;1.2517;
-63.9000;1.1665;1.2493;
-63.6000;1.1665;1.2469;
-63.3000;1.1665;1.2323;
-63.0000;1.1681;1.2323;
-62.7000;1.1648;1.2274;
-62.4000;1.1648;1.2201;
-62.1000;1.1689;1.2323;
-61.8000;1.1665;1.2250;
-61.5000;1.1681;1.2299;
-61.2000;1.1665;1.2347;
-60.9000;1.1673;1.2420;
-60.6000;1.1689;1.2469;
-60.3000;1.1673;1.2517;
-60.0000;1.1673;1.2469;
-59.7000;1.1673;1.2517;
-59.4000;1.1656;1.2469;
-59.1000;1.1665;1.2493;
-58.8000;1.1656;1.2542;
-58.5000;1.1656;1.2590;
-58.2000;1.1681;1.2687;
-57.9000;1.1770;1.2858;
-57.6000;1.1689;1.2590;
-57.3000;1.1600;1.2469;
-57.0000;1.1697;1.2712;
-56.7000;1.1673;1.2639;
-56.4000;1.1656;1.2615;
-56.1000;1.1575;1.2469;
-55.8000;1.1656;1.2712;
-55.5000;1.1681;1.2809;
-55.2000;1.1665;1.2809;
-54.9000;1.1608;1.2590;
-54.6000;1.1648;1.2590;
-54.3000;1.1697;1.2663;
-54.0000;1.1656;1.2590;
-53.7000;1.1656;1.2542;
-53.4000;1.1681;1.2517;
-53.1000;1.1665;1.2469;
-52.8000;1.1656;1.2566;
-52.5000;1.1713;1.2687;
-52.2000;1.1665;1.2590;
-51.9000;1.1665;1.2590;
-51.6000;1.1673;1.2542;
-51.3000;1.1656;1.2542;
-51.0000;1.1648;1.2590;
-50.7000;1.1665;1.2590;
-50.4000;1.1665;1.2590;
-50.1000;1.1705;1.2712;
-49.8000;1.1665;1.2615;
-49.5000;1.1673;1.2663;
-49.2000;1.1640;1.2590;
-48.9000;1.1624;1.2542;
-48.6000;1.1665;1.2639;
-48.3000;1.1665;1.2663;
-48.0000;1.1656;1.2639;
-47.7000;1.1673;1.2663;
-47.4000;1.1665;1.2615;
-47.1000;1.1656;1.2590;
-46.8000;1.1665;1.2517;
-46.5000;1.1583;1.2299;
-46.2000;1.1656;1.2590;
-45.9000;1.1640;1.2517;
-45.6000;1.1665;1.2542;
-45.3000;1.1632;1.2542;
-45.0000;1.1665;1.2566;
-44.7000;1.1656;1.2542;
-44.4000;1.1697;1.2809;
-44.1000;1.1673;1.2736;
-43.8000;1.1665;1.2809;
-43.5000;1.1673;1.2833;
-43.2000;1.1640;1.2712;
-42.9000;1.1665;1.2687;
-42.6000;1.1665;1.2542;
-42.3000;1.1648;1.2615;
-42.0000;1.1665;1.2663;
-41.7000;1.1608;1.2493;
-41.4000;1.1681;1.2590;
-41.1000;1.1640;1.2396;
-40.8000;1.1665;1.2396;
-40.5000;1.1656;1.2396;
-40.2000;1.1722;1.2590;
-39.9000;1.1665;1.2420;
-39.6000;1.1640;1.2396;
-39.3000;1.1583;1.2250;
-39.0000;1.1665;1.2396;
-38.7000;1.1673;1.2396;
-38.4000;1.1673;1.2371;
-38.1000;1.1681;1.2444;
-37.8000;1.1681;1.2420;
-37.5000;1.1665;1.2299;
-37.2000;1.1673;1.2323;
-36.9000;1.1665;1.2371;
-36.6000;1.1673;1.2517;
-36.3000;1.1681;1.2615;
-36.0000;1.1665;1.2615;
-35.7000;1.1665;1.2566;
-35.4000;1.1656;1.2444;
-35.1000;1.1665;1.2517;
-34.8000;1.1656;1.2493;
-34.5000;1.1665;1.2517;
-34.2000;1.1697;1.2590;
-33.9000;1.1665;1.2542;
-33.6000;1.1673;1.2517;
-33.3000;1.1656;1.2396;
-33.0000;1.1673;1.2517;
-32.7000;1.1600;1.2274;
-32.4000;1.1656;1.2420;
-32.1000;1.1616;1.2420;
-31.8000;1.1616;1.2469;
-31.5000;1.1656;1.2542;
-31.2000;1.1738;1.2663;
-30.9000;1.1648;1.2444;
-30.6000;1.1665;1.2590;
-30.3000;1.1632;1.2517;
-30.0000;1.1705;1.2687;
-29.7000;1.1640;1.2566;
-29.4000;1.1648;1.2566;
-29.1000;1.1665;1.2590;
-28.8000;1.1665;1.2590;
-28.5000;1.1665;1.2615;
-28.2000;1.1681;1.2590;
-27.9000;1.1673;1.2687;
-27.6000;1.1681;1.2663;
-27.3000;1.1681;1.2639;
-27.0000;1.1665;1.2566;
-26.7000;1.1673;1.2639;
-26.4000;1.1648;1.2590;
-26.1000;1.1640;1.2615;
-25.8000;1.1656;1.2736;
-25.5000;1.1656;1.2809;
-25.2000;1.1656;1.2736;
-24.9000;1.1665;1.2760;
-24.6000;1.1640;1.2712;
-24.3000;1.1656;1.2663;
-24.0000;1.1673;1.2760;
-23.7000;1.1673;1.2760;
-23.4000;1.1665;1.2712;
-23.1000;1.1656;1.2858;
-22.8000;1.1648;1.2809;
-22.5000;1.1591;1.2566;
-22.2000;1.1689;1.2712;
-21.9000;1.1689;1.2712;
-21.6000;1.1779;1.2930;
-21.3000;1.1632;1.2615;
-21.0000;1.1681;1.2687;
-20.7000;1.1632;1.2663;
-20.4000;1.1656;1.2712;
-20.1000;1.1656;1.2663;
-19.8000;1.1648;1.2639;
-19.5000;1.1616;1.2687;
-19.2000;1.1640;1.2712;
-18.9000;1.1640;1.2663;
-18.6000;1.1632;1.2566;
-18.3000;1.1673;1.2663;
-18.0000;1.1648;1.2639;
-17.7000;1.1624;1.2542;
-17.4000;1.1600;1.2469;
-17.1000;1.1648;1.2517;
-16.8000;1.1648;1.2469;
-16.5000;1.1608;1.2420;
-16.2000;1.1656;1.2590;
-15.9000;1.1656;1.2615;
-15.6000;1.1689;1.2785;
-15.3000;1.1632;1.2566;
-15.0000;1.1681;1.2639;
-14.7000;1.1656;1.2542;
-14.4000;1.1681;1.2493;
-14.1000;1.1681;1.2444;
-13.8000;1.1673;1.2493;
-13.5000;1.1673;1.2493;
-13.2000;1.1656;1.2347;
-12.9000;1.1616;1.2299;
-12.6000;1.1665;1.2493;
-12.3000;1.1665;1.2590;
-12.0000;1.1673;1.2760;
-11.7000;1.1665;1.2687;
-11.4000;1.1656;1.2663;
-11.1000;1.1648;1.2712;
-10.8000;1.1681;1.2736;
-10.5000;1.1632;1.2590;
-10.2000;1.1648;1.2469;
-9.9000;1.1632;1.2566;
-9.6000;1.1600;1.2444;
-9.3000;1.1697;1.2712;
-9.0000;1.1656;1.2687;
-8.7000;1.1656;1.2712;
