time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.2873;1.4613;
-199.5000;0.2890;1.4613;
-199.2000;0.2898;1.4519;
-198.9000;0.2857;1.4449;
-198.6000;0.2890;1.4519;
-198.3000;0.2898;1.4566;
-198.0000;0.2922;1.4636;
-197.7000;0.2873;1.4473;
-197.4000;0.2857;1.4402;
-197.1000;0.2890;1.4496;
-196.8000;0.2906;1.4590;
-196.5000;0.2922;1.4730;
-196.2000;0.2882;1.4543;
-195.9000;0.2890;1.4543;
-195.6000;0.2914;1.4636;
-195.3000;0.2882;1.4613;
-195.0000;0.2930;1.4683;
-194.7000;0.2939;1.4683;
-194.4000;0.2882;1.4566;
-194.1000;0.2930;1.4590;
-193.8000;0.2914;1.4519;
-193.5000;0.2890;1.4543;
-193.2000;0.2890;1.4543;
-192.9000;0.2898;1.4543;
-192.6000;0.2882;1.4566;
-192.3000;0.2882;1.4543;
-192.0000;0.2898;1.4636;
-191.7000;0.2898;1.4660;
-191.4000;0.2914;1.4636;
-191.1000;0.2873;1.4543;
-190.8000;0.2882;1.4566;
-190.5000;0.2890;1.4590;
-190.2000;0.2890;1.4707;
-189.9000;0.2873;1.4730;
-189.6000;0.2873;1.4777;
-189.3000;0.2906;1.4894;
-189.0000;0.2882;1.4847;
-188.7000;0.2898;1.4847;
-188.4000;0.2873;1.4777;
-188.1000;0.2882;1.4754;
-187.8000;0.2882;1.4730;
-187.5000;0.2873;1.4683;
-187.2000;0.2890;1.4754;
-186.9000;0.2865;1.4613;
-186.6000;0.2906;1.4754;
-186.3000;0.2906;1.4707;
-186.0000;0.2898;1.4660;
-185.7000;0.2898;1.4683;
-185.4000;0.2865;1.4613;
-185.1000;0.2898;1.4636;
-184.8000;0.2865;1.4566;
-184.5000;0.2890;1.4519;
-184.2000;0.2890;1.4496;
-183.9000;0.2898;1.4519;
-183.6000;0.2890;1.4496;
-183.3000;0.2882;1.4426;
-183.0000;0.2906;1.4543;
-182.7000;0.2882;1.4426;
-182.4000;0.2825;1.4379;
-182.1000;0.2890;1.4496;
-181.8000;0.2882;1.4543;
-181.5000;0.2898;1.4660;
-181.2000;0.2882;1.4660;
-180.9000;0.2906;1.4660;
-180.6000;0.2890;1.4613;
-180.3000;0.2906;1.4660;
-180.0000;0.2849;1.4473;
-179.7000;0.2890;1.4543;
-179.4000;0.2890;1.4566;
-179.1000;0.2971;1.4660;
-178.8000;0.2906;1.4379;
-178.5000;0.2898;1.4355;
-178.2000;0.2873;1.4402;
-177.9000;0.2890;1.4426;
-177.6000;0.2882;1.4449;
-177.3000;0.2890;1.4449;
-177.0000;0.2890;1.4402;
-176.7000;0.2898;1.4332;
-176.4000;0.2882;1.4309;
-176.1000;0.2857;1.4309;
-175.8000;0.2882;1.4426;
-175.5000;0.2922;1.4473;
-175.2000;0.2906;1.4332;
-174.9000;0.2898;1.4355;
-174.6000;0.2906;1.4379;
-174.3000;0.2873;1.4355;
-174.0000;0.2906;1.4519;
-173.7000;0.2890;1.4473;
-173.4000;0.2906;1.4496;
-173.1000;0.2890;1.4496;
-172.8000;0.2890;1.4519;
-172.5000;0.2882;1.4519;
-172.2000;0.2882;1.4473;
-171.9000;0.2873;1.4402;
-171.6000;0.2906;1.4426;
-171.3000;0.2898;1.4449;
-171.0000;0.2922;1.4543;
-170.7000;0.2890;1.4473;
-170.4000;0.2898;1.4449;
-170.1000;0.2898;1.4402;
-169.8000;0.2898;1.4426;
-169.5000;0.2890;1.4473;
-169.2000;0.2890;1.4473;
-168.9000;0.2906;1.4613;
-168.6000;0.2906;1.4566;
-168.3000;0.2890;1.4566;
-168.0000;0.2890;1.4566;
-167.7000;0.2890;1.4590;
-167.4000;0.2882;1.4613;
-167.1000;0.2882;1.4636;
-166.8000;0.2906;1.4613;
-166.5000;0.2922;1.4543;
-166.2000;0.2898;1.4473;
-165.9000;0.2873;1.4355;
-165.6000;0.2898;1.4402;
-165.3000;0.2890;1.4379;
-165.0000;0.2898;1.4355;
-164.7000;0.2865;1.4355;
-164.4000;0.2882;1.4402;
-164.1000;0.2898;1.4379;
-163.8000;0.2873;1.4355;
-163.5000;0.2898;1.4426;
-163.2000;0.2890;1.4402;
-162.9000;0.2947;1.4636;
-162.6000;0.2930;1.4566;
-162.3000;0.2898;1.4543;
-162.0000;0.2890;1.4543;
-161.7000;0.2857;1.4449;
-161.4000;0.2890;1.4496;
-161.1000;0.2882;1.4426;
-160.8000;0.2882;1.4402;
-160.5000;0.2816;1.4309;
-160.2000;0.2882;1.4426;
-159.9000;0.2873;1.4449;
-159.6000;0.2914;1.4543;
-159.3000;0.2898;1.4543;
-159.0000;0.2873;1.4566;
-158.7000;0.2930;1.4543;
-158.4000;0.2890;1.4449;
-158.1000;0.2873;1.4473;
-157.8000;0.2898;1.4519;
-157.5000;0.2882;1.4519;
-157.2000;0.2808;1.4332;
-156.9000;0.2890;1.4496;
-156.6000;0.2890;1.4473;
-156.3000;0.2906;1.4566;
-156.0000;0.2906;1.4566;
-155.7000;0.2898;1.4590;
-155.4000;0.2873;1.4496;
-155.1000;0.2939;1.4613;
-154.8000;0.2890;1.4566;
-154.5000;0.2890;1.4590;
-154.2000;0.2890;1.4496;
-153.9000;0.2882;1.4449;
-153.6000;0.2890;1.4426;
-153.3000;0.2882;1.4566;
-153.0000;0.2841;1.4449;
-152.7000;0.2898;1.4660;
-152.4000;0.2963;1.4894;
-152.1000;0.2898;1.4660;
-151.8000;0.2882;1.4683;
-151.5000;0.2898;1.4660;
-151.2000;0.2882;1.4636;
-150.9000;0.2873;1.4590;
-150.6000;0.2882;1.4543;
-150.3000;0.2890;1.4566;
-150.0000;0.2890;1.4613;
-149.7000;0.2898;1.4636;
-149.4000;0.2865;1.4543;
-149.1000;0.2792;1.4309;
-148.8000;0.2873;1.4496;
-148.5000;0.2898;1.4543;
-148.2000;0.2865;1.4590;
-147.9000;0.2873;1.4543;
-147.6000;0.2890;1.4543;
-147.3000;0.2898;1.4519;
-147.0000;0.2890;1.4543;
-146.7000;0.2882;1.4519;
-146.4000;0.2898;1.4543;
-146.1000;0.2882;1.4543;
-145.8000;0.2890;1.4496;
-145.5000;0.2857;1.4355;
-145.2000;0.2873;1.4402;
-144.9000;0.2890;1.4402;
-144.6000;0.2906;1.4379;
-144.3000;0.2906;1.4379;
-144.0000;0.2898;1.4379;
-143.7000;0.2898;1.4426;
-143.4000;0.2890;1.4402;
-143.1000;0.2898;1.4473;
-142.8000;0.2882;1.4473;
-142.5000;0.2873;1.4402;
-142.2000;0.2898;1.4449;
-141.9000;0.2898;1.4519;
-141.6000;0.2922;1.4566;
-141.3000;0.2914;1.4473;
-141.0000;0.2898;1.4402;
-140.7000;0.2914;1.4355;
-140.4000;0.2898;1.4355;
-140.1000;0.2882;1.4215;
-139.8000;0.3004;1.4543;
-139.5000;0.2898;1.4262;
-139.2000;0.2890;1.4285;
-138.9000;0.2882;1.4262;
-138.6000;0.2882;1.4379;
-138.3000;0.2898;1.4426;
-138.0000;0.2873;1.4426;
-137.7000;0.2914;1.4613;
-137.4000;0.2890;1.4590;
-137.1000;0.2898;1.4543;
-136.8000;0.2890;1.4473;
-136.5000;0.2873;1.4402;
-136.2000;0.2890;1.4449;
-135.9000;0.2906;1.4543;
-135.6000;0.2882;1.4519;
-135.3000;0.2882;1.4426;
-135.0000;0.2865;1.4379;
-134.7000;0.2882;1.4426;
-134.4000;0.2898;1.4449;
-134.1000;0.2898;1.4496;
-133.8000;0.2882;1.4496;
-133.5000;0.2865;1.4426;
