time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.2833;1.4051;
-199.5000;0.2816;1.3981;
-199.2000;0.2825;1.3981;
-198.9000;0.2816;1.4028;
-198.6000;0.2825;1.4074;
-198.3000;0.2825;1.4145;
-198.0000;0.2816;1.4028;
-197.7000;0.2816;1.4051;
-197.4000;0.2833;1.4168;
-197.1000;0.2825;1.4145;
-196.8000;0.2816;1.4051;
-196.5000;0.2816;1.4004;
-196.2000;0.2808;1.4028;
-195.9000;0.2833;1.4098;
-195.6000;0.2825;1.4051;
-195.3000;0.2849;1.4074;
-195.0000;0.2849;1.4168;
-194.7000;0.2825;1.4121;
-194.4000;0.2825;1.4098;
-194.1000;0.2825;1.4051;
-193.8000;0.2833;1.4098;
-193.5000;0.2833;1.4098;
-193.2000;0.2800;1.4028;
-192.9000;0.2816;1.4074;
-192.6000;0.2816;1.4121;
-192.3000;0.2833;1.4145;
-192.0000;0.2825;1.4098;
-191.7000;0.2800;1.4121;
-191.4000;0.2841;1.4145;
-191.1000;0.2849;1.4215;
-190.8000;0.2825;1.4215;
-190.5000;0.2833;1.4238;
-190.2000;0.2841;1.4262;
-189.9000;0.2841;1.4215;
-189.6000;0.2833;1.4215;
-189.3000;0.2833;1.4262;
-189.0000;0.2825;1.4262;
-188.7000;0.2833;1.4309;
-188.4000;0.2784;1.4145;
-188.1000;0.2808;1.4215;
-187.8000;0.2841;1.4215;
-187.5000;0.2833;1.4215;
-187.2000;0.2825;1.4168;
-186.9000;0.2825;1.4215;
-186.6000;0.2808;1.4168;
-186.3000;0.2816;1.4121;
-186.0000;0.2841;1.4285;
-185.7000;0.2825;1.4309;
-185.4000;0.2816;1.4285;
-185.1000;0.2833;1.4285;
-184.8000;0.2841;1.4332;
-184.5000;0.2825;1.4145;
-184.2000;0.2816;1.4098;
-183.9000;0.2800;1.4051;
-183.6000;0.2808;1.4074;
-183.3000;0.2816;1.4074;
-183.0000;0.2792;1.4074;
-182.7000;0.2841;1.4215;
-182.4000;0.2816;1.4238;
-182.1000;0.2816;1.4192;
-181.8000;0.2833;1.4262;
-181.5000;0.2792;1.4168;
-181.2000;0.2825;1.4285;
-180.9000;0.2865;1.4402;
-180.6000;0.2833;1.4238;
-180.3000;0.2816;1.4192;
-180.0000;0.2841;1.4238;
-179.7000;0.2841;1.4285;
-179.4000;0.2833;1.4215;
-179.1000;0.2825;1.4168;
-178.8000;0.2816;1.4168;
-178.5000;0.2825;1.4192;
-178.2000;0.2816;1.4168;
-177.9000;0.2808;1.4145;
-177.6000;0.2816;1.4192;
-177.3000;0.2825;1.4215;
-177.0000;0.2833;1.4262;
-176.7000;0.2825;1.4145;
-176.4000;0.2825;1.4145;
-176.1000;0.2841;1.4145;
-175.8000;0.2816;1.4051;
-175.5000;0.2808;1.3957;
-175.2000;0.2825;1.3981;
-174.9000;0.2833;1.3981;
-174.6000;0.2816;1.3957;
-174.3000;0.2833;1.4028;
-174.0000;0.2816;1.3981;
-173.7000;0.2825;1.4004;
-173.4000;0.2825;1.4028;
-173.1000;0.2825;1.4004;
-172.8000;0.2833;1.4051;
-172.5000;0.2825;1.4004;
-172.2000;0.2833;1.4051;
-171.9000;0.2833;1.4051;
-171.6000;0.2841;1.4074;
-171.3000;0.2808;1.4051;
-171.0000;0.2825;1.4098;
-170.7000;0.2849;1.4168;
-170.4000;0.2816;1.4051;
-170.1000;0.2833;1.4028;
-169.8000;0.2833;1.4028;
-169.5000;0.2825;1.3957;
-169.2000;0.2816;1.3840;
-168.9000;0.2841;1.3887;
-168.6000;0.2890;1.4098;
-168.3000;0.2833;1.3957;
-168.0000;0.2816;1.3864;
-167.7000;0.2816;1.3887;
-167.4000;0.2898;1.4145;
-167.1000;0.2833;1.3981;
-166.8000;0.2841;1.4074;
-166.5000;0.2825;1.4004;
-166.2000;0.2833;1.4004;
-165.9000;0.2833;1.4028;
-165.6000;0.2816;1.3981;
-165.3000;0.2833;1.3981;
-165.0000;0.2857;1.4004;
-164.7000;0.2833;1.3910;
-164.4000;0.2825;1.3934;
-164.1000;0.2833;1.3934;
-163.8000;0.2841;1.4004;
-163.5000;0.2825;1.3957;
-163.2000;0.2833;1.3981;
-162.9000;0.2833;1.4028;
-162.6000;0.2825;1.4074;
-162.3000;0.2833;1.4074;
-162.0000;0.2841;1.4051;
-161.7000;0.2841;1.4121;
-161.4000;0.2833;1.4098;
-161.1000;0.2833;1.4074;
-160.8000;0.2833;1.4121;
-160.5000;0.2833;1.4074;
-160.2000;0.2833;1.3981;
-159.9000;0.2833;1.4004;
-159.6000;0.2841;1.4051;
-159.3000;0.2833;1.4028;
-159.0000;0.2882;1.4145;
-158.7000;0.2816;1.3934;
-158.4000;0.2816;1.3957;
-158.1000;0.2865;1.4074;
-157.8000;0.2808;1.4004;
-157.5000;0.2808;1.4004;
-157.2000;0.2776;1.3934;
-156.9000;0.2825;1.4098;
-156.6000;0.2833;1.4098;
-156.3000;0.2825;1.4145;
-156.0000;0.2857;1.4145;
-155.7000;0.2841;1.4168;
-155.4000;0.2857;1.4168;
-155.1000;0.2849;1.4098;
-154.8000;0.2841;1.4121;
-154.5000;0.2841;1.4098;
-154.2000;0.2833;1.4051;
-153.9000;0.2825;1.3981;
-153.6000;0.2825;1.3957;
-153.3000;0.2825;1.3957;
-153.0000;0.2825;1.3934;
-152.7000;0.2800;1.3864;
-152.4000;0.2816;1.3887;
-152.1000;0.2833;1.3910;
-151.8000;0.2808;1.3887;
-151.5000;0.2833;1.3957;
-151.2000;0.2841;1.3910;
-150.9000;0.2825;1.3864;
-150.6000;0.2825;1.3887;
-150.3000;0.2841;1.3957;
-150.0000;0.2857;1.3981;
-149.7000;0.2784;1.3840;
-149.4000;0.2825;1.4004;
-149.1000;0.2816;1.4028;
-148.8000;0.2833;1.4098;
-148.5000;0.2825;1.4051;
