time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.5315;1.5893;
-199.5000;0.5307;1.5636;
-199.2000;0.5315;1.5636;
-198.9000;0.5291;1.5589;
-198.6000;0.5307;1.5613;
-198.3000;0.5340;1.5706;
-198.0000;0.5324;1.5683;
-197.7000;0.5324;1.5753;
-197.4000;0.5324;1.5823;
-197.1000;0.5307;1.5800;
-196.8000;0.5332;1.5870;
-196.5000;0.5315;1.5800;
-196.2000;0.5307;1.5847;
-195.9000;0.5258;1.5753;
-195.6000;0.5348;1.5987;
-195.3000;0.5299;1.5870;
-195.0000;0.5299;1.5847;
-194.7000;0.5315;1.5823;
-194.4000;0.5307;1.5800;
-194.1000;0.5315;1.5847;
-193.8000;0.5332;1.5893;
-193.5000;0.5340;1.5847;
-193.2000;0.5332;1.5730;
-192.9000;0.5315;1.5683;
-192.6000;0.5364;1.5847;
-192.3000;0.5307;1.5776;
-192.0000;0.5332;1.5870;
-191.7000;0.5307;1.5870;
-191.4000;0.5324;1.5847;
-191.1000;0.5324;1.5823;
-190.8000;0.5348;1.5917;
-190.5000;0.5307;1.5893;
-190.2000;0.5348;1.5964;
-189.9000;0.5275;1.5776;
-189.6000;0.5315;1.5893;
-189.3000;0.5356;1.5964;
-189.0000;0.5340;1.5893;
-188.7000;0.5201;1.5542;
-188.4000;0.5307;1.5776;
-188.1000;0.5332;1.5776;
-187.8000;0.5291;1.5683;
-187.5000;0.5372;1.5917;
-187.2000;0.5315;1.5753;
-186.9000;0.5299;1.5706;
-186.6000;0.5340;1.5823;
-186.3000;0.5283;1.5659;
-186.0000;0.5299;1.5683;
-185.7000;0.5332;1.5683;
-185.4000;0.5324;1.5730;
-185.1000;0.5315;1.5730;
-184.8000;0.5299;1.5753;
-184.5000;0.5324;1.5730;
-184.2000;0.5283;1.5659;
-183.9000;0.5332;1.5683;
-183.6000;0.5340;1.5730;
-183.3000;0.5315;1.5706;
-183.0000;0.5299;1.5683;
-182.7000;0.5324;1.5636;
-182.4000;0.5299;1.5613;
-182.1000;0.5356;1.5706;
-181.8000;0.5332;1.5566;
-181.5000;0.5340;1.5589;
-181.2000;0.5291;1.5519;
-180.9000;0.5267;1.5542;
-180.6000;0.5324;1.5823;
-180.3000;0.5324;1.5776;
-180.0000;0.5364;1.5893;
-179.7000;0.5332;1.5870;
-179.4000;0.5315;1.5917;
-179.1000;0.5291;1.5917;
-178.8000;0.5307;1.5917;
-178.5000;0.5324;1.5940;
-178.2000;0.5283;1.5706;
-177.9000;0.5307;1.5847;
-177.6000;0.5299;1.5847;
-177.3000;0.5291;1.5800;
-177.0000;0.5291;1.5823;
-176.7000;0.5299;1.5893;
-176.4000;0.5242;1.5800;
-176.1000;0.5242;1.5800;
-175.8000;0.5324;1.5870;
-175.5000;0.5307;1.5870;
-175.2000;0.5332;1.5870;
-174.9000;0.5332;1.5893;
-174.6000;0.5291;1.5823;
-174.3000;0.5307;1.5870;
-174.0000;0.5291;1.5730;
-173.7000;0.5275;1.5659;
-173.4000;0.5340;1.5870;
-173.1000;0.5324;1.5870;
-172.8000;0.5315;1.5870;
-172.5000;0.5291;1.5706;
-172.2000;0.5324;1.5730;
-171.9000;0.5299;1.5706;
-171.6000;0.5332;1.5753;
-171.3000;0.5315;1.5636;
-171.0000;0.5315;1.5753;
-170.7000;0.5299;1.5776;
-170.4000;0.5364;1.5940;
-170.1000;0.5315;1.5776;
-169.8000;0.5315;1.5800;
-169.5000;0.5340;1.5940;
-169.2000;0.5315;1.5870;
-168.9000;0.5299;1.5870;
-168.6000;0.5340;1.5893;
-168.3000;0.5356;1.5940;
-168.0000;0.5372;1.5870;
-167.7000;0.5332;1.5753;
-167.4000;0.5299;1.5706;
-167.1000;0.5413;1.6057;
-166.8000;0.5324;1.5776;
-166.5000;0.5324;1.5706;
-166.2000;0.5324;1.5706;
-165.9000;0.5315;1.5683;
-165.6000;0.5315;1.5636;
-165.3000;0.5324;1.5636;
-165.0000;0.5324;1.5683;
-164.7000;0.5315;1.5776;
-164.4000;0.5315;1.5776;
-164.1000;0.5332;1.5730;
-163.8000;0.5307;1.5659;
-163.5000;0.5364;1.5847;
-163.2000;0.5291;1.5753;
-162.9000;0.5315;1.5870;
-162.6000;0.5299;1.5940;
-162.3000;0.5299;1.5893;
-162.0000;0.5324;1.5940;
-161.7000;0.5299;1.5847;
-161.4000;0.5315;1.5847;
-161.1000;0.5267;1.5730;
-160.8000;0.5340;1.5870;
-160.5000;0.5250;1.5589;
-160.2000;0.5332;1.5683;
-159.9000;0.5332;1.5613;
-159.6000;0.5267;1.5449;
-159.3000;0.5332;1.5636;
-159.0000;0.5324;1.5613;
-158.7000;0.5348;1.5636;
-158.4000;0.5307;1.5566;
-158.1000;0.5258;1.5496;
-157.8000;0.5299;1.5589;
-157.5000;0.5315;1.5636;
-157.2000;0.5250;1.5566;
-156.9000;0.5291;1.5776;
-156.6000;0.5291;1.5706;
-156.3000;0.5299;1.5730;
-156.0000;0.5234;1.5472;
-155.7000;0.5307;1.5636;
-155.4000;0.5324;1.5589;
-155.1000;0.5324;1.5636;
-154.8000;0.5340;1.5613;
-154.5000;0.5307;1.5566;
-154.2000;0.5389;1.5706;
-153.9000;0.5324;1.5519;
-153.6000;0.5340;1.5496;
-153.3000;0.5324;1.5472;
-153.0000;0.5315;1.5519;
-152.7000;0.5364;1.5589;
-152.4000;0.5340;1.5472;
-152.1000;0.5324;1.5496;
-151.8000;0.5315;1.5496;
-151.5000;0.5324;1.5472;
-151.2000;0.5291;1.5449;
-150.9000;0.5315;1.5542;
-150.6000;0.5307;1.5496;
-150.3000;0.5315;1.5542;
-150.0000;0.5324;1.5566;
-149.7000;0.5332;1.5706;
-149.4000;0.5307;1.5659;
-149.1000;0.5324;1.5683;
-148.8000;0.5340;1.5800;
-148.5000;0.5315;1.5753;
-148.2000;0.5364;1.5776;
-147.9000;0.5283;1.5589;
-147.6000;0.5389;1.5800;
-147.3000;0.5356;1.5659;
-147.0000;0.5299;1.5542;
-146.7000;0.5324;1.5589;
-146.4000;0.5324;1.5566;
-146.1000;0.5332;1.5589;
-145.8000;0.5307;1.5589;
-145.5000;0.5275;1.5496;
-145.2000;0.5315;1.5542;
-144.9000;0.5324;1.5542;
-144.6000;0.5340;1.5636;
-144.3000;0.5324;1.5636;
-144.0000;0.5324;1.5613;
-143.7000;0.5315;1.5613;
-143.4000;0.5324;1.5659;
-143.1000;0.5348;1.5730;
-142.8000;0.5315;1.5636;
-142.5000;0.5299;1.5613;
-142.2000;0.5324;1.5730;
-141.9000;0.5291;1.5753;
-141.6000;0.5315;1.5870;
-141.3000;0.5340;1.5987;
-141.0000;0.5307;1.5940;
-140.7000;0.5291;1.5893;
-140.4000;0.5324;1.5940;
-140.1000;0.5340;1.5940;
-139.8000;0.5340;1.5893;
-139.5000;0.5332;1.5917;
-139.2000;0.5324;1.5847;
-138.9000;0.5291;1.5776;
-138.6000;0.5275;1.5776;
-138.3000;0.5324;1.5940;
-138.0000;0.5315;1.5964;
-137.7000;0.5315;1.5917;
-137.4000;0.5283;1.5847;
-137.1000;0.5324;1.5917;
-136.8000;0.5324;1.5893;
-136.5000;0.5258;1.5800;
-136.2000;0.5291;1.5870;
-135.9000;0.5324;1.5870;
-135.6000;0.5324;1.5870;
-135.3000;0.5315;1.5917;
-135.0000;0.5299;1.5870;
-134.7000;0.5299;1.5870;
-134.4000;0.5315;1.5870;
-134.1000;0.5258;1.5730;
-133.8000;0.5315;1.5847;
-133.5000;0.5348;1.5940;
-133.2000;0.5340;1.5987;
-132.9000;0.5340;1.5940;
-132.6000;0.5332;1.5870;
-132.3000;0.5332;1.5964;
-132.0000;0.5332;1.6034;
-131.7000;0.5315;1.5917;
-131.4000;0.5307;1.5893;
-131.1000;0.5307;1.5917;
-130.8000;0.5324;1.5893;
-130.5000;0.5307;1.5847;
-130.2000;0.5307;1.5823;
-129.9000;0.5324;1.5940;
-129.6000;0.5307;1.6010;
-129.3000;0.5324;1.6081;
-129.0000;0.5364;1.6127;
-128.7000;0.5315;1.6010;
-128.4000;0.5307;1.5964;
-128.1000;0.5324;1.5940;
-127.8000;0.5315;1.5893;
-127.5000;0.5324;1.5823;
-127.2000;0.5299;1.5776;
-126.9000;0.5315;1.5823;
-126.6000;0.5324;1.5706;
-126.3000;0.5332;1.5753;
-126.0000;0.5340;1.5730;
-125.7000;0.5340;1.5730;
-125.4000;0.5315;1.5613;
-125.1000;0.5299;1.5566;
-124.8000;0.5291;1.5636;
-124.5000;0.5299;1.5730;
-124.2000;0.5315;1.5776;
-123.9000;0.5299;1.5706;
-123.6000;0.5324;1.5753;
-123.3000;0.5315;1.5730;
-123.0000;0.5258;1.5496;
-122.7000;0.5315;1.5589;
-122.4000;0.5340;1.5683;
-122.1000;0.5307;1.5636;
-121.8000;0.5340;1.5589;
-121.5000;0.5299;1.5542;
-121.2000;0.5332;1.5542;
-120.9000;0.5315;1.5566;
-120.6000;0.5307;1.5589;
-120.3000;0.5307;1.5636;
-120.0000;0.5324;1.5753;
-119.7000;0.5340;1.5893;
-119.4000;0.5291;1.5730;
-119.1000;0.5324;1.5823;
-118.8000;0.5307;1.5823;
-118.5000;0.5307;1.5847;
-118.2000;0.5324;1.5893;
-117.9000;0.5324;1.5987;
-117.6000;0.5405;1.6198;
-117.3000;0.5324;1.5964;
-117.0000;0.5315;1.5893;
-116.7000;0.5315;1.5987;
-116.4000;0.5307;1.5987;
-116.1000;0.5299;1.5847;
-115.8000;0.5283;1.5870;
-115.5000;0.5307;1.5917;
-115.2000;0.5283;1.5893;
-114.9000;0.5275;1.5706;
-114.6000;0.5372;1.5917;
-114.3000;0.5348;1.5823;
-114.0000;0.5332;1.5730;
-113.7000;0.5340;1.5800;
-113.4000;0.5283;1.5776;
-113.1000;0.5315;1.5847;
-112.8000;0.5348;1.5893;
-112.5000;0.5421;1.6034;
-112.2000;0.5250;1.5776;
-111.9000;0.5307;1.5987;
-111.6000;0.5356;1.5987;
-111.3000;0.5291;1.5847;
-111.0000;0.5324;1.5917;
