time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.7066;1.4037;
-199.5000;0.6960;1.3826;
-199.2000;0.7049;1.4060;
-198.9000;0.7188;1.4413;
-198.6000;0.7057;1.4060;
-198.3000;0.7066;1.4060;
-198.0000;0.7041;1.3990;
-197.7000;0.7057;1.4013;
-197.4000;0.7057;1.3896;
-197.1000;0.7049;1.3849;
-196.8000;0.7049;1.3896;
-196.5000;0.7066;1.3990;
-196.2000;0.7066;1.3990;
-195.9000;0.7041;1.4060;
-195.6000;0.7090;1.4154;
-195.3000;0.7057;1.4131;
-195.0000;0.7074;1.4178;
-194.7000;0.7066;1.4178;
-194.4000;0.7066;1.4131;
-194.1000;0.7082;1.4107;
-193.8000;0.7049;1.4107;
-193.5000;0.7074;1.4178;
-193.2000;0.6960;1.3802;
-192.9000;0.7082;1.4084;
-192.6000;0.7066;1.4060;
-192.3000;0.7074;1.4060;
-192.0000;0.7098;1.4084;
-191.7000;0.7114;1.4084;
-191.4000;0.7049;1.3920;
-191.1000;0.7066;1.4013;
-190.8000;0.7123;1.4060;
-190.5000;0.6960;1.3755;
-190.2000;0.7074;1.3990;
-189.9000;0.7041;1.3967;
-189.6000;0.7057;1.3990;
-189.3000;0.6976;1.3779;
-189.0000;0.7049;1.3990;
-188.7000;0.7066;1.4084;
-188.4000;0.7155;1.4319;
-188.1000;0.7041;1.4037;
-187.8000;0.7041;1.4060;
-187.5000;0.7114;1.4225;
-187.2000;0.7049;1.4084;
-186.9000;0.7049;1.4037;
-186.6000;0.7074;1.4037;
-186.3000;0.7066;1.4060;
-186.0000;0.7082;1.4060;
-185.7000;0.7074;1.4060;
-185.4000;0.7074;1.4013;
-185.1000;0.6968;1.3779;
-184.8000;0.7074;1.4084;
-184.5000;0.7049;1.4013;
-184.2000;0.7082;1.3943;
-183.9000;0.7057;1.3826;
-183.6000;0.7057;1.3802;
-183.3000;0.7049;1.3779;
-183.0000;0.7049;1.3779;
-182.7000;0.7049;1.3802;
-182.4000;0.7041;1.3755;
-182.1000;0.7057;1.3755;
-181.8000;0.7106;1.3896;
-181.5000;0.7066;1.3849;
