time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.8954;-0.0355;
-199.5000;0.9027;-0.0237;
-199.2000;0.8954;-0.0308;
-198.9000;0.8978;-0.0379;
-198.6000;0.8970;-0.0403;
-198.3000;0.8970;-0.0403;
-198.0000;0.8987;-0.0426;
-197.7000;0.8954;-0.0426;
-197.4000;0.8962;-0.0403;
-197.1000;0.8995;-0.0355;
-196.8000;0.8962;-0.0379;
-196.5000;0.9011;-0.0284;
-196.2000;0.8962;-0.0355;
-195.9000;0.8962;-0.0403;
-195.6000;0.8970;-0.0332;
-195.3000;0.8962;-0.0379;
-195.0000;0.8970;-0.0284;
-194.7000;0.8970;-0.0261;
-194.4000;0.8978;-0.0261;
-194.1000;0.8962;-0.0355;
-193.8000;0.8970;-0.0332;
-193.5000;0.9019;-0.0190;
-193.2000;0.8962;-0.0284;
-192.9000;0.8954;-0.0284;
-192.6000;0.8921;-0.0355;
-192.3000;0.8946;-0.0308;
-192.0000;0.8954;-0.0261;
-191.7000;0.8987;-0.0166;
-191.4000;0.8962;-0.0237;
-191.1000;0.8962;-0.0308;
-190.8000;0.8962;-0.0403;
-190.5000;0.8962;-0.0403;
-190.2000;0.8954;-0.0355;
-189.9000;0.8946;-0.0403;
-189.6000;0.8954;-0.0379;
-189.3000;0.8954;-0.0403;
-189.0000;0.8954;-0.0379;
-188.7000;0.8962;-0.0403;
-188.4000;0.8970;-0.0403;
-188.1000;0.8954;-0.0403;
-187.8000;0.9011;-0.0261;
-187.5000;0.8954;-0.0355;
-187.2000;0.8962;-0.0308;
-186.9000;0.8954;-0.0237;
-186.6000;0.8962;-0.0213;
-186.3000;0.8954;-0.0261;
-186.0000;0.8946;-0.0308;
-185.7000;0.8946;-0.0284;
-185.4000;0.8978;-0.0213;
-185.1000;0.8970;-0.0213;
-184.8000;0.8938;-0.0308;
-184.5000;0.8962;-0.0332;
-184.2000;0.8954;-0.0332;
-183.9000;0.8970;-0.0261;
-183.6000;0.8970;-0.0213;
-183.3000;0.8954;-0.0237;
-183.0000;0.9003;-0.0095;
-182.7000;0.8978;-0.0118;
-182.4000;0.8962;-0.0142;
-182.1000;0.8962;-0.0024;
-181.8000;0.8962;-0.0024;
-181.5000;0.8962;-0.0142;
-181.2000;0.8954;-0.0237;
-180.9000;0.8946;-0.0284;
-180.6000;0.8954;-0.0237;
-180.3000;0.8978;-0.0308;
-180.0000;0.8962;-0.0308;
-179.7000;0.8954;-0.0332;
-179.4000;0.8970;-0.0332;
-179.1000;0.8970;-0.0261;
-178.8000;0.8954;-0.0332;
-178.5000;0.8954;-0.0332;
-178.2000;0.8995;-0.0332;
-177.9000;0.8978;-0.0332;
-177.6000;0.8987;-0.0261;
-177.3000;0.8954;-0.0284;
-177.0000;0.8970;-0.0190;
-176.7000;0.8978;-0.0142;
-176.4000;0.8978;-0.0166;
-176.1000;0.8978;-0.0118;
-175.8000;0.8962;-0.0213;
-175.5000;0.8930;-0.0355;
-175.2000;0.8970;-0.0332;
-174.9000;0.8970;-0.0332;
-174.6000;0.8938;-0.0284;
-174.3000;0.8938;-0.0284;
-174.0000;0.8978;-0.0237;
-173.7000;0.8954;-0.0308;
-173.4000;0.8954;-0.0190;
-173.1000;0.8946;-0.0142;
-172.8000;0.8970;-0.0095;
-172.5000;0.8970;-0.0118;
-172.2000;0.8970;-0.0166;
-171.9000;0.8970;-0.0237;
-171.6000;0.8970;-0.0237;
-171.3000;0.8962;-0.0213;
-171.0000;0.8962;-0.0379;
-170.7000;0.8954;-0.0332;
-170.4000;0.8889;-0.0498;
-170.1000;0.9011;-0.0190;
-169.8000;0.8962;-0.0190;
-169.5000;0.8962;-0.0118;
-169.2000;0.8962;-0.0118;
-168.9000;0.8962;-0.0213;
-168.6000;0.8987;-0.0142;
-168.3000;0.8946;-0.0166;
-168.0000;0.8970;-0.0071;
-167.7000;0.8995;-0.0118;
-167.4000;0.8970;-0.0118;
-167.1000;0.8970;-0.0166;
-166.8000;0.8970;-0.0142;
-166.5000;0.8970;-0.0142;
-166.2000;0.8970;-0.0142;
-165.9000;0.8970;-0.0190;
-165.6000;0.8995;-0.0095;
-165.3000;0.9044;0.0071;
-165.0000;0.8978;-0.0142;
-164.7000;0.8970;-0.0190;
-164.4000;0.8978;-0.0118;
-164.1000;0.8962;-0.0095;
-163.8000;0.8930;-0.0142;
-163.5000;0.8978;-0.0047;
-163.2000;0.9035;0.0024;
-162.9000;0.8970;-0.0095;
-162.6000;0.8970;-0.0071;
-162.3000;0.9003;-0.0142;
-162.0000;0.8938;-0.0213;
-161.7000;0.8962;-0.0190;
-161.4000;0.8962;-0.0213;
-161.1000;0.8954;-0.0237;
-160.8000;0.8954;-0.0355;
-160.5000;0.8954;-0.0379;
-160.2000;0.8962;-0.0450;
-159.9000;0.8946;-0.0474;
-159.6000;0.8946;-0.0403;
-159.3000;0.8946;-0.0308;
-159.0000;0.8946;-0.0332;
-158.7000;0.8873;-0.0450;
-158.4000;0.8938;-0.0261;
-158.1000;0.8946;-0.0284;
-157.8000;0.8946;-0.0261;
-157.5000;0.8962;-0.0284;
-157.2000;0.8905;-0.0498;
-156.9000;0.8946;-0.0379;
-156.6000;0.8930;-0.0403;
-156.3000;0.8946;-0.0379;
-156.0000;0.8962;-0.0379;
-155.7000;0.8962;-0.0355;
-155.4000;0.8962;-0.0450;
-155.1000;0.8962;-0.0284;
-154.8000;0.8962;-0.0261;
-154.5000;0.8962;-0.0190;
-154.2000;0.8954;-0.0190;
-153.9000;0.8946;-0.0237;
-153.6000;0.8946;-0.0261;
-153.3000;0.8970;-0.0237;
-153.0000;0.8962;-0.0166;
-152.7000;0.8962;-0.0118;
-152.4000;0.8962;-0.0095;
-152.1000;0.8954;-0.0142;
-151.8000;0.8978;-0.0142;
-151.5000;0.8970;-0.0213;
-151.2000;0.8970;-0.0213;
-150.9000;0.8962;-0.0166;
-150.6000;0.8978;-0.0142;
-150.3000;0.8962;-0.0118;
-150.0000;0.8962;-0.0095;
-149.7000;0.8978;-0.0047;
-149.4000;0.8946;-0.0071;
-149.1000;0.8938;-0.0142;
-148.8000;0.8946;-0.0190;
-148.5000;0.8962;-0.0190;
-148.2000;0.9035;-0.0047;
-147.9000;0.8954;-0.0237;
-147.6000;0.8946;-0.0237;
-147.3000;0.8970;-0.0237;
-147.0000;0.8946;-0.0332;
-146.7000;0.8962;-0.0308;
-146.4000;0.8962;-0.0332;
-146.1000;0.8954;-0.0355;
-145.8000;0.8970;-0.0261;
-145.5000;0.8970;-0.0308;
-145.2000;0.8970;-0.0332;
-144.9000;0.8954;-0.0332;
-144.6000;0.8978;-0.0261;
-144.3000;0.8946;-0.0284;
-144.0000;0.8978;-0.0261;
-143.7000;0.8954;-0.0261;
-143.4000;0.8962;-0.0379;
-143.1000;0.8962;-0.0379;
-142.8000;0.8978;-0.0426;
-142.5000;0.8978;-0.0426;
-142.2000;0.8954;-0.0426;
-141.9000;0.8962;-0.0450;
-141.6000;0.8978;-0.0379;
-141.3000;0.8954;-0.0474;
-141.0000;0.8954;-0.0545;
-140.7000;0.8970;-0.0498;
-140.4000;0.8962;-0.0521;
-140.1000;0.8978;-0.0545;
-139.8000;0.8970;-0.0521;
-139.5000;0.8962;-0.0426;
-139.2000;0.9019;-0.0261;
-138.9000;0.8970;-0.0403;
-138.6000;0.8946;-0.0403;
-138.3000;0.8962;-0.0379;
-138.0000;0.8938;-0.0403;
-137.7000;0.8962;-0.0403;
-137.4000;0.8946;-0.0426;
-137.1000;0.8954;-0.0426;
-136.8000;0.8946;-0.0332;
-136.5000;0.8954;-0.0355;
-136.2000;0.8946;-0.0355;
-135.9000;0.8954;-0.0379;
-135.6000;0.8938;-0.0403;
-135.3000;0.8946;-0.0521;
-135.0000;0.8954;-0.0521;
-134.7000;0.9027;-0.0332;
-134.4000;0.8946;-0.0426;
-134.1000;0.8962;-0.0450;
-133.8000;0.8946;-0.0450;
-133.5000;0.8962;-0.0498;
-133.2000;0.8954;-0.0521;
-132.9000;0.8962;-0.0474;
-132.6000;0.8954;-0.0450;
-132.3000;0.8946;-0.0474;
-132.0000;0.8970;-0.0545;
-131.7000;0.8970;-0.0545;
-131.4000;0.8987;-0.0450;
-131.1000;0.8897;-0.0640;
-130.8000;0.8962;-0.0498;
-130.5000;0.8978;-0.0474;
-130.2000;0.8987;-0.0474;
-129.9000;0.8987;-0.0403;
-129.6000;0.8938;-0.0498;
-129.3000;0.8954;-0.0379;
-129.0000;0.8962;-0.0379;
-128.7000;0.9003;-0.0284;
-128.4000;0.8954;-0.0450;
-128.1000;0.8954;-0.0498;
-127.8000;0.8970;-0.0474;
-127.5000;0.8962;-0.0592;
-127.2000;0.8897;-0.0687;
-126.9000;0.8954;-0.0616;
-126.6000;0.8946;-0.0569;
-126.3000;0.8978;-0.0521;
-126.0000;0.8954;-0.0545;
-125.7000;0.8946;-0.0616;
-125.4000;0.8962;-0.0592;
-125.1000;0.8962;-0.0592;
-124.8000;0.8962;-0.0545;
-124.5000;0.8954;-0.0521;
-124.2000;0.8962;-0.0521;
-123.9000;0.8962;-0.0545;
-123.6000;0.8970;-0.0521;
-123.3000;0.9052;-0.0261;
-123.0000;0.8946;-0.0498;
-122.7000;0.8970;-0.0403;
-122.4000;0.8946;-0.0426;
-122.1000;0.8946;-0.0403;
-121.8000;0.8954;-0.0332;
-121.5000;0.8954;-0.0403;
-121.2000;0.8970;-0.0426;
-120.9000;0.8962;-0.0355;
-120.6000;0.8962;-0.0332;
-120.3000;0.8970;-0.0190;
-120.0000;0.8954;-0.0237;
-119.7000;0.8962;-0.0261;
-119.4000;0.8962;-0.0284;
-119.1000;0.8962;-0.0308;
-118.8000;0.8954;-0.0355;
-118.5000;0.8962;-0.0332;
-118.2000;0.8946;-0.0308;
-117.9000;0.8970;-0.0237;
-117.6000;0.8970;-0.0166;
-117.3000;0.8970;-0.0142;
-117.0000;0.8946;-0.0213;
-116.7000;0.8962;-0.0118;
-116.4000;0.8962;-0.0261;
-116.1000;0.9052;-0.0118;
-115.8000;0.8913;-0.0474;
-115.5000;0.8970;-0.0332;
-115.2000;0.8946;-0.0379;
-114.9000;0.8946;-0.0403;
-114.6000;0.8962;-0.0450;
-114.3000;0.8987;-0.0498;
-114.0000;0.8995;-0.0498;
-113.7000;0.8978;-0.0450;
-113.4000;0.8970;-0.0403;
-113.1000;0.8987;-0.0379;
-112.8000;0.8881;-0.0569;
-112.5000;0.8954;-0.0308;
-112.2000;0.8921;-0.0308;
-111.9000;0.8978;-0.0213;
-111.6000;0.8962;-0.0213;
-111.3000;0.8962;-0.0142;
-111.0000;0.8970;-0.0213;
-110.7000;0.8962;-0.0095;
-110.4000;0.8962;-0.0118;
-110.1000;0.8946;-0.0190;
-109.8000;0.8970;-0.0166;
-109.5000;0.8970;-0.0237;
-109.2000;0.8962;-0.0308;
-108.9000;0.8954;-0.0308;
-108.6000;0.8995;-0.0237;
-108.3000;0.8954;-0.0332;
-108.0000;0.8946;-0.0355;
-107.7000;0.8946;-0.0332;
-107.4000;0.8962;-0.0332;
-107.1000;0.9052;-0.0071;
-106.8000;0.8962;-0.0237;
-106.5000;0.8905;-0.0426;
-106.2000;0.8938;-0.0355;
-105.9000;0.8978;-0.0355;
-105.6000;0.8970;-0.0284;
-105.3000;0.8954;-0.0355;
-105.0000;0.8962;-0.0355;
-104.7000;0.8954;-0.0403;
-104.4000;0.9003;-0.0261;
-104.1000;0.8930;-0.0379;
-103.8000;0.8962;-0.0308;
-103.5000;0.8954;-0.0355;
-103.2000;0.8913;-0.0521;
-102.9000;0.8938;-0.0426;
-102.6000;0.8954;-0.0355;
-102.3000;0.8970;-0.0379;
-102.0000;0.8954;-0.0498;
-101.7000;0.8946;-0.0521;
-101.4000;0.8954;-0.0498;
-101.1000;0.8946;-0.0521;
-100.8000;0.8938;-0.0521;
-100.5000;0.8954;-0.0498;
-100.2000;0.8930;-0.0545;
-99.9000;0.8938;-0.0474;
-99.6000;0.8946;-0.0403;
-99.3000;0.8946;-0.0403;
-99.0000;0.8962;-0.0403;
-98.7000;0.8946;-0.0308;
-98.4000;0.8962;-0.0332;
-98.1000;0.8946;-0.0332;
-97.8000;0.8962;-0.0332;
-97.5000;0.8954;-0.0403;
-97.2000;0.8954;-0.0498;
-96.9000;0.8978;-0.0474;
-96.6000;0.8946;-0.0498;
-96.3000;0.9011;-0.0426;
-96.0000;0.8978;-0.0426;
-95.7000;0.8954;-0.0521;
-95.4000;0.9011;-0.0403;
-95.1000;0.8954;-0.0521;
-94.8000;0.8946;-0.0474;
-94.5000;0.8962;-0.0379;
-94.2000;0.8970;-0.0379;
-93.9000;0.8962;-0.0332;
-93.6000;0.8970;-0.0261;
-93.3000;0.8962;-0.0237;
-93.0000;0.8930;-0.0332;
-92.7000;0.8938;-0.0332;
-92.4000;0.8978;-0.0284;
-92.1000;0.8962;-0.0308;
-91.8000;0.8987;-0.0213;
-91.5000;0.8946;-0.0237;
-91.2000;0.8946;-0.0213;
-90.9000;0.8954;-0.0284;
-90.6000;0.8962;-0.0261;
-90.3000;0.8946;-0.0213;
-90.0000;0.8970;-0.0284;
-89.7000;0.8962;-0.0355;
-89.4000;0.8946;-0.0403;
-89.1000;0.8946;-0.0521;
-88.8000;0.8921;-0.0569;
-88.5000;0.8954;-0.0521;
-88.2000;0.8970;-0.0521;
-87.9000;0.8954;-0.0569;
-87.6000;0.8978;-0.0521;
-87.3000;0.8978;-0.0521;
-87.0000;0.8962;-0.0521;
-86.7000;0.8946;-0.0592;
-86.4000;0.8978;-0.0521;
-86.1000;0.8946;-0.0569;
-85.8000;0.8946;-0.0640;
-85.5000;0.8946;-0.0640;
-85.2000;0.8962;-0.0545;
-84.9000;0.8946;-0.0545;
-84.6000;0.8946;-0.0592;
-84.3000;0.8954;-0.0640;
-84.0000;0.8970;-0.0616;
-83.7000;0.8970;-0.0592;
-83.4000;0.8954;-0.0474;
-83.1000;0.8978;-0.0450;
-82.8000;0.8962;-0.0498;
-82.5000;0.8970;-0.0521;
-82.2000;0.8954;-0.0569;
-81.9000;0.8962;-0.0521;
-81.6000;0.8970;-0.0498;
-81.3000;0.8970;-0.0521;
-81.0000;0.8970;-0.0450;
-80.7000;0.9019;-0.0237;
-80.4000;0.8987;-0.0403;
-80.1000;0.8954;-0.0592;
-79.8000;0.8962;-0.0545;
-79.5000;0.8954;-0.0450;
-79.2000;0.8881;-0.0545;
-78.9000;0.8995;-0.0308;
-78.6000;0.8954;-0.0355;
-78.3000;0.8938;-0.0355;
-78.0000;0.8954;-0.0332;
-77.7000;0.8954;-0.0355;
