time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.9312;0.0900;
-199.5000;0.9337;0.0948;
-199.2000;0.9345;0.0971;
-198.9000;0.9280;0.0853;
-198.6000;0.9467;0.1303;
-198.3000;0.9337;0.1019;
-198.0000;0.9304;0.0900;
-197.7000;0.9337;0.1042;
-197.4000;0.9337;0.1114;
-197.1000;0.9345;0.1019;
-196.8000;0.9320;0.0971;
-196.5000;0.9345;0.0995;
-196.2000;0.9320;0.0948;
-195.9000;0.9320;0.0924;
-195.6000;0.9328;0.0924;
-195.3000;0.9345;0.0924;
-195.0000;0.9353;0.0924;
-194.7000;0.9328;0.0877;
-194.4000;0.9337;0.0971;
-194.1000;0.9337;0.0924;
-193.8000;0.9328;0.0995;
-193.5000;0.9328;0.0995;
-193.2000;0.9337;0.0900;
-192.9000;0.9377;0.1019;
-192.6000;0.9288;0.0782;
-192.3000;0.9345;0.0924;
-192.0000;0.9337;0.0900;
-191.7000;0.9304;0.0829;
-191.4000;0.9345;0.0924;
-191.1000;0.9337;0.0948;
-190.8000;0.9426;0.1137;
-190.5000;0.9337;0.0948;
-190.2000;0.9353;0.0971;
-189.9000;0.9377;0.1066;
-189.6000;0.9361;0.1090;
-189.3000;0.9345;0.0948;
-189.0000;0.9345;0.0900;
-188.7000;0.9345;0.0948;
-188.4000;0.9328;0.0971;
-188.1000;0.9345;0.0971;
-187.8000;0.9328;0.0995;
-187.5000;0.9353;0.0971;
-187.2000;0.9377;0.1042;
-186.9000;0.9369;0.1019;
-186.6000;0.9296;0.0877;
-186.3000;0.9361;0.0995;
-186.0000;0.9345;0.0995;
-185.7000;0.9312;0.0948;
-185.4000;0.9328;0.0948;
-185.1000;0.9328;0.0900;
-184.8000;0.9385;0.1066;
-184.5000;0.9337;0.0948;
-184.2000;0.9328;0.0948;
-183.9000;0.9345;0.1019;
-183.6000;0.9345;0.0924;
-183.3000;0.9337;0.1042;
-183.0000;0.9345;0.1019;
-182.7000;0.9361;0.0995;
-182.4000;0.9385;0.1019;
-182.1000;0.9320;0.0782;
-181.8000;0.9361;0.0853;
-181.5000;0.9304;0.0782;
-181.2000;0.9280;0.0687;
-180.9000;0.9304;0.0734;
-180.6000;0.9418;0.0924;
-180.3000;0.9345;0.0853;
-180.0000;0.9320;0.0877;
-179.7000;0.9337;0.0995;
-179.4000;0.9337;0.0900;
-179.1000;0.9296;0.0758;
-178.8000;0.9361;0.0900;
-178.5000;0.9345;0.0900;
-178.2000;0.9288;0.0687;
-177.9000;0.9345;0.0877;
-177.6000;0.9402;0.1042;
-177.3000;0.9353;0.0877;
-177.0000;0.9337;0.0806;
-176.7000;0.9345;0.0829;
-176.4000;0.9328;0.0877;
-176.1000;0.9345;0.0924;
-175.8000;0.9296;0.0806;
-175.5000;0.9337;0.0948;
-175.2000;0.9320;0.0877;
-174.9000;0.9345;0.0948;
-174.6000;0.9434;0.1042;
-174.3000;0.9337;0.0829;
-174.0000;0.9337;0.0829;
-173.7000;0.9434;0.1019;
-173.4000;0.9369;0.0829;
-173.1000;0.9418;0.0971;
-172.8000;0.9320;0.0829;
-172.5000;0.9337;0.0853;
-172.2000;0.9304;0.0711;
-171.9000;0.9337;0.0924;
-171.6000;0.9337;0.1019;
-171.3000;0.9337;0.0971;
-171.0000;0.9337;0.0877;
-170.7000;0.9320;0.0806;
-170.4000;0.9320;0.0758;
-170.1000;0.9353;0.0971;
-169.8000;0.9345;0.0900;
-169.5000;0.9345;0.0900;
-169.2000;0.9337;0.0853;
-168.9000;0.9353;0.0900;
-168.6000;0.9353;0.0900;
-168.3000;0.9345;0.0924;
-168.0000;0.9394;0.1019;
-167.7000;0.9337;0.0853;
-167.4000;0.9345;0.0900;
-167.1000;0.9361;0.0853;
-166.8000;0.9361;0.0711;
-166.5000;0.9312;0.0663;
-166.2000;0.9361;0.0687;
-165.9000;0.9345;0.0616;
-165.6000;0.9385;0.0663;
-165.3000;0.9353;0.0640;
-165.0000;0.9353;0.0711;
-164.7000;0.9328;0.0758;
-164.4000;0.9345;0.0853;
-164.1000;0.9353;0.0806;
-163.8000;0.9337;0.0758;
-163.5000;0.9337;0.0877;
-163.2000;0.9320;0.0900;
-162.9000;0.9369;0.0971;
-162.6000;0.9353;0.0853;
-162.3000;0.9361;0.0806;
-162.0000;0.9337;0.0758;
-161.7000;0.9345;0.0734;
-161.4000;0.9353;0.0734;
-161.1000;0.9361;0.0687;
-160.8000;0.9410;0.0806;
-160.5000;0.9345;0.0711;
-160.2000;0.9296;0.0640;
-159.9000;0.9385;0.0853;
-159.6000;0.9345;0.0806;
-159.3000;0.9337;0.0806;
-159.0000;0.9402;0.0924;
-158.7000;0.9320;0.0782;
-158.4000;0.9353;0.0734;
-158.1000;0.9361;0.0782;
-157.8000;0.9369;0.0877;
-157.5000;0.9361;0.0782;
-157.2000;0.9345;0.0853;
-156.9000;0.9345;0.0995;
-156.6000;0.9353;0.0971;
-156.3000;0.9369;0.0948;
-156.0000;0.9353;0.0900;
-155.7000;0.9353;0.0948;
-155.4000;0.9345;0.0853;
-155.1000;0.9361;0.0900;
-154.8000;0.9337;0.0829;
-154.5000;0.9369;0.0900;
-154.2000;0.9345;0.0900;
-153.9000;0.9353;0.0971;
-153.6000;0.9312;0.0829;
-153.3000;0.9361;0.0853;
-153.0000;0.9353;0.0806;
-152.7000;0.9312;0.0734;
-152.4000;0.9353;0.0877;
-152.1000;0.9345;0.0853;
-151.8000;0.9337;0.0806;
-151.5000;0.9410;0.0924;
-151.2000;0.9328;0.0687;
-150.9000;0.9337;0.0734;
-150.6000;0.9369;0.0924;
-150.3000;0.9337;0.0877;
-150.0000;0.9377;0.0877;
-149.7000;0.9304;0.0734;
-149.4000;0.9337;0.0758;
-149.1000;0.9353;0.0829;
-148.8000;0.9337;0.0758;
-148.5000;0.9337;0.0829;
-148.2000;0.9328;0.0758;
-147.9000;0.9337;0.0734;
-147.6000;0.9337;0.0663;
-147.3000;0.9337;0.0758;
-147.0000;0.9353;0.0782;
-146.7000;0.9312;0.0782;
-146.4000;0.9345;0.0853;
-146.1000;0.9337;0.0806;
-145.8000;0.9345;0.0782;
-145.5000;0.9402;0.0900;
-145.2000;0.9385;0.0806;
-144.9000;0.9377;0.0806;
-144.6000;0.9361;0.0758;
-144.3000;0.9345;0.0687;
-144.0000;0.9296;0.0663;
-143.7000;0.9328;0.0711;
-143.4000;0.9385;0.0734;
-143.1000;0.9328;0.0616;
-142.8000;0.9328;0.0592;
-142.5000;0.9328;0.0569;
-142.2000;0.9345;0.0569;
-141.9000;0.9320;0.0521;
-141.6000;0.9361;0.0687;
-141.3000;0.9369;0.0758;
-141.0000;0.9353;0.0758;
-140.7000;0.9312;0.0687;
-140.4000;0.9328;0.0734;
-140.1000;0.9328;0.0806;
-139.8000;0.9337;0.0900;
-139.5000;0.9337;0.0948;
-139.2000;0.9337;0.0924;
-138.9000;0.9361;0.0971;
-138.6000;0.9345;0.0829;
-138.3000;0.9337;0.0877;
-138.0000;0.9312;0.0853;
-137.7000;0.9337;0.0829;
-137.4000;0.9337;0.0877;
-137.1000;0.9320;0.0877;
-136.8000;0.9361;0.1066;
-136.5000;0.9345;0.0900;
-136.2000;0.9345;0.0853;
-135.9000;0.9328;0.0853;
-135.6000;0.9320;0.0971;
-135.3000;0.9328;0.0924;
-135.0000;0.9377;0.0924;
-134.7000;0.9353;0.0900;
-134.4000;0.9361;0.0877;
-134.1000;0.9312;0.0734;
-133.8000;0.9337;0.0806;
-133.5000;0.9320;0.0806;
-133.2000;0.9312;0.0806;
-132.9000;0.9312;0.0758;
-132.6000;0.9320;0.0782;
-132.3000;0.9345;0.0711;
-132.0000;0.9320;0.0711;
-131.7000;0.9418;0.0877;
-131.4000;0.9353;0.0806;
-131.1000;0.9345;0.0782;
-130.8000;0.9320;0.0758;
-130.5000;0.9345;0.0758;
-130.2000;0.9353;0.0687;
-129.9000;0.9361;0.0734;
-129.6000;0.9353;0.0734;
-129.3000;0.9353;0.0734;
-129.0000;0.9345;0.0782;
-128.7000;0.9337;0.0829;
-128.4000;0.9377;0.0924;
-128.1000;0.9337;0.0829;
-127.8000;0.9345;0.0877;
-127.5000;0.9361;0.0853;
-127.2000;0.9361;0.0853;
-126.9000;0.9328;0.0829;
-126.6000;0.9377;0.0971;
-126.3000;0.9337;0.0877;
-126.0000;0.9385;0.0971;
-125.7000;0.9369;0.0877;
-125.4000;0.9328;0.0853;
-125.1000;0.9337;0.0877;
-124.8000;0.9280;0.0782;
-124.5000;0.9353;0.1019;
-124.2000;0.9328;0.0971;
-123.9000;0.9320;0.0829;
-123.6000;0.9402;0.0995;
-123.3000;0.9361;0.0900;
-123.0000;0.9361;0.0900;
-122.7000;0.9328;0.0853;
-122.4000;0.9337;0.0877;
-122.1000;0.9337;0.0924;
-121.8000;0.9328;0.0948;
-121.5000;0.9328;0.0877;
-121.2000;0.9320;0.0829;
-120.9000;0.9353;0.0900;
-120.6000;0.9345;0.0853;
-120.3000;0.9328;0.0853;
-120.0000;0.9353;0.0853;
-119.7000;0.9328;0.0829;
-119.4000;0.9337;0.0877;
-119.1000;0.9377;0.0900;
-118.8000;0.9320;0.0758;
-118.5000;0.9337;0.0758;
-118.2000;0.9328;0.0877;
-117.9000;0.9337;0.0924;
-117.6000;0.9328;0.0900;
-117.3000;0.9337;0.0995;
-117.0000;0.9337;0.1066;
-116.7000;0.9328;0.1066;
-116.4000;0.9337;0.1066;
-116.1000;0.9320;0.1090;
-115.8000;0.9353;0.1185;
-115.5000;0.9337;0.1066;
-115.2000;0.9353;0.0995;
-114.9000;0.9328;0.0877;
-114.6000;0.9337;0.0900;
-114.3000;0.9320;0.0853;
-114.0000;0.9328;0.0924;
-113.7000;0.9328;0.0853;
-113.4000;0.9337;0.0900;
-113.1000;0.9353;0.0924;
-112.8000;0.9328;0.0900;
-112.5000;0.9328;0.0877;
-112.2000;0.9345;0.0829;
-111.9000;0.9328;0.0734;
-111.6000;0.9353;0.0806;
-111.3000;0.9337;0.0782;
-111.0000;0.9328;0.0900;
-110.7000;0.9296;0.0829;
-110.4000;0.9353;0.0995;
-110.1000;0.9328;0.0924;
-109.8000;0.9312;0.0924;
-109.5000;0.9337;0.1019;
-109.2000;0.9353;0.1019;
-108.9000;0.9337;0.1042;
-108.6000;0.9337;0.1042;
-108.3000;0.9345;0.1137;
-108.0000;0.9353;0.1185;
-107.7000;0.9328;0.1161;
-107.4000;0.9345;0.1090;
-107.1000;0.9369;0.1185;
-106.8000;0.9361;0.1114;
-106.5000;0.9328;0.0971;
-106.2000;0.9337;0.0924;
-105.9000;0.9320;0.0877;
-105.6000;0.9312;0.0877;
-105.3000;0.9353;0.0995;
-105.0000;0.9369;0.1042;
-104.7000;0.9320;0.0971;
-104.4000;0.9353;0.0995;
-104.1000;0.9345;0.0971;
-103.8000;0.9345;0.0924;
-103.5000;0.9337;0.0924;
-103.2000;0.9353;0.0995;
-102.9000;0.9353;0.1019;
-102.6000;0.9377;0.1066;
-102.3000;0.9345;0.0995;
-102.0000;0.9353;0.1042;
-101.7000;0.9345;0.1019;
-101.4000;0.9345;0.0948;
-101.1000;0.9361;0.0924;
-100.8000;0.9312;0.0877;
-100.5000;0.9337;0.0900;
-100.2000;0.9377;0.0924;
-99.9000;0.9328;0.0853;
-99.6000;0.9345;0.0948;
-99.3000;0.9353;0.0971;
-99.0000;0.9353;0.0948;
-98.7000;0.9328;0.0924;
-98.4000;0.9337;0.0900;
-98.1000;0.9320;0.0900;
-97.8000;0.9328;0.0853;
-97.5000;0.9337;0.0971;
-97.2000;0.9328;0.0995;
-96.9000;0.9320;0.0971;
-96.6000;0.9337;0.1019;
-96.3000;0.9328;0.0948;
-96.0000;0.9328;0.0924;
-95.7000;0.9328;0.0971;
-95.4000;0.9377;0.1137;
-95.1000;0.9345;0.1090;
-94.8000;0.9312;0.1042;
-94.5000;0.9337;0.1042;
-94.2000;0.9345;0.1042;
-93.9000;0.9328;0.1019;
-93.6000;0.9328;0.1019;
-93.3000;0.9345;0.1042;
-93.0000;0.9296;0.0853;
-92.7000;0.9410;0.1114;
-92.4000;0.9337;0.0924;
-92.1000;0.9328;0.0924;
-91.8000;0.9337;0.0853;
-91.5000;0.9328;0.0877;
-91.2000;0.9320;0.0853;
-90.9000;0.9320;0.0734;
-90.6000;0.9320;0.0758;
-90.3000;0.9337;0.0782;
-90.0000;0.9353;0.0948;
-89.7000;0.9361;0.0948;
-89.4000;0.9337;0.0948;
-89.1000;0.9353;0.1019;
-88.8000;0.9353;0.1042;
-88.5000;0.9353;0.0971;
-88.2000;0.9353;0.0853;
-87.9000;0.9296;0.0687;
-87.6000;0.9345;0.0663;
-87.3000;0.9320;0.0545;
-87.0000;0.9328;0.0569;
-86.7000;0.9320;0.0545;
-86.4000;0.9353;0.0592;
-86.1000;0.9271;0.0474;
