time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.6300;-0.1919;
-199.5000;0.6341;-0.1895;
-199.2000;0.6300;-0.1919;
-198.9000;0.6292;-0.1895;
-198.6000;0.6309;-0.1943;
-198.3000;0.6357;-0.1919;
-198.0000;0.6317;-0.2038;
-197.7000;0.6309;-0.2038;
-197.4000;0.6317;-0.2014;
-197.1000;0.6292;-0.1967;
-196.8000;0.6317;-0.1990;
-196.5000;0.6325;-0.1967;
-196.2000;0.6325;-0.2014;
-195.9000;0.6317;-0.2038;
-195.6000;0.6292;-0.2085;
-195.3000;0.6300;-0.2085;
-195.0000;0.6325;-0.2038;
-194.7000;0.6243;-0.2132;
-194.4000;0.6300;-0.1895;
-194.1000;0.6268;-0.1919;
-193.8000;0.6276;-0.1895;
-193.5000;0.6309;-0.1753;
-193.2000;0.6317;-0.1659;
-192.9000;0.6292;-0.1730;
-192.6000;0.6309;-0.1730;
-192.3000;0.6325;-0.1730;
-192.0000;0.6300;-0.1848;
-191.7000;0.6317;-0.1872;
-191.4000;0.6317;-0.1895;
-191.1000;0.6292;-0.1895;
-190.8000;0.6300;-0.1872;
-190.5000;0.6333;-0.1801;
-190.2000;0.6235;-0.2061;
-189.9000;0.6300;-0.1895;
-189.6000;0.6292;-0.1872;
-189.3000;0.6292;-0.1919;
-189.0000;0.6309;-0.1872;
-188.7000;0.6325;-0.1919;
-188.4000;0.6292;-0.1967;
-188.1000;0.6300;-0.1967;
-187.8000;0.6309;-0.2085;
-187.5000;0.6309;-0.2014;
-187.2000;0.6300;-0.2014;
-186.9000;0.6309;-0.1967;
-186.6000;0.6309;-0.1919;
-186.3000;0.6317;-0.1919;
-186.0000;0.6317;-0.1919;
-185.7000;0.6260;-0.2014;
-185.4000;0.6333;-0.1943;
-185.1000;0.6292;-0.1967;
-184.8000;0.6309;-0.1967;
-184.5000;0.6284;-0.1872;
-184.2000;0.6317;-0.1753;
-183.9000;0.6309;-0.1777;
-183.6000;0.6300;-0.1753;
-183.3000;0.6317;-0.1801;
-183.0000;0.6300;-0.1801;
-182.7000;0.6300;-0.1801;
-182.4000;0.6325;-0.1824;
-182.1000;0.6333;-0.1967;
-181.8000;0.6309;-0.2085;
-181.5000;0.6317;-0.2038;
-181.2000;0.6325;-0.1990;
-180.9000;0.6300;-0.2085;
-180.6000;0.6309;-0.2014;
-180.3000;0.6292;-0.1895;
-180.0000;0.6292;-0.1872;
-179.7000;0.6309;-0.1967;
-179.4000;0.6317;-0.1848;
-179.1000;0.6317;-0.1801;
-178.8000;0.6309;-0.1872;
-178.5000;0.6333;-0.1848;
-178.2000;0.6317;-0.1872;
-177.9000;0.6300;-0.1848;
-177.6000;0.6252;-0.1967;
-177.3000;0.6317;-0.1872;
-177.0000;0.6317;-0.1848;
-176.7000;0.6309;-0.1848;
-176.4000;0.6309;-0.1730;
-176.1000;0.6292;-0.1777;
-175.8000;0.6317;-0.1730;
-175.5000;0.6317;-0.1706;
-175.2000;0.6325;-0.1777;
-174.9000;0.6309;-0.1848;
-174.6000;0.6309;-0.1824;
-174.3000;0.6309;-0.1895;
-174.0000;0.6300;-0.1895;
-173.7000;0.6292;-0.1848;
-173.4000;0.6284;-0.1848;
-173.1000;0.6317;-0.1801;
-172.8000;0.6292;-0.1824;
-172.5000;0.6300;-0.1730;
-172.2000;0.6284;-0.1753;
-171.9000;0.6317;-0.1730;
-171.6000;0.6309;-0.1801;
-171.3000;0.6292;-0.1801;
-171.0000;0.6300;-0.1753;
-170.7000;0.6309;-0.1753;
-170.4000;0.6317;-0.1824;
