time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.6398;-0.9724;
-199.5000;0.6406;-0.9674;
-199.2000;0.6398;-0.9699;
-198.9000;0.6406;-0.9674;
-198.6000;0.6309;-0.9948;
-198.3000;0.6398;-0.9724;
-198.0000;0.6406;-0.9699;
-197.7000;0.6406;-0.9724;
-197.4000;0.6398;-0.9699;
-197.1000;0.6422;-0.9699;
-196.8000;0.6390;-0.9749;
-196.5000;0.6398;-0.9724;
-196.2000;0.6414;-0.9674;
-195.9000;0.6455;-0.9599;
-195.6000;0.6390;-0.9774;
-195.3000;0.6406;-0.9774;
-195.0000;0.6406;-0.9799;
-194.7000;0.6390;-0.9874;
-194.4000;0.6398;-0.9899;
-194.1000;0.6382;-0.9948;
-193.8000;0.6365;-0.9998;
-193.5000;0.6398;-0.9948;
-193.2000;0.6382;-1.0048;
-192.9000;0.6398;-1.0073;
-192.6000;0.6382;-1.0048;
-192.3000;0.6374;-0.9973;
-192.0000;0.6406;-0.9998;
-191.7000;0.6382;-1.0073;
-191.4000;0.6406;-1.0098;
-191.1000;0.6406;-0.9899;
-190.8000;0.6390;-0.9948;
-190.5000;0.6374;-1.0098;
-190.2000;0.6382;-1.0048;
-189.9000;0.6398;-1.0023;
-189.6000;0.6382;-0.9998;
-189.3000;0.6398;-1.0023;
-189.0000;0.6390;-0.9998;
-188.7000;0.6382;-0.9899;
-188.4000;0.6398;-0.9899;
-188.1000;0.6398;-0.9923;
-187.8000;0.6398;-0.9948;
-187.5000;0.6398;-0.9923;
-187.2000;0.6398;-0.9849;
-186.9000;0.6325;-1.0023;
-186.6000;0.6374;-0.9824;
-186.3000;0.6398;-0.9799;
-186.0000;0.6382;-0.9799;
-185.7000;0.6406;-0.9749;
-185.4000;0.6390;-0.9749;
-185.1000;0.6414;-0.9724;
-184.8000;0.6382;-0.9774;
-184.5000;0.6349;-0.9849;
-184.2000;0.6414;-0.9724;
-183.9000;0.6374;-0.9774;
-183.6000;0.6406;-0.9699;
-183.3000;0.6406;-0.9699;
-183.0000;0.6398;-0.9624;
-182.7000;0.6398;-0.9549;
-182.4000;0.6390;-0.9599;
-182.1000;0.6398;-0.9624;
-181.8000;0.6398;-0.9549;
-181.5000;0.6390;-0.9525;
-181.2000;0.6414;-0.9549;
-180.9000;0.6382;-0.9699;
-180.6000;0.6398;-0.9699;
-180.3000;0.6390;-0.9799;
-180.0000;0.6439;-0.9724;
-179.7000;0.6390;-0.9824;
-179.4000;0.6414;-0.9724;
-179.1000;0.6390;-0.9724;
-178.8000;0.6406;-0.9699;
-178.5000;0.6382;-0.9774;
-178.2000;0.6504;-0.9475;
-177.9000;0.6382;-0.9774;
-177.6000;0.6374;-0.9849;
-177.3000;0.6422;-0.9824;
-177.0000;0.6414;-0.9874;
-176.7000;0.6422;-0.9849;
-176.4000;0.6398;-0.9948;
-176.1000;0.6390;-0.9923;
-175.8000;0.6398;-0.9824;
-175.5000;0.6365;-0.9874;
-175.2000;0.6406;-0.9674;
-174.9000;0.6390;-0.9674;
-174.6000;0.6374;-0.9749;
-174.3000;0.6422;-0.9574;
-174.0000;0.6398;-0.9674;
-173.7000;0.6390;-0.9749;
-173.4000;0.6382;-0.9749;
-173.1000;0.6382;-0.9799;
-172.8000;0.6463;-0.9599;
-172.5000;0.6365;-0.9849;
-172.2000;0.6357;-0.9799;
-171.9000;0.6235;-1.0123;
-171.6000;0.6406;-0.9699;
-171.3000;0.6374;-0.9824;
-171.0000;0.6390;-0.9948;
-170.7000;0.6390;-1.0023;
-170.4000;0.6374;-1.0123;
-170.1000;0.6390;-1.0073;
-169.8000;0.6382;-1.0123;
-169.5000;0.6390;-1.0148;
-169.2000;0.6390;-1.0123;
-168.9000;0.6365;-1.0173;
-168.6000;0.6414;-1.0048;
-168.3000;0.6414;-1.0098;
-168.0000;0.6406;-1.0123;
-167.7000;0.6414;-1.0098;
-167.4000;0.6374;-1.0248;
-167.1000;0.6390;-1.0123;
-166.8000;0.6406;-1.0048;
-166.5000;0.6455;-0.9923;
-166.2000;0.6414;-1.0023;
-165.9000;0.6414;-1.0148;
-165.6000;0.6398;-1.0073;
-165.3000;0.6398;-1.0023;
-165.0000;0.6463;-0.9849;
-164.7000;0.6406;-0.9849;
-164.4000;0.6422;-0.9899;
-164.1000;0.6390;-1.0048;
-163.8000;0.6390;-1.0148;
-163.5000;0.6406;-1.0073;
-163.2000;0.6398;-1.0048;
-162.9000;0.6439;-0.9799;
-162.6000;0.6439;-0.9724;
-162.3000;0.6398;-0.9774;
-162.0000;0.6398;-0.9799;
-161.7000;0.6398;-0.9799;
-161.4000;0.6341;-0.9899;
-161.1000;0.6414;-0.9799;
-160.8000;0.6406;-0.9749;
-160.5000;0.6390;-0.9774;
-160.2000;0.6463;-0.9549;
-159.9000;0.6422;-0.9649;
-159.6000;0.6406;-0.9674;
-159.3000;0.6390;-0.9874;
-159.0000;0.6390;-0.9973;
-158.7000;0.6382;-1.0073;
-158.4000;0.6374;-1.0098;
-158.1000;0.6300;-1.0198;
-157.8000;0.6374;-0.9998;
-157.5000;0.6390;-0.9923;
-157.2000;0.6406;-0.9899;
-156.9000;0.6422;-0.9923;
-156.6000;0.6431;-0.9923;
-156.3000;0.6365;-0.9998;
-156.0000;0.6463;-0.9774;
-155.7000;0.6406;-0.9998;
-155.4000;0.6390;-1.0073;
-155.1000;0.6398;-1.0048;
-154.8000;0.6414;-0.9948;
-154.5000;0.6455;-0.9923;
-154.2000;0.6365;-1.0098;
-153.9000;0.6382;-1.0073;
-153.6000;0.6374;-1.0023;
-153.3000;0.6341;-1.0098;
-153.0000;0.6349;-0.9998;
-152.7000;0.6455;-0.9774;
-152.4000;0.6365;-0.9973;
-152.1000;0.6398;-0.9973;
-151.8000;0.6447;-0.9824;
-151.5000;0.6406;-0.9923;
-151.2000;0.6333;-1.0148;
-150.9000;0.6398;-0.9948;
-150.6000;0.6398;-0.9998;
-150.3000;0.6390;-0.9998;
-150.0000;0.6374;-1.0048;
-149.7000;0.6349;-1.0023;
-149.4000;0.6374;-0.9948;
-149.1000;0.6374;-0.9923;
-148.8000;0.6325;-0.9874;
-148.5000;0.6374;-0.9699;
-148.2000;0.6390;-0.9749;
-147.9000;0.6398;-0.9774;
-147.6000;0.6406;-0.9799;
-147.3000;0.6390;-0.9923;
-147.0000;0.6398;-0.9899;
-146.7000;0.6349;-0.9998;
-146.4000;0.6382;-0.9849;
-146.1000;0.6365;-0.9899;
-145.8000;0.6406;-0.9849;
-145.5000;0.6406;-0.9849;
-145.2000;0.6406;-0.9824;
-144.9000;0.6414;-0.9799;
-144.6000;0.6406;-0.9849;
-144.3000;0.6422;-0.9824;
-144.0000;0.6357;-0.9973;
-143.7000;0.6382;-0.9948;
-143.4000;0.6406;-0.9923;
-143.1000;0.6406;-0.9874;
-142.8000;0.6333;-1.0023;
-142.5000;0.6406;-0.9923;
-142.2000;0.6398;-0.9973;
-141.9000;0.6382;-0.9973;
-141.6000;0.6398;-0.9923;
-141.3000;0.6431;-0.9824;
-141.0000;0.6414;-0.9824;
-140.7000;0.6382;-0.9973;
-140.4000;0.6382;-0.9973;
-140.1000;0.6431;-0.9874;
-139.8000;0.6390;-0.9874;
-139.5000;0.6431;-0.9724;
-139.2000;0.6390;-0.9824;
-138.9000;0.6455;-0.9674;
-138.6000;0.6390;-0.9849;
-138.3000;0.6357;-0.9849;
-138.0000;0.6398;-0.9824;
-137.7000;0.6406;-0.9874;
-137.4000;0.6406;-0.9824;
-137.1000;0.6414;-0.9799;
-136.8000;0.6398;-0.9849;
-136.5000;0.6406;-0.9923;
-136.2000;0.6398;-0.9998;
-135.9000;0.6414;-0.9923;
-135.6000;0.6398;-0.9948;
-135.3000;0.6357;-0.9998;
-135.0000;0.6390;-0.9874;
-134.7000;0.6422;-0.9849;
-134.4000;0.6398;-0.9973;
-134.1000;0.6398;-1.0048;
-133.8000;0.6357;-1.0123;
-133.5000;0.6398;-0.9923;
-133.2000;0.6390;-0.9874;
-132.9000;0.6406;-0.9874;
-132.6000;0.6390;-0.9849;
-132.3000;0.6422;-0.9774;
-132.0000;0.6406;-0.9824;
-131.7000;0.6398;-0.9824;
-131.4000;0.6414;-0.9824;
-131.1000;0.6398;-0.9799;
-130.8000;0.6349;-0.9849;
-130.5000;0.6406;-0.9699;
-130.2000;0.6390;-0.9849;
-129.9000;0.6414;-0.9799;
-129.6000;0.6439;-0.9799;
-129.3000;0.6398;-0.9799;
-129.0000;0.6382;-0.9849;
-128.7000;0.6414;-0.9899;
-128.4000;0.6398;-0.9948;
-128.1000;0.6390;-0.9998;
-127.8000;0.6390;-0.9998;
-127.5000;0.6398;-1.0023;
-127.2000;0.6414;-0.9874;
-126.9000;0.6390;-0.9923;
-126.6000;0.6455;-0.9799;
-126.3000;0.6374;-1.0023;
-126.0000;0.6406;-0.9973;
-125.7000;0.6382;-1.0098;
-125.4000;0.6382;-0.9923;
-125.1000;0.6300;-1.0123;
-124.8000;0.6333;-1.0023;
-124.5000;0.6414;-0.9799;
-124.2000;0.6406;-0.9899;
-123.9000;0.6374;-0.9824;
-123.6000;0.6414;-0.9799;
-123.3000;0.6390;-0.9724;
-123.0000;0.6390;-0.9799;
-122.7000;0.6390;-0.9899;
-122.4000;0.6406;-0.9899;
-122.1000;0.6390;-0.9923;
-121.8000;0.6406;-0.9973;
-121.5000;0.6398;-1.0073;
-121.2000;0.6406;-0.9973;
-120.9000;0.6374;-1.0048;
-120.6000;0.6382;-1.0023;
-120.3000;0.6374;-0.9998;
-120.0000;0.6390;-0.9948;
-119.7000;0.6406;-0.9899;
-119.4000;0.6406;-0.9923;
-119.1000;0.6390;-1.0148;
-118.8000;0.6422;-1.0098;
-118.5000;0.6349;-1.0297;
-118.2000;0.6422;-1.0073;
-117.9000;0.6398;-1.0123;
-117.6000;0.6431;-1.0123;
-117.3000;0.6398;-1.0173;
-117.0000;0.6390;-1.0148;
-116.7000;0.6390;-1.0023;
-116.4000;0.6406;-1.0048;
-116.1000;0.6365;-1.0098;
-115.8000;0.6390;-1.0023;
-115.5000;0.6447;-0.9799;
-115.2000;0.6406;-0.9849;
-114.9000;0.6496;-0.9574;
-114.6000;0.6414;-0.9824;
-114.3000;0.6365;-0.9923;
-114.0000;0.6374;-0.9849;
-113.7000;0.6390;-0.9749;
-113.4000;0.6365;-0.9799;
