time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.4290;-1.3813;
-199.5000;0.4314;-1.3813;
-199.2000;0.4306;-1.3863;
-198.9000;0.4306;-1.3639;
-198.6000;0.4298;-1.3614;
-198.3000;0.4314;-1.3589;
-198.0000;0.4298;-1.3564;
-197.7000;0.4306;-1.3539;
-197.4000;0.4298;-1.3564;
-197.1000;0.4298;-1.3614;
-196.8000;0.4290;-1.3688;
-196.5000;0.4274;-1.3713;
-196.2000;0.4314;-1.3589;
-195.9000;0.4217;-1.3713;
-195.6000;0.4298;-1.3464;
-195.3000;0.4282;-1.3564;
-195.0000;0.4314;-1.3514;
-194.7000;0.4347;-1.3414;
-194.4000;0.4339;-1.3314;
-194.1000;0.4298;-1.3489;
-193.8000;0.4298;-1.3489;
-193.5000;0.4371;-1.3289;
-193.2000;0.4298;-1.3439;
-192.9000;0.4298;-1.3389;
-192.6000;0.4290;-1.3389;
-192.3000;0.4339;-1.3240;
-192.0000;0.4298;-1.3414;
-191.7000;0.4298;-1.3514;
-191.4000;0.4274;-1.3514;
-191.1000;0.4306;-1.3339;
-190.8000;0.4298;-1.3314;
-190.5000;0.4282;-1.3464;
-190.2000;0.4314;-1.3414;
-189.9000;0.4322;-1.3514;
-189.6000;0.4306;-1.3589;
-189.3000;0.4282;-1.3663;
-189.0000;0.4274;-1.3713;
-188.7000;0.4282;-1.3663;
-188.4000;0.4241;-1.3813;
-188.1000;0.4347;-1.3514;
-187.8000;0.4282;-1.3738;
-187.5000;0.4306;-1.3639;
-187.2000;0.4298;-1.3688;
-186.9000;0.4274;-1.3738;
-186.6000;0.4233;-1.3788;
-186.3000;0.4282;-1.3589;
-186.0000;0.4290;-1.3514;
-185.7000;0.4314;-1.3439;
-185.4000;0.4290;-1.3564;
-185.1000;0.4306;-1.3614;
-184.8000;0.4274;-1.3614;
-184.5000;0.4265;-1.3614;
-184.2000;0.4298;-1.3539;
-183.9000;0.4282;-1.3614;
-183.6000;0.4453;-1.3140;
-183.3000;0.4314;-1.3539;
-183.0000;0.4314;-1.3564;
-182.7000;0.4314;-1.3514;
-182.4000;0.4396;-1.3265;
-182.1000;0.4363;-1.3339;
-181.8000;0.4306;-1.3364;
-181.5000;0.4298;-1.3439;
-181.2000;0.4282;-1.3464;
-180.9000;0.4314;-1.3489;
-180.6000;0.4314;-1.3464;
-180.3000;0.4314;-1.3439;
-180.0000;0.4355;-1.3514;
-179.7000;0.4314;-1.3589;
-179.4000;0.4330;-1.3514;
-179.1000;0.4290;-1.3564;
-178.8000;0.4290;-1.3439;
-178.5000;0.4282;-1.3364;
-178.2000;0.4322;-1.3414;
-177.9000;0.4347;-1.3314;
-177.6000;0.4249;-1.3614;
-177.3000;0.4347;-1.3364;
-177.0000;0.4298;-1.3414;
-176.7000;0.4282;-1.3464;
-176.4000;0.4298;-1.3539;
-176.1000;0.4290;-1.3464;
-175.8000;0.4306;-1.3414;
-175.5000;0.4306;-1.3414;
-175.2000;0.4298;-1.3364;
-174.9000;0.4306;-1.3389;
-174.6000;0.4298;-1.3414;
-174.3000;0.4290;-1.3439;
-174.0000;0.4282;-1.3539;
-173.7000;0.4290;-1.3539;
-173.4000;0.4282;-1.3589;
-173.1000;0.4298;-1.3564;
-172.8000;0.4298;-1.3589;
-172.5000;0.4314;-1.3539;
-172.2000;0.4322;-1.3539;
-171.9000;0.4306;-1.3688;
-171.6000;0.4298;-1.3738;
-171.3000;0.4306;-1.3688;
-171.0000;0.4306;-1.3614;
-170.7000;0.4322;-1.3539;
-170.4000;0.4282;-1.3564;
-170.1000;0.4314;-1.3414;
