time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.5731;3.1308;
-199.5000;0.5747;3.1332;
-199.2000;0.5747;3.1236;
-198.9000;0.5739;3.1188;
-198.6000;0.5771;3.1236;
-198.3000;0.5779;3.1308;
-198.0000;0.5722;3.1236;
-197.7000;0.5722;3.1308;
-197.4000;0.5731;3.1260;
-197.1000;0.5747;3.1236;
-196.8000;0.5739;3.1140;
-196.5000;0.5739;3.1212;
-196.2000;0.5747;3.1164;
-195.9000;0.5747;3.1140;
-195.6000;0.5747;3.1092;
-195.3000;0.5755;3.1020;
-195.0000;0.5747;3.0972;
-194.7000;0.5722;3.0996;
-194.4000;0.5739;3.0996;
-194.1000;0.5739;3.1020;
-193.8000;0.5747;3.1044;
-193.5000;0.5747;3.1188;
-193.2000;0.5747;3.1236;
-192.9000;0.5739;3.1260;
-192.6000;0.5739;3.1260;
-192.3000;0.5804;3.1452;
-192.0000;0.5714;3.1260;
-191.7000;0.5731;3.1188;
-191.4000;0.5722;3.1044;
-191.1000;0.5739;3.1044;
-190.8000;0.5739;3.0996;
-190.5000;0.5722;3.0972;
-190.2000;0.5747;3.0948;
-189.9000;0.5739;3.0876;
-189.6000;0.5755;3.0876;
-189.3000;0.5796;3.0972;
-189.0000;0.5755;3.0900;
-188.7000;0.5747;3.0972;
-188.4000;0.5747;3.0900;
-188.1000;0.5747;3.0948;
-187.8000;0.5731;3.0972;
-187.5000;0.5731;3.1068;
-187.2000;0.5755;3.1020;
-186.9000;0.5747;3.1020;
-186.6000;0.5739;3.1044;
-186.3000;0.5739;3.0972;
-186.0000;0.5731;3.0996;
-185.7000;0.5788;3.1164;
-185.4000;0.5739;3.1020;
-185.1000;0.5739;3.0996;
-184.8000;0.5731;3.0996;
-184.5000;0.5722;3.1020;
-184.2000;0.5747;3.0996;
-183.9000;0.5739;3.0948;
-183.6000;0.5747;3.0996;
-183.3000;0.5722;3.0972;
-183.0000;0.5747;3.1116;
-182.7000;0.5755;3.1164;
-182.4000;0.5755;3.1044;
-182.1000;0.5722;3.0972;
-181.8000;0.5755;3.1116;
-181.5000;0.5698;3.1068;
-181.2000;0.5747;3.1068;
-180.9000;0.5747;3.1164;
-180.6000;0.5747;3.1164;
-180.3000;0.5747;3.1212;
-180.0000;0.5747;3.1140;
-179.7000;0.5739;3.1164;
-179.4000;0.5755;3.1188;
-179.1000;0.5747;3.1236;
-178.8000;0.5779;3.1284;
-178.5000;0.5779;3.1284;
-178.2000;0.5747;3.1140;
-177.9000;0.5731;3.1140;
-177.6000;0.5731;3.1116;
-177.3000;0.5820;3.1332;
-177.0000;0.5739;3.1140;
-176.7000;0.5722;3.1068;
-176.4000;0.5714;3.1068;
-176.1000;0.5779;3.1236;
-175.8000;0.5755;3.1164;
-175.5000;0.5747;3.1068;
-175.2000;0.5722;3.0924;
-174.9000;0.5739;3.0924;
-174.6000;0.5771;3.0996;
-174.3000;0.5763;3.1044;
-174.0000;0.5739;3.1068;
-173.7000;0.5731;3.1188;
-173.4000;0.5747;3.1260;
-173.1000;0.5747;3.1236;
-172.8000;0.5739;3.1212;
-172.5000;0.5731;3.1212;
-172.2000;0.5731;3.1212;
-171.9000;0.5714;3.1212;
-171.6000;0.5739;3.1236;
-171.3000;0.5731;3.1212;
-171.0000;0.5739;3.1116;
-170.7000;0.5739;3.1116;
-170.4000;0.5771;3.1164;
-170.1000;0.5722;3.0972;
-169.8000;0.5722;3.0996;
-169.5000;0.5706;3.0996;
-169.2000;0.5747;3.1140;
-168.9000;0.5739;3.1116;
-168.6000;0.5731;3.1092;
-168.3000;0.5641;3.0900;
-168.0000;0.5755;3.1092;
-167.7000;0.5763;3.1092;
-167.4000;0.5722;3.1068;
-167.1000;0.5739;3.1140;
-166.8000;0.5731;3.1236;
-166.5000;0.5755;3.1260;
-166.2000;0.5739;3.1212;
-165.9000;0.5739;3.1164;
-165.6000;0.5722;3.1188;
-165.3000;0.5674;3.1164;
-165.0000;0.5747;3.1356;
-164.7000;0.5739;3.1428;
-164.4000;0.5747;3.1452;
