time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.5804;0.7879;
-199.5000;0.5796;0.7905;
-199.2000;0.5779;0.7802;
-198.9000;0.5779;0.7802;
-198.6000;0.5812;0.7853;
-198.3000;0.5820;0.7853;
-198.0000;0.5771;0.7853;
-197.7000;0.5820;0.8033;
-197.4000;0.5779;0.7956;
-197.1000;0.5747;0.7930;
-196.8000;0.5771;0.7930;
-196.5000;0.5788;0.7930;
-196.2000;0.5779;0.7930;
-195.9000;0.5771;0.7905;
-195.6000;0.5788;0.7982;
-195.3000;0.5779;0.7930;
-195.0000;0.5796;0.7853;
-194.7000;0.5739;0.7751;
-194.4000;0.5763;0.7905;
-194.1000;0.5771;0.8033;
-193.8000;0.5804;0.8033;
-193.5000;0.5804;0.8033;
-193.2000;0.5861;0.8110;
-192.9000;0.5779;0.7828;
-192.6000;0.5788;0.7853;
-192.3000;0.5804;0.7879;
-192.0000;0.5771;0.7930;
-191.7000;0.5820;0.8033;
-191.4000;0.5796;0.7930;
-191.1000;0.5820;0.7982;
-190.8000;0.5788;0.7930;
-190.5000;0.5845;0.8059;
-190.2000;0.5779;0.7853;
-189.9000;0.5804;0.7879;
-189.6000;0.5820;0.7879;
-189.3000;0.5812;0.7905;
-189.0000;0.5763;0.7751;
-188.7000;0.5804;0.7776;
-188.4000;0.5755;0.7725;
-188.1000;0.5779;0.7853;
-187.8000;0.5771;0.7905;
-187.5000;0.5788;0.7879;
-187.2000;0.5771;0.7879;
-186.9000;0.5812;0.7956;
-186.6000;0.5828;0.7956;
-186.3000;0.5812;0.7802;
-186.0000;0.5804;0.7699;
-185.7000;0.5828;0.7725;
-185.4000;0.5739;0.7443;
-185.1000;0.5788;0.7545;
-184.8000;0.5771;0.7622;
-184.5000;0.5796;0.7725;
-184.2000;0.5771;0.7674;
-183.9000;0.5779;0.7699;
-183.6000;0.5796;0.7751;
-183.3000;0.5820;0.7776;
-183.0000;0.5796;0.7725;
-182.7000;0.5812;0.7725;
-182.4000;0.5828;0.7776;
-182.1000;0.5804;0.7648;
-181.8000;0.5796;0.7571;
-181.5000;0.5804;0.7622;
-181.2000;0.5779;0.7520;
-180.9000;0.5796;0.7571;
-180.6000;0.5869;0.7879;
-180.3000;0.5796;0.7725;
-180.0000;0.5853;0.7930;
-179.7000;0.5812;0.7853;
-179.4000;0.5731;0.7648;
-179.1000;0.5788;0.7674;
-178.8000;0.5796;0.7648;
-178.5000;0.5788;0.7751;
-178.2000;0.5812;0.7802;
-177.9000;0.5763;0.7725;
-177.6000;0.5796;0.7853;
-177.3000;0.5755;0.7699;
-177.0000;0.5796;0.7802;
-176.7000;0.5804;0.7828;
-176.4000;0.5796;0.7930;
-176.1000;0.5788;0.7879;
-175.8000;0.5796;0.7930;
-175.5000;0.5771;0.7853;
-175.2000;0.5779;0.7751;
-174.9000;0.5796;0.7853;
-174.6000;0.5763;0.7776;
-174.3000;0.5771;0.7776;
-174.0000;0.5788;0.7853;
-173.7000;0.5779;0.7776;
-173.4000;0.5779;0.7828;
-173.1000;0.5788;0.7905;
-172.8000;0.5771;0.7776;
-172.5000;0.5820;0.7879;
-172.2000;0.5812;0.7956;
-171.9000;0.5820;0.7956;
-171.6000;0.5820;0.7905;
-171.3000;0.5779;0.7879;
-171.0000;0.5788;0.7802;
-170.7000;0.5812;0.7802;
-170.4000;0.5804;0.7725;
-170.1000;0.5788;0.7699;
-169.8000;0.5796;0.7674;
-169.5000;0.5836;0.7802;
-169.2000;0.5796;0.7699;
-168.9000;0.5796;0.7674;
-168.6000;0.5796;0.7802;
-168.3000;0.5779;0.7776;
-168.0000;0.5763;0.7674;
-167.7000;0.5771;0.7725;
-167.4000;0.5779;0.7802;
-167.1000;0.5804;0.7802;
-166.8000;0.5788;0.7674;
-166.5000;0.5804;0.7725;
-166.2000;0.5788;0.7699;
-165.9000;0.5796;0.7751;
-165.6000;0.5788;0.7776;
-165.3000;0.5804;0.7802;
-165.0000;0.5788;0.7751;
-164.7000;0.5796;0.7751;
-164.4000;0.5779;0.7699;
-164.1000;0.5771;0.7597;
-163.8000;0.5779;0.7622;
-163.5000;0.5836;0.7776;
-163.2000;0.5828;0.7776;
-162.9000;0.5779;0.7699;
-162.6000;0.5763;0.7648;
-162.3000;0.5796;0.7699;
-162.0000;0.5779;0.7699;
-161.7000;0.5804;0.7622;
-161.4000;0.5788;0.7571;
-161.1000;0.5812;0.7571;
-160.8000;0.5796;0.7520;
-160.5000;0.5779;0.7468;
-160.2000;0.5796;0.7648;
-159.9000;0.5804;0.7699;
-159.6000;0.5820;0.7802;
-159.3000;0.5788;0.7776;
-159.0000;0.5722;0.7597;
-158.7000;0.5788;0.7776;
-158.4000;0.5739;0.7622;
-158.1000;0.5788;0.7776;
-157.8000;0.5804;0.7879;
-157.5000;0.5812;0.7853;
-157.2000;0.5788;0.7725;
-156.9000;0.5788;0.7853;
-156.6000;0.5893;0.8136;
-156.3000;0.5804;0.7879;
-156.0000;0.5804;0.7930;
-155.7000;0.5804;0.7956;
-155.4000;0.5828;0.8059;
-155.1000;0.5771;0.7982;
-154.8000;0.5779;0.8007;
-154.5000;0.5836;0.8136;
-154.2000;0.5788;0.8033;
-153.9000;0.5796;0.7982;
-153.6000;0.5788;0.8007;
-153.3000;0.5804;0.8033;
-153.0000;0.5796;0.8007;
-152.7000;0.5804;0.7982;
-152.4000;0.5788;0.7982;
-152.1000;0.5763;0.7982;
-151.8000;0.5804;0.8059;
-151.5000;0.5812;0.7982;
-151.2000;0.5788;0.7905;
-150.9000;0.5779;0.7879;
-150.6000;0.5788;0.7905;
-150.3000;0.5804;0.7930;
-150.0000;0.5804;0.7905;
-149.7000;0.5788;0.7802;
-149.4000;0.5804;0.7802;
-149.1000;0.5796;0.7751;
-148.8000;0.5796;0.7802;
-148.5000;0.5771;0.7751;
-148.2000;0.5796;0.7802;
-147.9000;0.5796;0.7725;
