time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.8368;0.0371;
-199.5000;0.8344;0.0417;
-199.2000;0.8352;0.0301;
-198.9000;0.8344;0.0278;
-198.6000;0.8344;0.0371;
-198.3000;0.8352;0.0348;
-198.0000;0.8352;0.0348;
-197.7000;0.8344;0.0301;
-197.4000;0.8392;0.0371;
-197.1000;0.8352;0.0278;
-196.8000;0.8327;0.0278;
-196.5000;0.8327;0.0371;
-196.2000;0.8327;0.0371;
-195.9000;0.8344;0.0441;
-195.6000;0.8344;0.0394;
-195.3000;0.8335;0.0371;
-195.0000;0.8335;0.0371;
-194.7000;0.8327;0.0301;
-194.4000;0.8335;0.0348;
-194.1000;0.8344;0.0371;
-193.8000;0.8327;0.0441;
-193.5000;0.8335;0.0464;
-193.2000;0.8335;0.0487;
-192.9000;0.8319;0.0510;
-192.6000;0.8352;0.0626;
-192.3000;0.8327;0.0626;
-192.0000;0.8311;0.0649;
-191.7000;0.8311;0.0556;
-191.4000;0.8344;0.0580;
-191.1000;0.8360;0.0649;
-190.8000;0.8335;0.0580;
-190.5000;0.8352;0.0626;
-190.2000;0.8344;0.0556;
-189.9000;0.8360;0.0510;
-189.6000;0.8352;0.0556;
-189.3000;0.8344;0.0487;
-189.0000;0.8352;0.0510;
-188.7000;0.8360;0.0533;
-188.4000;0.8344;0.0487;
-188.1000;0.8335;0.0441;
-187.8000;0.8327;0.0325;
-187.5000;0.8352;0.0348;
-187.2000;0.8344;0.0417;
-186.9000;0.8352;0.0487;
-186.6000;0.8344;0.0556;
-186.3000;0.8392;0.0719;
-186.0000;0.8368;0.0719;
-185.7000;0.8311;0.0626;
-185.4000;0.8335;0.0580;
-185.1000;0.8344;0.0626;
-184.8000;0.8327;0.0510;
-184.5000;0.8344;0.0533;
-184.2000;0.8344;0.0556;
-183.9000;0.8335;0.0533;
-183.6000;0.8344;0.0510;
-183.3000;0.8311;0.0464;
-183.0000;0.8319;0.0417;
-182.7000;0.8409;0.0649;
-182.4000;0.8327;0.0441;
-182.1000;0.8335;0.0464;
-181.8000;0.8311;0.0301;
-181.5000;0.8335;0.0417;
-181.2000;0.8352;0.0464;
-180.9000;0.8352;0.0464;
-180.6000;0.8344;0.0464;
-180.3000;0.8352;0.0487;
-180.0000;0.8352;0.0464;
-179.7000;0.8303;0.0371;
-179.4000;0.8335;0.0417;
-179.1000;0.8352;0.0417;
-178.8000;0.8327;0.0417;
-178.5000;0.8352;0.0394;
-178.2000;0.8311;0.0417;
-177.9000;0.8311;0.0487;
-177.6000;0.8368;0.0742;
-177.3000;0.8335;0.0811;
-177.0000;0.8335;0.0811;
-176.7000;0.8311;0.0765;
-176.4000;0.8360;0.0788;
-176.1000;0.8344;0.0603;
-175.8000;0.8319;0.0626;
-175.5000;0.8344;0.0672;
-175.2000;0.8335;0.0719;
-174.9000;0.8311;0.0603;
-174.6000;0.8360;0.0742;
-174.3000;0.8327;0.0696;
-174.0000;0.8335;0.0835;
-173.7000;0.8344;0.0881;
-173.4000;0.8344;0.0835;
-173.1000;0.8327;0.0696;
-172.8000;0.8344;0.0742;
-172.5000;0.8344;0.0742;
-172.2000;0.8344;0.0580;
-171.9000;0.8335;0.0603;
-171.6000;0.8335;0.0603;
-171.3000;0.8344;0.0696;
-171.0000;0.8368;0.0696;
-170.7000;0.8335;0.0672;
-170.4000;0.8335;0.0603;
-170.1000;0.8327;0.0533;
-169.8000;0.8335;0.0649;
-169.5000;0.8327;0.0580;
-169.2000;0.8335;0.0580;
-168.9000;0.8352;0.0580;
-168.6000;0.8344;0.0510;
-168.3000;0.8392;0.0580;
-168.0000;0.8335;0.0487;
-167.7000;0.8344;0.0533;
-167.4000;0.8327;0.0556;
-167.1000;0.8360;0.0742;
-166.8000;0.8319;0.0672;
-166.5000;0.8335;0.0719;
-166.2000;0.8344;0.0742;
-165.9000;0.8409;0.0858;
-165.6000;0.8400;0.0696;
-165.3000;0.8352;0.0487;
-165.0000;0.8352;0.0487;
-164.7000;0.8344;0.0464;
-164.4000;0.8335;0.0417;
-164.1000;0.8360;0.0464;
-163.8000;0.8352;0.0417;
-163.5000;0.8344;0.0417;
-163.2000;0.8311;0.0394;
-162.9000;0.8344;0.0417;
-162.6000;0.8360;0.0464;
-162.3000;0.8335;0.0441;
-162.0000;0.8368;0.0441;
-161.7000;0.8327;0.0325;
-161.4000;0.8376;0.0533;
-161.1000;0.8368;0.0487;
-160.8000;0.8344;0.0441;
-160.5000;0.8352;0.0510;
-160.2000;0.8335;0.0464;
-159.9000;0.8344;0.0510;
-159.6000;0.8344;0.0510;
-159.3000;0.8335;0.0510;
-159.0000;0.8327;0.0394;
-158.7000;0.8335;0.0441;
-158.4000;0.8335;0.0487;
-158.1000;0.8295;0.0348;
-157.8000;0.8352;0.0510;
-157.5000;0.8360;0.0556;
-157.2000;0.8352;0.0626;
-156.9000;0.8352;0.0580;
-156.6000;0.8352;0.0533;
-156.3000;0.8344;0.0487;
-156.0000;0.8360;0.0487;
-155.7000;0.8335;0.0417;
-155.4000;0.8344;0.0510;
-155.1000;0.8360;0.0580;
