350	-0.324008461632284
351	-0.321190291180589
352	-0.310370139459822
353	-0.33498232314008
354	-0.317090161489444
355	-0.303607372993804
356	-0.308413213478998
357	-0.310442817268418
358	-0.295088556341623
359	-0.309052283091863
360	-0.294664196747442
361	-0.301781115156531
362	-0.29328130897403
363	-0.290654329395495
364	-0.279017691237885
365	-0.275986213634394
366	-0.277652932362211
367	-0.271656205040005
368	-0.254553711847726
369	-0.258950340723826
370	-0.250737624676503
371	-0.247923480301136
372	-0.245114798132931
373	-0.236222506503467
374	-0.234093669942171
375	-0.234037203581563
376	-0.224891948469585
377	-0.221945656613521
378	-0.212080136873658
379	-0.204296308631359
380	-0.202924891691017
381	-0.194129665015791
382	-0.192482342123822
383	-0.184024294025305
384	-0.175987629112889
385	-0.174071545887795
386	-0.167254601727228
387	-0.161259976945107
388	-0.153694317057387
389	-0.1516798990921
390	-0.148409178644519
391	-0.142293217163262
392	-0.136644777855357
393	-0.128983760777623
394	-0.123569695128499
395	-0.120176853308004
396	-0.114667452583262
397	-0.106673727760636
398	-0.102153414049537
399	-9.56250406739632E-02
400	-8.67506584679002E-02
401	-8.16074513058019E-02
402	-7.29232870807911E-02
403	-0.065279957386757
404	-5.44433213340405E-02
405	-4.83783158698722E-02
406	-4.00653138496235E-02
407	-2.92917205553243E-02
408	-0.020717455539836
409	-1.15981604004147E-02
410	-6.70408541184128E-04
411	8.75166929178555E-03
412	1.97621595515119E-02
413	2.98418805625479E-02
414	4.16445369088123E-02
415	5.08230775655095E-02
416	6.16560032465648E-02
417	7.21666260179383E-02
418	8.37597035511213E-02
419	9.24591696312747E-02
420	0.100814314567057
421	0.111368932282487
422	0.117004764758171
423	0.125479623135517
424	0.133382459029278
425	0.141004489002144
426	0.14759357499343
427	0.153448013698705
428	0.158021758818714
429	0.165646445904818
430	0.170433836581167
431	0.177014793282308
432	0.181488094699485
433	0.189251125951166
434	0.195645289198074
435	0.19928403385169
436	0.205575177266977
437	0.21497989062978
438	0.221706893183725
439	0.229417085271021
440	0.23553278207862
441	0.243170815461377
442	0.247629235658906
443	0.251818993429514
444	0.258529233248429
445	0.260316712071034
446	0.263244552800966
447	0.264245449901561
448	0.260550633455902
449	0.260478451656719
450	0.256213587493286
451	0.252886805820585
452	0.246820543672029
453	0.24300729636553
454	0.237071846442421
455	0.232036183958781
456	0.22497270690933
457	0.21845538392441
458	0.210309745959181
459	0.202607896534757
460	0.193696102769913
461	0.186442831919014
462	0.179303687634289
463	0.173101568628443
464	0.164981151050253
465	0.15886382325729
466	0.15303575622825
467	0.14789458359583
468	0.14364037864192
469	0.138312494969127
470	0.134835922805554
471	0.13201700640385
472	0.128515521979419
473	0.124845837316529
474	0.123627406456289
475	0.121163459121336
476	0.119010771333181
477	0.119461153546656
478	0.117840007869544
479	0.11818445634106
480	0.118040083675375
481	0.119277510251717
482	0.119373884780563
483	0.119986754055513
484	0.120377610319127
485	0.12013205466587
486	0.122719028308189
487	0.121486257394977
488	0.122220251053223
489	0.121522004948729
490	0.120173875597906
491	0.119057370376588
492	0.116745224047769
493	0.115828953709184
494	0.112800240551667
495	0.109828581165085
496	0.106634840460958
497	0.102078451779195
498	9.78502970182488E-02
499	0.093011767169719
500	8.74644797076322E-02
501	8.23941208109181E-02
502	7.53826579310145E-02
503	0.067171234736918
504	6.15525430872886E-02
505	5.28873131028783E-02
506	4.58871221780379E-02
507	0.036364229485263
508	0.029403196351728
509	1.96537018937585E-02
510	1.30749553932524E-02
511	5.16460900992568E-03
512	-3.20085081194659E-03
513	-1.10580158580373E-02
514	-1.75738525489965E-02
515	-2.44491261585502E-02
516	-0.030566465447347
517	-0.036472958643564
518	-4.17940349957718E-02
519	-4.78789221700285E-02
520	-5.12251281891823E-02
521	-5.51191403312734E-02
522	-5.97864735690334E-02
523	-6.20315081444978E-02
524	-6.54688734976826E-02
525	-6.75314668374704E-02
526	-0.070013345707121
527	-7.16352712854996E-02
528	-7.28303785918716E-02
529	-7.39638963538869E-02
530	-7.45173281861532E-02
531	-7.53047527592812E-02
532	-7.51162066565255E-02
533	-7.57541990684589E-02
