time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.5405;-3.3671;
-199.5000;0.5429;-3.3621;
-199.2000;0.5429;-3.3621;
-198.9000;0.5421;-3.3671;
-198.6000;0.5429;-3.3721;
-198.3000;0.5413;-3.3646;
-198.0000;0.5429;-3.3696;
-197.7000;0.5429;-3.3696;
-197.4000;0.5429;-3.3771;
-197.1000;0.5405;-3.3746;
-196.8000;0.5421;-3.3721;
-196.5000;0.5413;-3.3845;
-196.2000;0.5429;-3.3721;
-195.9000;0.5438;-3.3771;
-195.6000;0.5421;-3.3721;
-195.3000;0.5421;-3.3721;
-195.0000;0.5438;-3.3746;
-194.7000;0.5405;-3.3845;
-194.4000;0.5429;-3.3820;
-194.1000;0.5397;-3.3820;
-193.8000;0.5405;-3.3820;
-193.5000;0.5405;-3.3870;
-193.2000;0.5438;-3.3820;
-192.9000;0.5438;-3.3820;
-192.6000;0.5446;-3.3796;
-192.3000;0.5413;-3.3820;
-192.0000;0.5429;-3.3820;
-191.7000;0.5429;-3.3796;
-191.4000;0.5438;-3.3721;
-191.1000;0.5413;-3.3796;
-190.8000;0.5413;-3.3796;
-190.5000;0.5413;-3.3870;
-190.2000;0.5438;-3.3796;
-189.9000;0.5421;-3.3796;
-189.6000;0.5438;-3.3820;
-189.3000;0.5421;-3.3895;
-189.0000;0.5421;-3.3970;
-188.7000;0.5438;-3.4019;
-188.4000;0.5405;-3.4044;
-188.1000;0.5454;-3.3845;
-187.8000;0.5429;-3.3870;
-187.5000;0.5421;-3.3845;
-187.2000;0.5421;-3.3721;
-186.9000;0.5421;-3.3671;
-186.6000;0.5413;-3.3696;
-186.3000;0.5413;-3.3646;
-186.0000;0.5429;-3.3522;
-185.7000;0.5397;-3.3547;
-185.4000;0.5405;-3.3422;
-185.1000;0.5397;-3.3497;
-184.8000;0.5421;-3.3497;
-184.5000;0.5438;-3.3472;
-184.2000;0.5421;-3.3621;
-183.9000;0.5446;-3.3522;
-183.6000;0.5413;-3.3597;
-183.3000;0.5421;-3.3671;
