time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.5934;-5.3313;
-199.5000;0.5942;-5.3208;
-199.2000;0.5950;-5.3155;
-198.9000;0.5934;-5.3234;
-198.6000;0.5942;-5.3234;
-198.3000;0.5942;-5.3208;
-198.0000;0.5934;-5.3208;
-197.7000;0.5934;-5.3234;
-197.4000;0.5950;-5.3234;
-197.1000;0.5942;-5.3234;
-196.8000;0.5942;-5.3261;
-196.5000;0.5926;-5.3393;
-196.2000;0.5934;-5.3393;
-195.9000;0.5918;-5.3419;
-195.6000;0.5934;-5.3393;
-195.3000;0.5942;-5.3393;
-195.0000;0.5950;-5.3419;
-194.7000;0.5950;-5.3419;
-194.4000;0.5942;-5.3445;
-194.1000;0.5967;-5.3234;
-193.8000;0.5942;-5.3234;
-193.5000;0.5934;-5.3261;
-193.2000;0.5950;-5.3234;
-192.9000;0.5950;-5.3313;
-192.6000;0.5910;-5.3498;
-192.3000;0.5934;-5.3498;
-192.0000;0.5942;-5.3498;
-191.7000;0.5950;-5.3472;
-191.4000;0.5983;-5.3445;
-191.1000;0.5942;-5.3551;
-190.8000;0.5934;-5.3498;
-190.5000;0.5950;-5.3366;
-190.2000;0.5942;-5.3313;
-189.9000;0.5942;-5.3208;
-189.6000;0.5934;-5.3287;
-189.3000;0.5942;-5.3261;
-189.0000;0.5942;-5.3234;
-188.7000;0.5942;-5.3234;
-188.4000;0.5967;-5.3155;
-188.1000;0.5942;-5.3234;
-187.8000;0.5942;-5.3234;
-187.5000;0.5950;-5.3181;
-187.2000;0.5983;-5.3102;
-186.9000;0.5942;-5.3313;
-186.6000;0.5950;-5.3287;
-186.3000;0.5942;-5.3261;
-186.0000;0.5950;-5.3313;
-185.7000;0.5950;-5.3313;
-185.4000;0.5958;-5.3313;
-185.1000;0.5942;-5.3366;
-184.8000;0.5950;-5.3234;
-184.5000;0.5942;-5.3208;
-184.2000;0.5950;-5.3287;
-183.9000;0.5958;-5.3234;
-183.6000;0.5958;-5.3208;
-183.3000;0.5950;-5.3261;
-183.0000;0.5950;-5.3313;
-182.7000;0.5942;-5.3234;
-182.4000;0.5942;-5.3208;
-182.1000;0.5934;-5.3287;
-181.8000;0.5950;-5.3393;
-181.5000;0.5950;-5.3577;
-181.2000;0.5926;-5.3683;
-180.9000;0.5942;-5.3630;
-180.6000;0.5950;-5.3630;
-180.3000;0.5950;-5.3525;
-180.0000;0.5942;-5.3419;
-179.7000;0.5950;-5.3445;
-179.4000;0.5950;-5.3445;
-179.1000;0.5942;-5.3419;
-178.8000;0.5958;-5.3419;
-178.5000;0.5942;-5.3366;
-178.2000;0.5942;-5.3393;
-177.9000;0.5942;-5.3261;
-177.6000;0.5950;-5.3287;
-177.3000;0.5942;-5.3393;
-177.0000;0.5950;-5.3393;
-176.7000;0.5934;-5.3419;
-176.4000;0.5958;-5.3393;
-176.1000;0.5958;-5.3445;
-175.8000;0.5942;-5.3445;
-175.5000;0.5950;-5.3445;
-175.2000;0.5942;-5.3445;
-174.9000;0.5950;-5.3393;
-174.6000;0.5950;-5.3340;
-174.3000;0.5950;-5.3287;
-174.0000;0.5983;-5.3261;
-173.7000;0.5958;-5.3313;
-173.4000;0.5967;-5.3261;
-173.1000;0.5950;-5.3313;
-172.8000;0.5950;-5.3340;
-172.5000;0.5950;-5.3234;
-172.2000;0.5942;-5.3313;
-171.9000;0.5950;-5.3340;
-171.6000;0.5958;-5.3313;
-171.3000;0.5975;-5.3234;
-171.0000;0.5950;-5.3234;
-170.7000;0.6024;-5.3129;
-170.4000;0.5950;-5.3313;
-170.1000;0.5958;-5.3340;
-169.8000;0.5967;-5.3313;
-169.5000;0.5950;-5.3287;
-169.2000;0.5950;-5.3208;
-168.9000;0.5950;-5.3102;
-168.6000;0.5958;-5.3023;
-168.3000;0.5950;-5.2996;
-168.0000;0.5934;-5.3023;
-167.7000;0.5942;-5.3049;
-167.4000;0.5942;-5.3129;
-167.1000;0.5950;-5.3208;
-166.8000;0.5950;-5.3234;
-166.5000;0.5942;-5.3313;
-166.2000;0.5950;-5.3261;
-165.9000;0.5902;-5.3393;
-165.6000;0.5934;-5.3393;
-165.3000;0.5950;-5.3340;
-165.0000;0.5934;-5.3313;
-164.7000;0.5942;-5.3366;
-164.4000;0.5918;-5.3366;
-164.1000;0.5934;-5.3419;
-163.8000;0.5950;-5.3393;
-163.5000;0.5942;-5.3445;
-163.2000;0.5958;-5.3525;
-162.9000;0.5975;-5.3445;
-162.6000;0.5942;-5.3577;
-162.3000;0.5934;-5.3551;
-162.0000;0.5950;-5.3525;
-161.7000;0.5934;-5.3393;
-161.4000;0.5942;-5.3445;
-161.1000;0.5934;-5.3472;
-160.8000;0.5991;-5.3393;
-160.5000;0.5950;-5.3393;
-160.2000;0.5942;-5.3393;
-159.9000;0.5942;-5.3445;
-159.6000;0.5942;-5.3551;
-159.3000;0.5942;-5.3525;
-159.0000;0.5942;-5.3525;
-158.7000;0.5934;-5.3525;
-158.4000;0.5975;-5.3525;
-158.1000;0.6040;-5.3313;
-157.8000;0.5967;-5.3445;
-157.5000;0.5950;-5.3419;
-157.2000;0.5967;-5.3419;
-156.9000;0.5967;-5.3393;
-156.6000;0.5918;-5.3630;
-156.3000;0.5934;-5.3498;
-156.0000;0.5942;-5.3498;
-155.7000;0.5950;-5.3393;
-155.4000;0.5958;-5.3419;
-155.1000;0.5926;-5.3445;
-154.8000;0.5983;-5.3419;
-154.5000;0.5958;-5.3551;
-154.2000;0.5950;-5.3472;
-153.9000;0.5950;-5.3445;
-153.6000;0.5942;-5.3525;
-153.3000;0.5950;-5.3525;
-153.0000;0.5975;-5.3472;
-152.7000;0.5942;-5.3577;
-152.4000;0.5934;-5.3577;
-152.1000;0.5958;-5.3551;
-151.8000;0.5950;-5.3630;
-151.5000;0.5967;-5.3604;
-151.2000;0.5958;-5.3657;
