time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.5584;2.1424;
-199.5000;0.5560;2.1332;
-199.2000;0.5584;2.1332;
-198.9000;0.5568;2.1285;
-198.6000;0.5560;2.1332;
-198.3000;0.5527;2.1332;
-198.0000;0.5527;2.1309;
-197.7000;0.5560;2.1332;
-197.4000;0.5568;2.1170;
-197.1000;0.5568;2.1147;
-196.8000;0.5617;2.1285;
-196.5000;0.5576;2.1170;
-196.2000;0.5560;2.1077;
-195.9000;0.5560;2.1054;
-195.6000;0.5584;2.1100;
-195.3000;0.5592;2.1031;
-195.0000;0.5568;2.0915;
-194.7000;0.5543;2.0846;
-194.4000;0.5576;2.0915;
-194.1000;0.5560;2.0985;
-193.8000;0.5543;2.0823;
-193.5000;0.5576;2.0915;
-193.2000;0.5551;2.0869;
-192.9000;0.5576;2.0869;
-192.6000;0.5568;2.0823;
-192.3000;0.5551;2.0800;
-192.0000;0.5560;2.0823;
-191.7000;0.5535;2.0846;
-191.4000;0.5608;2.0985;
-191.1000;0.5560;2.0938;
-190.8000;0.5551;2.0985;
-190.5000;0.5584;2.1031;
-190.2000;0.5568;2.0938;
-189.9000;0.5560;2.0985;
-189.6000;0.5527;2.0938;
-189.3000;0.5560;2.0892;
-189.0000;0.5576;2.0869;
-188.7000;0.5584;2.0962;
-188.4000;0.5576;2.1008;
-188.1000;0.5633;2.1124;
-187.8000;0.5503;2.0962;
-187.5000;0.5551;2.1054;
-187.2000;0.5543;2.0985;
-186.9000;0.5551;2.0938;
-186.6000;0.5568;2.0962;
-186.3000;0.5584;2.1054;
-186.0000;0.5584;2.1008;
-185.7000;0.5527;2.0915;
-185.4000;0.5576;2.1054;
-185.1000;0.5568;2.1031;
-184.8000;0.5568;2.1008;
-184.5000;0.5568;2.1031;
-184.2000;0.5568;2.0985;
-183.9000;0.5551;2.0938;
-183.6000;0.5568;2.0938;
-183.3000;0.5560;2.1031;
-183.0000;0.5560;2.1077;
-182.7000;0.5576;2.1100;
-182.4000;0.5608;2.1170;
-182.1000;0.5576;2.0985;
-181.8000;0.5568;2.0985;
-181.5000;0.5576;2.0985;
-181.2000;0.5551;2.0938;
-180.9000;0.5568;2.1008;
-180.6000;0.5568;2.1054;
-180.3000;0.5560;2.1031;
-180.0000;0.5576;2.1147;
-179.7000;0.5551;2.1077;
-179.4000;0.5511;2.1031;
-179.1000;0.5560;2.1100;
-178.8000;0.5535;2.1008;
-178.5000;0.5568;2.0938;
-178.2000;0.5568;2.0892;
-177.9000;0.5519;2.0800;
-177.6000;0.5551;2.0938;
-177.3000;0.5551;2.0985;
-177.0000;0.5568;2.0962;
-176.7000;0.5560;2.0915;
-176.4000;0.5519;2.0869;
-176.1000;0.5560;2.1008;
-175.8000;0.5560;2.1008;
-175.5000;0.5568;2.1031;
-175.2000;0.5535;2.0892;
-174.9000;0.5568;2.1008;
-174.6000;0.5560;2.0962;
-174.3000;0.5568;2.0915;
-174.0000;0.5592;2.1054;
-173.7000;0.5584;2.0985;
-173.4000;0.5576;2.0915;
-173.1000;0.5560;2.0915;
-172.8000;0.5560;2.1008;
-172.5000;0.5551;2.1031;
-172.2000;0.5576;2.1077;
-171.9000;0.5551;2.1054;
-171.6000;0.5568;2.1077;
-171.3000;0.5584;2.1170;
-171.0000;0.5503;2.0938;
-170.7000;0.5568;2.1170;
-170.4000;0.5551;2.1077;
-170.1000;0.5584;2.1008;
-169.8000;0.5543;2.0938;
-169.5000;0.5568;2.1077;
-169.2000;0.5543;2.1100;
-168.9000;0.5551;2.1193;
-168.6000;0.5560;2.1124;
-168.3000;0.5560;2.1147;
-168.0000;0.5551;2.1124;
-167.7000;0.5551;2.1216;
-167.4000;0.5543;2.1216;
-167.1000;0.5568;2.1216;
-166.8000;0.5543;2.1054;
-166.5000;0.5551;2.1100;
-166.2000;0.5560;2.1031;
-165.9000;0.5568;2.1077;
-165.6000;0.5568;2.1077;
-165.3000;0.5560;2.0985;
-165.0000;0.5560;2.0962;
-164.7000;0.5568;2.0985;
-164.4000;0.5568;2.0823;
-164.1000;0.5535;2.0730;
-163.8000;0.5543;2.0846;
-163.5000;0.5535;2.0823;
