time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.3346;1.2536;
-199.5000;0.3370;1.2561;
-199.2000;0.3305;1.2336;
-198.9000;0.3321;1.2411;
-198.6000;0.3346;1.2461;
-198.3000;0.3337;1.2536;
-198.0000;0.3354;1.2586;
-197.7000;0.3354;1.2561;
-197.4000;0.3329;1.2411;
-197.1000;0.3337;1.2386;
-196.8000;0.3354;1.2511;
-196.5000;0.3321;1.2386;
-196.2000;0.3362;1.2411;
-195.9000;0.3362;1.2411;
-195.6000;0.3346;1.2361;
-195.3000;0.3337;1.2336;
-195.0000;0.3354;1.2311;
-194.7000;0.3346;1.2286;
-194.4000;0.3321;1.2286;
-194.1000;0.3354;1.2386;
-193.8000;0.3362;1.2386;
-193.5000;0.3370;1.2361;
-193.2000;0.3354;1.2261;
-192.9000;0.3378;1.2336;
-192.6000;0.3362;1.2237;
-192.3000;0.3337;1.2386;
-192.0000;0.3362;1.2486;
-191.7000;0.3354;1.2511;
-191.4000;0.3337;1.2536;
-191.1000;0.3329;1.2386;
-190.8000;0.3386;1.2461;
-190.5000;0.3354;1.2336;
-190.2000;0.3354;1.2336;
-189.9000;0.3346;1.2286;
-189.6000;0.3370;1.2461;
-189.3000;0.3354;1.2411;
-189.0000;0.3386;1.2486;
-188.7000;0.3378;1.2486;
-188.4000;0.3354;1.2386;
-188.1000;0.3346;1.2511;
-187.8000;0.3346;1.2511;
-187.5000;0.3362;1.2536;
-187.2000;0.3346;1.2536;
-186.9000;0.3297;1.2386;
-186.6000;0.3354;1.2461;
-186.3000;0.3346;1.2436;
-186.0000;0.3411;1.2561;
-185.7000;0.3337;1.2361;
-185.4000;0.3321;1.2361;
-185.1000;0.3305;1.2261;
-184.8000;0.3337;1.2336;
-184.5000;0.3354;1.2336;
-184.2000;0.3337;1.2286;
-183.9000;0.3346;1.2336;
-183.6000;0.3346;1.2436;
-183.3000;0.3354;1.2361;
-183.0000;0.3362;1.2361;
-182.7000;0.3354;1.2436;
-182.4000;0.3354;1.2461;
-182.1000;0.3346;1.2461;
-181.8000;0.3346;1.2361;
-181.5000;0.3354;1.2311;
-181.2000;0.3346;1.2336;
-180.9000;0.3337;1.2411;
-180.6000;0.3370;1.2436;
-180.3000;0.3354;1.2361;
-180.0000;0.3362;1.2361;
-179.7000;0.3346;1.2361;
-179.4000;0.3354;1.2486;
-179.1000;0.3378;1.2586;
-178.8000;0.3362;1.2536;
-178.5000;0.3321;1.2411;
-178.2000;0.3337;1.2361;
-177.9000;0.3354;1.2411;
-177.6000;0.3354;1.2436;
-177.3000;0.3337;1.2486;
-177.0000;0.3354;1.2636;
-176.7000;0.3346;1.2586;
-176.4000;0.3337;1.2536;
-176.1000;0.3354;1.2486;
-175.8000;0.3346;1.2486;
-175.5000;0.3337;1.2536;
-175.2000;0.3354;1.2586;
-174.9000;0.3346;1.2611;
-174.6000;0.3337;1.2461;
-174.3000;0.3362;1.2411;
-174.0000;0.3362;1.2436;
-173.7000;0.3346;1.2411;
-173.4000;0.3362;1.2361;
-173.1000;0.3337;1.2187;
-172.8000;0.3346;1.2162;
-172.5000;0.3354;1.2212;
-172.2000;0.3346;1.2212;
-171.9000;0.3346;1.2212;
-171.6000;0.3346;1.2212;
-171.3000;0.3370;1.2261;
-171.0000;0.3346;1.2187;
-170.7000;0.3362;1.2137;
-170.4000;0.3346;1.2237;
-170.1000;0.3370;1.2336;
-169.8000;0.3362;1.2261;
-169.5000;0.3354;1.2386;
-169.2000;0.3354;1.2336;
-168.9000;0.3362;1.2361;
-168.6000;0.3362;1.2336;
-168.3000;0.3346;1.2386;
-168.0000;0.3346;1.2461;
-167.7000;0.3362;1.2411;
-167.4000;0.3346;1.2461;
-167.1000;0.3346;1.2386;
-166.8000;0.3346;1.2511;
-166.5000;0.3346;1.2486;
-166.2000;0.3337;1.2486;
-165.9000;0.3337;1.2411;
-165.6000;0.3346;1.2486;
-165.3000;0.3337;1.2536;
-165.0000;0.3354;1.2511;
-164.7000;0.3346;1.2411;
-164.4000;0.3362;1.2436;
-164.1000;0.3346;1.2461;
-163.8000;0.3370;1.2511;
-163.5000;0.3362;1.2461;
-163.2000;0.3346;1.2436;
-162.9000;0.3346;1.2436;
-162.6000;0.3362;1.2386;
-162.3000;0.3346;1.2336;
-162.0000;0.3321;1.2286;
-161.7000;0.3337;1.2461;
-161.4000;0.3386;1.2661;
-161.1000;0.3346;1.2486;
-160.8000;0.3329;1.2461;
-160.5000;0.3329;1.2461;
-160.2000;0.3354;1.2511;
-159.9000;0.3362;1.2386;
-159.6000;0.3362;1.2411;
-159.3000;0.3346;1.2386;
-159.0000;0.3337;1.2311;
-158.7000;0.3370;1.2361;
-158.4000;0.3370;1.2486;
-158.1000;0.3354;1.2586;
-157.8000;0.3370;1.2611;
-157.5000;0.3370;1.2611;
-157.2000;0.3346;1.2636;
-156.9000;0.3354;1.2586;
-156.6000;0.3346;1.2561;
-156.3000;0.3346;1.2536;
-156.0000;0.3337;1.2536;
-155.7000;0.3354;1.2661;
-155.4000;0.3337;1.2736;
-155.1000;0.3346;1.2636;
-154.8000;0.3362;1.2661;
-154.5000;0.3362;1.2561;
-154.2000;0.3346;1.2536;
-153.9000;0.3354;1.2586;
-153.6000;0.3362;1.2636;
-153.3000;0.3403;1.2686;
-153.0000;0.3370;1.2586;
-152.7000;0.3297;1.2386;
-152.4000;0.3346;1.2461;
-152.1000;0.3362;1.2561;
-151.8000;0.3337;1.2511;
-151.5000;0.3346;1.2461;
-151.2000;0.3378;1.2561;
-150.9000;0.3346;1.2411;
-150.6000;0.3354;1.2411;
-150.3000;0.3337;1.2336;
-150.0000;0.3354;1.2386;
-149.7000;0.3354;1.2461;
-149.4000;0.3370;1.2411;
-149.1000;0.3354;1.2286;
-148.8000;0.3354;1.2311;
-148.5000;0.3354;1.2411;
-148.2000;0.3354;1.2511;
-147.9000;0.3346;1.2461;
-147.6000;0.3354;1.2461;
-147.3000;0.3321;1.2361;
-147.0000;0.3362;1.2361;
-146.7000;0.3305;1.2237;
-146.4000;0.3378;1.2361;
-146.1000;0.3354;1.2361;
-145.8000;0.3346;1.2311;
-145.5000;0.3346;1.2311;
-145.2000;0.3394;1.2511;
-144.9000;0.3370;1.2511;
-144.6000;0.3362;1.2536;
-144.3000;0.3346;1.2411;
-144.0000;0.3354;1.2361;
-143.7000;0.3362;1.2461;
-143.4000;0.3386;1.2461;
-143.1000;0.3362;1.2361;
-142.8000;0.3346;1.2237;
-142.5000;0.3337;1.2237;
-142.2000;0.3346;1.2336;
-141.9000;0.3362;1.2336;
-141.6000;0.3337;1.2286;
-141.3000;0.3337;1.2286;
-141.0000;0.3354;1.2436;
-140.7000;0.3346;1.2436;
-140.4000;0.3337;1.2411;
-140.1000;0.3370;1.2486;
-139.8000;0.3346;1.2561;
-139.5000;0.3346;1.2461;
-139.2000;0.3362;1.2361;
-138.9000;0.3346;1.2361;
-138.6000;0.3354;1.2361;
-138.3000;0.3370;1.2411;
-138.0000;0.3354;1.2461;
-137.7000;0.3337;1.2411;
-137.4000;0.3354;1.2436;
-137.1000;0.3362;1.2436;
-136.8000;0.3354;1.2436;
-136.5000;0.3346;1.2511;
-136.2000;0.3346;1.2461;
-135.9000;0.3346;1.2461;
-135.6000;0.3354;1.2386;
-135.3000;0.3337;1.2411;
-135.0000;0.3346;1.2461;
-134.7000;0.3329;1.2361;
-134.4000;0.3337;1.2386;
-134.1000;0.3354;1.2461;
-133.8000;0.3346;1.2461;
-133.5000;0.3378;1.2486;
-133.2000;0.3370;1.2461;
-132.9000;0.3321;1.2361;
-132.6000;0.3370;1.2411;
-132.3000;0.3354;1.2336;
-132.0000;0.3337;1.2286;
-131.7000;0.3435;1.2561;
-131.4000;0.3337;1.2237;
-131.1000;0.3346;1.2336;
-130.8000;0.3321;1.2336;
-130.5000;0.3354;1.2336;
-130.2000;0.3337;1.2361;
-129.9000;0.3354;1.2436;
-129.6000;0.3370;1.2461;
-129.3000;0.3362;1.2461;
-129.0000;0.3354;1.2411;
-128.7000;0.3329;1.2311;
-128.4000;0.3386;1.2461;
-128.1000;0.3354;1.2311;
-127.8000;0.3370;1.2361;
-127.5000;0.3346;1.2361;
-127.2000;0.3354;1.2461;
-126.9000;0.3354;1.2461;
-126.6000;0.3346;1.2361;
-126.3000;0.3362;1.2386;
-126.0000;0.3370;1.2386;
-125.7000;0.3386;1.2461;
-125.4000;0.3354;1.2361;
-125.1000;0.3354;1.2336;
-124.8000;0.3354;1.2361;
-124.5000;0.3370;1.2361;
-124.2000;0.3346;1.2286;
-123.9000;0.3370;1.2336;
-123.6000;0.3370;1.2361;
-123.3000;0.3443;1.2661;
-123.0000;0.3354;1.2436;
-122.7000;0.3378;1.2511;
-122.4000;0.3354;1.2436;
-122.1000;0.3370;1.2461;
-121.8000;0.3354;1.2411;
-121.5000;0.3346;1.2436;
-121.2000;0.3362;1.2386;
-120.9000;0.3403;1.2411;
-120.6000;0.3354;1.2336;
-120.3000;0.3346;1.2261;
-120.0000;0.3362;1.2261;
-119.7000;0.3346;1.2237;
-119.4000;0.3354;1.2286;
-119.1000;0.3362;1.2411;
-118.8000;0.3346;1.2486;
-118.5000;0.3362;1.2611;
-118.2000;0.3362;1.2561;
-117.9000;0.3346;1.2386;
-117.6000;0.3346;1.2361;
-117.3000;0.3329;1.2386;
-117.0000;0.3297;1.2311;
-116.7000;0.3337;1.2386;
-116.4000;0.3337;1.2436;
-116.1000;0.3321;1.2336;
-115.8000;0.3329;1.2336;
-115.5000;0.3370;1.2486;
-115.2000;0.3362;1.2511;
-114.9000;0.3386;1.2611;
-114.6000;0.3346;1.2511;
-114.3000;0.3362;1.2486;
-114.0000;0.3337;1.2486;
-113.7000;0.3289;1.2311;
-113.4000;0.3354;1.2411;
-113.1000;0.3362;1.2286;
-112.8000;0.3386;1.2286;
-112.5000;0.3337;1.2237;
-112.2000;0.3354;1.2261;
-111.9000;0.3411;1.2411;
-111.6000;0.3346;1.2162;
-111.3000;0.3337;1.2162;
-111.0000;0.3337;1.2311;
-110.7000;0.3362;1.2361;
-110.4000;0.3362;1.2361;
-110.1000;0.3329;1.2261;
-109.8000;0.3346;1.2336;
-109.5000;0.3313;1.2286;
-109.2000;0.3362;1.2386;
-108.9000;0.3346;1.2187;
-108.6000;0.3370;1.2286;
-108.3000;0.3346;1.2261;
-108.0000;0.3386;1.2336;
-107.7000;0.3386;1.2361;
-107.4000;0.3337;1.2311;
-107.1000;0.3329;1.2237;
-106.8000;0.3362;1.2311;
-106.5000;0.3378;1.2386;
-106.2000;0.3329;1.2386;
-105.9000;0.3370;1.2461;
-105.6000;0.3346;1.2486;
-105.3000;0.3337;1.2461;
-105.0000;0.3329;1.2486;
-104.7000;0.3362;1.2561;
-104.4000;0.3354;1.2586;
-104.1000;0.3354;1.2611;
-103.8000;0.3354;1.2561;
-103.5000;0.3337;1.2461;
-103.2000;0.3354;1.2461;
-102.9000;0.3378;1.2386;
-102.6000;0.3346;1.2237;
-102.3000;0.3354;1.2237;
-102.0000;0.3329;1.2261;
-101.7000;0.3362;1.2261;
-101.4000;0.3354;1.2311;
-101.1000;0.3337;1.2361;
-100.8000;0.3346;1.2361;
-100.5000;0.3362;1.2411;
-100.2000;0.3362;1.2486;
-99.9000;0.3329;1.2336;
-99.6000;0.3346;1.2411;
-99.3000;0.3370;1.2536;
-99.0000;0.3378;1.2536;
-98.7000;0.3346;1.2536;
-98.4000;0.3354;1.2561;
-98.1000;0.3346;1.2561;
-97.8000;0.3346;1.2586;
-97.5000;0.3337;1.2611;
-97.2000;0.3419;1.2811;
-96.9000;0.3329;1.2611;
-96.6000;0.3346;1.2636;
-96.3000;0.3354;1.2636;
-96.0000;0.3362;1.2561;
-95.7000;0.3346;1.2586;
-95.4000;0.3362;1.2611;
-95.1000;0.3370;1.2611;
-94.8000;0.3354;1.2611;
-94.5000;0.3329;1.2711;
-94.2000;0.3337;1.2611;
-93.9000;0.3370;1.2686;
-93.6000;0.3354;1.2586;
-93.3000;0.3321;1.2561;
-93.0000;0.3362;1.2536;
-92.7000;0.3354;1.2511;
-92.4000;0.3280;1.2411;
-92.1000;0.3370;1.2561;
-91.8000;0.3370;1.2586;
-91.5000;0.3329;1.2511;
-91.2000;0.3370;1.2686;
-90.9000;0.3378;1.2686;
-90.6000;0.3354;1.2636;
-90.3000;0.3386;1.2736;
-90.0000;0.3264;1.2461;
-89.7000;0.3370;1.2686;
-89.4000;0.3321;1.2536;
-89.1000;0.3354;1.2661;
-88.8000;0.3337;1.2636;
-88.5000;0.3346;1.2586;
-88.2000;0.3362;1.2586;
-87.9000;0.3370;1.2586;
-87.6000;0.3362;1.2511;
-87.3000;0.3346;1.2411;
-87.0000;0.3362;1.2436;
-86.7000;0.3329;1.2361;
-86.4000;0.3346;1.2461;
-86.1000;0.3362;1.2536;
-85.8000;0.3289;1.2461;
-85.5000;0.3337;1.2611;
-85.2000;0.3329;1.2511;
-84.9000;0.3354;1.2586;
-84.6000;0.3378;1.2611;
-84.3000;0.3370;1.2586;
-84.0000;0.3354;1.2511;
-83.7000;0.3362;1.2561;
-83.4000;0.3354;1.2561;
-83.1000;0.3354;1.2436;
-82.8000;0.3362;1.2436;
-82.5000;0.3346;1.2411;
-82.2000;0.3354;1.2411;
-81.9000;0.3337;1.2311;
-81.6000;0.3354;1.2336;
-81.3000;0.3362;1.2311;
-81.0000;0.3346;1.2286;
-80.7000;0.3346;1.2361;
-80.4000;0.3337;1.2361;
-80.1000;0.3346;1.2386;
-79.8000;0.3411;1.2461;
-79.5000;0.3354;1.2286;
-79.2000;0.3362;1.2212;
-78.9000;0.3370;1.2187;
-78.6000;0.3337;1.2062;
-78.3000;0.3354;1.2112;
-78.0000;0.3346;1.2112;
-77.7000;0.3362;1.2137;
-77.4000;0.3346;1.2187;
-77.1000;0.3346;1.2237;
-76.8000;0.3346;1.2261;
-76.5000;0.3337;1.2286;
-76.2000;0.3378;1.2461;
-75.9000;0.3337;1.2336;
-75.6000;0.3346;1.2336;
-75.3000;0.3419;1.2461;
-75.0000;0.3362;1.2436;
-74.7000;0.3354;1.2411;
-74.4000;0.3321;1.2336;
-74.1000;0.3370;1.2461;
-73.8000;0.3313;1.2261;
-73.5000;0.3362;1.2311;
-73.2000;0.3370;1.2336;
-72.9000;0.3362;1.2361;
-72.6000;0.3354;1.2411;
-72.3000;0.3354;1.2336;
-72.0000;0.3362;1.2361;
-71.7000;0.3337;1.2261;
-71.4000;0.3362;1.2336;
-71.1000;0.3362;1.2336;
-70.8000;0.3321;1.2311;
-70.5000;0.3313;1.2261;
-70.2000;0.3362;1.2336;
-69.9000;0.3362;1.2286;
-69.6000;0.3451;1.2486;
-69.3000;0.3321;1.2212;
-69.0000;0.3411;1.2511;
-68.7000;0.3313;1.2162;
-68.4000;0.3378;1.2386;
-68.1000;0.3362;1.2286;
-67.8000;0.3346;1.2261;
-67.5000;0.3329;1.2212;
-67.2000;0.3362;1.2311;
-66.9000;0.3346;1.2286;
-66.6000;0.3337;1.2237;
-66.3000;0.3362;1.2311;
-66.0000;0.3329;1.2237;
-65.7000;0.3378;1.2386;
-65.4000;0.3346;1.2336;
-65.1000;0.3337;1.2411;
-64.8000;0.3346;1.2461;
-64.5000;0.3329;1.2436;
-64.2000;0.3313;1.2436;
-63.9000;0.3362;1.2561;
-63.6000;0.3370;1.2586;
-63.3000;0.3346;1.2561;
-63.0000;0.3321;1.2436;
-62.7000;0.3337;1.2461;
-62.4000;0.3329;1.2486;
-62.1000;0.3337;1.2586;
-61.8000;0.3337;1.2611;
-61.5000;0.3346;1.2511;
-61.2000;0.3354;1.2461;
-60.9000;0.3354;1.2361;
-60.6000;0.3346;1.2436;
-60.3000;0.3354;1.2486;
-60.0000;0.3362;1.2486;
-59.7000;0.3346;1.2436;
-59.4000;0.3362;1.2486;
-59.1000;0.3362;1.2436;
-58.8000;0.3362;1.2486;
-58.5000;0.3264;1.2237;
-58.2000;0.3289;1.2336;
-57.9000;0.3337;1.2336;
-57.6000;0.3386;1.2511;
-57.3000;0.3370;1.2311;
-57.0000;0.3346;1.2212;
-56.7000;0.3354;1.2261;
-56.4000;0.3346;1.2237;
-56.1000;0.3362;1.2162;
-55.8000;0.3354;1.2112;
-55.5000;0.3329;1.2112;
-55.2000;0.3346;1.2137;
-54.9000;0.3378;1.2311;
-54.6000;0.3346;1.2212;
-54.3000;0.3337;1.2137;
-54.0000;0.3329;1.2137;
-53.7000;0.3354;1.2212;
-53.4000;0.3346;1.2212;
-53.1000;0.3354;1.2187;
-52.8000;0.3370;1.2261;
-52.5000;0.3272;1.2087;
-52.2000;0.3337;1.2261;
-51.9000;0.3272;1.2137;
-51.6000;0.3451;1.2536;
-51.3000;0.3346;1.2261;
-51.0000;0.3337;1.2261;
-50.7000;0.3354;1.2237;
-50.4000;0.3329;1.2212;
-50.1000;0.3297;1.2137;
-49.8000;0.3443;1.2486;
-49.5000;0.3386;1.2386;
-49.2000;0.3337;1.2336;
-48.9000;0.3346;1.2386;
-48.6000;0.3362;1.2486;
-48.3000;0.3346;1.2486;
-48.0000;0.3354;1.2461;
-47.7000;0.3354;1.2461;
-47.4000;0.3354;1.2511;
-47.1000;0.3337;1.2486;
-46.8000;0.3354;1.2536;
-46.5000;0.3329;1.2386;
-46.2000;0.3337;1.2436;
-45.9000;0.3337;1.2436;
-45.6000;0.3337;1.2261;
-45.3000;0.3346;1.2261;
-45.0000;0.3346;1.2187;
-44.7000;0.3337;1.2286;
-44.4000;0.3346;1.2261;
-44.1000;0.3354;1.2261;
-43.8000;0.3346;1.2187;
-43.5000;0.3346;1.2237;
-43.2000;0.3346;1.2187;
-42.9000;0.3346;1.2137;
-42.6000;0.3346;1.2212;
-42.3000;0.3346;1.2212;
-42.0000;0.3337;1.2137;
-41.7000;0.3346;1.2187;
-41.4000;0.3346;1.2212;
-41.1000;0.3329;1.2237;
-40.8000;0.3346;1.2361;
-40.5000;0.3337;1.2286;
-40.2000;0.3354;1.2361;
-39.9000;0.3329;1.2386;
-39.6000;0.3370;1.2511;
-39.3000;0.3354;1.2436;
-39.0000;0.3370;1.2411;
-38.7000;0.3297;1.2237;
-38.4000;0.3354;1.2386;
-38.1000;0.3354;1.2336;
-37.8000;0.3354;1.2261;
-37.5000;0.3337;1.2137;
-37.2000;0.3354;1.2237;
-36.9000;0.3362;1.2311;
-36.6000;0.3354;1.2386;
-36.3000;0.3354;1.2361;
-36.0000;0.3346;1.2361;
-35.7000;0.3354;1.2336;
-35.4000;0.3346;1.2336;
-35.1000;0.3264;1.2137;
-34.8000;0.3354;1.2386;
-34.5000;0.3354;1.2461;
-34.2000;0.3362;1.2511;
-33.9000;0.3329;1.2411;
-33.6000;0.3329;1.2436;
-33.3000;0.3346;1.2436;
-33.0000;0.3337;1.2436;
-32.7000;0.3386;1.2511;
-32.4000;0.3354;1.2411;
-32.1000;0.3370;1.2486;
-31.8000;0.3354;1.2436;
-31.5000;0.3329;1.2311;
-31.2000;0.3346;1.2361;
-30.9000;0.3362;1.2336;
-30.6000;0.3362;1.2261;
-30.3000;0.3370;1.2187;
-30.0000;0.3362;1.2112;
-29.7000;0.3362;1.2137;
-29.4000;0.3370;1.2187;
-29.1000;0.3362;1.2237;
-28.8000;0.3337;1.2187;
-28.5000;0.3272;1.1987;
-28.2000;0.3354;1.2261;
-27.9000;0.3362;1.2261;
-27.6000;0.3370;1.2212;
-27.3000;0.3346;1.2336;
-27.0000;0.3354;1.2237;
-26.7000;0.3354;1.2187;
-26.4000;0.3354;1.2162;
-26.1000;0.3362;1.2187;
-25.8000;0.3362;1.2162;
-25.5000;0.3297;1.2112;
-25.2000;0.3337;1.2286;
-24.9000;0.3329;1.2336;
-24.6000;0.3346;1.2436;
-24.3000;0.3337;1.2486;
-24.0000;0.3346;1.2361;
-23.7000;0.3337;1.2361;
-23.4000;0.3329;1.2361;
