time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.1042;8.8259;
-199.5000;0.1042;8.8235;
-199.2000;0.1050;8.8235;
-198.9000;0.1042;8.8211;
-198.6000;0.1091;8.8403;
-198.3000;0.1083;8.8331;
-198.0000;0.1058;8.8283;
-197.7000;0.1066;8.8283;
-197.4000;0.1050;8.8259;
-197.1000;0.1066;8.8187;
-196.8000;0.1083;8.8235;
-196.5000;0.1066;8.8211;
-196.2000;0.1042;8.8163;
-195.9000;0.1058;8.8163;
-195.6000;0.1034;8.8091;
-195.3000;0.1050;8.8139;
-195.0000;0.1066;8.8211;
-194.7000;0.1058;8.8187;
-194.4000;0.1042;8.8139;
-194.1000;0.1042;8.8139;
-193.8000;0.1026;8.8115;
-193.5000;0.1091;8.8331;
-193.2000;0.1066;8.8283;
-192.9000;0.1091;8.8235;
-192.6000;0.1115;8.8355;
-192.3000;0.1115;8.8427;
-192.0000;0.1091;8.8307;
-191.7000;0.1034;8.8235;
-191.4000;0.1058;8.8355;
-191.1000;0.1009;8.8259;
-190.8000;0.1050;8.8355;
-190.5000;0.1083;8.8403;
-190.2000;0.1042;8.8355;
-189.9000;0.1083;8.8498;
-189.6000;0.1026;8.8403;
-189.3000;0.1058;8.8379;
-189.0000;0.1050;8.8403;
-188.7000;0.1058;8.8450;
-188.4000;0.0977;8.8235;
-188.1000;0.1074;8.8450;
-187.8000;0.1042;8.8379;
-187.5000;0.1123;8.8546;
-187.2000;0.1074;8.8355;
-186.9000;0.1058;8.8379;
-186.6000;0.1050;8.8259;
-186.3000;0.1058;8.8331;
-186.0000;0.1074;8.8355;
-185.7000;0.1050;8.8259;
-185.4000;0.1066;8.8259;
-185.1000;0.1050;8.8067;
-184.8000;0.1074;8.8067;
-184.5000;0.1066;8.8139;
-184.2000;0.1066;8.8187;
-183.9000;0.1066;8.8235;
-183.6000;0.1058;8.8211;
-183.3000;0.1066;8.8259;
-183.0000;0.1066;8.8187;
-182.7000;0.1074;8.8283;
-182.4000;0.1074;8.8259;
-182.1000;0.1058;8.8283;
-181.8000;0.1083;8.8307;
-181.5000;0.1050;8.8235;
-181.2000;0.1050;8.8331;
-180.9000;0.1058;8.8355;
-180.6000;0.1050;8.8307;
-180.3000;0.1042;8.8211;
