time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.2466;0.4678;
-199.5000;0.2442;0.4702;
-199.2000;0.2466;0.4799;
-198.9000;0.2450;0.4750;
-198.6000;0.2466;0.4823;
-198.3000;0.2369;0.4629;
-198.0000;0.2523;0.5017;
-197.7000;0.2475;0.4944;
-197.4000;0.2426;0.4775;
-197.1000;0.2434;0.4750;
-196.8000;0.2483;0.4799;
-196.5000;0.2344;0.4557;
-196.2000;0.2418;0.4799;
-195.9000;0.2466;0.4896;
-195.6000;0.2393;0.4654;
-195.3000;0.2466;0.4726;
-195.0000;0.2564;0.4944;
-194.7000;0.2418;0.4532;
-194.4000;0.2450;0.4654;
-194.1000;0.2466;0.4775;
-193.8000;0.2475;0.4799;
-193.5000;0.2434;0.4775;
-193.2000;0.2491;0.4823;
-192.9000;0.2475;0.4799;
-192.6000;0.2369;0.4411;
-192.3000;0.2418;0.4581;
-192.0000;0.2507;0.4823;
-191.7000;0.2475;0.4654;
-191.4000;0.2458;0.4702;
-191.1000;0.2466;0.4654;
-190.8000;0.2491;0.4726;
-190.5000;0.2475;0.4654;
-190.2000;0.2466;0.4605;
-189.9000;0.2450;0.4654;
-189.6000;0.2483;0.4702;
-189.3000;0.2475;0.4702;
-189.0000;0.2475;0.4702;
-188.7000;0.2450;0.4629;
-188.4000;0.2466;0.4581;
-188.1000;0.2458;0.4557;
-187.8000;0.2483;0.4726;
-187.5000;0.2475;0.4557;
-187.2000;0.2483;0.4557;
-186.9000;0.2458;0.4532;
-186.6000;0.2475;0.4532;
-186.3000;0.2515;0.4557;
-186.0000;0.2409;0.4363;
-185.7000;0.2491;0.4557;
-185.4000;0.2491;0.4557;
-185.1000;0.2466;0.4581;
-184.8000;0.2401;0.4435;
-184.5000;0.2466;0.4726;
-184.2000;0.2466;0.4678;
-183.9000;0.2515;0.4750;
-183.6000;0.2475;0.4581;
-183.3000;0.2458;0.4484;
-183.0000;0.2507;0.4654;
-182.7000;0.2466;0.4557;
-182.4000;0.2466;0.4581;
-182.1000;0.2466;0.4532;
-181.8000;0.2458;0.4557;
