time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.9385;2.1438;
-199.5000;0.9402;2.1461;
-199.2000;0.9394;2.1461;
-198.9000;0.9402;2.1414;
-198.6000;0.9394;2.1461;
-198.3000;0.9394;2.1461;
-198.0000;0.9377;2.1438;
-197.7000;0.9394;2.1509;
-197.4000;0.9394;2.1509;
-197.1000;0.9394;2.1438;
-196.8000;0.9402;2.1509;
-196.5000;0.9394;2.1533;
-196.2000;0.9402;2.1533;
-195.9000;0.9394;2.1509;
-195.6000;0.9394;2.1414;
-195.3000;0.9402;2.1438;
-195.0000;0.9402;2.1414;
-194.7000;0.9394;2.1342;
-194.4000;0.9402;2.1390;
-194.1000;0.9385;2.1342;
-193.8000;0.9410;2.1461;
-193.5000;0.9410;2.1390;
-193.2000;0.9385;2.1318;
-192.9000;0.9394;2.1366;
-192.6000;0.9402;2.1438;
-192.3000;0.9402;2.1390;
-192.0000;0.9377;2.1271;
-191.7000;0.9394;2.1366;
-191.4000;0.9410;2.1342;
-191.1000;0.9402;2.1342;
-190.8000;0.9377;2.1366;
-190.5000;0.9402;2.1414;
-190.2000;0.9394;2.1414;
-189.9000;0.9426;2.1461;
-189.6000;0.9434;2.1509;
-189.3000;0.9410;2.1461;
-189.0000;0.9402;2.1509;
-188.7000;0.9394;2.1509;
-188.4000;0.9402;2.1557;
-188.1000;0.9369;2.1461;
-187.8000;0.9377;2.1533;
-187.5000;0.9402;2.1509;
-187.2000;0.9402;2.1461;
-186.9000;0.9337;2.1342;
-186.6000;0.9394;2.1366;
-186.3000;0.9434;2.1509;
-186.0000;0.9353;2.1294;
-185.7000;0.9402;2.1366;
-185.4000;0.9377;2.1390;
-185.1000;0.9410;2.1509;
-184.8000;0.9402;2.1557;
-184.5000;0.9353;2.1294;
-184.2000;0.9385;2.1557;
-183.9000;0.9385;2.1628;
-183.6000;0.9377;2.1652;
-183.3000;0.9402;2.1581;
-183.0000;0.9385;2.1557;
-182.7000;0.9394;2.1581;
-182.4000;0.9394;2.1533;
-182.1000;0.9402;2.1485;
-181.8000;0.9475;2.1676;
-181.5000;0.9394;2.1557;
-181.2000;0.9402;2.1533;
-180.9000;0.9394;2.1557;
-180.6000;0.9394;2.1628;
-180.3000;0.9369;2.1485;
-180.0000;0.9394;2.1533;
-179.7000;0.9402;2.1581;
-179.4000;0.9434;2.1628;
-179.1000;0.9394;2.1509;
-178.8000;0.9410;2.1509;
-178.5000;0.9410;2.1485;
-178.2000;0.9394;2.1414;
-177.9000;0.9394;2.1390;
-177.6000;0.9410;2.1366;
-177.3000;0.9402;2.1414;
-177.0000;0.9410;2.1438;
-176.7000;0.9385;2.1414;
-176.4000;0.9385;2.1438;
-176.1000;0.9394;2.1461;
-175.8000;0.9418;2.1533;
-175.5000;0.9385;2.1390;
-175.2000;0.9385;2.1318;
-174.9000;0.9402;2.1438;
-174.6000;0.9394;2.1533;
-174.3000;0.9402;2.1485;
-174.0000;0.9426;2.1652;
-173.7000;0.9402;2.1652;
-173.4000;0.9402;2.1557;
-173.1000;0.9410;2.1533;
-172.8000;0.9385;2.1533;
-172.5000;0.9394;2.1557;
-172.2000;0.9353;2.1461;
-171.9000;0.9377;2.1604;
-171.6000;0.9394;2.1700;
-171.3000;0.9385;2.1628;
-171.0000;0.9394;2.1581;
-170.7000;0.9394;2.1581;
-170.4000;0.9394;2.1581;
-170.1000;0.9394;2.1557;
-169.8000;0.9394;2.1533;
-169.5000;0.9402;2.1604;
-169.2000;0.9385;2.1604;
-168.9000;0.9377;2.1628;
-168.6000;0.9402;2.1676;
-168.3000;0.9402;2.1676;
-168.0000;0.9402;2.1676;
-167.7000;0.9394;2.1604;
-167.4000;0.9410;2.1533;
-167.1000;0.9369;2.1438;
-166.8000;0.9394;2.1485;
-166.5000;0.9402;2.1461;
-166.2000;0.9410;2.1461;
-165.9000;0.9394;2.1509;
-165.6000;0.9361;2.1366;
-165.3000;0.9451;2.1557;
-165.0000;0.9337;2.1342;
-164.7000;0.9385;2.1438;
-164.4000;0.9394;2.1461;
-164.1000;0.9353;2.1342;
-163.8000;0.9402;2.1438;
-163.5000;0.9402;2.1533;
-163.2000;0.9377;2.1461;
-162.9000;0.9402;2.1533;
-162.6000;0.9394;2.1581;
-162.3000;0.9434;2.1700;
-162.0000;0.9394;2.1628;
-161.7000;0.9369;2.1509;
-161.4000;0.9410;2.1533;
-161.1000;0.9394;2.1509;
-160.8000;0.9434;2.1652;
-160.5000;0.9385;2.1581;
-160.2000;0.9385;2.1461;
-159.9000;0.9385;2.1390;
-159.6000;0.9361;2.1342;
-159.3000;0.9394;2.1318;
-159.0000;0.9385;2.1271;
-158.7000;0.9394;2.1318;
-158.4000;0.9426;2.1294;
-158.1000;0.9410;2.1271;
-157.8000;0.9459;2.1414;
-157.5000;0.9377;2.1199;
-157.2000;0.9394;2.1175;
-156.9000;0.9418;2.1199;
-156.6000;0.9402;2.1175;
-156.3000;0.9402;2.1151;
-156.0000;0.9402;2.1199;
-155.7000;0.9402;2.1271;
-155.4000;0.9402;2.1414;
-155.1000;0.9394;2.1414;
-154.8000;0.9394;2.1438;
-154.5000;0.9369;2.1390;
-154.2000;0.9410;2.1557;
-153.9000;0.9385;2.1438;
-153.6000;0.9402;2.1509;
-153.3000;0.9394;2.1414;
-153.0000;0.9394;2.1438;
-152.7000;0.9385;2.1509;
-152.4000;0.9385;2.1485;
-152.1000;0.9385;2.1485;
-151.8000;0.9394;2.1509;
-151.5000;0.9410;2.1509;
-151.2000;0.9410;2.1485;
-150.9000;0.9385;2.1390;
-150.6000;0.9394;2.1390;
-150.3000;0.9402;2.1366;
-150.0000;0.9402;2.1318;
-149.7000;0.9402;2.1271;
-149.4000;0.9377;2.1271;
-149.1000;0.9402;2.1318;
-148.8000;0.9385;2.1247;
-148.5000;0.9377;2.1342;
-148.2000;0.9402;2.1414;
-147.9000;0.9402;2.1390;
-147.6000;0.9385;2.1247;
-147.3000;0.9377;2.1247;
-147.0000;0.9394;2.1247;
-146.7000;0.9394;2.1294;
-146.4000;0.9394;2.1247;
-146.1000;0.9394;2.1294;
-145.8000;0.9402;2.1318;
-145.5000;0.9402;2.1390;
-145.2000;0.9394;2.1366;
-144.9000;0.9385;2.1342;
-144.6000;0.9394;2.1366;
-144.3000;0.9402;2.1414;
-144.0000;0.9402;2.1366;
-143.7000;0.9394;2.1318;
-143.4000;0.9394;2.1318;
-143.1000;0.9402;2.1366;
-142.8000;0.9402;2.1390;
-142.5000;0.9385;2.1414;
-142.2000;0.9385;2.1414;
-141.9000;0.9385;2.1438;
-141.6000;0.9410;2.1461;
-141.3000;0.9402;2.1438;
-141.0000;0.9394;2.1509;
-140.7000;0.9394;2.1485;
-140.4000;0.9377;2.1461;
-140.1000;0.9402;2.1485;
-139.8000;0.9394;2.1509;
-139.5000;0.9377;2.1509;
-139.2000;0.9369;2.1485;
-138.9000;0.9385;2.1509;
