time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.9328;2.0484;
-199.5000;0.9337;2.0508;
-199.2000;0.9320;2.0460;
-198.9000;0.9320;2.0508;
-198.6000;0.9320;2.0508;
-198.3000;0.9328;2.0460;
-198.0000;0.9337;2.0508;
-197.7000;0.9320;2.0508;
-197.4000;0.9312;2.0508;
-197.1000;0.9271;2.0531;
-196.8000;0.9337;2.0627;
-196.5000;0.9337;2.0603;
-196.2000;0.9320;2.0603;
-195.9000;0.9328;2.0579;
-195.6000;0.9337;2.0555;
-195.3000;0.9328;2.0460;
-195.0000;0.9320;2.0436;
-194.7000;0.9328;2.0436;
-194.4000;0.9328;2.0412;
-194.1000;0.9328;2.0436;
-193.8000;0.9345;2.0364;
-193.5000;0.9337;2.0269;
-193.2000;0.9280;2.0174;
-192.9000;0.9337;2.0317;
-192.6000;0.9345;2.0341;
-192.3000;0.9328;2.0317;
-192.0000;0.9280;2.0221;
-191.7000;0.9320;2.0484;
-191.4000;0.9328;2.0484;
-191.1000;0.9312;2.0508;
-190.8000;0.9337;2.0579;
-190.5000;0.9320;2.0579;
-190.2000;0.9337;2.0651;
-189.9000;0.9337;2.0555;
-189.6000;0.9361;2.0579;
-189.3000;0.9337;2.0460;
-189.0000;0.9328;2.0460;
-188.7000;0.9312;2.0508;
-188.4000;0.9328;2.0531;
-188.1000;0.9328;2.0508;
-187.8000;0.9312;2.0484;
-187.5000;0.9320;2.0436;
-187.2000;0.9296;2.0341;
-186.9000;0.9320;2.0412;
-186.6000;0.9288;2.0293;
-186.3000;0.9312;2.0364;
-186.0000;0.9337;2.0388;
-185.7000;0.9337;2.0341;
-185.4000;0.9312;2.0317;
-185.1000;0.9288;2.0221;
-184.8000;0.9304;2.0269;
-184.5000;0.9320;2.0317;
-184.2000;0.9328;2.0412;
-183.9000;0.9328;2.0436;
-183.6000;0.9328;2.0460;
-183.3000;0.9312;2.0364;
-183.0000;0.9320;2.0317;
-182.7000;0.9337;2.0293;
-182.4000;0.9328;2.0245;
-182.1000;0.9320;2.0269;
-181.8000;0.9328;2.0364;
-181.5000;0.9304;2.0436;
-181.2000;0.9337;2.0579;
-180.9000;0.9320;2.0531;
-180.6000;0.9345;2.0627;
-180.3000;0.9328;2.0603;
-180.0000;0.9345;2.0579;
-179.7000;0.9328;2.0603;
-179.4000;0.9263;2.0460;
-179.1000;0.9345;2.0579;
-178.8000;0.9312;2.0412;
-178.5000;0.9320;2.0460;
-178.2000;0.9345;2.0508;
-177.9000;0.9328;2.0460;
-177.6000;0.9328;2.0412;
-177.3000;0.9320;2.0388;
-177.0000;0.9328;2.0460;
-176.7000;0.9304;2.0388;
-176.4000;0.9320;2.0508;
-176.1000;0.9312;2.0364;
-175.8000;0.9312;2.0364;
-175.5000;0.9320;2.0388;
-175.2000;0.9320;2.0436;
-174.9000;0.9353;2.0484;
-174.6000;0.9328;2.0412;
-174.3000;0.9320;2.0436;
-174.0000;0.9337;2.0460;
-173.7000;0.9345;2.0460;
-173.4000;0.9328;2.0412;
