time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.7741;0.1797;
-199.5000;0.7749;0.1844;
-199.2000;0.7774;0.1844;
-198.9000;0.7741;0.1774;
-198.6000;0.7733;0.1821;
-198.3000;0.7766;0.1937;
-198.0000;0.7733;0.1844;
-197.7000;0.7692;0.1704;
-197.4000;0.7757;0.1844;
-197.1000;0.7741;0.1914;
-196.8000;0.7741;0.1914;
-196.5000;0.7725;0.1891;
-196.2000;0.7709;0.1797;
-195.9000;0.7733;0.1867;
-195.6000;0.7749;0.1914;
-195.3000;0.7749;0.1867;
-195.0000;0.7741;0.1821;
-194.7000;0.7749;0.1891;
-194.4000;0.7741;0.1891;
-194.1000;0.7741;0.1891;
-193.8000;0.7757;0.1984;
-193.5000;0.7733;0.1891;
-193.2000;0.7741;0.1821;
-192.9000;0.7725;0.1797;
-192.6000;0.7741;0.1797;
-192.3000;0.7749;0.1821;
-192.0000;0.7741;0.1774;
-191.7000;0.7766;0.1797;
-191.4000;0.7741;0.1727;
-191.1000;0.7741;0.1727;
-190.8000;0.7733;0.1727;
-190.5000;0.7709;0.1634;
-190.2000;0.7774;0.1844;
-189.9000;0.7766;0.1867;
-189.6000;0.7749;0.1821;
-189.3000;0.7741;0.1751;
-189.0000;0.7782;0.1844;
-188.7000;0.7741;0.1821;
-188.4000;0.7774;0.1774;
-188.1000;0.7766;0.1727;
-187.8000;0.7741;0.1704;
-187.5000;0.7749;0.1774;
-187.2000;0.7700;0.1704;
-186.9000;0.7749;0.1891;
-186.6000;0.7741;0.1867;
-186.3000;0.7766;0.1937;
-186.0000;0.7823;0.2007;
-185.7000;0.7725;0.1891;
-185.4000;0.7749;0.1891;
-185.1000;0.7733;0.1774;
-184.8000;0.7757;0.1751;
-184.5000;0.7774;0.1727;
-184.2000;0.7749;0.1634;
-183.9000;0.7749;0.1657;
-183.6000;0.7766;0.1797;
-183.3000;0.7684;0.1610;
-183.0000;0.7757;0.1774;
-182.7000;0.7790;0.1914;
-182.4000;0.7774;0.1914;
