time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.1123;9.1054;
-199.5000;0.1107;9.1030;
-199.2000;0.1099;9.1006;
-198.9000;0.1123;9.1054;
-198.6000;0.1107;9.0958;
-198.3000;0.1115;9.1006;
-198.0000;0.1107;9.0958;
-197.7000;0.1058;9.0813;
-197.4000;0.1083;9.0862;
-197.1000;0.1107;9.0886;
-196.8000;0.1107;9.0958;
-196.5000;0.1107;9.0982;
-196.2000;0.1115;9.1006;
-195.9000;0.1107;9.0934;
-195.6000;0.1107;9.0934;
-195.3000;0.1099;9.1054;
-195.0000;0.1156;9.1247;
-194.7000;0.1123;9.1151;
-194.4000;0.1115;9.1030;
-194.1000;0.1123;9.0982;
-193.8000;0.1099;9.0982;
-193.5000;0.1123;9.1030;
-193.2000;0.1083;9.0886;
-192.9000;0.1107;9.1006;
-192.6000;0.1091;9.1054;
-192.3000;0.1115;9.1103;
-192.0000;0.1123;9.1006;
-191.7000;0.1099;9.0910;
-191.4000;0.1099;9.0813;
-191.1000;0.1115;9.0886;
-190.8000;0.1148;9.0982;
-190.5000;0.1131;9.0934;
-190.2000;0.1091;9.0910;
-189.9000;0.1107;9.1054;
-189.6000;0.1099;9.0982;
-189.3000;0.1115;9.0934;
-189.0000;0.1115;9.0910;
-188.7000;0.1107;9.0934;
-188.4000;0.1131;9.1030;
-188.1000;0.1123;9.1054;
-187.8000;0.1091;9.0910;
-187.5000;0.1107;9.0958;
-187.2000;0.1115;9.0934;
-186.9000;0.1131;9.0958;
-186.6000;0.1099;9.0982;
-186.3000;0.1083;9.0934;
-186.0000;0.1123;9.0982;
-185.7000;0.1107;9.0958;
-185.4000;0.1074;9.0910;
-185.1000;0.1091;9.0862;
-184.8000;0.1115;9.0958;
-184.5000;0.1091;9.0886;
-184.2000;0.1107;9.0837;
-183.9000;0.1107;9.0813;
-183.6000;0.1131;9.0958;
-183.3000;0.1172;9.1054;
-183.0000;0.1115;9.1006;
-182.7000;0.1107;9.1006;
-182.4000;0.1107;9.1127;
-182.1000;0.1140;9.1199;
-181.8000;0.1107;9.1103;
-181.5000;0.1115;9.0982;
-181.2000;0.1115;9.0934;
-180.9000;0.1099;9.0934;
-180.6000;0.1115;9.0934;
-180.3000;0.1131;9.0934;
-180.0000;0.1123;9.0862;
-179.7000;0.1107;9.0934;
-179.4000;0.1115;9.0886;
-179.1000;0.1156;9.0934;
-178.8000;0.1099;9.0837;
-178.5000;0.1131;9.0886;
-178.2000;0.1140;9.0813;
-177.9000;0.1115;9.0717;
-177.6000;0.1115;9.0765;
-177.3000;0.1123;9.0862;
-177.0000;0.1123;9.0958;
-176.7000;0.1115;9.0982;
-176.4000;0.1107;9.1006;
-176.1000;0.1107;9.1006;
-175.8000;0.1107;9.0958;
-175.5000;0.1123;9.1006;
-175.2000;0.1107;9.0934;
-174.9000;0.1123;9.0910;
-174.6000;0.1115;9.0958;
-174.3000;0.1140;9.1006;
-174.0000;0.1083;9.0982;
-173.7000;0.1123;9.1006;
-173.4000;0.1107;9.0982;
-173.1000;0.1205;9.1175;
-172.8000;0.1164;9.1006;
-172.5000;0.1131;9.0910;
-172.2000;0.1123;9.0862;
-171.9000;0.1123;9.0886;
-171.6000;0.1229;9.1175;
-171.3000;0.1107;9.0837;
-171.0000;0.1123;9.0765;
-170.7000;0.1131;9.0789;
-170.4000;0.1115;9.0862;
-170.1000;0.1115;9.0862;
-169.8000;0.1099;9.0837;
-169.5000;0.1099;9.0982;
-169.2000;0.1091;9.0958;
-168.9000;0.1091;9.0958;
-168.6000;0.1099;9.1006;
-168.3000;0.1115;9.1030;
-168.0000;0.1099;9.1006;
-167.7000;0.1123;9.0958;
-167.4000;0.1083;9.0765;
-167.1000;0.1115;9.0789;
-166.8000;0.1091;9.0741;
-166.5000;0.1091;9.0789;
-166.2000;0.1099;9.0693;
-165.9000;0.1099;9.0693;
-165.6000;0.1205;9.0958;
-165.3000;0.1123;9.0717;
-165.0000;0.1123;9.0717;
-164.7000;0.1115;9.0717;
-164.4000;0.1115;9.0717;
-164.1000;0.1115;9.0765;
-163.8000;0.1107;9.0717;
-163.5000;0.1115;9.0741;
-163.2000;0.1115;9.0717;
-162.9000;0.1115;9.0717;
-162.6000;0.1115;9.0741;
-162.3000;0.1123;9.0741;
-162.0000;0.1099;9.0620;
-161.7000;0.1107;9.0548;
-161.4000;0.1107;9.0596;
-161.1000;0.1115;9.0644;
-160.8000;0.1107;9.0669;
-160.5000;0.1107;9.0693;
-160.2000;0.1107;9.0765;
-159.9000;0.1107;9.0765;
-159.6000;0.1099;9.0741;
-159.3000;0.1115;9.0837;
-159.0000;0.1066;9.0741;
-158.7000;0.1107;9.0862;
-158.4000;0.1058;9.0741;
-158.1000;0.1115;9.0910;
-157.8000;0.1115;9.0934;
-157.5000;0.1140;9.0886;
-157.2000;0.1099;9.0837;
-156.9000;0.1115;9.0837;
-156.6000;0.1099;9.0862;
-156.3000;0.1107;9.0910;
-156.0000;0.1123;9.0958;
-155.7000;0.1099;9.0958;
-155.4000;0.1115;9.0958;
-155.1000;0.1099;9.1030;
-154.8000;0.1099;9.1030;
-154.5000;0.1091;9.1103;
-154.2000;0.1123;9.1151;
-153.9000;0.1115;9.1079;
-153.6000;0.1099;9.1127;
-153.3000;0.1123;9.1151;
-153.0000;0.1131;9.1079;
-152.7000;0.1107;9.0982;
-152.4000;0.1083;9.0910;
-152.1000;0.1140;9.1006;
-151.8000;0.1099;9.0958;
-151.5000;0.1115;9.0958;
-151.2000;0.1042;9.0813;
-150.9000;0.1107;9.0958;
-150.6000;0.1205;9.1272;
-150.3000;0.1123;9.1006;
-150.0000;0.1099;9.0886;
-149.7000;0.1083;9.0789;
-149.4000;0.1074;9.0837;
-149.1000;0.1115;9.0910;
-148.8000;0.1026;9.0693;
-148.5000;0.1131;9.1006;
-148.2000;0.1221;9.1296;
-147.9000;0.1123;9.0982;
-147.6000;0.1148;9.1079;
-147.3000;0.1091;9.0982;
-147.0000;0.1123;9.0982;
-146.7000;0.1115;9.0982;
-146.4000;0.1140;9.1030;
-146.1000;0.1123;9.1054;
-145.8000;0.1050;9.0958;
-145.5000;0.1107;9.1199;
-145.2000;0.1107;9.1054;
-144.9000;0.1099;9.1103;
-144.6000;0.1091;9.1127;
-144.3000;0.1058;9.1006;
-144.0000;0.1107;9.1006;
-143.7000;0.1107;9.0958;
-143.4000;0.1091;9.0862;
-143.1000;0.1099;9.0910;
-142.8000;0.1107;9.0886;
-142.5000;0.1074;9.0789;
