time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.8246;3.2365;
-199.5000;0.8213;3.2222;
-199.2000;0.8213;3.2222;
-198.9000;0.8221;3.2246;
-198.6000;0.8221;3.2270;
-198.3000;0.8197;3.2150;
-198.0000;0.8230;3.2174;
-197.7000;0.8221;3.2174;
-197.4000;0.8205;3.2174;
-197.1000;0.8238;3.2294;
-196.8000;0.8246;3.2294;
-196.5000;0.8246;3.2317;
-196.2000;0.8230;3.2246;
-195.9000;0.8262;3.2317;
-195.6000;0.8173;3.2174;
-195.3000;0.8213;3.2270;
-195.0000;0.8213;3.2317;
-194.7000;0.8238;3.2341;
-194.4000;0.8230;3.2341;
-194.1000;0.8221;3.2317;
-193.8000;0.8238;3.2389;
-193.5000;0.8262;3.2389;
-193.2000;0.8238;3.2365;
-192.9000;0.8287;3.2485;
-192.6000;0.8230;3.2341;
-192.3000;0.8246;3.2485;
-192.0000;0.8205;3.2461;
-191.7000;0.8156;3.2389;
-191.4000;0.8295;3.2556;
-191.1000;0.8213;3.2365;
-190.8000;0.8262;3.2437;
-190.5000;0.8270;3.2389;
-190.2000;0.8205;3.2246;
-189.9000;0.8213;3.2270;
-189.6000;0.8230;3.2270;
-189.3000;0.8213;3.2270;
-189.0000;0.8254;3.2389;
-188.7000;0.8238;3.2437;
-188.4000;0.8189;3.2389;
-188.1000;0.8238;3.2461;
-187.8000;0.8238;3.2485;
-187.5000;0.8213;3.2341;
-187.2000;0.8221;3.2365;
-186.9000;0.8197;3.2246;
-186.6000;0.8230;3.2294;
-186.3000;0.8238;3.2341;
-186.0000;0.8262;3.2437;
-185.7000;0.8246;3.2508;
-185.4000;0.8295;3.2628;
-185.1000;0.8189;3.2317;
-184.8000;0.8230;3.2317;
-184.5000;0.8213;3.2198;
-184.2000;0.8230;3.2270;
-183.9000;0.8230;3.2317;
-183.6000;0.8221;3.2150;
-183.3000;0.8230;3.2198;
-183.0000;0.8254;3.2198;
-182.7000;0.8246;3.2198;
-182.4000;0.8205;3.2103;
-182.1000;0.8319;3.2317;
-181.8000;0.8238;3.2222;
-181.5000;0.8254;3.2341;
-181.2000;0.8238;3.2341;
-180.9000;0.8319;3.2628;
-180.6000;0.8238;3.2437;
-180.3000;0.8238;3.2341;
-180.0000;0.8221;3.2198;
-179.7000;0.8262;3.2270;
-179.4000;0.8254;3.2246;
-179.1000;0.8230;3.2294;
-178.8000;0.8221;3.2341;
-178.5000;0.8230;3.2365;
-178.2000;0.8230;3.2341;
-177.9000;0.8254;3.2341;
-177.6000;0.8270;3.2389;
-177.3000;0.8246;3.2294;
-177.0000;0.8238;3.2341;
-176.7000;0.8246;3.2246;
-176.4000;0.8230;3.2222;
-176.1000;0.8230;3.2174;
-175.8000;0.8230;3.2127;
-175.5000;0.8287;3.2246;
-175.2000;0.8238;3.2150;
-174.9000;0.8213;3.2127;
-174.6000;0.8221;3.2127;
-174.3000;0.8230;3.2174;
-174.0000;0.8238;3.2198;
-173.7000;0.8246;3.2270;
-173.4000;0.8238;3.2222;
-173.1000;0.8173;3.2031;
-172.8000;0.8238;3.2198;
-172.5000;0.8230;3.2127;
-172.2000;0.8230;3.2150;
-171.9000;0.8254;3.2270;
-171.6000;0.8278;3.2437;
-171.3000;0.8238;3.2222;
-171.0000;0.8230;3.2222;
-170.7000;0.8213;3.2127;
-170.4000;0.8262;3.2294;
-170.1000;0.8246;3.2294;
-169.8000;0.8246;3.2365;
-169.5000;0.8246;3.2317;
-169.2000;0.8246;3.2413;
-168.9000;0.8238;3.2437;
-168.6000;0.8238;3.2485;
