time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.6195;1.3771;
-199.5000;0.6162;1.3650;
-199.2000;0.6170;1.3820;
-198.9000;0.6186;1.3820;
-198.6000;0.6170;1.3844;
-198.3000;0.6162;1.3844;
-198.0000;0.6178;1.3868;
-197.7000;0.6162;1.3844;
-197.4000;0.6162;1.3844;
-197.1000;0.6170;1.3820;
-196.8000;0.6154;1.3820;
-196.5000;0.6170;1.3820;
-196.2000;0.6178;1.3771;
-195.9000;0.6154;1.3796;
-195.6000;0.6186;1.3868;
-195.3000;0.6195;1.3844;
-195.0000;0.6154;1.3796;
-194.7000;0.6170;1.3844;
-194.4000;0.6170;1.3868;
-194.1000;0.6178;1.3941;
-193.8000;0.6162;1.3868;
-193.5000;0.6178;1.3868;
-193.2000;0.6178;1.3893;
-192.9000;0.6170;1.3917;
-192.6000;0.6154;1.3941;
-192.3000;0.6170;1.3941;
-192.0000;0.6211;1.4014;
-191.7000;0.6178;1.3965;
-191.4000;0.6186;1.3990;
-191.1000;0.6170;1.3917;
-190.8000;0.6195;1.4087;
-190.5000;0.6203;1.4184;
-190.2000;0.6186;1.4135;
-189.9000;0.6178;1.3965;
-189.6000;0.6162;1.3868;
-189.3000;0.6178;1.3844;
-189.0000;0.6170;1.3844;
-188.7000;0.6178;1.3893;
-188.4000;0.6178;1.3941;
-188.1000;0.6186;1.3893;
-187.8000;0.6178;1.3771;
-187.5000;0.6170;1.3796;
-187.2000;0.6170;1.3844;
-186.9000;0.6186;1.3844;
-186.6000;0.6219;1.3893;
-186.3000;0.6162;1.3820;
-186.0000;0.6178;1.3796;
-185.7000;0.6178;1.3820;
-185.4000;0.6211;1.3868;
-185.1000;0.6178;1.3771;
-184.8000;0.6195;1.3796;
-184.5000;0.6186;1.3844;
-184.2000;0.6178;1.3893;
-183.9000;0.6170;1.3965;
-183.6000;0.6186;1.4062;
-183.3000;0.6146;1.4014;
-183.0000;0.6178;1.4038;
-182.7000;0.6186;1.3990;
