time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.1172;1.1286;
-199.5000;0.1180;1.1237;
-199.2000;0.1180;1.1262;
-198.9000;0.1188;1.1262;
-198.6000;0.1188;1.1262;
-198.3000;0.1188;1.1237;
-198.0000;0.1188;1.1237;
-197.7000;0.1180;1.1187;
-197.4000;0.1188;1.1262;
-197.1000;0.1197;1.1162;
-196.8000;0.1172;1.1162;
-196.5000;0.1156;1.1162;
-196.2000;0.1156;1.1237;
-195.9000;0.1180;1.1262;
-195.6000;0.1172;1.1162;
-195.3000;0.1148;1.1088;
-195.0000;0.1180;1.1162;
-194.7000;0.1172;1.1113;
-194.4000;0.1180;1.1088;
-194.1000;0.1180;1.1162;
-193.8000;0.1188;1.1212;
-193.5000;0.1188;1.1212;
-193.2000;0.1188;1.1187;
-192.9000;0.1172;1.1212;
-192.6000;0.1164;1.1187;
-192.3000;0.1180;1.1237;
-192.0000;0.1172;1.1311;
-191.7000;0.1172;1.1262;
-191.4000;0.1180;1.1262;
-191.1000;0.1180;1.1212;
-190.8000;0.1172;1.1262;
-190.5000;0.1180;1.1311;
-190.2000;0.1172;1.1286;
-189.9000;0.1180;1.1262;
-189.6000;0.1188;1.1311;
-189.3000;0.1172;1.1212;
-189.0000;0.1180;1.1286;
-188.7000;0.1180;1.1361;
-188.4000;0.1180;1.1311;
-188.1000;0.1164;1.1286;
-187.8000;0.1172;1.1262;
-187.5000;0.1172;1.1262;
-187.2000;0.1188;1.1212;
-186.9000;0.1180;1.1088;
-186.6000;0.1180;1.1038;
-186.3000;0.1172;1.1113;
-186.0000;0.1164;1.1088;
-185.7000;0.1180;1.1162;
-185.4000;0.1164;1.1113;
-185.1000;0.1156;1.1187;
-184.8000;0.1164;1.1237;
-184.5000;0.1188;1.1262;
-184.2000;0.1180;1.1237;
-183.9000;0.1172;1.1237;
-183.6000;0.1188;1.1262;
-183.3000;0.1172;1.1187;
-183.0000;0.1164;1.1162;
-182.7000;0.1180;1.1138;
-182.4000;0.1197;1.1187;
-182.1000;0.1180;1.1162;
-181.8000;0.1107;1.0914;
-181.5000;0.1172;1.1113;
-181.2000;0.1172;1.1138;
-180.9000;0.1172;1.1187;
-180.6000;0.1164;1.1088;
-180.3000;0.1172;1.1038;
-180.0000;0.1172;1.1162;
-179.7000;0.1180;1.1138;
-179.4000;0.1172;1.1038;
-179.1000;0.1164;1.1088;
-178.8000;0.1172;1.1162;
-178.5000;0.1180;1.1162;
-178.2000;0.1172;1.1162;
-177.9000;0.1172;1.1162;
-177.6000;0.1180;1.1187;
-177.3000;0.1180;1.1187;
-177.0000;0.1180;1.1286;
-176.7000;0.1172;1.1311;
-176.4000;0.1156;1.1286;
-176.1000;0.1172;1.1386;
-175.8000;0.1180;1.1460;
-175.5000;0.1172;1.1386;
-175.2000;0.1164;1.1336;
-174.9000;0.1164;1.1311;
-174.6000;0.1172;1.1286;
-174.3000;0.1172;1.1286;
-174.0000;0.1156;1.1187;
-173.7000;0.1197;1.1237;
-173.4000;0.1180;1.1162;
-173.1000;0.1229;1.1435;
-172.8000;0.1156;1.1262;
-172.5000;0.1172;1.1311;
-172.2000;0.1172;1.1212;
-171.9000;0.1172;1.1162;
-171.6000;0.1164;1.1187;
-171.3000;0.1156;1.1162;
-171.0000;0.1180;1.1187;
-170.7000;0.1123;1.1014;
-170.4000;0.1172;1.1138;
-170.1000;0.1172;1.1162;
-169.8000;0.1164;1.1162;
-169.5000;0.1164;1.1113;
-169.2000;0.1180;1.1113;
-168.9000;0.1229;1.1212;
-168.6000;0.1197;1.1187;
-168.3000;0.1164;1.1063;
-168.0000;0.1172;1.1063;
-167.7000;0.1180;1.1162;
-167.4000;0.1188;1.1187;
-167.1000;0.1164;1.1162;
-166.8000;0.1180;1.1237;
-166.5000;0.1156;1.1162;
-166.2000;0.1213;1.1386;
-165.9000;0.1172;1.1286;
-165.6000;0.1180;1.1311;
-165.3000;0.1188;1.1311;
-165.0000;0.1180;1.1336;
-164.7000;0.1164;1.1435;
-164.4000;0.1237;1.1584;
-164.1000;0.1180;1.1410;
-163.8000;0.1180;1.1485;
-163.5000;0.1172;1.1435;
-163.2000;0.1164;1.1510;
-162.9000;0.1164;1.1510;
-162.6000;0.1172;1.1460;
-162.3000;0.1172;1.1386;
-162.0000;0.1180;1.1485;
-161.7000;0.1156;1.1386;
-161.4000;0.1180;1.1410;
-161.1000;0.1164;1.1311;
-160.8000;0.1164;1.1361;
