time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.1392;1.1981;
-199.5000;0.1408;1.2055;
-199.2000;0.1400;1.1981;
-198.9000;0.1433;1.2155;
-198.6000;0.1408;1.2130;
-198.3000;0.1416;1.2229;
-198.0000;0.1392;1.2229;
-197.7000;0.1400;1.2204;
-197.4000;0.1400;1.2254;
-197.1000;0.1408;1.2254;
-196.8000;0.1400;1.2254;
-196.5000;0.1384;1.2254;
-196.2000;0.1408;1.2328;
-195.9000;0.1400;1.2229;
-195.6000;0.1392;1.2179;
-195.3000;0.1408;1.2254;
-195.0000;0.1433;1.2303;
-194.7000;0.1408;1.2204;
-194.4000;0.1400;1.2179;
-194.1000;0.1416;1.2328;
-193.8000;0.1408;1.2303;
-193.5000;0.1425;1.2303;
-193.2000;0.1400;1.2279;
-192.9000;0.1392;1.2353;
-192.6000;0.1416;1.2403;
-192.3000;0.1416;1.2378;
-192.0000;0.1392;1.2328;
-191.7000;0.1376;1.2279;
-191.4000;0.1408;1.2328;
-191.1000;0.1392;1.2378;
-190.8000;0.1392;1.2403;
-190.5000;0.1400;1.2353;
-190.2000;0.1392;1.2204;
-189.9000;0.1408;1.2179;
-189.6000;0.1408;1.2179;
-189.3000;0.1425;1.2229;
-189.0000;0.1408;1.2204;
-188.7000;0.1400;1.2229;
-188.4000;0.1416;1.2130;
-188.1000;0.1416;1.2155;
-187.8000;0.1408;1.2179;
-187.5000;0.1408;1.2105;
-187.2000;0.1400;1.2130;
-186.9000;0.1425;1.2155;
-186.6000;0.1433;1.2229;
-186.3000;0.1400;1.2179;
-186.0000;0.1400;1.2179;
-185.7000;0.1400;1.2204;
-185.4000;0.1392;1.2130;
-185.1000;0.1384;1.2204;
-184.8000;0.1400;1.2279;
-184.5000;0.1384;1.2179;
-184.2000;0.1416;1.2179;
-183.9000;0.1400;1.2204;
-183.6000;0.1416;1.2229;
-183.3000;0.1408;1.2254;
-183.0000;0.1400;1.2254;
-182.7000;0.1425;1.2328;
-182.4000;0.1400;1.2378;
-182.1000;0.1408;1.2427;
-181.8000;0.1408;1.2328;
-181.5000;0.1400;1.2303;
-181.2000;0.1392;1.2204;
-180.9000;0.1408;1.2155;
-180.6000;0.1384;1.2229;
-180.3000;0.1400;1.2254;
-180.0000;0.1400;1.2229;
-179.7000;0.1400;1.2179;
-179.4000;0.1408;1.2179;
-179.1000;0.1392;1.2279;
-178.8000;0.1400;1.2254;
-178.5000;0.1400;1.2328;
-178.2000;0.1408;1.2353;
-177.9000;0.1408;1.2328;
-177.6000;0.1400;1.2279;
-177.3000;0.1425;1.2353;
-177.0000;0.1400;1.2403;
-176.7000;0.1392;1.2427;
-176.4000;0.1392;1.2452;
-176.1000;0.1400;1.2378;
-175.8000;0.1392;1.2328;
-175.5000;0.1400;1.2378;
-175.2000;0.1392;1.2279;
-174.9000;0.1384;1.2254;
-174.6000;0.1400;1.2204;
-174.3000;0.1408;1.2155;
-174.0000;0.1392;1.2105;
-173.7000;0.1465;1.2254;
-173.4000;0.1408;1.2031;
-173.1000;0.1416;1.2105;
-172.8000;0.1416;1.2179;
-172.5000;0.1400;1.2031;
